강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Reverse Engineering: Ghidra For Beginners,https://www.udemy.com/course/reverse-engineering-ghidra/,Paul Chin,4.7258134,243,20055,25,4시간
Mastering pfSense,https://www.udemy.com/course/mstr-pf-p1/,Jay Singh,4.6536407,243,2248,30,3.5시간
Cybersecurity Attacks (Red Team Activity),https://www.udemy.com/course/cybersecurity-attacks-red-team-activity/,Packt Publishing,4.366747,241,1542,35,3.5시간
Cisco Meraki Wireless Course with Labs,https://www.udemy.com/course/veyhurdam-cisco-meraki-wireless-course-with-labs/,Veyhurdam Dikmen,4.080924,241,1356,39,4시간
Web Application Security Testing Essential Training,https://www.udemy.com/course/owasp-top-10-essential-training/,nikhalesh bhadoria,3.3108194,240,4282,15,1시간
Security Awareness Training : Internet security and privacy,https://www.udemy.com/course/security-awareness-training-internet-security-and-privacy/,After School,4.488418,239,12431,15,1.5시간
Juniper JNCIA-Junos (JN0-102) Full Pack,https://www.udemy.com/course/juniper-jncia-junos-jn0-102-full-pack-p/,Patris Koushesh,4.6377726,239,912,45,7시간
Computer Network: IT Networking Fundamentals 2016,https://www.udemy.com/course/new-2016-networking-fundamentals-for-beginners/,Melbourne Gregory,4.2836056,237,1787,16,2시간
The Absolute Beginners Guide to Cyber Security - Part 4,https://www.udemy.com/course/the-absolute-beginners-guide-to-personal-cyber-security/,Alexander Oni,4.3665414,237,1700,41,4시간
TCP/IP Socket Programming Windows Linux Interview - C&C++,https://www.udemy.com/course/tcpip-socket-programming-handson-windows-linux-in-c-c/,Sonali Shrivastava,4.4272876,237,7517,21,9시간
Information Security Basics for IT Support Technicians,https://www.udemy.com/course/information-security-basics-for-it-support-technicians/,John Courtenay,4.252073,236,25814,13,30분
Hacking Techniques for IT Professionals 2.0 Complete Course,https://www.udemy.com/course/it-security-professional-certified-hacking-training/,IT Security Academy,4.374582,234,8557,117,15시간
Metasploit Ethical Hacker Guide,https://www.udemy.com/course/learn-metasploit-ethical-hacking-from-scratch/,Pronoy Kumar,3.1157894,233,24744,6,33분
5G End to End Essentials,https://www.udemy.com/course/5g-end-to-end-essentials/,Honey Charnalia,4.6377726,233,904,8,1시간
Cryptography from Scratch| Master Cryptography in Java,https://www.udemy.com/course/cryptography-from-scratch-master-encryption-in-java/,Luke's Programming School,3.7173886,232,12597,19,2시간
Palo Alto Firewall Management Using Panorama,https://www.udemy.com/course/panorama-training-palo-alto-by-skilled-inspiration-academy/,Skilled Inspirational Academy,4.549444,232,3327,16,7시간
CCNP ENTERPRISE -ENCOR -350-401 PART 2/5,https://www.udemy.com/course/ccnp_ent_encor_26/,sikandar Shaik,4.416533,230,1416,100,16시간
Penetration Testing with PowerShell Empire,https://www.udemy.com/course/penetration-testing-with-powershell-empire/,Michael C. Long II,4.4597096,230,1590,76,2시간
Creating A Keylogger For Ethical Hackers,https://www.udemy.com/course/ethical-hacking-creating-a-keylogger/,Abdul Motin,2.3492985,229,21267,7,38분
Ethical Hacking Foundation - Part 4,https://www.udemy.com/course/the-absolute-tools-guide-to-cyber-security-and-hacking/,Sai Acuity Institute of Learning Pvt Ltd Enabling Learning Through Insight!,3.6598945,229,59341,18,16.5시간
Burp-suite: A Master of bug bounty hunter,https://www.udemy.com/course/burp-suite-a-master-of-bug-bounty-hunter/,Sac hackken,3.566403,228,2193,33,2.5시간
"Ethical Hacking With Python, JavaScript and Kali Linux",https://www.udemy.com/course/ethical-hacking-with-python-javascript-and-kali-linux/,Sachin Kafle,4.708218,228,25781,135,27시간
Designing Architectures in AWS,https://www.udemy.com/course/designing-architectures-in-aws/,Qasim Shah,3.7984748,228,1503,12,1.5시간
Check Point VPN course [for CCSA & CCSE professionals]-2022,https://www.udemy.com/course/check-point-vpn-course/,Evgenii Puzakov,3.9102976,230,5520,54,6시간
cyber security fundamentals,https://www.udemy.com/course/cybersecurity-fundamentals/,Ahmed Zekraoui,4.1485815,228,18416,28,1.5시간
Broad Scope Bug Bounties From Scratch,https://www.udemy.com/course/broad-scope-bug-bounties-from-scratch/,Wesley Thijs,4.6495395,228,22566,18,2시간
The 2022 Cyber Security Foundation Guide,https://www.udemy.com/course/the-absolute-beginners-guide-to-cybersecurity-and-hacking/,Sai Acuity Institute of Learning Pvt Ltd Enabling Learning Through Insight!,3.961523,227,29355,33,17시간
NEW CISCO CCNA 200-301 (Complete Full Series) Training -2020,https://www.udemy.com/course/new-ccna-feb-2020/,Network Journey,3.3083038,226,6635,66,88.5시간
Learning Path: Managing Infrastructures with Microsoft SCOM,https://www.udemy.com/course/learning-path-managing-infrastructures-with-microsoft-scom/,Packt Publishing,4.6334496,226,1311,64,10.5시간
Network Security Auditing with nmap,https://www.udemy.com/course/network-security-auditing-with-nmap/,Krapesh Bhatt,4.726776,226,20704,73,7.5시간
WannaBeA CCSP,https://www.udemy.com/course/wannabea-ccsp/,Ben Malisow,4.627028,224,1349,44,8시간
GeoServer from A-Z,https://www.udemy.com/course/geoserver-from-a-z/,Michael Miller,4.5900493,223,1379,50,9시간
Design & Deploy an Enterprise WiFi Network,https://www.udemy.com/course/design-deploy-an-enterprise-wifi-network/,Hazim Gaber,4.401059,223,3030,41,4시간
CCIE Enterprise Infrastructure - Transport Technologies,https://www.udemy.com/course/xtremeie-mpls/,JP Cedeno,4.8149266,222,1564,18,7.5시간
The Kali OS Uses In Cyber Security,https://www.udemy.com/course/cyber-security-kali-linux-course/,Pronoy Kumar,2.863912,222,25919,7,40분
Network Penetration Testing (Ethical Hacking) From Scratch,https://www.udemy.com/course/network-penetration-testing-ethical-hacking-from-scratch/,TWR Internet Solutions Ltd,3.9867065,221,1563,70,7.5시간
Planning and Implementing a Security Incident Response,https://www.udemy.com/course/planning-and-implementing-a-security-incident-response-a/,IT New Courses,4.3947816,221,828,9,2시간
Learn to Write Your Own Asterisk VOIP Dialplans and Queues ,https://www.udemy.com/course/how-to-write-asterisk-dialplan-auto-attendant-menu-queue-configuration/,Jon Manning,4.7525225,220,1865,30,4시간
TOTAL: CISM (Info. Security Mgr) Practice Tests - 400 Q's,https://www.udemy.com/course/cism-400-practice-test-questions-course/,"Total Seminars • 900,000+ Enrollments",4.119524,220,2308,0,400개의 질문
CompTIA Security+ Certification Preparation: CyberSecurity,https://www.udemy.com/course/comptia-security-plus-certification-prep/,CyberTraining 365,4.124151,219,1355,106,10.5시간
SolarWinds NPM Course Network Monitor NTA/NCM/ SCP-500/ Lab,https://www.udemy.com/course/solarwinds-npm-ncm/,Yaz Becker,4.3430357,219,3059,93,12시간
Nmap For Penetration Testing: Beginner To Advanced,https://www.udemy.com/course/nmap-for-penetration-testing/,HackerSploit Academy,4.6808743,219,1674,54,6.5시간
Ethical Hacking - The Most Advanced Level NMAP Course,https://www.udemy.com/course/ethical-hacking-the-kings-of-scanner-nmap-hping3/,Vishal Patel,3.964762,219,17971,38,2.5시간
CheckPoint Firewall Administration R80,https://www.udemy.com/course/checkpoint-firewall-administration-r80/,Amit Upadhyay,4.6704574,218,1767,72,7.5시간
California Consumer Privacy Act-CCPA-Complete Course (CIPP),https://www.udemy.com/course/california-consumer-privacy-act-ccpa-complete-course/,Roland Costea,3.9597666,218,2026,61,4.5시간
CCIE Enterprise Infrastructure - OSPF,https://www.udemy.com/course/xtremeospf/,JP Cedeno,4.4768662,217,1529,33,10.5시간
Ethical Hacking & Penetration Testing with Metasploit,https://www.udemy.com/course/complete-ethical-hacking-and-penetration-testing-course/,Oak Academy,4.4210196,216,11244,339,27.5시간
MultiChain: How To Setup A Private Blockchain Using AWS EC2,https://www.udemy.com/course/multichain-how-to-setup-private-blockchain-using-aws-ec2/,Toshendra Sharma,3.712282,215,1291,13,2시간
Reverse Engineering with Radare 2,https://www.udemy.com/course/re-radare2/,Geri Revay,4.788429,214,1505,16,2시간
A Guide to Security Information and Event Management - SIEM,https://www.udemy.com/course/a-guide-to-security-information-and-event-management-siem/,Sai Acuity Institute of Learning Pvt Ltd Enabling Learning Through Insight!,4.5095434,214,9006,29,25시간
SDF: Windows Prefetch Forensics,https://www.udemy.com/course/sdf-proving-file-use-knowledge-part-2-prefetch/,Michael Leclair,4.554484,214,1079,29,1.5시간
Enterprise Blockchain Architect Course,https://www.udemy.com/course/enterprise-blockchain-architect-course/,We2Blocks - Blockchain,4.319566,213,1797,73,7.5시간
Check Point Getting Started -[Lab Install & Pre-CCSA]-2022,https://www.udemy.com/course/check-point-getting-started/,Evgenii Puzakov,4.825086,213,3825,27,3시간
Prof. K's Ethical Hacking - Capture the Flag Walkthroughs v2,https://www.udemy.com/course/ethical-hacking-capture-the-flag-walkthroughs-v2/,Prof. K,4.0501485,213,75196,16,1.5시간
VLAN on MikroTik with LABS (RouterOS & SwOS),https://www.udemy.com/course/vlan-on-mikrotik-with-labs-routeros-swos/,Maher Haddad,4.6533556,212,836,14,3시간
Cisco OSPF Practical Labs 2022- Basic to Advanced,https://www.udemy.com/course/ospf-labs-made-easy/,"Ashish • 40,000+ Students Worldwide",4.3365498,212,1614,27,4시간
5G and Wireless Communication for Beginners,https://www.udemy.com/course/5g-and-wireless-communication-for-beginners/,Cerulean Canvas,4.3706894,211,2177,41,2.5시간
Surviving Digital Forensics: Link Files,https://www.udemy.com/course/surviving-digital-forensics-link-files/,Michael Leclair,4.3546286,211,920,25,1.5시간
Cisco Networking CCNA IPv6,https://www.udemy.com/course/networkingstepbystep-ipv6-addressing-and-basic-connectivity/,Sam Fitzgerald,3.7448556,210,16142,10,37분
OpenStack: Design and Implement Cloud Infrastructure,https://www.udemy.com/course/openstack-design-and-implement-cloud-infrastructure/,Packt Publishing,3.7121284,209,1650,38,6시간
Implementing the NIST Cybersecurity Framework,https://www.udemy.com/course/nist-cybersecurity-framework/,"Jason Dion • 700,000+ Enrollments Worldwide",4.6235003,209,1619,40,3.5시간
"CISSP (ALL Domains 1,2,3,4,5,6,7 & 8) Security Professional",https://www.udemy.com/course/cissp-certified-information-system-security-professional-k/,Mukesh Singh,3.7126224,209,2962,69,7시간
Free Tools for Penetration Testing and Ethical Hacking,https://www.udemy.com/course/ethical-hacking-and-penetration-testing-with-free-tools/,Muharrem AYDIN,4.079738,208,3565,108,9시간
Cyber Crime Analyst,https://www.udemy.com/course/cyber-forensic-vol2/,Tanmay S Dikshit,4.686962,207,1331,23,35분
Ethical Hacking & Penetration Testing: Kali Linux & Security,https://www.udemy.com/course/ethical-hacking-penetration-testing-kali-linux-security/,Infinite Knowledge,3.1817622,207,4746,36,6.5시간
AWS MasterClass: Networking & Virtual Private Cloud (VPC),https://www.udemy.com/course/aws-masterclass-deep-dive-aws-virtual-private-cloud-vpc/,TetraNoodle Team,4.0730386,207,1625,47,5.5시간
Learn AWS Infrastructure for Production & Intro to Terraform,https://www.udemy.com/course/setup-aws-infrastructure-for-production-learn-terraform/,Sai Kiran Rathan,4.287989,206,2122,43,5시간
Web application Penetration testing & Security,https://www.udemy.com/course/web-application-penetration-testing-v31-bug-hunting/,Atul Tiwari,3.9639714,206,1591,64,10시간
SQL Injection Cyber Security Course,https://www.udemy.com/course/sql-injection-cyber-security-course/,Pronoy Kumar,3.3652337,206,25248,5,32분
Don's Introduction to Ethical Hacking for Beginners,https://www.udemy.com/course/hackerdon/,Don .,4.8459997,205,13817,127,12시간
Nmap Scanning Cyber Security Course,https://www.udemy.com/course/the-ethical-hacking-nmap-course/,Abdul Motin,2.7610738,205,17636,7,38분
CCNA Security 210-260 - IINS v 3.0 - PART 1/6,https://www.udemy.com/course/ccna-security-210-260-iins-v-30/,sikandar Shaik,4.3251195,204,711,36,3시간
CCTV Camera Installation Course - Security CCTV Engineer,https://www.udemy.com/course/cctv-training-course-ip-camera-hd-systems-learn-from-pro/,Dariusz Jozefowicz,4.2216887,203,1636,51,9시간
Network Protocol Ethical Hacking Course,https://www.udemy.com/course/network-protocol-ethical-hacking-course/,Abdul Motin,3.6133418,203,14890,7,35분
Advanced Hyper-V Implementation and Management,https://www.udemy.com/course/advanced-hyper-v-implementation-and-management/,Infinite Skills,4.624257,203,1967,89,8시간
SDF: Memory Forensics 2,https://www.udemy.com/course/surviving-digital-forensics-memory-analysis-2/,Michael Leclair,4.7840977,203,1472,39,2.5시간
"Docker and Continuous Integration: Code, Build, Test, Deploy",https://www.udemy.com/course/docker-continuous-integration-delivery-automate-code-build-test-deploy/,Luke Angel,3.9100957,203,3329,25,1시간
Cisco ASA VPN configuration site to site,https://www.udemy.com/course/cisco-asa-ipsec/,Jimmy Larsson,4.4600315,202,1224,7,37분
Theoretical Foundations of Cryptography for Beginners,https://www.udemy.com/course/ethical-hacking-basics-part-1-cryptography/,Kaustubh Choudhary,4.6045575,201,10400,18,2시간
CCIE Security - ISE 2.1.0 Deep Dive: Labs,https://www.udemy.com/course/ccie-security-v50-ise-210-labs-with-baldev/,Baldev Singh,4.3542724,202,1414,110,14.5시간
AWS MasterClass: Storage & CDN - AWS S3 & AWS CloudFront,https://www.udemy.com/course/aws-storage-and-cdn-services-s3-ebs-efs-cloudfront/,TetraNoodle Team,4.2180867,201,3800,37,3시간
Network Simulation using NS2,https://www.udemy.com/course/network-simulation-using-ns2/,Durgesh P. Kshirsagar,4.6433616,200,593,32,3.5시간
Active Directory Pentesting With Kali Linux - Red Team,https://www.udemy.com/course/active-directory-pentesting-with-kali-linux-read-team-hacking/,Security Gurus,3.933303,199,25119,105,17.5시간
CCNA R&S (CCNAX) 200-125 Deep Dive:,https://www.udemy.com/course/ccnav3-routing-and-switching-200-125-ccnax-with-baldev/,Baldev Singh,4.4823284,199,821,434,48.5시간
The Ethical  Hacking Bootcamp,https://www.udemy.com/course/the-ethcal-hacking-bootcamp/,Md Jahidul Said,3.188575,199,25287,7,36분
Microsoft Intune Training | MDM MAM - Endpoint Manager Azure,https://www.udemy.com/course/microsoft-intune-training-mdm-mam-endpoint-manager/,Ajeet Khan,4.692843,199,584,30,2.5시간
Sophos XG Firewall for Beginners-Part 1/2,https://www.udemy.com/course/sophos-xg-firewall-for-beginners/,Amila Kalhara,4.0545483,196,1494,49,24.5시간
SAP Cyber Security,https://www.udemy.com/course/sap-cyber-security-training/,Alexander Polyakov,4.153201,196,1870,23,3시간
Mastering Puppet for Large Infrastructures,https://www.udemy.com/course/mastering-puppet-for-large-infrastructures/,Packt Publishing,4.221621,196,1896,32,5시간
Solana Blockchain Developer Bootcamp with Rust + JavaScript,https://www.udemy.com/course/solana-developer/,Learn With Arjun,4.4967413,196,1756,64,5시간
Amazon Web Services (AWS) - Hands On,https://www.udemy.com/course/hands-on-aws/,Vipin Gupta,4.7794175,196,1009,141,14시간
"PHP registration, login and content management system",https://www.udemy.com/course/php-registration-login-and-content-management-system/,Michael Miller,4.6135464,195,968,61,10시간
Salesforce Integration with Heroku,https://www.udemy.com/course/salesforce-integration-with-heroku/,Deepika Khanna,3.947285,195,1273,39,3시간
CCTV Cameras From Scratch : Security Camera System,https://www.udemy.com/course/ip-videosurveillance/,Abderrahim ACHRARAG,3.9629118,195,1108,32,1시간
Cyber Security Incident Response,https://www.udemy.com/course/ksc_learn-incident-response/,Dawn Kellum,3.7392879,194,7172,18,1.5시간
Ethical Hacking: Become Ethical Hacker | Penetration Testing,https://www.udemy.com/course/become-ethical-hacker-in-15-hours/,Oak Academy,4.3347974,194,17836,192,16시간
VPN Tunneling Protocols on MikroTik with LABS,https://www.udemy.com/course/vpn-tunneling-protocols-on-mikrotik-with-labs/,Maher Haddad,4.268402,193,954,26,6.5시간
PowerShell Basics,https://www.udemy.com/course/learn-powershell/,Learn Tech Plus,3.6817064,193,34384,11,1시간
CyberSecurity - Practice Paper-2021 Updated*,https://www.udemy.com/course/cyber-security-basic-essential-skills-2020-b/,Prithveesh K,4.224757,193,19152,0,70개의 질문
Routing Configuration & Router Administration for Cisco CCNA,https://www.udemy.com/course/routing-configuration-router-administration/,Lazaro Diaz,4.306148,192,3588,56,17.5시간
CCENT / ICND1 Labs - 7 Days till your Cisco 100-105 Exam,https://www.udemy.com/course/ccent-icnd1-labs-7-days-till-your-cisco-exam/,Marious Kuriata,4.2123346,190,1272,32,3.5시간
Introduction to virtualization with VMware,https://www.udemy.com/course/virtualization-intro/,Get Tech Smart,4.4231186,190,1394,26,3시간
The Art of Doing:  Master Networks and Network Scanning,https://www.udemy.com/course/the-art-of-doing-master-networks-and-network-scanning/,Michael Eramo,4.5945163,187,24924,43,9시간
Kali Linux Basics Course For Cyber Security,https://www.udemy.com/course/kali-linux-basics-course-for-cyber-security/,Md Jahidul Said,2.3575053,186,18089,6,32분
Computer and Network Hacking Mastery: Practical Techniques,https://www.udemy.com/course/hacking-school-training-learn-hacking/,Hacking School,4.3001275,186,4820,49,11시간
AWS Advanced Security: SecOps Automation for the cloud,https://www.udemy.com/course/aws-cloud-security-proactive-way/,. Kumar .,4.55231,187,3325,40,5시간
Complete Google Hacking Practical Course C|GHPC,https://www.udemy.com/course/complete-google-hacking-practical-course-cghpc/,Debayan Dey,3.9582253,186,10842,45,2.5시간
Master SAML 2.0 with Okta,https://www.udemy.com/course/master-saml-with-okta/,Viraj Shetty,4.7170687,185,1236,67,6.5시간
Complete WIFI Hacking Course With Powerful MITM Techniques,https://www.udemy.com/course/complete-wireless-penetration-testing-course-with-mitm/,Maneesha S. Nirman,4.743666,183,18840,31,2시간
Computer Networks For Beginners | IT Networking Fundamentals,https://www.udemy.com/course/computer-networks-for-beginners-it-networking-fundamentals/,Edoreal Learning Solutions,4.2682185,182,3719,49,4시간
Juniper Basics,https://www.udemy.com/course/juniper-basics/,Kiel Martin,4.0241776,182,1595,40,10.5시간
Computer Networking Fundamentals,https://www.udemy.com/course/computer-networking-fundamentals-m/,IT New Courses,4.5947995,182,541,23,4시간
OAuth 2 with OpenID Crash Course for Absolute Beginners,https://www.udemy.com/course/oauth-2-with-openid-crash-course-for-absolute-beginners/,Learning Skills Academy,4.713186,182,818,33,1.5시간
Cross-Site Scripting (XSS): The Practical Guide,https://www.udemy.com/course/cross-site-scripting-xss-the-guide/,Christophe Limpalair,4.487797,181,1383,37,4.5시간
MikroTik Failover Setup with LABS,https://www.udemy.com/course/mikrotik-failover-setup-with-labs/,Maher Haddad,4.4617076,180,716,15,2.5시간
SC-200  Microsoft Security Operations Analyst,https://www.udemy.com/course/sc-200-microsoft-security-operations-analyst-y/,IT New Courses,4.6703954,180,1138,49,13시간
NEW-The Complete Ethical Hacking Boot camp-From Zero to Hero,https://www.udemy.com/course/the-complete-ethical-hacking-bootcamp-from-zero-to-hero/,Ramsai Dupati,2.345286,180,13603,84,18시간
4G-LTE EPC: Evolved Packet Core Network,https://www.udemy.com/course/4g-lte-epc-evolved-packet-core-network/,"TELCOMA Global 70,000+ Students!",3.9774811,179,1876,20,3시간
CCIE Routing & Switching 5.1 Layer 2 Technologies,https://www.udemy.com/course/xtremeie-layer2/,JP Cedeno,4.9195867,179,1173,36,11시간
Reverse Engineering 6: Reversing .NET with dnSpy,https://www.udemy.com/course/reverse-engineering-dnspy/,Paul Chin,4.382306,179,41024,16,2시간
MikroTik on GNS3 for LABs Emulation,https://www.udemy.com/course/mikrotik-on-gns3-for-labs-emulation/,Maher Haddad,4.7289853,179,758,11,1.5시간
Android Malware Analysis - From Zero to Hero,https://www.udemy.com/course/android-malware-analysis-from-zero-to-hero/,Mohamad Mahjoub,4.9221616,178,20089,29,1.5시간
"Cloud Security Course: Cloud Compliance, Audits,Legal issues",https://www.udemy.com/course/cloud-security-and-compliance-fundamentals-course/,Varinder K,3.5638843,177,1125,53,5시간
Prof. K's Ethical Hacking - Capture the Flag Walkthroughs v3,https://www.udemy.com/course/ethical-hacking-capture-the-flag-walkthroughs-v3/,Prof. K,4.621871,177,44747,12,1.5시간
Cisco CCNA Networking Basics for Beginners: Getting Started,https://www.udemy.com/course/cisco-networking-basics-for-beginners-getting-started/,Dr. Sunil Soni,4.6307716,177,3780,21,2.5시간
AWS Security and Governance Administration for Professionals,https://www.udemy.com/course/aws-security-administration/,Syed Raza,4.785753,176,13330,37,4.5시간
Certified Information Systems Security Professional CISSP,https://www.udemy.com/course/certified-information-systems-security-professional-cissp-q/,Integrity Training,4.456183,176,1260,515,15.5시간
Cellular Wireless Network : Architecture and Management,https://www.udemy.com/course/cellular-wireless-network-architecture-and-management/,RankOne Consulting,3.7476242,175,471,23,3시간
Microservices Security - The Complete Guide,https://www.udemy.com/course/microservices-security-the-complete-guide/,Memi Lavi,4.3062687,175,2250,59,5시간
Kali Linux Basics for Hackers,https://www.udemy.com/course/kali-linux-basics/,Luciano Ferrari,4.401158,175,14156,7,1.5시간
Fundamentals of Network Security,https://www.udemy.com/course/fundamentals-of-network-security/,Corey Charles,4.507072,174,567,29,2.5시간
Ethical Hacking training course - Master hacking,https://www.udemy.com/course/cbtu-ethical-hacking-course/,Kaushik Vadali,3.181901,173,10161,112,11.5시간
Mastering Network Troubleshooting with Wireshark,https://www.udemy.com/course/mastering-network-troubleshooting-with-wireshark/,Brian Hill,4.474666,172,3170,27,2.5시간
CCNP ROUTE 300-101 Deep Dive:,https://www.udemy.com/course/ccnp-rs-route-300-101-deep-dive-with-baldev/,Baldev Singh,4.5879016,171,837,494,48.5시간
Malware Analysis & Incident Response for IT Technicians,https://www.udemy.com/course/malware-analysis-incident-response-for-it-technicians/,John Courtenay,3.8666685,171,18831,14,32분
Cyber Security for Beginners Complete Course,https://www.udemy.com/course/personal-digital-security-everyone-must-have-cybersecurity/,CyberProStudy Ltd.,4.453541,171,15002,37,1.5시간
Certified Secure Coder- PHP (CSC- PHP),https://www.udemy.com/course/hacking-securing-php/,Cyber Security & Privacy Foundation Pte Ltd,3.5527372,170,1448,66,4시간
Hadoop Cluster Administration Course: Guide for Hadoop Admin,https://www.udemy.com/course/hadoop-cluster-administration-course-guide-for-hadoop-admin/,Elementary Learners,3.3499308,170,1076,72,6.5시간
Apache Web Server,https://www.udemy.com/course/apache-web/,Vipin Gupta,4.5099134,170,887,127,7시간
Records and Health Information Management,https://www.udemy.com/course/records-and-health-information-management/,Valerie Boyd- Holsinger,3.776088,169,663,13,1.5시간
Basics of Cloud Computing,https://www.udemy.com/course/basics-of-cloud-computing/,Sahil Pachlore,3.4507153,168,16885,26,1.5시간
Basics of Cisco Packet Tracer Network Simulator for CCNA,https://www.udemy.com/course/cisco-packet-tracer-network-simulator/,Gabriel Avramescu,4.501487,167,1810,17,1.5시간
Ultimate ServiceNow Security Operations Course,https://www.udemy.com/course/ultimate-servicenow-security-operations-course/,Brett DeHoag,3.8794792,167,1689,47,15시간
"Becoming An IT Pro: Network Cabling, Racks & Tools Course",https://www.udemy.com/course/becominganitpro-networkbasics/,Frank Ward,4.06833,168,645,40,1시간
How to become a CISO (Chief Information Security Officer),https://www.udemy.com/course/how-to-become-a-chief-information-security-officer-ciso/,Theodore Panagacos,4.510386,166,9112,13,2시간
HPE Fortify - Secure Code Analysis,https://www.udemy.com/course/hpe-fortify-secure-code-analysis/,Unaiza Alvi,4.023384,166,903,24,3.5시간
CCNA Security - 7 Days till your Cisco 210-260 exam - Labs,https://www.udemy.com/course/ccna-security-labs/,Marious Kuriata,3.9024749,166,1610,41,4시간
The Complete Cyber Security Awareness Training for Employees,https://www.udemy.com/course/cybersecurity-for-corporate-employees/,SIA Global Security,4.2108445,166,562,42,2.5시간
Complete Cyber Security Course: The Network Security A-Z™,https://www.udemy.com/course/complete-cyber-security-course/,Teach Apex,4.1170964,166,7530,94,15.5시간
Data Loss Prevention (DLP) - Security breaches under control,https://www.udemy.com/course/data-loss-prevention-dlp-security-breaches-under-control/,Marious Kuriata,4.3892965,165,770,32,2시간
Mastering thick client application penetration testing,https://www.udemy.com/course/mastering-thick-client-application-penetration-testing/,Srinivas .,4.752983,164,1054,36,3시간
Cyber Security SOC Analyst Training - SIEM (Splunk) - [2022],https://www.udemy.com/course/cyber-security-soc-analyst-training-siem-splunk-60-hrs/,Vishalakshi Boya,4.488944,163,1579,52,75시간
Network Operations Center Engineer Mock Test,https://www.udemy.com/course/network-operations-center-engineer/,AKASH RANJAN PATEL,2.986856,162,11009,0,76개의 질문
SQL Injection Ethical Hacking Course,https://www.udemy.com/course/complete-sql-injection-course-learn-hacking-practically/,Pronoy Kumar,2.6029687,162,24791,8,1.5시간
Nmap for Ethical Hacking/ Network Security & Bug Bounties,https://www.udemy.com/course/ethical-hacking-network-security-pentesting-nmap/,Rohit Gautam,4.0186067,162,1543,142,7시간
Payload Ethical Hacking Course,https://www.udemy.com/course/payload-ethical-hacking-course/,Shokal Shah,3.3614008,161,18839,7,39분
Complete Istio Service Mesh (1.8) Masterclass + AWS EKS 2021,https://www.udemy.com/course/istio-service-mesh-masterclass-kubernetes-aws-eks-2020/,CS Career Kaizen (元Microsoft現シリバレエンジニア),4.810601,160,1658,63,5.5시간
Certified Healthcare InfoSys Security Practitioner (CHISSP),https://www.udemy.com/course/certified-healthcare-infosystems-security-practitioner/,Stone River eLearning,3.5878396,160,952,24,8시간
Ultimate DevOps using AWS CDK - 100% Hands-On (with Python),https://www.udemy.com/course/aws-devops-professional-cdk-serverless/,Karan Brar,4.634819,160,1436,51,7시간
Windows Server Administration: Beginner To Pro In 7 Days,https://www.udemy.com/course/windowsserver2012/,The Startup Central Co.,4.591456,159,3731,18,5시간
IOS Ethical Hacking Course,https://www.udemy.com/course/ios-ethical-hacking-course/,Shokal Shah,4.1668134,159,17543,5,32분
The Complete Kemp VLM Load Balancer Course,https://www.udemy.com/course/kemp-vlm-load-balancers/,Mike Walton,4.4882226,159,872,35,4.5시간
New! Cisco CCNA Wireless 200-355 WIFUND Wireless For 200-301,https://www.udemy.com/course/veyhurdam-ccna-wireless/,Veyhurdam Dikmen,3.6900768,159,856,36,4.5시간
"Kali Linux, Ethical Hacking and Pen Testing for Beginners",https://www.udemy.com/course/a-beginners-guide-to-kali-ethical-hacking-and-pen-testing/,CyberTraining 365,4.12916,159,9589,43,4.5시간
DNSSec - Secure DNS,https://www.udemy.com/course/dnssec-course/,Jimmy Larsson,4.3023286,158,956,16,1시간
Live Streaming in Hindi & Marathi Language,https://www.udemy.com/course/cyber-forensic-4/,Tanmay S Dikshit,3.6051495,158,1613,11,2시간
New Cisco CCNA (200-301) Volume 1: The Complete Course,https://www.udemy.com/course/new-cisco-ccna-200-301-volume-1-the-complete-course/,Lazaro Diaz,3.8483129,158,1036,54,13.5시간
Virtual Private Networks - Zero to Hero (VPN),https://www.udemy.com/course/virtualprivatenetwork/,"Munib Shah - CCIE (Security, Data Center)",4.663757,158,1888,31,31.5시간
Cisco Meraki : Basic Concepts & Setup,https://www.udemy.com/course/meraki-basics/,"Ratnesh K - 20,000+ Students Worldwide",4.007316,158,634,18,2.5시간
Cisco CCDA - 200-310 DESGN with Ben Jacobson,https://www.udemy.com/course/ccda-200-310-course/,Ben Jacobson,4.3267484,157,716,18,6시간
Powershell Essential Training on Automation and Scripting,https://www.udemy.com/course/powershell-stairway-to-automation/,Vishnu Gupthan Nair,4.388081,157,3348,49,6시간
Cyber Security Cadet - Ethical Hacking: 2022 Latest Edition,https://www.udemy.com/course/cyber-security-cadet-ethical-hacking-2021-latest-edition/,Technovalley AKS,4.646959,156,749,63,7.5시간
CCIE Security - IOS VPN Deep Dive: Labs,https://www.udemy.com/course/ccie-security-v50-ios-vpn-labs-with-baldev/,Baldev Singh,4.3109984,156,1314,190,26시간
Backup Exec 16 Administration,https://www.udemy.com/course/backup-exec/,Omar Belal,4.0951715,155,462,11,1시간
Master Wireshark 3 in 5 Days,https://www.udemy.com/course/master-wireshark-3-in-5-days/,Mohamad Mahjoub,4.3176584,155,9761,32,2.5시간
Introduction to Initial Coin Offering (ICO) aka Crowdsale,https://www.udemy.com/course/introduction-to-initial-coin-offering-ico-aka-crowdsale/,Toshendra Sharma,4.249119,155,1281,8,43분
