강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
"Тестирование, Автоматизация REST API: Postman + GIT, JENKINS",https://www.udemy.com/course/postman-api-automation/,Sergei Semenov,3.6286843,445,1506,17,3.5시간
Стань QA специалистом с нуля,https://www.udemy.com/course/qa-specialist-from-scratch/,Evgeny Novikov,4.462286,434,1564,20,4시간
Automação de Testes com Robot Framework - Avançado,https://www.udemy.com/course/automacao-de-testes-com-robot-framework-avancado/,"Mayara ""May"" Fernandes",4.749549,420,2463,42,7시간
TESTES DE SOFTWARE NA PRÁTICA E AUTOMAÇÃO - CURSO COMPLETO,https://www.udemy.com/course/tudo-sobre-testes-de-software-na-pratica-curso-completo/,Rodrigo Gonçalves Santana,3.73786,413,1820,62,10.5시간
Diseño de pruebas de software (software testing),https://www.udemy.com/course/diseno-de-pruebas-de-software/,Christian Ramirez,4.107681,403,1795,23,7시간
Postman - testowanie REST API,https://www.udemy.com/course/kurs-postman/,Tester Oprogramowania,4.599048,400,1317,45,4시간
ISTQB 2018 Temel Seviye (CTFL) Sertifika Sınavına Hazırlık,https://www.udemy.com/course/istqb-temel-seviye-ctfl-sertifika-snavna-hazrlk/,Dr. Ali GÜRBÜZ,4.341519,394,1311,28,6.5시간
Apache WebServer: do Básico ao Avançado,https://www.udemy.com/course/apache-webserver-do-basico-ao-avancado/,Glaucio Guerra,3.7510383,383,1445,40,3.5시간
2時間で学ぶ！ソフトウェアテスト設計講座（機能テスト編）～効率的に”もれ”の無いテスト設計手法を習得～,https://www.udemy.com/course/shift-designfunctionaltest/,ヒンシツ大学 株式会社SHIFT,4.1343203,350,2029,36,2시간
Testes automatizados de Api com Httparty + Rspec,https://www.udemy.com/course/testes-automatizados-de-api-com-httparty-rspec/,Bruno da Silva Batista,4.557817,347,935,37,4.5시간
Aprenda Testes Unitários com Javascript,https://www.udemy.com/course/aprenda-testes-unitarios-com-jasmine-javascript/,Marcio Casale de Souza,4.605405,344,1486,143,9.5시간
Test unitarios con JUnit. Curso de introducción,https://www.udemy.com/course/test-unitarios-con-junit-curso-de-introduccion/,Chris M.,4.186115,343,1233,33,4.5시간
Selenium WebDriver + BDD + Python 3 - Superando os problemas,https://www.udemy.com/course/selenium-webdriver-basico-com-behave-e-python-3/,Reinaldo Mateus Rossetti Junior,4.36667,308,1362,141,12.5시간
Wstęp do testowania oprogramowania.,https://www.udemy.com/course/wstep-do-testowania-oprogramowania/,Mateusz Kruszyk,3.6356118,281,1001,45,2시간
Test unitario con junit y mockito en Spring Java 8 - 2022,https://www.udemy.com/course/test-unitario-con-junit-y-mockito-en-spring-boot-java-8/,Ing. Cristian Rojas,4.584094,277,1000,58,5시간
Kurs Selenium Python od podstaw,https://www.udemy.com/course/kurs-selenium-python/,Tester Oprogramowania,4.6300464,274,1263,157,12시간
JUnit para Testadores,https://www.udemy.com/course/junit-para-testadores/,Elias Nogueira,4.713443,269,762,88,4시간
Automatizar Pruebas con TestProject - QA Automation Mobile,https://www.udemy.com/course/automation-testing-mobile/,Matías Panusopulos • +25.000 estudiantes,4.0022664,267,20687,13,1시간
Kurs Selenium Java od podstaw,https://www.udemy.com/course/kurs-selenium-java/,Tester Oprogramowania,4.4923306,265,1183,372,41시간
Testes unitários em Java com JUnit e Mockito,https://www.udemy.com/course/testes-unitarios-java/,Leonardo Baraúna,4.463037,262,1363,27,4.5시간
Aprende a hacer pruebas de Performance con JMETER,https://www.udemy.com/course/aprende-a-hacer-pruebas-de-performance-con-jmeter/,Henry Joseph Calani ambrocio,3.5163002,246,786,59,6.5시간
2時間で学ぶ！ソフトウェアテスト設計講座（シナリオテスト編）～業務視点でのテスト設計手法を習得～,https://www.udemy.com/course/shift-designscenariotest/,ヒンシツ大学 株式会社SHIFT,3.9166615,230,1258,36,1시간
"Selenium Testing Framework con JAVA, Maven y Cucumber",https://www.udemy.com/course/selenium-testing-framework-con-java-maven-y-cucumber/,Mervin Alberto Diaz Lugo,3.5359516,225,3822,42,11.5시간
Web网站安全测试（Penetration Testing）- 从初学到精通,https://www.udemy.com/course/security-testing-china/,Yan Gao,4.618114,224,1538,99,11시간
Performance Testing Using Apache JMeter (بالعربية),https://www.udemy.com/course/performance-testing-using-apache-jmeter-arabic/,Ahmed Abdelnabi,4.909688,222,2262,32,7시간
Jak zostać testerem oprogramowania.,https://www.udemy.com/course/zawod-tester-jak-zaczac/,Norbert Jankowski,3.1790895,218,1435,37,3.5시간
Selenium WebDriver自动化测试Java版 +面试问题（中文讲解）,https://www.udemy.com/course/selenium-webdriver-with-java-testng-and-log4j2/,Yan Gao,4.6953816,203,983,247,37.5시간
"Автоматизация API: REST Assured + Java, проект с Google API",https://www.udemy.com/course/rest-assured-google-api-automation/,Sergei Semenov,3.6642628,201,788,25,2.5시간
Testare manuala si automata (Curs QA),https://www.udemy.com/course/testare-manuala-si-automata-curs-qa/,Radu Popescu,4.7957253,201,651,15,9.5시간
Тестирование ПО 2021. С нуля до Junior QA,https://www.udemy.com/course/junior-qa/,Alex Marshal,4.7418146,182,1022,11,3시간
QA Automation Testing con Python y Selenium (ESPAÑOL),https://www.udemy.com/course/aprende-automatizacion-con-python-y-selenium-web-driver/,Johan Javier Pizarro Martinez,4.305481,181,564,34,8시간
Softwarequalität durch Unit Testing,https://www.udemy.com/course/clean-code-unit-testing-java-junit/,Thorsten Diekhof,4.147374,173,1458,50,4시간
Testes unitários em C# com NUnit e Moq,https://www.udemy.com/course/testes-unitarios-em-csharp-com-nunit-e-moq/,Leonardo Baraúna,4.2591805,162,798,25,3.5시간
Kurs: Testautomatisierung mit Selenium für Java + Python,https://www.udemy.com/course/kurs-testautomatisierung-mit-selenium-4-java-python/,Dieter Schanz,4.4171457,161,1057,268,36시간
Cypress: Automatización de pruebas de punta a punta,https://www.udemy.com/course/cypress-automatizacion-de-pruebas-de-punta-a-punta/,Atenea Conocimientos,4.6680512,159,615,76,12시간
Selenium IDE - Podstawy Automatyzacji +  lokatory WebDriver,https://www.udemy.com/course/selenium-ide-podstawy/,Hubert Arciszewski,4.1332498,160,1195,32,2.5시간
Pruebas automáticas en Java,https://www.udemy.com/course/curso-especialista-java-pruebas-automaticas-en-java/,Curso Especialista Universitario Desarrollo avanzado de aplicaciones Java,4.1799164,157,772,17,2.5시간
Selenium WebDriver - Do zero a criação de projetos + Projeto,https://www.udemy.com/course/selenium-webdriver-do-zero-a-criacao-de-projetos-projeto/,Erick Valentin,4.98839,154,512,69,17.5시간
Zostań QA lub testerem oprogramowania od zera,https://www.udemy.com/course/zostan-qa-od-zera/,Evgeny Novikov,4.258821,151,936,18,3.5시간
Curso de Testes para Ruby on Rails com RSpec,https://www.udemy.com/course/curso-de-testes-ruby-com-rspec/,Leonardo Scorza,4.5624437,151,6570,29,2.5시간
Testes Exploratórios,https://www.udemy.com/course/testes-exploratorios/,Francisco Wagner Costa Aquino,4.8069844,146,581,59,11.5시간
"TDD em C# com xUnit, NUnit e Moq. Testes e Frameworks .NET.",https://www.udemy.com/course/c-testes-e-frameworks/,Luis Marques,4.4590173,146,532,29,6시간
Инструменты для автоматизации тестирования с Selenium + Java,https://www.udemy.com/course/selenium-java-frameworks/,IT Web Study,3.954718,141,640,37,5시간
Teste Unitário - Básico para Desenvolvedores C#,https://www.udemy.com/course/teste-unitario-dotnet/,Vinícius de Andrade ツ,4.667837,140,418,30,2시간
【テスターからQAエンジニアへ】キャリアアップのためのテストスキル,https://www.udemy.com/course/qa-engineer/,Harada Haruna,4.0923004,138,559,19,1.5시간
Cypress на реальном проекте для начинающих QA Automation,https://www.udemy.com/course/cypress-qa-automation/,Sergei Semenov,4.020654,137,403,27,5.5시간
Тестирование API 2021. Postman — полный курс автоматизации,https://www.udemy.com/course/api-2020-postman/,Alex Marshal,4.6241,136,544,14,3시간
A'dan Z'ye Yazılım Test Uzmanlığı,https://www.udemy.com/course/adanzye-yazlm-test-uzman/,Dr. Ali GÜRBÜZ,4.6351547,134,676,24,7.5시간
Initiation au test logiciel ou application mobile,https://www.udemy.com/course/initiation-au-test-logiciel/,Antoine Cavaler,4.1441154,133,499,32,2.5시간
Estratégias para gerenciar massa de dados em testes + DbUnit,https://www.udemy.com/course/massa-de-dados-dbunit/,Francisco Wagner Costa Aquino,5.0,133,704,46,7.5시간
STM32F4 DISCOVERY KARTI İLE CAN BUS KURSU,https://www.udemy.com/course/stm32f4-discovery-karti-ile-can-bus-dersleri/,Muhammed Fatih KÖSEOĞLU,4.3037,129,559,38,9.5시간
Test Driven Development (TDD) en React JS,https://www.udemy.com/course/tdd-react-js/,Juan de Developero,4.570013,123,871,142,15시간
Corso base di Git: impara a tenere traccia del tuo codice,https://www.udemy.com/course/corso-base-di-git-impara-a-tenere-traccia-del-tuo-codice/,Lucio Ticali,3.9847105,123,378,19,2.5시간
Postman od podstaw - testowanie REST API,https://www.udemy.com/course/postman-od-podstaw-testowanie-rest-api/,Testowanie Oprogramowania,4.5334773,120,875,38,5.5시간
Software Tester ABC TEIL 1 - Software Testing Kurse Bündel,https://www.udemy.com/course/deine-ausbildung-zum-software-tester/,Qcademy Software-Testing,3.1256084,119,553,59,4시간
Создание фреймворка и автоматизация тестов на Java+Selenium,https://www.udemy.com/course/buildyourtestautomationframework/,Evgeny Novikov,4.692917,114,433,33,7시간
"Java, JUnit ve Mockito ile Unit Test Yazma Eğitimi",https://www.udemy.com/course/java-unit-test-egitimi/,Mucahit Kurt,4.6661043,108,729,81,9시간
Testes Automatizados - Curso completo com Selenium e Java,https://www.udemy.com/course/testes-automatizados-curso-completo-com-selenium-e-java/,Weberson Rodrigues,4.599097,107,464,25,7.5시간
Selenium и Selenide для начинающих Automation QA + 2 проекта,https://www.udemy.com/course/selenium-selenide-test-automation-engineer/,Sergei Semenov,4.1927104,106,1378,54,7.5시간
"Тестирование ПО для начинающих. SQL, Postman, Jira, Git.",https://www.udemy.com/course/qa_for_beginners/,Дмитрий Инешин,3.9474223,103,290,13,2.5시간
Testes end-to-end com Cypress,https://www.udemy.com/course/testes-end-to-end-com-cypress/,Walmyr Filho,4.6945252,103,463,39,3.5시간
Boas práticas em automação de testes com Cypress,https://www.udemy.com/course/boas-praticas-em-automacao-de-testes-com-cypress/,Walmyr Filho,4.870509,100,555,34,2.5시간
Software Testing,https://www.udemy.com/course/software-testen/,Peter Klausmann,3.927924,100,417,30,1시간
Automação de Testes com Sikuli,https://www.udemy.com/course/aumentando-sua-produtividade-com-sikuli/,Ramon de Pieri Saraiva,4.7970123,99,1231,37,2시간
Testreporting - Know-How & Vorlagen für das Testmanagement,https://www.udemy.com/course/testreporting/,Nicolas Scheel,3.9269087,99,453,29,1.5시간
Automatisation des tests avec Robot Framework A-Z™,https://www.udemy.com/course/automatisation-des-tests-avec-robot-framework-a-ztm/,Yasser KHALAFAOUI,4.2284026,97,516,62,4시간
JMETER - Teste de Performance de aplicações Web,https://www.udemy.com/course/jmeter-teste-de-performance-de-aplicacoes-web/,Leonardo Baraúna,4.4308906,97,377,26,2시간
Python - Testowanie kodu,https://www.udemy.com/course/testy-automatyczne-kodu-python/,Videopoint Grupa Helion,4.5555515,94,568,22,3시간
Real time Automation+Manual Interview Questions with Answers,https://www.udemy.com/course/testing-interview-questions-with-answers/,Jaikishan Mohanty,4.1622186,93,24804,46,8시간
Angular: Pruebas unitarias con Jest,https://www.udemy.com/course/angular-jest/,Efisio Pitzalis Morillas,4.4604025,88,433,47,6시간
Testando Javascript e React com Jest e Enzyme,https://www.udemy.com/course/javascript-react-jest-enzyme/,Felipe Lima,3.8482184,85,554,44,9.5시간
Mockito,https://www.udemy.com/course/mockito-testing/,Christian Oette,4.229069,81,403,38,3시간
Aprenda testes integrados com Selenium em C#,https://www.udemy.com/course/aprenda-testes-integrados-com-selenium-em-csharp/,Fernando Jose,4.130196,78,697,17,3.5시간
Automação de Testes com Selenium WebDriver e Java,https://www.udemy.com/course/automacao-de-testes-com-selenium-webdriver-e-java/,Qazando Cursos,4.6247854,78,275,30,6시간
Kotlin と JUnit で学ぶ、はじめてのユニットテスト【丁寧な解説＋演習問題で プログラミング 中級者になろう】,https://www.udemy.com/course/unittest-kotlin-junit/,ひらまつ しょうたろう,4.375904,78,896,50,3.5시간
"Curso Creación Framework con Selenium, Spring y Cucumber",https://www.udemy.com/course/curso-creacion-framework-con-selenium-spring-y-cucumber/,Julian Mesa,4.1321735,77,2279,36,4.5시간
Le Bootcamp complet de test logiciel 2021 /2022,https://www.udemy.com/course/le-bootcamp-complet-de-test-logiciel-2021-2022/,Qualité Logiciel,4.382314,74,304,73,10시간
Dominando o TestComplete,https://www.udemy.com/course/dominando-o-testcomplete/,Alan Voigt,4.5018125,71,158,28,2.5시간
"Curso Testing para Android con JUnit, Mockito, Espresso, TDD",https://www.udemy.com/course/curso-testing-para-android-con-junit-mockito-espresso-tdd/,Alain Nicolás Tello,4.476783,69,492,95,9시간
"QA Testing: Guia Media Pruebas, API y Automatizacion",https://www.udemy.com/course/qa-testing-guia-media-pruebas-api-y-automatizacion/,Winston Javier Castillo,4.3917775,68,276,77,9.5시간
Wprowadzenie do testowania dla programistów .net,https://www.udemy.com/course/wprowadzenie-do-testowania-dla-programistow-net/,Jarosław Stadnicki,4.0970407,68,2486,93,4.5시간
Automatyzacja testów: Selenium WebDriver Java od podstaw,https://www.udemy.com/course/automatyzacja-testow-selenium-webdriver-java-od-podstaw/,Przemysław Nowakowski,4.8624086,65,339,37,4.5시간
Curso completo de automatización con UFT One v15,https://www.udemy.com/course/curso-completo-uft-one/,Daniel Lavara,4.511805,64,541,75,18.5시간
Automação de testes web com Cypress,https://www.udemy.com/course/automacao-de-testes-web-com-cypress/,Qazando Cursos,4.508945,64,220,29,6.5시간
Noções Básicas de Automação de Testes para Mobile,https://www.udemy.com/course/automacao-de-testes-para-mobile/,Ariane madureira,3.638751,62,241,7,36분
C# .NET: Testy jednostkowe i integracyjne + praktyka,https://www.udemy.com/course/c-net-testy-jednostkowe-i-integracyjne/,Jakub Kozera,4.8935003,61,520,51,6.5시간
Performance testing - Introducción a K6,https://www.udemy.com/course/performance-testing-introduccion-k6/,Juan José Orjuela Castillo,4.170081,61,2224,10,1.5시간
Selenium IDE Tutorial Deutsch - Software Testing,https://www.udemy.com/course/selenium-ide-tutorial-deutsch/,Qcademy Software-Testing,3.493319,58,284,27,1시간
Automação de Testes Mobile com CodeceptJS e Appium,https://www.udemy.com/course/automacao-de-testes-mobile-com-codeceptjs-e-appium/,Qazando Cursos,4.4452224,57,202,44,6시간
Aprende Automatización Web con Selenium [2022],https://www.udemy.com/course/aprende-automatizacion-web-con-selenium/,Kevin Meneses González,3.0487685,57,185,43,3시간
Türkçe ISTQB Temel Seviye Sertifika Sınavı Hazırlık Soruları,https://www.udemy.com/course/turkce-istqb-temel-seviye-sertifika-snav-hazrlk-sorular/,Dr. Ali GÜRBÜZ,3.5762672,57,324,0,164개의 질문
Тестируем программы при помощи JMeter,https://www.udemy.com/course/jmeter-performance/,Lev Gorfel,4.6479044,56,227,26,2시간
La guía completa: API Testing con Python,https://www.udemy.com/course/la-guia-completa-test-de-api-rest-con-python/,Mervin Alberto Diaz Lugo,4.3578,54,3979,44,14.5시간
Автоматизация тестирования Java + Selenium + TestNG,https://www.udemy.com/course/java-selenium-testng/,Alex Marshal,4.690468,54,203,39,8시간
Curso Rápido de Automação de Testes Mobile com Appium + Java,https://www.udemy.com/course/automacao-de-testes-mobile-com-appium-java/,Qazando Cursos,3.7351224,52,180,19,3시간
C# ile Unit Test Yazma (Test Driven Development),https://www.udemy.com/course/csharp-ile-unit-test-yazma-test-driven-development/,Salih DEMİROĞ,3.9023662,51,184,35,2.5시간
Arquitetura de testes com Protractor,https://www.udemy.com/course/arquitetura-de-testes-com-protractor/,Walmyr Filho,4.679022,51,506,16,4시간
Selenium Webdriver y Python: Automatizacíon de pruebas 2020,https://www.udemy.com/course/selenium-webdriver-y-python-automatizacion-de-pruebas-2020/,José Manuel De Aquino,4.381798,51,465,53,6.5시간
Otomatik Web Testi (Tester)- Selenium (Yeni başlayanlar A-Z),https://www.udemy.com/course/otomatik-web-testi-tester-selenium-yeni-baslayanlar/,Gyuner Hayridin,3.4021566,50,306,57,4.5시간
Azure DevOps Server / TFS [In Arabic],https://www.udemy.com/course/tfs-azure-devops-server/,Mohammed El Nenaey,4.8243594,50,232,34,7시간
Selenium IDE - Kompletny kurs od podstaw [2021],https://www.udemy.com/course/selenium-ide-kompletny-kurs-od-podstaw/,Rode Learning,4.609656,46,223,24,3.5시간
Automatyzacja testów: WebdriverIO + Typescript - Jenkins,https://www.udemy.com/course/testowanie-automatyczne-webdriverio/,Testowanie Oprogramowania,4.781181,45,429,44,10시간
Programación en Java para Selenium Webdriver,https://www.udemy.com/course/programacion-desde-cero-para-testers/,Abel Quintana,4.3957434,45,123,23,4.5시간
2時間で学ぶ！非機能テスト入門講座～性能やユーザビリティなどシステムの非機能を考える～,https://www.udemy.com/course/shift-nonfunctionaltest/,ヒンシツ大学 株式会社SHIFT,3.8854063,44,445,53,1.5시간
introduction to software testing بالعربي,https://www.udemy.com/course/introduction-to-software-testing-f/,Ahmed Hassan Ahmed,3.6911445,43,72,24,1시간
Testes de Contrato em JAVA com PACT,https://www.udemy.com/course/testes-de-contrato-em-java-com-pact/,Francisco Wagner Costa Aquino,4.9445305,42,370,48,9.5시간
Çocuklar İçin mBlock İle Arduino,https://www.udemy.com/course/gelecegi-kodlayanlar-mblock-ile-arduino-1/,Volkan Polat,4.982874,42,699,21,1.5시간
Curso Rápido para Automação de Testes com Appium + Ruby,https://www.udemy.com/course/curso-rapido-para-automacao-de-testes-com-appium-ruby/,Qazando Cursos,3.9410827,42,128,17,4시간
Teste de Performance com Jmeter,https://www.udemy.com/course/jmeter52/,Flavio da Silveira Pepino,4.7035117,42,229,21,6.5시간
Automatyzacja testów: API REST Assured w Java od podstaw,https://www.udemy.com/course/automatyzacja-api-rest-assured-java-maven-junit-testng/,Przemysław Nowakowski,4.8494625,42,154,20,4시간
Introducción al testing de software,https://www.udemy.com/course/introduccion-al-testing-de-software/,Nadia Cavalleri,4.5786433,42,138,35,5시간
基於Selenium WebDriver 的Web 應用自動化測試,https://www.udemy.com/course/selenium-webdriver-web/,Kenneth Hu,3.866424,41,207,25,2시간
"Jobit / Джобайти. Mини курс ""Manual QA: Младший тестировщик""",https://www.udemy.com/course/jobit-manualqa/,Jobit Джoбайти,4.4316936,41,458,10,2시간
Practical Software Testing [In Arabic],https://www.udemy.com/course/practical-software-testing-istqb-basics-in-arabic/,Mohammed El Nenaey,4.07724,40,1566,16,3.5시간
Testowanie REST API - REST Assured Java,https://www.udemy.com/course/rest-assured-java/,Tester Oprogramowania,4.854418,40,298,193,21시간
Unit Testing in .NET,https://www.udemy.com/course/unit-testing-in-net/,Timo | C# Development | .NET  | DevOps,3.8555393,40,302,46,5시간
Jmeter接口性能及自动化测试实战,https://www.udemy.com/course/jmeter-performance-testing/,Yan Gao,4.8456135,38,237,91,15시간
Selenium Webdriver con JAVA: Aprende Automatizacion I,https://www.udemy.com/course/selenium-webdriver-con-java-aprende-automatizacion-i/,Winston Javier Castillo,3.312209,37,137,101,17.5시간
Aprenda JMeter em 1 Hora - Iniciante,https://www.udemy.com/course/aprenda-jmeter-em-1-hora-iniciante/,Escola de Devs Oficial,4.6670856,35,62,12,1시간
API Testing con POSTMAN :  QA y automatización paso a paso.,https://www.udemy.com/course/api-testing-con-postman-masterclass-paso-a-paso/,Esteban Balvin,4.8555264,34,366,47,6.5시간
Browserautomatisierung mit Python und Selenium,https://www.udemy.com/course/browserautomatisierung-mit-python-und-selenium/,Cedric Mössner,3.7604525,33,194,12,1.5시간
Arquitetura de testes de software - Curso COMPLETO!!,https://www.udemy.com/course/arquitetura-de-testes-de-software-curso-completo/,Alan Voigt,4.481384,29,78,21,2시간
"Unit, Integration y E2E Testing en Fullstack JavaScript",https://www.udemy.com/course/unit-integration-e2e-testing-javascript-node-react/,Juan de Developero,4.7353168,28,219,138,14시간
Robot Framework Selenium Tutorial Deutsch,https://www.udemy.com/course/robot-framework-selenium-tutorial-deutsch/,Qcademy Software-Testing,3.6317556,28,184,22,3시간
FlutterでのはじめてのTDD(テスト 駆動開発)！【flutter testで、テストの第一歩から実導入まで】,https://www.udemy.com/course/flutter-tdd/,さく しん @Flutter修行中,4.284034,28,255,102,6.5시간
Тестирование программного обеспечения,https://www.udemy.com/course/software-testing-fundamentals/,Pavel Novikov,4.2555346,27,104,33,5.5시간
Automação de Testes Android com Barista,https://www.udemy.com/course/automatizando-testes-nativos-para-android-com-o-barista/,Qazando Cursos,4.4792676,25,740,11,2시간
Cypress io | Sıfırdan İleri Seviyeye Web Otomasyon Testi,https://www.udemy.com/course/cypress-io-sifirdan-ileri-seviyeye-web-otomasyon-testi/,Mustafa Tayiz,4.3604627,24,162,57,7.5시간
Automação de Testes Web com CodeceptJS e WebDriver,https://www.udemy.com/course/automacao-de-testes-web-codeceptjs-webdriver/,Qazando Cursos,4.87601,23,212,28,6시간
Testing exploratorio para agilizar tus pruebas,https://www.udemy.com/course/testing-exploratorio-para-agilizar-tus-pruebas/,Nadia Cavalleri,4.802527,22,62,21,2.5시간
Automação de Testes Mobile com o Espresso Android e Kotlin,https://www.udemy.com/course/automatizando-testes-nativos-para-android-com-espresso/,Qazando Cursos,3.6860816,21,80,21,3.5시간
Automatisation des tests avec Robot Framework,https://www.udemy.com/course/automatisation-des-tests-avec-robot-framework/,Qualité Logiciel,4.705272,21,79,29,3.5시간
Sıfırdan C# Selenium Bot Otomasyon Programlama,https://www.udemy.com/course/sifirdan-csharp-selenium-bot-programlama/,Ebubekir Bastama,3.3789089,20,62,40,5.5시간
Testare automată pentru începători!,https://www.udemy.com/course/testare-automata-pentru-incepatori/,FASTTRACKIT cursuri online,4.5995083,20,63,75,14시간
"QA Automation Serenity BDD, WebDriver, Java ,Git , Jenkis",https://www.udemy.com/course/qa-automation-serenity-bdd-webdriver-java-git-jenkis/,Henry Joseph Calani ambrocio,4.4421563,20,96,82,9시간
Oracle Virtualbox Tutorial Deutsch - Software Testing,https://www.udemy.com/course/oracle-virtualbox-tutorial-deutsch-videokurs/,Qcademy Software-Testing,3.8102698,19,106,14,1.5시간
Software Tester ABC Teil 2 - Software Testing Kurse Bündel,https://www.udemy.com/course/software-tester-abc-teil-2-software-testing-kurse-bundel/,Qcademy Software-Testing,4.3887444,18,231,50,4.5시간
Gatling 3,https://www.udemy.com/course/gatling3/,Flavio da Silveira Pepino,4.5730762,18,67,12,2시간
SoapUI + WebServices / Rest API 测试详解+实战演示,https://www.udemy.com/course/webservices-rest-api-testwith-soapui/,Yan Gao,4.684608,17,160,121,21시간
Testing en contextos ágiles,https://www.udemy.com/course/testing-en-contextos-agiles/,Nadia Cavalleri,4.6836357,16,56,19,4시간
Robot/AutoIT/Sikuli----覆盖Selenium WebDriver不能自动化测试的功能,https://www.udemy.com/course/robot-autoit-sikuli/,Yan Gao,4.535499,16,424,10,1.5시간
Junit em Testes de Software,https://www.udemy.com/course/junit-em-testes-de-software/,Izac Claudino da Silva Junior,4.111997,15,58,58,6시간
Telemetria Android | Formação Developer além do Log e LogCat,https://www.udemy.com/course/formacao-developer-telemetria-android-alem-do-log-e-logcat/,Marco Aurélio Dias de Oliveira,4.5657825,14,1124,49,4시간
Practical Software Testing Full Course,https://www.udemy.com/course/practical_software_testing_full_course/,Mohammed El Nenaey,5.0,14,42,66,11.5시간
Learn Manual Software Testing In Arabic.,https://www.udemy.com/course/manual-software-testing-in-arabic/,Mohamed Salah,4.5874963,14,123,11,2시간
[TDD] Développement piloté par les tests avec React Native,https://www.udemy.com/course/tdd-developpement-pilote-par-les-tests-avec-react-native/,Teddy Morin,4.1028757,13,134,31,4시간
Protractor - Realizza test end to end con Angular,https://www.udemy.com/course/protractor-end-to-end-testing-for-angular/,Riccardo Fusco,3.6431885,11,37,28,4시간
Unit Testing JavaScript,https://www.udemy.com/course/unit-testing-javascript/,KODE by Hacktiv8,4.7676024,11,67,15,3.5시간
Appium! Automatización de Pruebas en Dispositivos Móviles,https://www.udemy.com/course/appium-automatizacion-de-pruebas-en-dispositivos-moviles/,Mervin Alberto Diaz Lugo,3.4000294,11,177,22,7시간
Тестирование ПО. Теория + практика.,https://www.udemy.com/course/software_testing/,Vera Ratovska,3.8779585,11,26,22,2.5시간
"CI/CD para Testers: Jenkins, GitHub Actions a fondo!",https://www.udemy.com/course/cicd-para-testers-jenkins-github-actions-a-fondo/,The Free Range Tester,4.3601675,10,96,45,4시간
Testing de Software para Principiantes,https://www.udemy.com/course/testing-de-software-para-principiantes/,Luis Guevara Matias,4.444103,10,15,11,1시간
X86软件逆向分析实战（一）,https://www.udemy.com/course/reverseskill01/,庆明 赵,3.3508384,10,65,79,23시간
TestNG 测试框架完整版 - 从初学到精通,https://www.udemy.com/course/testng-complete-version/,Yan Gao,4.882794,9,64,37,5시간
JUnit 从入门到精通,https://www.udemy.com/course/junit-ap/,Andrew Deng,4.310268,9,32,20,1.5시간
SonarQube - Le guide complet (Édition 2022),https://www.udemy.com/course/sonarqube-le-guide-complet-edition-2021/,Best Tutorials,3.4310732,9,88,34,2시간
Dominando o PLAYWRIGHT!,https://www.udemy.com/course/dominando-o-playwright/,Alan Voigt,3.8900301,9,43,27,2.5시간
"[TELUGU] Complete Manual Testing, Agile & Jira with project",https://www.udemy.com/course/manualtestingintelugu/,kiran kumar kuchana,4.097216,8,32,30,7시간
BSTQB - CTFL-UT (Teste de Usabilidade),https://www.udemy.com/course/bstqb-ctfl-ut-teste-usabilidade/,Luís Eduardo Pinheiro Pedrosa,3.6543503,8,23,0,33개의 질문
Les tests de performance avec JMETER de A à Z,https://www.udemy.com/course/les-tests-de-performance-avec-jmeter-de-a-a-z/,Qualité Logiciel,4.4661508,8,22,19,1.5시간
Pytest and Allure 测试框架教程和应用,https://www.udemy.com/course/pytest_allure/,Linda Fang,3.5206838,7,20,35,5.5시간
Cypress io باللغه العربيه,https://www.udemy.com/course/cypress-io/,Hatem Hatamleh,5.0,7,30,138,10.5시간
Learn API testing using Postman in Hindi/Urdu,https://www.udemy.com/course/learn-api-testing-using-postman-in-hindiurdu/,Zeeshan Asghar,5.0,7,21,10,12.5시간
Testes Automatizados usando Robot Framework - Módulo 2,https://www.udemy.com/course/testes-automatizados-usando-robot-framework-modulo-2/,Luiz Fernando Estivalet,4.3955235,7,56,46,5시간
Testing untuk Web Developer,https://www.udemy.com/course/testing-untuk-web-developer/,KODE by Hacktiv8,3.6174865,6,19,21,3.5시간
Learn Software Testing in Hindi,https://www.udemy.com/course/learn-software-testing-in-hindi/,Aarti Kothey,3.840711,6,22,10,2시간
軟體 API測試從初學者到專業-完整的Postman指南,https://www.udemy.com/course/postman_testing/,Kenneth Hu,3.9011593,6,103,40,3시간
Software Tester & QA Experte der schnelle Einstieg,https://www.udemy.com/course/software-testing-fur-entwickler/,John Behrens,3.0159197,6,34,9,2시간
Selenium Webdriver con Python + pytest desde cero,https://www.udemy.com/course/selenium-python-de-cero/,Juan Luis Restituyo,4.186644,5,15,51,5시간
Automação de Testes Mobile com XcUiTests,https://www.udemy.com/course/xcuitests/,Qazando Cursos,4.3191457,5,38,11,3시간
DEVENIR TESTEUR DES SYSTEMES EMBARQUES,https://www.udemy.com/course/test-des-systemes-embarques/,Qualité Logiciel,4.1919045,5,10,37,4.5시간
Postman  Cloud  para principiantes,https://www.udemy.com/course/postman-cloud-para-principiantes/,Luis Guevara Matias,1.6787333,4,183,5,34분
Devops et Test Logiciel avec Azure Devops Test plan de A à Z,https://www.udemy.com/course/devops-et-test-logiciel-avec-azure-devops-test-plan-de-a-a-z/,Qualité Logiciel,5.0,4,5,24,2시간
