강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Curso de Ciência de Dados,https://www.udemy.com/course/ciencia-de-dados/,Alpha Channel,4.260408,22,108,6,2.5시간
Do Conceito a PRÁTICA de BI (Conceito BI + SQL + ETL TALEND),https://www.udemy.com/course/bi-sql-etl-talend/,Juracy Araujo de Almeida Junior,4.2298675,22,96,76,17시간
Python Programlama Kullanarak Veri Bilimi: NumPy | A-Z™,https://www.udemy.com/course/python-programlama-kullanarak-veri-bilimi-numpy-a-ztm/,Oak Academy,4.7090597,22,81,37,4시간
Spatial Data Science,https://www.udemy.com/course/spatial-data-science/,Bhumi Varta Technology,4.2474003,21,74,78,11시간
"Data Science R: Manipule, visualize dados com R",https://www.udemy.com/course/data-science-r-manipule-visualize-dados-com-r/,Leonardo Henrique Oliveira Pena,4.458646,21,160,16,1시간
Python数据科学必备工具包,https://www.udemy.com/course/python-tangyudi/,唐宇迪 唐,4.1269574,21,167,62,13시간
Data Science: Aprenda R do ZERO: Parte 2/2,https://www.udemy.com/course/programacao-r-nivel-intermediario/,Leonardo Henrique Oliveira Pena,3.2204378,21,207,27,2시간
120+ Ćwiczeń w języku Python - Data Science - NumPy,https://www.udemy.com/course/python-data-science-numpy-cwiczenia/,Paweł Krakowiak,4.696164,20,210,129,1시간
Machine Learning Bootcamp w języku Python cz.III - Ćwiczenia,https://www.udemy.com/course/machine-learning-bootcamp-w-jezyku-python-cwiczenia/,Paweł Krakowiak,4.763111,20,2688,110,1시간
データ分析シリーズ① AI数学-文系でも理解できる!高校から始めるデータ分析、AIのための数学-,https://www.udemy.com/course/ai_data_math/,Trainocate Lecturers,3.984558,20,224,56,3.5시간
人工智能专业课程 (AI Masterclass),https://www.udemy.com/course/ai-masterclass-chinese/,Hadelin de Ponteves,4.845687,20,209,84,12시간
Machine Learning com Spark e Pyspark: o Curso Completo -2022,https://www.udemy.com/course/machine-learning-com-spark-e-pyspark/,Fernando Amaral,4.6883802,20,271,61,10시간
Linear Regression Analysis using Python: ML Basics (हिंदी),https://www.udemy.com/course/linear-regression-analysis-using-python-hindi/,Start-Tech Trainings,4.648196,19,3625,54,5.5시간
Máster Redes Neuronales-Deep Learning con Tensorflow [2022],https://www.udemy.com/course/master-redes-neuronales-deep-learning-con-tensorflow-2021/,Ivan Pinar Domínguez,4.7041655,19,120,84,6시간
Deep Reinforcement Learning - einfach verstehen,https://www.udemy.com/course/deep-reinforcement-learning-einfach-verstehen/,Samuel Reischl,3.9039252,19,176,40,4시간
Programação em R Studio - R para iniciantes,https://www.udemy.com/course/programacao-em-r-para-iniciantes/,Ivo Bernardo,4.7196956,19,87,91,9.5시간
商业人工智能 (Artificial Intelligence for Business),https://www.udemy.com/course/artificial-intelligence-for-business-chinese/,Hadelin de Ponteves,4.7038426,19,244,104,13.5시간
"Импорт, парсинг и скрепинг данных на Python",https://www.udemy.com/course/ittensive-python-api/,Центр digital-профессий ITtensive,4.07837,19,166,12,2.5시간
Data Analysis and Visualization using Python in Hindi,https://www.udemy.com/course/data-analysis-and-visualization-using-python/,Sachin Saini,4.5736823,19,2200,33,3시간
Analyse de données avec Pandas et Python,https://www.udemy.com/course/analyse-de-donnees-avec-pandas-et-python/,Ing.Seif | Europe Innovation,3.9122078,18,46,39,5시간
数式なしでわかる人工知能（AI）入門講座,https://www.udemy.com/course/ai-finger-character/,則春 石,3.1773398,18,129,7,1.5시간
【AIアプリ開発コース・パート3】【TensorFlow 2 + OpenCV】マスク着用判定AIアプリ開発入門,https://www.udemy.com/course/opencv_maskdetect/,井上 博樹 (Hiroki Inoue),4.309254,18,252,26,2시간
深度强化学习2.0 (Deep Reinforcement Learning 2.0),https://www.udemy.com/course/deep-reinforcement-learning-chinese/,Hadelin de Ponteves,4.7287297,18,145,60,9.5시간
פיתוח של  רשתות נוירונים בפייתון בעזרת machine learning,https://www.udemy.com/course/practical-neural-networks-with-keras-heb/,Itzhak Gerber,4.7784486,18,63,36,6.5시간
Deep Learning con Python,https://www.udemy.com/course/deep-learning-con-python-g/,Kevin Meneses González,3.8945842,18,78,57,7시간
Pengenalan Machine Learning dengan Python,https://www.udemy.com/course/pengenalan-machine-learning-dengan-python/,Santren Koding,3.7564697,18,117,56,11.5시간
MediaPipe・OpenCV・Pythonで体験する画像認識技術の世界【初学者向け】,https://www.udemy.com/course/computervision_mediapipe/,やじろべえ (YAJIROBE),4.5846562,18,288,81,6.5시간
Sukses Mengolah Data Memakai Python dan Pandas (Harus Bisa!),https://www.udemy.com/course/mengolah-data-memakai-python-dan-pandas/,Jubilee Enterprise,4.7168384,17,47,42,3시간
Formação Processamento de Linguagem Natural: NLP [2022],https://www.udemy.com/course/formacao-processamento-de-linguagem-natural-nlp/,Fernando Amaral,4.795542,17,204,83,12.5시간
Big Data y Spark: ingeniería de datos con Python y pyspark,https://www.udemy.com/course/big-data-y-spark-ingenieria-de-datos-con-python-y-pyspark/,José Miguel Moya,4.293505,17,52,89,8.5시간
Sukses Mengolah Data Memakai Python dan Pandas (Harus Bisa!),https://www.udemy.com/course/mengolah-data-memakai-python-dan-pandas/,Jubilee Enterprise,4.7168384,17,47,42,3시간
Probabilidad y Estadística,https://www.udemy.com/course/probabilidad-y-estadistica/,Aprende con Tabella,3.941474,17,104,94,3시간
NumPy+matplotlib実践トレーニング -機械学習、深層学習の基礎として学ぶデータの操作と可視化-,https://www.udemy.com/course/numpy-matplotlib/,我妻 幸長 Yukinaga Azuma,4.633511,17,280,31,4.5시간
Curso Scrum Master Certificación,https://www.udemy.com/course/curso-scrum-master-certificacion/,Edgar Herrera Casas,4.219539,17,82,9,4.5시간
Machine Learning : Débutant à Expert en seulement 5h30,https://www.udemy.com/course/machine-learning-debutant-a-expert-en-seulement-5h30/,"Sébastien | HTML5 & CSS3, Machine Learning, MQL5",3.6564953,17,98,57,5.5시간
Spark mit Databricks in AWS für Data Science/Engineering,https://www.udemy.com/course/spark-mit-databricks-in-aws-fur-data-scienceengineering/,Jan Schwarzlose,4.294973,17,90,82,13시간
Machine Learning (ML) pour les débutants,https://www.udemy.com/course/machine-learning-ml-pour-les-debutants/,Mouad Belkziz,3.191449,17,53,17,44분
Tecnologías de Azure Data Engineer: de cero a experto,https://www.udemy.com/course/tecnologias-de-azure-data-engineer-de-cero-a-experto/,Data Bootcamp,4.555433,17,80,105,9시간
ETL Básico com Python,https://www.udemy.com/course/etl-basico-com-python/,Caio Avelino,4.874944,17,125,38,12시간
Machine Learning para Competições Kaggle - Curso 2,https://www.udemy.com/course/machine-learning-competicoes-kaggle-curso-2/,Jones Granatyr,4.729013,17,347,70,9.5시간
深度学习-入门课程(通俗易懂版),https://www.udemy.com/course/dl-tangyudi/,唐宇迪 唐,3.7790062,17,169,73,15시간
Curso completo de NumPy - Ciencia de datos en Python (ES),https://www.udemy.com/course/curso-completo-numpy/,Escape Velocity Labs,4.6704526,16,1431,12,1.5시간
Machine learning : modèles génératifs (GANs) avec PyTorch,https://www.udemy.com/course/machine-learning-gans-pytorch/,Maxime Vandegar,4.3923206,16,32,12,1시간
Séries Temporais com Redes Neurais Artificiais e Linguagem R,https://www.udemy.com/course/series-temporais-com-redes-neurais-artificiais-e-linguagem-r/,Luciano Galdino,4.695936,16,113,76,18시간
Машинное обучение: регрессия и предсказание данных на Python,https://www.udemy.com/course/ittensive-python-machine-learning-linear-regression/,Центр digital-профессий ITtensive,4.035968,16,146,37,7.5시간
Машинное обучение на Python. Метод линейной регрессии,https://www.udemy.com/course/pyqt5-bi/,"Группа преподавателей Центра ""Специалист"" при МГТУ им. Баумана",3.9160483,16,86,8,1.5시간
Машинное обучение: нейросети и глубокое обучение на Python,https://www.udemy.com/course/ittensive-python-machine-learning-neural/,Центр digital-профессий ITtensive,3.7364233,16,192,66,11.5시간
Data Visualization con Google Data Studio,https://www.udemy.com/course/data-visualization-con-google-data-studio/,Datapath .,3.921742,16,52,38,3시간
Résoudre ses problèmes d'optimisation avec le solveur Excel,https://www.udemy.com/course/resoudre-ses-problemes-doptimisation-avec-le-solveur-excel/,Guillaume Maran,4.60517,16,65,36,2시간
Машинное зрение: распознавание объектов на Python,https://www.udemy.com/course/ittensive-machine-vision-recognition/,Центр digital-профессий ITtensive,4.2781467,15,116,37,5시간
Curso Completo de Data Science en Python Desde Cero [2022],https://www.udemy.com/course/curso-completo-de-data-science-en-python-desde-cero-2022/,Frank Andrade,4.776515,15,94,118,18.5시간
深度学习-Tensorflow实战系列,https://www.udemy.com/course/tyd-tensorflow/,唐宇迪 唐,3.9381742,15,153,42,9.5시간
Машинное обучение: выделение факторов на Python,https://www.udemy.com/course/ittensive-machine-learning-features/,Центр digital-профессий ITtensive,4.3814697,15,127,51,7시간
ＡＩでブロック崩しを学習させよう。Advantage Actor-Critic（A2C）で学ぶ強化学習の応用編,https://www.udemy.com/course/advantage-actor-critic/,内山 充康,4.1746373,15,98,59,3시간
Tablas Dinámicas: Análisis de datos en Excel,https://www.udemy.com/course/tablas-dinamicas-analisis-de-datos-en-excel/,Camilo Medina,4.5638375,15,1266,9,1시간
ＡＩ機械翻訳（付録：日本語対応ソースコード付）：RNNでディープラーニング：自然言語処理入門編,https://www.udemy.com/course/rnn-seq2seq/,内山 充康,3.3836398,15,166,51,2.5시간
【デジタル社会の「読み・書き・そろばん」】AI・データサイエンス基礎講座～リテラシーレベル～　①導入編,https://www.udemy.com/course/ai-1-introduction/,三谷 慶一郎,3.9893136,15,133,51,6시간
Pandas para análise de dados,https://www.udemy.com/course/aprenda-pandas/,Thiago Luiz Benevides,3.5175862,15,82,94,19.5시간
Welcome2KI Teil 3: KI Deep Learning Projekte selbst umsetzen,https://www.udemy.com/course/welcome2ki-teil-3-ki-deep-learning-projekte-selbst-umsetzen/,Bernhard Mayr,4.7249355,15,102,69,8시간
Visualização da Dados Python e R: Data Science na Prática,https://www.udemy.com/course/visualizacao-da-dados-python-e-r-data-science-na-pratica/,MSc Grimaldo Lopes | + 40.000 alunos de Oliveira,4.271357,15,265,36,6시간
Herkes için Power BI,https://www.udemy.com/course/herkes-icin-power-bi/,Murat Özdemir,4.5442734,15,67,42,5시간
習うより慣れよう Visual AI さわって覚える人工知能「ディープラーニング編」,https://www.udemy.com/course/visual-ai-deep-learning/,内山 充康,3.9278173,15,153,47,2.5시간
الذكاء الاصطناعي,https://www.udemy.com/course/artificial-intelligence-course/,BRADFORD-JO Academy,4.191263,15,40,24,6시간
Data Science - Datenvorbereitung & Qualitätssicherung Excel,https://www.udemy.com/course/maschinelles-lernen-datenvorbereitung-qualitatssicherung/,Georg Müller,4.437632,15,3158,44,2시간
Árbol de decisiones para machine learning en python.,https://www.udemy.com/course/arboles-de-desiciones-para-machine-learning-en-pyton/,Cesar Estrada,3.8053384,15,63,14,2시간
Ciencia de datos con Python Aplicado a Proyectos Reales,https://www.udemy.com/course/ciencia-de-datos-con-python-aplicado-a-proyectos-reales/,Kevin Meneses González,4.3971777,14,185,79,10.5시간
Máster de especialista en Ciencia de Datos con Python.,https://www.udemy.com/course/master-en-ciencia-de-datos-con-python/,PhD. Manuel Castillo-Cara,4.49339,14,133,163,35시간
Formação Livre Completa em Ciência de Dados,https://www.udemy.com/course/formacao-em-ciencia-de-dados/,João Pedro Passos Pereira,4.291859,14,33,22,8.5시간
Aplikasi Data Science Dengan Mudah Menggunakan Python,https://www.udemy.com/course/aplikasi-data-science-dengan-mudah-menggunakan-python/,Permadina Kanah Arieska,4.725745,14,118,53,5.5시간
Prática Guiada - Titanic no Kaggle,https://www.udemy.com/course/pratica-guiada-titanic-no-kaggle/,TecMorpheus Hypnos,4.415545,14,90,10,1.5시간
Introducción a los Algoritmos Heurísticos,https://www.udemy.com/course/introduccion-a-los-algoritmos-heuristicos/,Carlos Antonio Macías Duarte,4.004144,13,155,32,1.5시간
Python-深度学习-物体检测实战,https://www.udemy.com/course/maskrcnn/,唐宇迪 唐,3.8684611,13,120,41,6.5시간
Data Science Kurs mit Excel,https://www.udemy.com/course/data-science-mit-excel/,Michael Meraner,4.09615,13,141,46,3.5시간
Corso pratico di Pandas e Python con esempi per data mining,https://www.udemy.com/course/python-pandas-il-corso-base-con-esempi-per-tutti/,Mirco Baragiani,4.557283,13,43,99,11시간
Everything statistics,https://www.udemy.com/course/everything-statistics/,Alexander Beatson,4.2644386,13,165,44,2시간
Google Data Studio. Анализ данных. Data Visualization.,https://www.udemy.com/course/google-data-studio-ru/,Andrew Borysenko,3.2087424,13,59,26,36분
Data Mining without coding ~ Visual Programing ~ Orange3,https://www.udemy.com/course/vpt-orange3/,Squall Wu,4.6391797,13,49,12,3시간
Introdução prática à Análise de Sentimentos em Python,https://www.udemy.com/course/introducao-pratica-a-analise-de-sentimentos-em-python/,Ebony Rodrigues,4.5836415,13,69,11,1시간
Sabermetric: Data science en Baseball con Rstudio y Power BI,https://www.udemy.com/course/sabermetric-data-science-en-baseball-con-rstudio-y-power-bi/,Pedro Daniel Alcalá Rojas,4.8153462,13,53,33,4.5시간
Prédiction des séries temporelles en deep learning - Partie1,https://www.udemy.com/course/modeles-avances-des-series-temporelles-avec-keras-partie-1/,Alexandre Bourrieau,4.8497787,12,84,58,7.5시간
NumPyro で学ぶ ベイズ統計モデリング 【応用編】,https://www.udemy.com/course/numpyro-advanced/,太田 英司,4.4438853,12,157,33,5.5시간
Python ReportLab de Iniciante a Vencedor 2022,https://www.udemy.com/course/python-reportlab-de-iniciante-a-vencedor/,Hugo Ferro,4.82776,12,43,16,8.5시간
200+ Pytań - Rozmowa kwalifikacyjna - Data Scientist,https://www.udemy.com/course/pytania-rozmowa-kwalifikacyjna-interview-data-scientist/,Paweł Krakowiak,4.8952284,11,102,0,206개의 질문
六小時學會資料科學,https://www.udemy.com/course/ywfszkyr/,Cheng-Yuan Ho,3.758062,11,77,26,6.5시간
Machine Learning da zero con Python,https://www.udemy.com/course/machine-learning-da-zero-con-python/,Giovanni Bonaventura,3.6176243,11,59,52,7시간
Análisis De Datos Con Matlab. Programación En Matlab,https://www.udemy.com/course/analisis-de-datos-con-matlab/,Jhonny Alexander Jaimes Carvajal,4.0339556,11,458,20,2.5시간
"Visualización de datos en Python: Mpl, Seaborn, Plotly, Dash",https://www.udemy.com/course/visualizacion-de-datos-en-python/,Escape Velocity Labs,4.490911,11,73,108,7시간
Analiza danych w środowisku R,https://www.udemy.com/course/analiza-danych-w-srodowisku-r/,Videopoint Grupa Helion,4.6555514,11,85,27,4시간
强化学习实战系列(PyTorch版),https://www.udemy.com/course/rlirpcin/,唐宇迪 唐,4.406831,11,120,89,10.5시간
Impresión 3D y Análisis de Piezas.,https://www.udemy.com/course/impresion-3d-y-analisis-de-piezas/,FranLabs 3D,4.4239345,10,128,24,2.5시간
データ分析シリーズ③ -Pythonライブラリの実践活用-,https://www.udemy.com/course/python-data3/,Trainocate Lecturers,3.9864357,10,76,32,4시간
Linguagem R e Shiny R: Caminho de GRANDES INSIGHTS nos Dados,https://www.udemy.com/course/linguagem-r-e-shiny-r-o-caminho-para-grandes-insights-data-science/,Juracy Araujo de Almeida Junior,4.830912,10,368,46,8시간
Ciencia de datos con R,https://www.udemy.com/course/ciencia-de-datos-con-r-studio/,Ezequiel Maldonado,4.8355937,10,2003,62,7.5시간
Data Science : Visualisation de donnée avec Python,https://www.udemy.com/course/data-science-visualisation-de-donnee-avec-python/,kclassrooms | Trading Forex- Stratégie de Trading - Elearning,3.7955058,10,98,25,3시간
Dijital İşletmeniz İçin Potansiyel Müşterilerinizi Bulun A-Z,https://www.udemy.com/course/dijital-isletmeniz-icin-potansiyel-musterilerinizi-bulun-a-z/,Onur Erdoğan,4.346435,10,1023,12,1.5시간
Альтернатива Excel: работа с данными в KNIME,https://www.udemy.com/course/knime-instead-of-excel/,Alexey Mokhnatkin,4.3965797,10,34,16,3시간
Gerando Arquivos PDF com Python e ReportLab 2022,https://www.udemy.com/course/gerando-arquivos-pdf-com-python-e-reportlab/,Hugo Ferro,4.7097363,10,421,6,2시간
Análise de regressão em R,https://www.udemy.com/course/curso-pratico-de-modelagem-de-dados-usando-r/,Fernando Inacio,4.3174863,10,47,16,2시간
PythonではじめるSQL入門〜ゼロからはじめてウィンドウ関数まで〜,https://www.udemy.com/course/pythonsql/,西 潤史郎,3.9288762,9,77,38,2시간
超速入門!【データサイエンスへの最初の一歩】PythonとSparkで学ぶデータ分析のための前処理と分散処理 一気見講座,https://www.udemy.com/course/spark-python-crush-course/,Yuki Saito,4.727915,9,53,29,2.5시간
Curso Básico: Fundamentos de Inteligência Artificial,https://www.udemy.com/course/curso-basico-fundamentos-de-inteligencia-artificial/,Christian Moura dos Santos,3.2237968,9,48,37,2시간
Surpac Sıfırdan Cevher Modelleme/ Ore Modelling using Surpac,https://www.udemy.com/course/surpac-sfrdan-cevher-modelleme-ore-modelling-using-surpac/,Mining Engineer,4.3010306,9,19,13,2시간
Álgebra Linear com R para Machine Learning e Modelagens,https://www.udemy.com/course/algebra-linear-com-r-para-machine-learning-e-modelagens/,Luciano Galdino,4.9003572,9,64,57,13시간
Análisis de Datos con Python 3,https://www.udemy.com/course/analisis-de-datos-con-python-3/,Datapath .,4.6321507,9,55,105,10.5시간
Data Science - علوم البيانات,https://www.udemy.com/course/data-science-ar/,OUMOUSS EL MEHDI,3.820683,9,39,25,5.5시간
Curso de Excel Básico,https://www.udemy.com/course/excel-basico-t/,Camilo Medina,4.8114676,9,576,33,2시간
الانحدار الخطي بأستخدام بايثون و الذكاء الاصطناعي,https://www.udemy.com/course/linearbyomar/,Omar Amil Hazzaa,5.0,9,13,8,1.5시간
Data Science с Глебом Михайловым,https://www.udemy.com/course/data-science-with-gleb/,Глеб Михайлов,4.8881397,9,29,146,14시간
Practical Deep Learning: Geolocalizzazione indoor (Italiano),https://www.udemy.com/course/practical-deep-learning-geolocalizzazione-indoor/,Massimiliano D'Amico,4.5327406,9,111,42,5.5시간
"Deep Learning: Visão Computacional, CNNs e Transfer Learning",https://www.udemy.com/course/deep-learning-redes-convolucionais-e-transfer-learning/,Fernando Wittmann,4.8432484,8,25,41,6시간
Bioestadística con RStudio para Investigación/Tesis de Salud,https://www.udemy.com/course/bioestadistica-con-rstudio-para-investigacion-tesis-de-salud/,Anderson Soriano,5.0,8,35,73,7시간
"AIへまっしぐら！Pythonアニマルズ : Go Ahead to AI, Python Animals!",https://www.udemy.com/course/go-ahead-python-animals/,松浦 健一郎,4.042251,8,209,49,5시간
Python ile Deep Learning ve Projeleri,https://www.udemy.com/course/python-ile-deep-learning-ve-projeleri/,Eternal Team,3.7903116,8,68,57,8시간
Estructuras de datos: listas dinámicas y punteros con Java,https://www.udemy.com/course/listas-dinamicas-java/,Jose Ciccio,5.0,8,28,30,3시간
Certification Science des données: De Débutant à Expert,https://www.udemy.com/course/certification-science-des-donnees/,Digital Innovation | Les Experts,4.185887,8,45,146,14시간
Python para Marketing Digital,https://www.udemy.com/course/python-para-marketing-digital/,Kevin Meneses González,3.711107,8,55,44,6.5시간
【0から始めるPandas】大量データを処理する基礎スキルを習得,https://www.udemy.com/course/pandas_basics/,ひらた （Hirata）,4.2858133,8,109,30,3.5시간
Машинное обучение без учителя на Python: полный курс,https://www.udemy.com/course/ittensive-python-machine-learning-unsupervised/,Центр digital-профессий ITtensive,4.748816,8,117,99,12.5시간
Aplicaciones de Data Science: Text Mining-NLP & Data Mining,https://www.udemy.com/course/aplicaciones-de-data-science-text-mining-pln-data-mining/,Pedro Daniel Alcalá Rojas,4.2466636,7,1037,19,2시간
Python机器学习实验集锦（算法核心知识点实验分析）,https://www.udemy.com/course/pythonml/,唐宇迪 唐,4.486344,7,128,83,13.5시간
Credit Score - Módulo 2: Boosting em python,https://www.udemy.com/course/formacao-data-science-boosting-com-python/,Rodolfo Augusto da Silva Arruda,4.670297,7,45,15,2시간
深度学习-语音识别实战（基于PyTorch）,https://www.udemy.com/course/pytorch-x/,唐宇迪 唐,4.0793023,7,93,102,13시간
Derinlemesine Python 2 : Data Science,https://www.udemy.com/course/derinlemesine-python-data-science/,Önder Teker,4.7135344,7,66,86,19.5시간
Máster de Especialista en Ciencia de Datos con el Lenguaje R,https://www.udemy.com/course/master-especialista-ciencia-datos-lenguaje-r/,PhD. Manuel Castillo-Cara,4.384153,7,56,151,31.5시간
Машинное обучение: классификация и ансамбли на Python,https://www.udemy.com/course/ittensive-python-machine-learning-classification/,Центр digital-профессий ITtensive,3.8295856,7,58,56,9시간
"R言語によるデータサイエンス【データ操作, 最短習得コース】 (2021, tidyverse+α, 基礎+応用)",https://www.udemy.com/course/r-datascience-2021-tidyverse/,Ringa hyj,3.9644172,7,92,126,5시간
Prédiction des séries temporelles en deep learning - Partie2,https://www.udemy.com/course/modeles-avances-des-series-temporelles-avec-keras-partie-2/,Alexandre Bourrieau,4.8374724,7,67,90,9.5시간
Comprendre l'Intelligence Artificielle,https://www.udemy.com/course/comprendre-lintelligence-artificielle/,Gaël MENOU,4.283473,7,127,21,1.5시간
Регулярные выражения в Python,https://www.udemy.com/course/ittensive-python-regular-expressions/,Центр digital-профессий ITtensive,3.8685286,7,28,15,1시간
Derinlemesine Python 3 : AI Machine Learning,https://www.udemy.com/course/derinlemesine-python-ai-machine-learning/,Önder Teker,5.0,6,103,43,17.5시간
【デジタル社会の「読み・書き・そろばん」】AI・データサイエンス基礎講座～リテラシーレベル～　②基礎編,https://www.udemy.com/course/ai-2-dataliteracy/,三谷 慶一郎,4.6295786,6,98,38,3시간
Machine Learning: Regression using python in Tamil(தமிழில்),https://www.udemy.com/course/machine-learning-concept-using-python-in-tamil/,Ramisha Rani K,3.78855,6,19,38,4시간
Pemrograman R Solusi Mudah Mengolah Data untuk Orang Awam,https://www.udemy.com/course/pemrograman-r-untuk-pemula/,Jubilee Enterprise,4.167846,6,17,29,1.5시간
Microsoft Power BI. Power BI. DAX. Data Visualization,https://www.udemy.com/course/power-bi-ru/,Andrew Borysenko,2.5647242,6,15,23,38분
SQL- Formation complète de A à Z sous MySQL,https://www.udemy.com/course/sql-formation-complete-sous-mysql/,Ahmed Bentajer,5.0,6,167,94,10.5시간
Inteligência Artificial com Python NATIVO,https://www.udemy.com/course/inteligencia-artificial-com-python-nativo/,Ben-Hur Varriano,4.911967,6,36,117,16.5시간
"Mastering Numpy,Pandas and MatplotLib-Data Manipulation Tool",https://www.udemy.com/course/numpy-pandas-matplotlib-rakesh-roshan/,Rakesh Roshan,4.251935,5,1010,32,5.5시간
Machine Learning y Data Science con PySpark: cero a experto,https://www.udemy.com/course/machine-learning-y-data-science-con-pyspark-cero-a-experto/,Data Bootcamp,4.4864383,5,76,80,6시간
Bayesian Statistics: Generalized Linear Models with R,https://www.udemy.com/course/bayesian-statistics-generalized-linear-models-with-r/,André Marques,4.8137903,5,36,48,5.5시간
【デジタル社会の「読み・書き・そろばん」】AI・データサイエンス基礎講座～リテラシーレベル～　③心得編,https://www.udemy.com/course/ai-3-ethics/,三谷 慶一郎,4.2465167,5,88,21,2시간
『Rの基礎から機械学習まで一気に学ぼう！』 | R言語 Rstudio講座,https://www.udemy.com/course/r-r-rstudio/,@Sotsog Base,4.320367,5,22,28,2시간
R-Analyst - Lerne die statistische Programmiersprache R,https://www.udemy.com/course/r-analyst/,Christian Müller-Kett,5.0,5,6,31,8.5시간
"Визуализация данных в Python: области, тренды, картограммы",https://www.udemy.com/course/ittensive-python-visualization/,Центр digital-профессий ITtensive,3.0946722,5,37,12,2시간
Google Analytics’te Raporlama,https://www.udemy.com/course/google-analytics-raporlama-sherpa-blog-berkan-bagci-online-kurs-egitim/,SHERPA Blog,4.6502967,5,38,9,2.5시간
深度学习模型部署与剪枝优化实例,https://www.udemy.com/course/deep-learning-tyd/,唐宇迪 唐,4.5883446,5,111,72,8.5시간
Machine learning verstehen OHNE Python oder R,https://www.udemy.com/course/machine-learning-was-ist-das-eigentlich/,Andreas Wiese,3.355111,5,504,33,2.5시간
Curso Power BI - Direto ao Ponto - Sem Enrolação,https://www.udemy.com/course/curso-powerbi-completo/,Sandro Servino,4.7652726,5,61,59,13.5시간
Machine Learning : Le guide complet version 2022,https://www.udemy.com/course/machine-learning-le-guide-complet/,E-Learning Innovation | Formateur certifié (France),4.27633,5,19,81,6시간
IPK: İstatistiksel Proses Kontrol Kartları,https://www.udemy.com/course/ipk-istatistiksel-proses-kontrol-kartlari/,Tuncay BAKKAL,4.2941284,5,20,9,1.5시간
Microsoft Power BI for beginners in Urdu/Hindi,https://www.udemy.com/course/microsoft-power-bi-for-beginners-in-urduhindi/,Sybrid Academy,4.5830936,5,15,20,2시간
Der Pandas Komplettkurs 2022 (+Bonus),https://www.udemy.com/course/der-pandas-komplettkurs/,Stefan Li,5.0,4,43,80,9.5시간
NLU - Natural Language Understanding mit PyTorch und Fastai,https://www.udemy.com/course/nlu-natural-language-understanding-mit-pytorch-und-fastai/,Bernhard Mayr,4.883363,4,65,33,3시간
"KNIME Analytics Platform per Data Scientists, corso base",https://www.udemy.com/course/knime-analytics-platform-per-data-scientists-corso-base/,Francesco Alaimo,4.6348305,4,28,59,6시간
Maîtriser Python pour la Data Science (IA),https://www.udemy.com/course/python-pour-lintelligence-artificielle/,Gaël MENOU,4.3562913,4,58,87,7시간
Deep Learning & künstliche Intelligenz in der Medizin fastai,https://www.udemy.com/course/deep-learning-kuenstliche-intelligenz-medizin-fastai/,Bernhard Mayr,4.2490163,4,54,41,3시간
A dan Z ye Python Programlama ve Yapay Zeka,https://www.udemy.com/course/a-dan-z-ye-python-programlama-ve-yapay-zeka/,Oğuz Özger,4.312506,4,34,34,7.5시간
Formación en ciencia de datos con R,https://www.udemy.com/course/formacion-en-ciencia-de-datos-con-r/,Charles Santana,4.527725,4,16,17,3.5시간
データサイエンスのためのストリーミング前処理入門　PythonとSparkで始めるビッグデータストリーミング処理入門,https://www.udemy.com/course/python-spark-streaming/,Yuki Saito,4.6848087,4,44,36,2시간
Geostatistiker - Räumliche Datenanalyse mit R,https://www.udemy.com/course/geostatistiker-raumliche-datenanalyse-mit-r/,Christian Müller-Kett,4.8188987,4,11,14,8.5시간
Python自动化办公+数据爬虫+可视化Web站点,https://www.udemy.com/course/python-auto/,松 胡,3.546975,4,50,257,42시간
Машинное зрение: локализация объектов на Python,https://www.udemy.com/course/ittensive-machine-vision-localization/,Центр digital-профессий ITtensive,3.4653065,4,40,20,3시간
Introducción a SAP - INTENSIVO ESPAÑOL!,https://www.udemy.com/course/intro-sap-intensivo/,Adrián Javier Tagüico,4.8200054,3,7,16,41분
Derinlemesine Python 5 : AI Computer Vision,https://www.udemy.com/course/derinlemesine-python-ai-computer-vision/,Önder Teker,5.0,3,53,44,16.5시간
Derinlemesine Python 4 : AI Natural Language Processing,https://www.udemy.com/course/derinlemesine-python-ai-natural-language-processing/,Önder Teker,3.6802883,3,54,49,16.5시간
Data Visualization con Power BI,https://www.udemy.com/course/data-visualization-con-power-bi/,Datapath .,4.6936207,3,7,31,2.5시간
Déployer un Portail de Données Ouvertes en Local avec CKAN,https://www.udemy.com/course/deployer-un-portail-de-donnees-ouvertes-en-local-avec-ckan/,Soka Wakata,3.6295006,3,16,13,2시간
Les notions fondamentales de Python pour la data science,https://www.udemy.com/course/les-notions-fondamentales-de-python-pour-la-data-science/,Sage Kataliko,4.1046696,3,574,223,18.5시간
Intelligence artificielle : Algorithme Minimax,https://www.udemy.com/course/intelligence-artificielle-minimax/,Maxime Vandegar,4.7875047,3,9,11,1.5시간
赵强老师：BigData 电商大数据项目实战(Hadoop+Spark)系列课程（5）,https://www.udemy.com/course/zhaoqiang-bigdata-project-05/,赵渝强 老师,4.823995,3,22,13,5.5시간
Manipulação de dados com dplyr,https://www.udemy.com/course/manipulacao-de-dados-com-dplyr/,EPIDADOS ㅤ,3.5447671,3,503,6,31분
