강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Raspberry Pi: Make a Workbench Computer,https://www.udemy.com/course/raspberrypibc/,Dr. Peter Dalmaris,4.000756,277,4758,91,9.5시간
Introduction to Data Structures & Algorithms,https://www.udemy.com/course/introduction-to-data-structures-algorithms/,Swastik Arora,3.6698065,271,24596,88,16.5시간
Azure Data Factory Training--Continuous Integration/Delivery,https://www.udemy.com/course/azure-data-factory-bootcamp/,Step2C Education,4.0827184,270,2468,169,16시간
Jenkins: Beginner To Pro,https://www.udemy.com/course/jenkins-masterclass/,Warp 9 Training,4.495027,267,1667,85,2.5시간
Learn MongoDB 3 and Rapidly Develop Scalable Applications,https://www.udemy.com/course/mongodb-tutorial/,Dustin Laverick,4.420143,267,1854,17,1시간
Perforce (Helix Core): A Full Step By Step Guide - Hands On!,https://www.udemy.com/course/perforce/,Jared Gaul,4.318148,266,1171,31,2.5시간
"Learn JIRA Quickly - Enhance your resume, Move Ahead!",https://www.udemy.com/course/learn-jira-quickly/,MAKS Training,3.8824625,266,1230,18,1.5시간
Learn DevOps: Scaling apps On-Premises and in the Cloud,https://www.udemy.com/course/learn-devops-scaling-apps-on-premise-and-in-the-cloud/,Edward Viaene,3.9243333,262,4347,40,3시간
Real World BizTalk 2020 For Developers,https://www.udemy.com/course/real-world-biztalk-2020-for-developers/,Neal Walters,4.341067,261,1312,103,21시간
Crash Course on Civil Engineering and AutoCAD: Part 1,https://www.udemy.com/course/artificial-intelligence-for-civil-engineers-part-1/,Srinidhi Ranganathan,3.8734996,256,32707,10,1시간
Productive coding with WebStorm,https://www.udemy.com/course/productive-coding-with-webstorm/,Peter Kassenaar,4.582901,254,1110,29,2시간
The Complete Introduction to Azure Sentinel [SIEM],https://www.udemy.com/course/the-complete-introduction-to-azure-sentinel-siem/,Vaga Notes,4.234656,252,1116,26,2시간
Building reports in Java with JasperReports and JasperStudio,https://www.udemy.com/course/build-java-reports-with-jasperreports-and-jasperstudio/,Lorenz DS,4.062935,251,889,19,2시간
"DevOps: CICD with Git GitLab Jenkins, Docker and Django",https://www.udemy.com/course/devops-project-cicd-with-git-gitlab-jenkins-and-django/,Dare Soremi,4.2709093,251,2182,87,5.5시간
The Complete Spark AR Course: Build 10 Instagram AR Effects,https://www.udemy.com/course/the-complete-spark-ar-course/,Ryan Hafner,4.2190285,248,874,123,7시간
Ultimate Prometheus,https://www.udemy.com/course/ultimate-prometheus/,Eldan Elias,3.8404884,247,6035,34,3시간
Fundamentals of Electrical Instrumentation,https://www.udemy.com/course/fundamentals-of-electrical-instrumentation/,The Wiring Wizard,4.701255,246,959,38,2시간
The Complete Apache Kafka course for beginners,https://www.udemy.com/course/apache-kafka-tutorial-for-beginners/,Tutorial Drive,3.753263,245,982,46,2.5시간
Oracle EBS Workflow Complete Tutorial - 23+ hrs,https://www.udemy.com/course/oracle-workflow-complete-tutorial-23-hrs/,Ravinder Reddy Guduru,4.1704025,245,1236,64,23시간
Microsoft Azure DevOps Bootcamp,https://www.udemy.com/course/microsoft-azure-devops/,Helderberg Learning,4.1134434,242,1062,21,5시간
Adobe Captivate - Responsive Custom Quiz Questions,https://www.udemy.com/course/adobe-captivate-2017-responsive-custom-quiz-questions/,PAUL WILSON,4.3422065,238,1238,8,1.5시간
Learn RPA Automation Anywhere 11 From Scratch,https://www.udemy.com/course/learn-automation-anywhere/,Akbar Shaikh,4.1016655,234,856,37,5시간
Git and GitHub from scratch,https://www.udemy.com/course/git-and-github-from-scratch/,CoolMentors IT,4.71329,231,20566,24,5시간
ROS2 (Foxy) For Beginners I: Basics and Fundamental Concepts,https://www.udemy.com/course/ros2-how-to/,Anis Koubaa,4.7770615,230,2099,37,2.5시간
Salesforce Lightning Development,https://www.udemy.com/course/salesforce-lightning-component/,Debasis Jena,3.9847326,228,2180,64,31.5시간
Kubernetes and Docker: The Container Masterclass,https://www.udemy.com/course/container-masterclass-with-docker-and-kubernetes/,Cerulean Canvas,4.7503343,227,1590,116,7.5시간
Composer - The Ultimate Guide for PHP Dependency Management,https://www.udemy.com/course/composer-php-dependency-manager/,Terry Ogbemudia Osayawe,4.00338,226,6405,23,2.5시간
DevOps: CI/CD with Jenkins Nexus Ansible Docker Terraform,https://www.udemy.com/course/devops-iac-cicd/,Vinay Kumar Patil,4.75033,225,1455,83,9.5시간
Postman : complete guide to API Testing || GET CERTIFICATE.,https://www.udemy.com/course/postman-complete-guide-to-api-testing-get-certificate/,Easy Learning Academy,4.7795696,224,1072,16,1시간
Get into DevOps: Best Practices for Docker with Jenkins,https://www.udemy.com/course/continuous-integration-docker-jenkins/,Releaseworks Academy,3.9603968,223,2121,40,2시간
Introduction to Node-RED,https://www.udemy.com/course/introduction-to-node-red/,Venkatesh Varadachari,4.4457207,219,1205,30,5시간
Salesforce Einstein Analytics,https://www.udemy.com/course/salesforce-einstein-analytics-by-debasis/,Debasis Jena,3.7123694,219,1252,40,10.5시간
Let's Get Interactive with Storyline 3 / 360,https://www.udemy.com/course/lets-get-interactive-with-storyline-3-360/,Thor Melicher,4.7755947,213,1249,27,2.5시간
Complete Git and Github Beginner to Expert,https://www.udemy.com/course/complete-git-and-github-beginner-to-expert/,Oak Academy,4.5319085,212,15807,17,2시간
Introduction to Docker and the DCA Certification,https://www.udemy.com/course/introduction-to-docker-and-the-dca-certification/,Loony Corn,4.1768417,210,1472,87,4.5시간
Vagrant for DevOps,https://www.udemy.com/course/vagrant-basics-for-absolute-beginners/,Yogesh Mehta,3.7476914,207,4942,23,3시간
The Complete Docker Bootcamp for Web Developers (2022 ready),https://www.udemy.com/course/docker-and-docker-compose-hands-on-by-example/,Thomas Wiesner,4.1429787,207,15891,36,3.5시간
Multi-Threading and IPC with Qt 5 C++,https://www.udemy.com/course/multi-threading-and-ipc-with-qt-c-plus-plus/,Daniel Gakwaya,4.5636764,204,1633,55,13시간
Salesforce Change and Release Management - A complete guide,https://www.udemy.com/course/salesforce-change-and-release-management-a-complete-guide/,Archana Rajendran,4.5789995,203,1457,20,3시간
Learn Basic to Advance JIRA for Testers/QA/Test Manager-2022,https://www.udemy.com/course/jirawithagile/,Testing World,4.243943,203,1714,85,9시간
Complete SAP PO REST Adapter Configuration with API Basics,https://www.udemy.com/course/complete-sap-po-rest-adapter-configuration-with-api-basics/,Srinivas Vanamala,4.168042,201,1071,35,4시간
DevOps Project: CICD with Git GitLab Jenkins  and Laravel,https://www.udemy.com/course/devops-project-cicd-with-git-gitlab-jenkins-and-laravel/,Dare Soremi,4.719814,198,1864,76,5시간
Accelerate Freight Broker Training By Shayla Moore,https://www.udemy.com/course/accelerate-freight-broker-training-by-shayla-moore/,Shayla Moore,3.901277,198,911,10,2시간
Creating and Running an Agile Project in JIRA,https://www.udemy.com/course/creating-and-running-an-agile-project-in-jira/,Packt Publishing,4.4861183,197,862,26,2시간
Testing Spring Boot Application with JUnit and Mockito,https://www.udemy.com/course/testing-spring-boot-application-with-junit-and-mockito/,Ramesh Fadatare (Java Guides),4.5251346,196,1503,74,8.5시간
DevOps CI CD with Jenkins Maven Git and Pipeline,https://www.udemy.com/course/devops-ci-cd-with-jenkins-maven-git-and-pipeline/,Ajay Srinivasa,4.291876,194,1517,54,3시간
SAP PO: Java Mapping Training with 10 Programs,https://www.udemy.com/course/sap-po-java-mapping-training-with-10-programs/,Srinivas Vanamala,4.0457487,190,1334,41,2.5시간
Essential Docker for Python Flask Development,https://www.udemy.com/course/docker-flask-course/,Jorge Escobar,4.161735,188,1176,21,2.5시간
Amazon Rekognition Development: A Complete Guide,https://www.udemy.com/course/amazon-rekognition-development-a-complete-guide/,Dhiman Halder,4.5492005,183,1121,44,2.5시간
Docker & Docker Compose for Beginners,https://www.udemy.com/course/docker-for-php-developers/,Jan Zavrel,4.515081,181,4891,16,2시간
Create Articulate Storyline 360 eLearning Course || Mastery,https://www.udemy.com/course/create-articulate-storyline-360-elearning-course-mastery/,Learning Skills Academy,4.6072006,180,1106,39,3시간
Master Odoo Studio,https://www.udemy.com/course/master-odoo-studio-customize-your-supply-chain/,Qusai Aldomur,4.0849924,177,824,40,4시간
Master Tkinter By Building 5 Fully Functioning Apps,https://www.udemy.com/course/master-tkinter-by-building-5-apps/,Mohammad Mahjoub,4.097318,175,4793,47,5시간
Ubuntu Linux on Windows With VirtualBox For Web Development,https://www.udemy.com/course/ubuntu-linux-on-windows-with-virtualbox-for-web-development/,John Elder,4.064209,174,3042,14,1시간
Learn SAP® BTP,https://www.udemy.com/course/learn-sap-btp/,UI5 Community Network,4.2862453,173,1285,54,5시간
SelectorsHub Tutorial- A Free Next Gen XPath & Locators tool,https://www.udemy.com/course/selectorshub-tutorial-a-free-next-gen-xpath-locators-tool/,Sanjay Kumar,4.7296214,172,11774,32,3.5시간
Hadoop Administration: Online Hadoop Admin Training,https://www.udemy.com/course/hadoop-administration-online-hadoop-admin-training/,Inflame Tech,4.0178604,165,1026,69,5시간
Google Chrome Basics,https://www.udemy.com/course/learn-google-chrome/,Learn Tech Plus,3.9338002,165,25984,14,31분
Quantum Computing: Theory to Simulation and Programming,https://www.udemy.com/course/quantum-computing/,Vinay Phadnis,3.6191905,163,947,30,4.5시간
Ultimate DevSecOps With Real World Scenarios,https://www.udemy.com/course/ultimate-devsecops-with-real-world-scenarios/,Musab Zayadneh,4.093589,160,19185,322,24시간
Learning Entity Framework Core,https://www.udemy.com/course/learning-entity-framework-core/,Packt Publishing,4.4259367,159,711,31,4시간
Salesforce Release/Deployment Management - A Complete Guide,https://www.udemy.com/course/salesforce-release-management-a-complete-guide/,Amit Singh,4.500158,153,1879,68,11시간
Data Integration & ETL with Talend Open Studio Zero to Hero,https://www.udemy.com/course/data-integration-etl-talend-open-studio-zero-to-hero/,Samuel Lenk,4.4442163,153,1495,128,8시간
VSD - Circuit Design & SPICE Simulations - Part 2,https://www.udemy.com/course/vlsi-academy-circuit-design-part2/,Kunal Ghosh,3.7089956,153,1388,26,3시간
Learn Adobe Brackets Free open source code editor,https://www.udemy.com/course/learn-brackets-free-open-source-code-editor/,Laurence Svekis,4.410537,152,12960,23,1.5시간
Crisper Learning for Robotics Process Automation- Blue Prism,https://www.udemy.com/course/crisper-learning-blueprism/,Vaibhav Jain,3.9085677,151,652,11,5시간
Learn Node Red Programming in 48 Hours,https://www.udemy.com/course/learn-node-red-programming-in-48-hours/,Venkatesh Varadachari,3.8540268,151,900,43,1.5시간
Hands-On Guide to Argo Workflows on Kubernetes,https://www.udemy.com/course/hands-on-guide-to-argo-workflows-on-kubernetes/,Jan Schwarzlose,4.575569,150,1314,60,7시간
"Vim Text Editor - Learn in 10 steps, for beginners.",https://www.udemy.com/course/learn-vim-for-beginners/,Jay Elbourne,3.8826282,145,847,58,4.5시간
Docker Complete Training,https://www.udemy.com/course/docker-essential-training/,QScutter Tutorials,3.217868,145,894,29,1.5시간
Complete AWS ECS Bootcamp (Beginner friendly),https://www.udemy.com/course/aws-ecs-devops-masterclass/,Thomas Wiesner,4.804818,144,1105,157,10시간
Learn App Development with Docker,https://www.udemy.com/course/learn-app-development-with-docker/,Eduonix Learning Solutions,3.6091309,144,1736,23,4.5시간
Master Web Scraping with Python,https://www.udemy.com/course/master-web-scraping-with-python/,Sats Sehgal,4.0760446,143,10015,5,1시간
Apache Spark and Scala,https://www.udemy.com/course/apache-spark-and-scala/,Insculpt Technologies,3.749712,142,640,67,7.5시간
Reflections and Annotation in Java Uncomplicated,https://www.udemy.com/course/reflections-and-annotation-in-java-uncomplicated/,Basics Strong,4.58896,142,1359,28,4시간
Salesforce Lightning Flow Builder with real time scenario,https://www.udemy.com/course/complete-guide-to-salesforce-lightning-flow-builder/,Debasis Jena,4.624846,140,1319,41,8.5시간
Introduction to CMake,https://www.udemy.com/course/introduction-to-cmake/,Dennis Groß,4.282719,140,490,8,1시간
DevOps Toolkit: Learn Kubernetes with Practical Exercises!,https://www.udemy.com/course/learn-kubernetes-using-google-cloud-gcp-kubernetes-engine/,Samuel Lee,4.0592475,140,3869,27,2.5시간
Git Essentials — The step-by-step guide to Git mastery,https://www.udemy.com/course/git-and-github-tutorial/,Kalob Taulien,4.7738667,137,648,50,3.5시간
Simply NFT,https://www.udemy.com/course/simplynft/,Christopher Perceptions,4.024495,137,555,12,1시간
Leading Agile Teams with Jira Software Cloud,https://www.udemy.com/course/leading-agile-teams-with-jira-software-cloud/,Jose Portilla,4.5882716,135,1823,74,8.5시간
ServiceNow CIS - Event Management Practice Exams 2022,https://www.udemy.com/course/servicenow-cis-event-management-practice-exams/,ServiceNow Architect,4.089637,134,618,0,94개의 질문
"DevOps Engineering - Git, GitHub, Maven, JUnit, Log4j",https://www.udemy.com/course/devops-engineering-git-github-maven-junit-log4j/,Uplatz Training,3.766297,134,27310,45,17.5시간
Learning Path: Learn VMware VRealize Operations Manager,https://www.udemy.com/course/learning-path-learn-vmware-vrealize-operations-manager/,Packt Publishing,4.124212,132,1145,61,6시간
API introduction use JavaScript AJAX JSON Social Connections,https://www.udemy.com/course/api-introduction-use-javascript-ajax-json-social-connections/,Laurence Svekis,3.4826512,132,9721,41,2.5시간
Apache Zookeeper Tutorial from Scratch,https://www.udemy.com/course/apache-zookeeper-tutorial-from-scratch/,Tutorial Drive,3.9919753,131,467,34,1.5시간
Setup XAMPP run a local server web development,https://www.udemy.com/course/setup-xampp-local-server/,Laurence Svekis,4.6737714,129,20667,16,1시간
80 Xcode Tips To Improve Productivity - Xcode 9 iOS11 Swift4,https://www.udemy.com/course/xcode-tips-and-tricks/,Dee Aliyu Odumosu,4.4647307,129,4487,83,3시간
Learning Path: Go: Building Cloud Native Go Applications,https://www.udemy.com/course/learning-path-go-building-cloud-native-go-applications/,Packt Publishing,4.685466,126,949,32,4시간
Apache Log4J Logging Framework Tutorial for Beginners,https://www.udemy.com/course/apache-log4j-tutorial/,Tutorial Drive,3.6748233,126,1893,19,1시간
Introduction to Apache Spark for Developers and Engineers,https://www.udemy.com/course/introduction-to-apache-spark-for-developers-and-engineers/,Adastra Academy,3.8083537,122,616,55,3시간
Serverless Computing with Azure Functions,https://www.udemy.com/course/serverless-computing-with-azure-functions/,Packt Publishing,3.1004372,121,1202,95,10시간
JIRA Administration - Getting Started with JIRA,https://www.udemy.com/course/jira-administration-getting-started-with-jira/,Packt Publishing,3.973176,121,463,26,2.5시간
Git & GitHub A Practical Course: Beginner To Advanced Level,https://www.udemy.com/course/git-and-github-a-practical-course-beginner-to-advanced/,Pruthviraja L,4.336216,121,32201,28,6.5시간
"MASTER Git, Github and Github Actions for DevOps CI/CD- 2022",https://www.udemy.com/course/git-and-github-for-devops-ci-cd/,Pranjal Srivastava,4.143082,117,7354,19,1.5시간
PowerShell For Beginners,https://www.udemy.com/course/powershell-for-beginners/,Bluelime Learning Solutions,3.499163,115,1310,33,2.5시간
Umbraco Beginner: Learn the Umbraco Basics,https://www.udemy.com/course/umbraco-beginner/,Dimitar Dyankov,3.6163287,115,437,41,3시간
DevOps Culture with DevOps Tools - Scratch to Advanced Level,https://www.udemy.com/course/devops-culture-with-devops-tools-scratch-to-advanced-level/,Abhishek Roshan,4.173108,115,571,97,37.5시간
Apache Maven - The complete course,https://www.udemy.com/course/apache-maven-the-complete-course/,Kiril Anastasov,3.9481022,114,842,58,4.5시간
Xilinx Vivado: Beginners Course to FPGA Development in VHDL,https://www.udemy.com/course/learn-fpga-xilinx-vivado-design-suite-training-in-under-1-hour-vhdl/,Augmented Startups,4.449269,112,2579,15,1시간
Double Your Coding Speed with Visual Studio and ReSharper,https://www.udemy.com/course/vs-resharper/,Engineer Spock,4.6562786,111,952,33,3시간
The Complete Emacs Course,https://www.udemy.com/course/emacs-course/,Frank Anemaet,4.2318034,110,2502,23,41분
Disciplined Agile Scrum Master (DASM) practice questions,https://www.udemy.com/course/disciplined-agile-cda-exam-practice-questions/,Sandeep Shouche,4.2673445,110,377,0,150개의 질문
SDLC - The System Development Life Cycle for Beginners,https://www.udemy.com/course/sysdevlc/,Cato Jensen,3.8220024,110,442,42,1시간
