강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Arquitectura SOA - Principios Fundamentales.,https://www.udemy.com/course/arquitectura-soa-principios-fundamentales/,Likecomtic - Arquitectos de Software,3.8377,56,243,8,1.5시간
Изучаем юнит-тестирование с NUnit на C#,https://www.udemy.com/course/nunittesting-ru/,Илья Фофанов,4.5195446,55,305,53,4시간
Docker für Softwareentwickler - Schnellstart für den Alltag,https://www.udemy.com/course/docker-komplettkurs-fur-softwareentwickler/,Timo | C# Development | .NET  | DevOps,4.1135607,55,382,41,3시간
SAP Leonardo,https://www.udemy.com/course/sap-leonardo/,Santiago Gonzalez,3.3459249,54,257,68,5.5시간
Docker Einführung,https://www.udemy.com/course/docker-einfuehrung/,Christian Trutz,4.1040864,54,342,14,1.5시간
Arquitetura Hexagonal na prática,https://www.udemy.com/course/arquitetura-hexagonal-na-pratica/,Nataniel Paiva,4.3490796,54,1351,5,44분
Programe melhor! Princípios SOLID com exemplos em Python,https://www.udemy.com/course/solid-na-pratica-com-python/,Rafael F. Camarda,4.7524867,53,158,21,2시간
Komple C# ile Kurumsal Mimari Geliştirme Kursu 1.0,https://www.udemy.com/course/komple-c-sharp-ile-kurumsal-mimari-gelistirme-kursu-1-0/,Ercan Ayhan,4.703604,53,200,33,2.5시간
Software Refactoring en C#,https://www.udemy.com/course/software-refactoring-csharp/,Edgar Felipe Fuentes Perea,3.8939943,52,151,79,2시간
Electron - разработка  настольных приложений на JavaScript,https://www.udemy.com/course/electron-js/,Alex Chaplinsky,4.390754,52,368,32,4.5시간
Бинарное дерево поиска. Полная теория с кодом,https://www.udemy.com/course/cronis_bst/,Cronis Academy,4.8255863,51,383,7,1시간
Python で学ぶアルゴリズム とデータ構造（中級編）【丁寧な解説+Python 実装でアルゴリズム の基本を学習】,https://www.udemy.com/course/python-algorithm-intermediate/,ひらまつ しょうたろう,4.385299,50,798,45,2.5시간
Ingeniería requisitos - Business Analyst - IT Requirements,https://www.udemy.com/course/ing_requisitos/,J. Rogelio Rodríguez R.,4.2120404,50,4248,17,2.5시간
"Microservices mit Spring Cloud, Apache Kafka und GraphQL",https://www.udemy.com/course/microservices-mit-spring-cloud-apache-kafka-und-graphql/,Alexander Redmann,3.8606596,50,327,44,5.5시간
دورة تدريبية في نظم المعلومات الجغرافية للمبتدئين,https://www.udemy.com/course/gis-course-for-beginners/,Mohamed Gamal Gad,4.313687,49,196,21,2.5시간
API REST Nodejs desde cero usando MongoDB o MySQL,https://www.udemy.com/course/api-rest-nodejs-desde-cero-usando-mongodb-o-mysql/,Leifer Mendez,4.8601103,48,1311,47,9.5시간
Projeto de Regularização Residencial,https://www.udemy.com/course/projeto-de-regularizacao-residencial/,Mateus Rosa Camargo,4.407186,48,245,31,2.5시간
Curso De Jasperreports y Jaspersoft Studio Básico/Intermedio,https://www.udemy.com/course/curso-de-jasperreport-nivel-java-8-jaspersoft-studio/,Jorge Luis Potes,4.797543,48,244,50,15.5시간
Software Refactoring en Java,https://www.udemy.com/course/software-refactoring-en-java/,Edgar Felipe Fuentes Perea,3.9039404,46,163,80,2시간
C# ile Hayatın Gerçekleri,https://www.udemy.com/course/c-ile-hayatn-gercekleri/,Selcuk Celik,3.900071,45,14645,10,5.5시간
Injeção de dependência com C# e ASP.NET Core e Microsoft DI,https://www.udemy.com/course/injecao-de-dependencia-com-c-e-aspnet-core-e-microsoft-di/,Paulo Henrique da Silva Fernandes,4.196455,45,141,12,1.5시간
Créer votre cryptomonnaie grâce aux tokens ERC-20 sur ETH!,https://www.udemy.com/course/creer-votre-propre-cryptomonnaie-grace-aux-tokens-erc-20/,Guillaume TEILLET,4.346149,45,201,30,2.5시간
Как улучшить Enterprise архитектуру при помощи CQRS,https://www.udemy.com/course/cqrs-architecture-csharp-ru/,Dev Brothers,4.2441845,45,234,66,13시간
Introdução ao Robot Operating System (ROS),https://www.udemy.com/course/introducao-ao-robot-operating-system-ros/,Lucas Schulze,3.9316697,44,174,33,6시간
Profesyonel C++ ve Nesneye Yönelimli Programlama,https://www.udemy.com/course/profesyonel-c-ve-nesneye-yonelimli-programlama/,Samet Akçalar,4.931881,43,165,61,11.5시간
Matlab 2013A : Acquérir les fondamentaux,https://www.udemy.com/course/matlab-2013a-acquerir-les-fondamentaux/,Alphorm Formations,3.924562,43,314,121,12시간
Основы Java SE - HTTP Server,https://www.udemy.com/course/java-se-http-server/,DevStudy .net,4.789816,42,251,33,26시간
Curso Sistema de Pedidos C# y MySQL,https://www.udemy.com/course/sistema-de-pedidos-csharp-mysql/,Luis Fax,3.8468359,42,186,210,21시간
Complexidade de Software,https://www.udemy.com/course/complexidade-de-software/,Douglas Siviotti,4.582252,41,224,13,3시간
Curso Prático de CREO Parametric - Pro Engineer,https://www.udemy.com/course/cursocreo/,Fernando M Augusto,3.8653271,41,108,24,4.5시간
PyTorch - 6 Neuronale Netze einfach in Python erstellen,https://www.udemy.com/course/pytorch-neuronale-netze-in-python/,Cedric Mössner,3.9294326,41,445,37,6.5시간
PROGRAMACIÓN DE BASE DE DATOS ORACLE CON JAVA JDBC,https://www.udemy.com/course/java-jdbc-oracle/,Gustavo Coronel,4.6393294,40,209,67,7시간
Estructuras de datos y logica en Javascript,https://www.udemy.com/course/estructuras-de-datos-y-logica-en-javascript/,Damian Sire,3.6824472,40,261,47,12시간
FreeRTOS com Arduino para iniciantes,https://www.udemy.com/course/freertos-com-arduino-para-iniciantes/,Pedro Henrique Fonseca Bertoleti,4.729517,39,118,15,2.5시간
Kotlin Android MVVM dan Android Jetpack Bahasa Indonesia,https://www.udemy.com/course/kotlin-android-jetpack-bahasa-indonesia/,Lazday Indonesia,4.8161573,39,115,26,4.5시간
Lebendiges Software Design 2/3: Modulare Architektur,https://www.udemy.com/course/modularer-entwurf-lebendiges-softwaredesign/,Herbert Dowalil,4.803788,39,260,40,2.5시간
Curso Completo de C++: Aprende desde Cero,https://www.udemy.com/course/curso-maestro-de-c-aprende-desde-cero/,Lucas Bazilio,4.390972,38,506,55,15시간
Komple C# ile Kurumsal Mimari Geliştirme Kursu 3.0,https://www.udemy.com/course/komple-c-sharp-ile-kurumsal-mimari-gelistirme-kursu-3-0/,Ercan Ayhan,4.613028,38,199,29,2시간
Архитектура ПО: внедрение зависимостей на C#,https://www.udemy.com/course/injection/,Илья Фофанов,3.8870857,37,197,52,3.5시간
Azure DevOps - Boards : planifiez votre travail,https://www.udemy.com/course/azure-devops-boards-planifiez-votre-travail/,Christophe MOMMER | C# - .NET - Azure DevOps,4.182697,37,227,55,4시간
Refactorizar para mejorar la calidad del código Java ,https://www.udemy.com/course/refactoriza-para-mejorar-la-calidad-del-codigo-java/,Curso Especialista Universitario Desarrollo avanzado de aplicaciones Java,3.9441624,37,223,25,5시간
Assembler - Ein einfacher Crashkurs,https://www.udemy.com/course/assembler/,Cedric Mössner,3.9933872,35,269,18,2.5시간
Kendi Lisans Sistemimizi Yazalım (Bölüm 1-Local),https://www.udemy.com/course/lisanssistemi1/,Erhan Güven,4.432873,35,141,18,3시간
MongoDB para Desenvolvedores .NET,https://www.udemy.com/course/mongodb4devs/,Gabriel Faraday,4.453501,34,139,53,10.5시간
STM32F4 Discovery ile CAN BUS haberleşme (Keil Arm - CubeMX),https://www.udemy.com/course/stm32f4-discovery-ile-can-bus-haberlesme-keil-arm-cubemx/,İbrahim Yaylalı,2.875823,34,154,32,3시간
Programación de Tornos CNC,https://www.udemy.com/course/programacion-de-tornos-cnc/,Freddy Mijares,4.55374,34,156,45,2.5시간
GPU Programlama,https://www.udemy.com/course/gpu-programlama/,Muhammed Fatih Bayraktar,4.727314,33,1038,34,4.5시간
UiPath - Die Grundlagen der RPA Entwicklung,https://www.udemy.com/course/uipath-die-grundlagen-der-rpa-entwicklung/,Weisskopf21 GmbH,4.3277645,33,133,12,6시간
تصميم الخرائط الاحترافية,https://www.udemy.com/course/mapsdesign/,Omar Elhadi,3.8995287,32,560,20,4시간
تصميم الخرائط الاحترافية,https://www.udemy.com/course/mapsdesign/,Omar Elhadi,3.8995287,32,560,20,4시간
ESP32 ile MicroPython Programlama,https://www.udemy.com/course/esp32-ve-micropython-ile-programlama/,Engin Kavak,3.648374,32,115,26,8시간
RabbitMQ : Messagerie Asynchrone avec Spring Boot & Java 8,https://www.udemy.com/course/javajee-rabbit-mq-spring-boot-java-8/,BOUALI Ali,3.951199,31,221,12,2.5시간
Comment Réaliser un module Odoo de A à Z ?,https://www.udemy.com/course/comment-realiser-un-module-odoo-de-a-a-z/,Elkafil Abdrahman,3.1156294,31,175,9,1.5시간
Azure Functions(Serverless) + .Net Core,https://www.udemy.com/course/azure-functions-serverless/,Fatih Çakıroğlu,4.7835717,31,394,41,8.5시간
Ansys & Lsdyna Explicit Dynamics-التحليل الديناميكي المتقدم,https://www.udemy.com/course/ansys-explicit-dynamics/,Amr Shaaban,4.8795934,30,234,17,6시간
MicroPython ile Gömülü Sistemler Dünyasına Giriş (ESP8266),https://www.udemy.com/course/micropython-ile-gomulu-sistemler-dunyasina-giris-esp8266/,Arif Mandal,4.876235,30,228,47,6시간
Od chaosu do SOLIDa,https://www.udemy.com/course/od-chaosu-do-solida/,Paweł Klimczyk,4.6937103,29,191,27,3.5시간
Delta PLC Programlama Eğitimi 1,https://www.udemy.com/course/delta-plc-programlama-egitimi/,Ali KALKAN,3.89741,28,113,93,5시간
Arquitetura em Camadas com Java,https://www.udemy.com/course/introducao-a-arquitetura-de-software-com-java/,Fernando Franzini,4.778432,28,95,15,5시간
Spring ile Kurumsal Uygulama Geliştirme: AOP,https://www.udemy.com/course/spring-ile-kurumsal-uygulama-gelistirme-aop/,Akin Kaldiroglu,4.9387403,28,490,13,3시간
Шаблоны проектирования. Design patterns tutorial.,https://www.udemy.com/course/design-patterns-cj/,Alex Versus,3.5677285,27,198,73,16시간
Knime - Analisis de datos y reportes,https://www.udemy.com/course/knime-analisis-de-datos-y-reportes/,Carlos Palomino,3.754934,27,100,34,2시간
Formation Technique Odoo Version 11,https://www.udemy.com/course/formation-technique-odoo-version-11/,Addi Ait-Mlouk,3.481927,27,79,43,9시간
Komple C# ile Kurumsal Mimari Geliştirme Kursu 5.0,https://www.udemy.com/course/komple-c-sharp-ile-kurumsal-mimari-gelistirme-kursu-5-0/,Ercan Ayhan,4.897751,27,194,23,2시간
軟體工程兩三事,https://www.udemy.com/course/softengine/,Bill Hsu,3.7180045,27,96,7,1시간
Java Swing İle A'dan Z'ye Gelişmiş Arayüz Tasarımı,https://www.udemy.com/course/java-swing-ile-adan-zye-gelismis-arayuz-tasarm/,Mehmet Öcal,4.9043713,26,785,130,29시간
Comienza con Airflow: Curso de Airflow desde cero,https://www.udemy.com/course/comienza-con-airflow/,Sebastian Tunnell,3.8835537,26,101,34,2.5시간
Lerne REST mit SpringBoot 2 in der Praxis (RESTful API),https://www.udemy.com/course/lerne-rest-mit-springboot-2-in-der-praxis/,Thomas Dreßen,4.263127,26,180,47,4.5시간
Spring Cloud 微服务项目开发,https://www.udemy.com/course/spring-cloud/,X Code,3.3888955,26,163,8,11시간
Komple C# ile Kurumsal Mimari Geliştirme Kursu 4.0,https://www.udemy.com/course/komple-c-sharp-ile-kurumsal-mimari-gelistirme-kursu-4-0/,Ercan Ayhan,4.75998,25,194,36,3시간
Spring MVC ve RESTful Web Servisleri,https://www.udemy.com/course/jax-ws-soap-ve-jax-rs-rest-web-servisleri/,Mimar Aslan,3.8285837,25,167,39,9시간
¿Quieres usar UML como un experto? - Parte 1,https://www.udemy.com/course/quieres-usar-uml-como-un-experto-parte-1/,Lenin Caroajulca,4.2134624,25,85,12,1.5시간
Introdução a Microsserviços,https://www.udemy.com/course/introducao-a-microsservicos/,Valdir Cezar,4.972136,25,246,17,3시간
SOLID : théorie et pratique,https://www.udemy.com/course/solid-theorie-et-pratique/,fred fauquette,3.9490662,24,140,8,36분
"Primavera P6 Advanced (Risks,WPs,Constrains & More) Arabic",https://www.udemy.com/course/p6-advanced-arabic/,"Khalid Hamid, PMI-SP®,PMI-RMP®",4.6122174,24,138,25,6시간
Lambda Funktionen & List Comprehensions in Python,https://www.udemy.com/course/lambda-funktionen-list-comprehensions-in-python/,Dr. Lars Michael Bollweg,4.375311,23,202,59,3시간
Smart Inception: Defina o software correto para seu cliente,https://www.udemy.com/course/smart-inception/,Régis Simão,4.4459686,23,69,27,1.5시간
Курс agile scrum. Курс agile. Курс scrum Управление проектом,https://www.udemy.com/course/agile_scrum/,Andrew Borysenko,4.121691,23,291,23,1시간
caniasIQ ile İş Zekası,https://www.udemy.com/course/caniasiq-ile-is-zekas/,caniasERP IAS - Industrial Application Software Türkiye,4.650593,22,78,9,1시간
สร้างแอพพลิเคชั่นด้วยภาษา Python (Real-World Projects),https://www.udemy.com/course/python-real-world-projects/,Kong Ruksiam,4.8140354,22,278,214,29.5시간
Kendi Lisans Sistemimizi Yazalım (Bölüm 2-Yerel Ağ),https://www.udemy.com/course/lisanssistemi2/,Erhan Güven,4.5007195,22,108,12,2.5시간
Crack the Coding Interview  تعلم الخوارزميات وهيكلة البيانات,https://www.udemy.com/course/crack-the-coding-interview-array/,Mahmoud Ramadan,4.3792706,22,3519,29,5.5시간
2021 C++ | Sıfırdan Profesyonel Düzeyde Programlama Eğitimi,https://www.udemy.com/course/programlama-dersi/,Deniz Yanar,3.9157233,22,113,54,8시간
Análisis y diseño de infraestructura urbana con InfraWorks,https://www.udemy.com/course/infraworks/,Jesús Gracia,3.7066364,22,143,38,4.5시간
Entwicklung eines KI-gestützten Sprachassistenten mit Python,https://www.udemy.com/course/ki-sprachassistent/,Jonas Freiknecht,4.4228044,21,278,23,14시간
MasterCAM X5 Torneamento CNC - Básico,https://www.udemy.com/course/mastercam-x5-torneamento-cnc-basico/,Rafael Bento,4.707955,21,515,6,36분
演習！C言語　チーム開発も可能になる実力へ簡単にステップアップできる,https://www.udemy.com/course/c-nultei/,忠郎 渡邊,3.9888327,20,244,75,10시간
Detecção de objetos com Darknet Yolo,https://www.udemy.com/course/deteccao-de-objetos-com-darknet-yolo/,João Reis,4.216626,20,76,9,2.5시간
"Spring Boot & Spring Framework: IoC, DI, Bean-Container",https://www.udemy.com/course/dependency-injection-spring-boot-spring-framework/,Christian Ullenboom,4.6064305,19,142,29,8.5시간
Проектирование ПО по принципам SOLID и Connascence,https://www.udemy.com/course/solid-connascence/,Sergei Bukharov,4.562492,19,93,26,1.5시간
Curso completo de Criptografía para Blockchain,https://www.udemy.com/course/curso-completo-de-criptografia-para-blockchain/,Joan Amengual,4.8371553,19,1176,89,10시간
AWS do Zero ao Expert - Formação Completa,https://www.udemy.com/course/mundo-da-cloud-aws-iniciantes/,Joao Paulo Ferreira Tieles,4.2015123,18,85,38,4시간
Teknik Interfacing Raspberry Pi dan Odoo,https://www.udemy.com/course/teknik-interfacing-raspberry-pi-dan-odoo/,Akhmad Daniel Sembiring,4.0389466,18,109,23,1시간
PHPUnit -  das Unit Testing Framework für PHP,https://www.udemy.com/course/phpunit-das-unit-testing-framework-fur-php/,John Behrens,3.725502,18,133,20,3시간
Estrutura de Dados,https://www.udemy.com/course/estrutura-de-dados/,Carlos Alberto Vaz e Luciana Silva Zapparolli,3.455986,18,56,24,2시간
Introduction au Développement d'applications avec Qt,https://www.udemy.com/course/introduction-au-developpement-dapplications-avec-qt/,Yves Ayong,3.9271612,17,89,25,1.5시간
Profesyonel Algoritma ve Veri Yapıları,https://www.udemy.com/course/profesyonel-algoritma-ve-veri-yaplari/,Samet Akçalar,4.6971326,17,106,64,9시간
Model-View-Controller (MVC) mit Java Swing,https://www.udemy.com/course/model-view-controller-mvc-mit-java-swing/,Sven Reinck,4.267768,17,109,12,3.5시간
इंटरनेट ऑफ थिंग्स (IoT) - पूरा कोर्स,https://www.udemy.com/course/internet-of-things-iot-iot-in-depth-module/,Edutainer India,3.6904933,17,111,87,10시간
Crashkurs: ABB RobotStudio verstehen und einsetzen,https://www.udemy.com/course/abb-robotstudio-beginner/,Erik Metz,4.1008797,17,72,26,2시간
Identificação de Imagens com Python: Automatizando Processos,https://www.udemy.com/course/identificacao-de-imagens-com-python-automatizando-processos/,Augusto Mesquita,4.0964746,17,84,7,1.5시간
Desenvolvimento de Software Sem Programação,https://www.udemy.com/course/desenvolva-softwares-sem-programacao/,Michael Douglas Ferreira,3.6499178,17,66,26,3시간
Kendi Lisans Sistemimizi Yazalım (Bölüm 3-Online),https://www.udemy.com/course/lisanssistemi3/,Erhan Güven,4.634991,17,113,16,3시간
vb.net初心者のためのファイル操作入門,https://www.udemy.com/course/vbnet-file-manipulation/,いなば ひろやす,4.3098855,17,259,39,2.5시간
"Crea Sistemas de Pagos con PHP, MySql, JavaScript y MVC.",https://www.udemy.com/course/crea-sistemas-de-pagos-con-php-mysql-javascript-y-mvc/,Fernando Sánchez,3.9847343,16,31,12,1시간
Шахматы на C# и Unity,https://www.udemy.com/course/chess-online/,Евгений Волосатов,4.2978935,16,151,90,17시간
"Корпоративное приложение Myphotos: JEE 7, NetBeans, Wildfly",https://www.udemy.com/course/java-ee-myphotos/,DevStudy .net,3.8734255,16,92,36,16.5시간
Entwurfsmuster der Softwareentwicklung,https://www.udemy.com/course/entwurfsmuster-der-softwareentwicklung/,Alexander Redmann,4.728897,16,168,62,3.5시간
Web Server (NGINX) no Linux Embarcado com o STM32MP1,https://www.udemy.com/course/web-server-nginx-no-linux-embarcado-com-o-stm32mp1/,Diego Moreno,3.7027047,15,59,22,2시간
Algoritmos e Fundamentos de Lógica de Programação,https://www.udemy.com/course/algoritmos-e-fundamentos-de-programacao/,Matheus Henrique da Silva,4.5898943,15,59,50,4시간
Programmieren lernen - Band 1 (Prozedural),https://www.udemy.com/course/programmieren-lernen-1/,Tom Wendel,4.5270586,15,86,49,9시간
Arduino ve Fritzing ile Elektronik Haberleşme,https://www.udemy.com/course/arduino-ve-fritzing-ile-elektronik-haberlesme/,Başar Turan,3.8524637,15,122,65,11시간
Solid Prensipleri ve Katmanlı Mimari Temelleri (C#),https://www.udemy.com/course/solid-prensipleri-ve-katmanli-mimari-temelleri-c-sharp/,Hüseyin KARACAOĞLU,4.7449822,15,66,12,2.5시간
Los primeros pasos para aprender SAPUI5,https://www.udemy.com/course/los-primeros-pasos-para-aprender-sapui5/,Carlos Estévez,4.245782,15,62,111,9.5시간
Excel VBA Programmierung - Einsteigerkurs,https://www.udemy.com/course/excel-vba-programmierung-grundkurs/,Codegeek Tutorials,4.39085,14,100,71,11시간
FLAG专题之OOD与多线程,https://www.udemy.com/course/flag-ood/,X Code,3.841898,14,184,8,15시간
Python Selenium ile Tarayıcı Otomatize Etme,https://www.udemy.com/course/selenium-bot/,Ömer Hamid Kamışlı,3.385194,14,150,27,4시간
Arquitetura Hexagonal com Java - C2,https://www.udemy.com/course/arquitetura-hexagonal-com-java-c2/,Fernando Franzini,4.3899875,14,105,67,4시간
"Design Patterns, SOLID, OOP and UML Complete Guide.",https://www.udemy.com/course/design-patterns-solid-oop-and-uml-complete-guide/,Ibrahim Eladdah,4.83495,14,47,147,17시간
Veri Yapıları Eğitim/Uygulama (C ile),https://www.udemy.com/course/veri-yaplar-dersi-egitim-ve-uygulama-serisi/,Sadık ŞAHİN,4.395298,14,106,52,17.5시간
c# קורס מבוא לתכנות בשפת,https://www.udemy.com/course/c-kbpqrs/,Lior Cabaza,4.7908463,14,58,39,13.5시간
Spring Boot dla początkujących,https://www.udemy.com/course/spring-boot-dla-poczatkujacych/,Krzysztof Kruk,4.040064,13,35,20,34분
Mit Embarcadero Delphi schneller zum Ziel -2-,https://www.udemy.com/course/mit-delphi-schneller-zum-ziel-2-fur-fortgeschrittene/,André Schaberick,4.2798886,13,261,87,16시간
Der große Arduino/ESP Bastelkurs,https://www.udemy.com/course/der-groe-arduino-bastelkurs/,Markus Edenhauser,4.1748533,13,333,121,9.5시간
Procedimientos almacenados en PostgreSQL (PL/PgSQL),https://www.udemy.com/course/procedimientos-almacenados-en-postgresql-plpgsql/,Andres Rojas,4.768705,13,3122,25,2.5시간
【超初心者向け】【システム開発の流れから学ぶ】エンジニアとして活躍するための知識・スキルを明確化！【現場を知る】,https://www.udemy.com/course/system_development_skills/,ぐり主任 【ぐりLab】,3.9833713,13,286,61,3시간
Comienza con Git y Github: Sistema de control de versiones,https://www.udemy.com/course/git-github-es/,Sebastian Tunnell,4.553007,13,57,39,2.5시간
Hacker ético através de Reconhecimento de Imagens com Python,https://www.udemy.com/course/hackeando-com-reconhecimento-de-imagens/,Augusto Mesquita,4.270951,13,55,7,1.5시간
Spring Framework MVC,https://www.udemy.com/course/injavawetrust-spring-framework-mvc/,Levent Ergüder,4.249514,13,142,17,13시간
GIT - Praktyczne wprowadzenie,https://www.udemy.com/course/git-praktyczne-wprowadzenie/,Mateusz Kruszyk,4.4664984,13,62,24,2시간
C# Basico - Aprende a programar desde 0 con C# .Net,https://www.udemy.com/course/fundamentos-de-programacion-c-sharp/,Juan Luis Restituyo,5.0,12,39,35,4시간
কোডিং ইন্টারভিউ প্রস্তুতি - শর্ট কোর্স,https://www.udemy.com/course/coding40/,Tamim Shahriar,4.845176,12,60,43,11.5시간
Bilgisayarlı Görü ile Yüz Tanıma,https://www.udemy.com/course/bilgisayarl-goru-ile-yuz-tanma/,Oğuzhan Gürbüz,4.4917226,12,90,63,6시간
Oyun Hilesi Yapmak: Cheat Engine - x64dbg,https://www.udemy.com/course/oyun-hilesi-yapmak-cheat-engine-x64dbg/,Rose mr,4.7568617,12,48,34,3.5시간
JavaScript - Datenstrukturen und Algorithmen,https://www.udemy.com/course/javascript-datenstrukturen-und-algorithmen/,Ruven Martin,4.556169,12,162,132,10시간
इंटरनेट ऑफ थिंग्स- मल्टीपल IoT प्रोजेक्ट्स,https://www.udemy.com/course/learn-iot-fundamental/,Edutainer India,3.787536,11,50,29,3.5시간
Domain Driven Design (DDD) для начинающих,https://www.udemy.com/course/domain-driven-design-ddd/,Alex Versus,3.1286511,11,36,10,2시간
Python ile Arayüz Programlama(PyQt5),https://www.udemy.com/course/python-ile-arayuz-programlamapyqt5-2021/,SimoN SavioR,4.70807,11,67,91,17시간
Microsoft Azure Cloud ile Big Data Programlama,https://www.udemy.com/course/big-data-programlama-temelleri/,Mimar Aslan,4.545255,10,98,42,10.5시간
Patrones de diseño y principios solid con Python,https://www.udemy.com/course/patrones-de-diseno-y-principios-solid-con-python/,Gaston Fenske,4.7663984,10,1147,21,4.5시간
Алгоритм X Dancing Links сборки пентамимо на C#,https://www.udemy.com/course/dancing-links/,Евгений Волосатов,4.53441,10,37,14,4시간
Otomasyon Mimarileri Temelleri,https://www.udemy.com/course/otomasyon-mimarileri-temelleri/,Ebubekir Bastama,4.611305,10,2037,42,4시간
Python Crashkurs für (Quer) Einsteiger,https://www.udemy.com/course/python-crashkurs/,Viktor Garske,4.098645,9,133,59,7시간
Создание графических интерфейсов (GUI) в Python,https://www.udemy.com/course/pyqt5-vh/,"Группа преподавателей Центра ""Специалист"" при МГТУ им. Баумана",4.1972885,9,75,8,1시간
【初心者向け】APIとは何か？1時間で開発やマーケティングでAPIが活用される理由と事例を紹介！,https://www.udemy.com/course/digital_api/,ぐり主任 【ぐりLab】,4.0753984,9,116,32,1.5시간
Azure Ad : Authentification et Autorisation,https://www.udemy.com/course/azure-ad-authentification-et-autorisation/,Attef Touina,4.588702,9,83,51,2.5시간
ROS Uygulamaları | WEB GUI,https://www.udemy.com/course/ros-uygulamalar-web-gui-interface/,Muhammmed Salih Aydoğan,5.0,9,41,51,3.5시간
PLC Siemens Tia Portal (SCL - FBD),https://www.udemy.com/course/plc-siemens-tia-portal-scl-fbd/,Ahmed Yassin,3.9911914,9,70,32,9.5시간
Programação de CLP Schneider linguagem LADDER,https://www.udemy.com/course/programacao-de-clp-schneider-linguagem-ladder/,Everton Alves Pereira,4.4938726,9,36,13,3.5시간
Redes Industriais - jats,https://www.udemy.com/course/redes-industriais/,Artur Colombo,4.187333,9,30,70,9시간
Spring Boot Projet D'entreprise: Developpement + Unit Test,https://www.udemy.com/course/spring-boot-projet-dentreprise-developpement-ui-test/,Be the best Paolo,3.790202,9,62,56,6시간
Рефакторинг Web приложения - IShop,https://www.udemy.com/course/java-ee-web-ishop-advanced/,DevStudy .net,4.6241755,9,122,10,6.5시간
Dominando o Trade Automatizado com Python,https://www.udemy.com/course/dominando-o-trade-automatizado-com-python/,Paulo Leonardo Vieira Rodrigues,4.1994576,8,71,25,8.5시간
WebRTC Dersleri,https://www.udemy.com/course/webrtc-dersleri/,Hüseyin KARACAOĞLU,4.3615813,8,496,5,1시간
Игра Lines на C#,https://www.udemy.com/course/sharp-lines/,Евгений Волосатов,4.093041,8,37,9,6시간
Kendi Lisans Sistemimizi Yazalım (Bölüm 4-Demo),https://www.udemy.com/course/lisanssistemi4/,Erhan Güven,4.2609916,8,105,21,3.5시간
Estructuras de datos y algoritmos en Golang,https://www.udemy.com/course/estructura-de-datos-en-go/,Roberto Suárez Litardo,4.4996767,8,52,43,4시간
Detonando no Code Challenge com Python e Java,https://www.udemy.com/course/detonando-no-code-challenge-com-python-e-java/,Cleuton Sampaio,4.75951,8,75,53,5.5시간
Teil 1: Automatisieren mit JS++ und Node.js,https://www.udemy.com/course/automatisieren-mit-js-und-nodejs-teil-1/,Johannes Hofer,4.61488,8,86,24,7시간
How to create your own php framework from scratch,https://www.udemy.com/course/how-to-create-your-own-php-framework-from-scratch/,Ayman Elmalah,3.9796574,8,110,25,6.5시간
Morgan教你学习量化投资与程序化交易 (EP4:写专属自己的第一个交易策略),https://www.udemy.com/course/quantitative_investment_ep4/,Wang Morgan,4.3497195,8,55,5,2시간
Git: do ZERO ao PROFISSIONAL,https://www.udemy.com/course/git-do-zero-ao-profissional/,Cleo Batista,4.4468665,7,18,41,4시간
C# Minimal API com .NET 6,https://www.udemy.com/course/minimal-api-com-net-6/,Eduardo Queiróz,4.9423065,7,51,20,2시간
HCL Domino 11 Anwendungsentwicklung - Grundlagen,https://www.udemy.com/course/hcl-domino-11-anwendungsentwicklung-grundlagen/,Manfred Dillmann,4.8393655,7,80,115,17시간
Erstellen einer hybriden App mit dem Salesforce Mobile SDK,https://www.udemy.com/course/hybride-apps-mit-dem-salesforce-mobile-sdk/,- Skillcoach -,3.1891093,7,52,19,2시간
Попиксельная обработка изображений на C#,https://www.udemy.com/course/photosharp/,Евгений Волосатов,4.672826,7,36,8,3.5시간
Коллекция графов на C#,https://www.udemy.com/course/collections/,Евгений Волосатов,4.250284,7,52,18,4시간
AWS (Amazon Web Services) EMR Cloud ile Big Data Programlama,https://www.udemy.com/course/aws-ile-big-data-programlama/,Mimar Aslan,2.3451278,6,95,5,9.5시간
Études de cas - modélisation avec UML - en Darija Marocain,https://www.udemy.com/course/etudes-de-cas-modelisation-avec-uml/,ES-SARRAJ Fouad,4.228924,6,58,10,1.5시간
Frontend Development,https://www.udemy.com/course/frontend-development/,Steffen Blass app affairs GmbH,4.763918,6,82,63,10시간
Asistente Virtual con Python,https://www.udemy.com/course/asistente-virtual-con-python/,Eduardo Durán,4.2577825,6,26,28,2시간
Embedded Linux Device Driver Eğitimi,https://www.udemy.com/course/embedded-linux-egitimi/,Skynet Engineering,3.256605,6,62,25,2.5시간
Grafcet++,https://www.udemy.com/course/grafcet-y/,Johannes Hofer,4.6967382,6,46,48,4.5시간
FreeRTOS Real Time System,https://www.udemy.com/course/freertos-real-time-system/,Lorenzo Ruscitti,3.831103,5,19,13,8.5시간
x86/x64软件逆向分析入门,https://www.udemy.com/course/x86x64rev/,庆明 赵,4.2834606,5,51,60,14.5시간
"C#, TFS, Entity Framework ve DevExpress ile CRM Uygulaması",https://www.udemy.com/course/crm-egitimi/,Veli Kocak,3.9719205,5,19,19,3.5시간
