강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Microcontrollers and the C Programming Language (MSP430),https://www.udemy.com/course/mcu_msp430/,Mark M. Budnik,4.599398,3431,73530,115,32시간
Learn to build  OVM & UVM  Testbenches from scratch,https://www.udemy.com/course/learn-ovm-uvm/,Ramdas Mozhikunnath M,4.351794,2821,29047,36,5.5시간
Starting with Altium Designer,https://www.udemy.com/course/starting-with-altium-designer/,Robert Feranec,4.6293025,2297,21959,23,3.5시간
Learn KiCad. Printed Circuit Board Design.,https://www.udemy.com/course/learn-kicad-printed-circuit-board-design/,Niklas Wennerstrand,4.14691,1550,42442,8,1.5시간
Learn SystemVerilog Assertions and Coverage Coding in-depth,https://www.udemy.com/course/learn-system-verilog-assertions-and-coverage/,Ramdas Mozhikunnath M,4.6274915,1503,20412,27,5시간
Introduction to Lithium-ion battery management,https://www.udemy.com/course/electric/,Akshay Gill,3.87944,1013,12606,17,1시간
Network Attached Storage (NAS) for Beginners,https://www.udemy.com/course/network-attached-storage-nas-for-beginners/,Marious Kuriata,4.129609,900,19834,17,1시간
PLC Programming 100,https://www.udemy.com/course/plc-programming-100/,Jonaz Sayson,4.344343,887,18994,33,1시간
Introduction to ARM Cortex-M Assembly Programming (FREE),https://www.udemy.com/course/arm-cortex-m-assembly-programming/,Israel Gbati,4.4419727,790,17607,48,4시간
"Raspberry Pi, Python, and Electronics Bootcamp",https://www.udemy.com/course/getting-started-with-raspberry-pi/,"Ashwin Pajankar • 80,000+ Students Worldwide",4.534041,769,30787,31,3시간
Introduction to Raspberry Pi,https://www.udemy.com/course/introduction-to-raspberry-pi/,Venkatesh Varadachari,3.9051983,680,18599,36,2시간
Introduction to Robotics & Autonomous Car Design,https://www.udemy.com/course/introduction-to-robotics-autonomous-car-design/,Arya Goutam,4.53835,638,21167,10,1시간
STM32CubeMX  4 Essential Training,https://www.udemy.com/course/stm32cubemx-complete-training/,Israel Gbati,4.523065,609,8708,27,2.5시간
Starting with OrCAD and Cadence Allegro PCB,https://www.udemy.com/course/starting-with-orcad-and-cadence-allegro-pcb/,Robert Feranec,4.5993404,607,12492,34,1시간
ARM Cortex-M : Modular Embedded Systems Design (FREE!),https://www.udemy.com/course/arm-cortex-m-building-your-own-autonomous-robot-from-scratch/,Israel Gbati,4.304537,556,24612,66,7.5시간
8086 Microprocessor Architecture In One Video-In Easy Way,https://www.udemy.com/course/8086-microprocessor-architecture-in-one-video-in-easy-way/,Prabesh Subedi,3.8469071,519,9901,5,32분
Build Your Own Super Computer with Raspberry Pis,https://www.udemy.com/course/build-your-own-super-computer-with-raspberry-pi/,Ben Heidorn,4.2518473,462,37781,51,2.5시간
Introduction to FPGA's and prototyping with the Elbert ,https://www.udemy.com/course/inexpensive-fpga-development-with-the-elbert-v2/,Stephen Borsay,4.5228386,432,9561,9,38분
Thermal Modeling of Solar Energy Systems,https://www.udemy.com/course/msc-sinda-thermal-products/,Ron Behee,4.4501657,391,13602,34,4.5시간
Intro to Arduino Interfacing,https://www.udemy.com/course/intro-to-embedded-systems-with-arduino/,Haidar Al-Aubiydy,4.7056994,312,12829,30,3.5시간
ARM Cortex-M Interfacing with Keyboards and LCD's (FREE! ),https://www.udemy.com/course/arm-cortex-m-interfacing-with-keyboards-and-lcds/,Israel Gbati,4.7840676,288,11136,30,3.5시간
How To Implement Your First VHDL Design on FPGA,https://www.udemy.com/course/how-to-implement-your-first-vhdl-design-on-fpga/,SURF VHDL,4.1563215,243,7943,8,1시간
Home Automation projects with NodeMCU ESP8266 & iOS 11,https://www.udemy.com/course/making-home-automation-iot-projects-with-nodemcu-ios-11/,Jeffrey Huang,4.8135376,205,14322,25,3.5시간
Master Arduino without coding,https://www.udemy.com/course/introduction-to-scratch4arduino/,Venkatesh Varadachari,4.1887345,174,15713,14,1시간
Altium Circuit Maker Beginner Course,https://www.udemy.com/course/altium-circuit-maker/,Sven Ingelfinger,4.179294,161,5683,16,2시간
Cell Phone Repair: iPhone 3GS,https://www.udemy.com/course/cell-phone-repair-iphone-3gs/,Phone Fix 411,4.825741,156,6939,14,2시간
"IoT - Turn a light on with Java, Raspberry PI and API's",https://www.udemy.com/course/iot-turn-a-light-on-with-java-raspberry-pi-and-apis/,Tom Jay,4.4902983,141,13199,10,1.5시간
VHDL Programming with Intel Quartus Prime Tool,https://www.udemy.com/course/vhdl-programming-with-intel-quartus-prime-tool/,Digitronix Nepal,4.0115614,125,6121,9,2시간
What is KiCad about? Starting with KiCad ...,https://www.udemy.com/course/what-is-kicad-about-starting-with-kicad/,Robert Feranec,4.681644,124,2053,15,1시간
Robotics and Automation - Sensors and Motor Systems,https://www.udemy.com/course/sensors-and-motor-systems-temperature-rotary-and-flow-meters/,Dragan Nikolic,3.834321,123,7353,10,1시간
Making a Wi-Fi RC Car from Scratch ESP8266 NodeMCU + iOS 12,https://www.udemy.com/course/making-a-wi-fi-rc-car-from-scratch-using-nodemcu-and-ios-12/,Jeffrey Huang,4.45586,118,9696,28,3.5시간
Mainframe Pi: Turn your Raspberry Pi into a Mainframe,https://www.udemy.com/course/mainframe-pi-install-mvs-on-your-raspberry-pi/,Abhishek Rathi,4.0936093,107,6644,14,43분
Robotic System & ROS Foundations,https://www.udemy.com/course/robotic-system-ros-foundations/,Prathamesh Khedekar,4.510623,102,8585,11,1시간
iBeacon development for iPhone,https://www.udemy.com/course/ibeacon-development-for-iphone/,Tom Jay,4.7894406,87,3214,14,1.5시간
Wheeled Robots with Raspberry Pi & Python Basics,https://www.udemy.com/course/wheeled-robots-with-raspberry-pi-python-basics/,Sotirios Stasinopoulos,4.284451,84,6472,5,42분
Getting to Know Your Samsung Galaxy S7 and S7 Edge,https://www.udemy.com/course/getting-to-know-your-samsung-galaxy-s7-and-s7-edge/,State Of Tech,4.52692,77,4099,115,7시간
Master The Art of C\C++ programming with Arduino |  2021,https://www.udemy.com/course/master-the-art-of-c-programming-with-arduino-2021/,Luca Zambuto,4.0103865,68,8528,45,1시간
Basics of Storage Management,https://www.udemy.com/course/basics-of-storage-management/,Dhananjay Naldurgkar,4.920768,57,3374,9,1시간
Learn Flowcode from scratch,https://www.udemy.com/course/learn-flowcode-from-scratch/,Ahmad Dar Khalil,4.4946837,56,2827,10,39분
Hardware projects using Raspberry Pi,https://www.udemy.com/course/hardware-projects-using-raspberry-pi/,Venkatesh Varadachari,4.340008,53,4974,35,1.5시간
WinCC SCADA Mini-Course,https://www.udemy.com/course/scada-mini-course/,SCADA World,4.2124767,53,1711,15,1.5시간
advocate series lectures // the mifi device,https://www.udemy.com/course/advocate-series-lectures-the-mifi-device/,Philip Campbell,4.2838664,36,5419,24,1시간
Connect ESP8266 WiFi Module to Cloud with Arduino End-to-End,https://www.udemy.com/course/connect-esp8266-wifi-module-to-cloud-with-arduino-end-to-end-g/,Python Pros,4.37525,36,1802,11,1.5시간
Learn CCNA 200-301 Routing and Routing Protocols,https://www.udemy.com/course/learn-ccna-200-301-routing-and-routing-protocols/,Mani Poopal,4.4599957,35,2860,8,1.5시간
Getting started with tecla-e,https://www.udemy.com/course/getting-started-tecla-e/,Tecla Komodo OpenLab,4.4263268,28,1785,25,1시간
Learn Industrial Marine & Factory Automation IoT Courses,https://www.udemy.com/course/learn-industrial-marine-factory-automation-iiot-course-training-free/,SMEClabs .,4.1147556,26,850,6,33분
SPICE Simulation For Beginners With OrCAD PSPICE -EsteemPCB,https://www.udemy.com/course/spice-simulation-for-beginners/,Aviral Mishra,4.516421,26,1115,17,2시간
Oracle Business Intelligence Publisher (OAS) 2021 Free,https://www.udemy.com/course/oracle-business-intelligence-publisher-oas-2021-free/,Mohammed Abdelkarim,4.408733,24,884,11,1시간
How Computers Work - P1,https://www.udemy.com/course/how-computers-work-y/,Chuck Denning,4.53573,19,850,5,1시간
PID Controller with Arduino - Masterclass,https://www.udemy.com/course/pid-controller-with-arduino/,Ameer Adam,4.148187,18,519,11,1시간
DIY Bluetooth Phone Controlled BB-8 Droid with Arduino,https://www.udemy.com/course/diy-bluetooth-phone-controlled-bb-8-droid-with-arduino/,Venkatesh Varadachari,3.862514,17,3015,26,1시간
The Art of Doing:  Basic Electronic Circuits,https://www.udemy.com/course/the-art-of-doing-basic-electronic-circuits/,Michael Eramo,4.6355915,16,3070,12,2시간
Learn the Basics of iMovie for iOS,https://www.udemy.com/course/learn-the-basics-of-imovie-for-ios/,Timothy Brown,4.3878226,16,1741,11,39분
Computer Fundamentals,https://www.udemy.com/course/computer-fundamentals-r/,Mohammed Asif Khan,4.0643983,15,784,35,1시간
SystemVerilog Verification Methodology - using VMM (Pre-UVM),https://www.udemy.com/course/sv-pre-uvm/,Srinivasan Venkataramanan,3.7773125,14,711,9,1시간
Introduction to Digital Electronics,https://www.udemy.com/course/introduction-to-digital-electronics/,Sunil Hiraman Sangale,3.6057339,12,1126,7,1시간
PIC 8-Bit Microcontroller Basics,https://www.udemy.com/course/pic16fmcu/,SWADESHEE Parinati,4.4348707,11,385,17,2시간
Quantum Computing,https://www.udemy.com/course/quantum-computing-introduction/,Richard Wang,4.264187,11,1262,10,1.5시간
Practical FPGA project design  [UART],https://www.udemy.com/course/practical-fpga-project-design-uart/,Ezeuko Emmanuel,3.6849465,9,1846,12,1시간
Introduction to C.H.I.P,https://www.udemy.com/course/introduction-to-chip/,Venkatesh Varadachari,4.573531,8,835,23,1시간
Wireless Storage Device using CHIP,https://www.udemy.com/course/wireless-storage-device-using-chip/,Venkatesh Varadachari,3.7420092,7,564,11,40분
Start Embedded Device Interfacing with Python on RaspberryPi,https://www.udemy.com/course/embedded-device-interfacing/,Hariharan Veerappan,3.3521078,7,1483,6,2시간
Smart Home Automation DIY training lessons for beginners-One,https://www.udemy.com/course/smart-home-automation-diy-training/,KinCony IoT,4.617049,7,1007,7,1.5시간
Getting Started with Arduino Web Editor,https://www.udemy.com/course/arduino-web-editor-getting-started-with-arduino-web-editor/,Educational Engineering Team,4.3780007,7,907,12,1.5시간
Intel Edison Step by Step - Part I,https://www.udemy.com/course/intel-edison-step-by-step-part-i/,Venkatesh Varadachari,4.234232,6,430,29,1시간
Advanced topics in SV Verification Methodology (VMM/Pre-UVM),https://www.udemy.com/course/adv-sv-methodology/,Srinivasan Venkataramanan,3.6716642,6,420,7,1시간
Getting started with Banana Pro,https://www.udemy.com/course/getting-started-with-banana-pro/,Venkatesh Varadachari,4.1316338,5,402,28,1시간
The Arduino Parking Garage,https://www.udemy.com/course/the-arduino-parking-garage/,Daniel Perl,4.513708,5,989,11,1시간
Digital design fundamentals,https://www.udemy.com/course/digital-design-fundamentals/,Janani Ramjee,4.5634146,4,376,42,1.5시간
VBScript For WinCC ( Demo ),https://www.udemy.com/course/vbscript-wincc-demo/,SCADA World,4.614857,3,469,9,1시간
Digital Electronic Circuits DEMO FREE,https://www.udemy.com/course/digital-electronic-circuits-free/,Mirko Garbarino,2.6420364,3,739,6,1시간
Staying Connected - Bridging Digital Gaps,https://www.udemy.com/course/staying-connected/,Wilfred Sam-King,0.0,0,585,27,2시간
Curso de Manutenção de Celular do Básico ao Avançado,https://www.udemy.com/course/curso-de-manutencao-de-celulares-do-basico-ao-avancado/,Bruno Guariglia,4.629183,6628,18299,81,16시간
Manutenção de Celulares - Software e reparo em Placas,https://www.udemy.com/course/manutencao-em-celulares-do-basico-ao-avancado/,Jonathan Jackson,4.4672914,2298,9327,124,23.5시간
Aprende a usar Arduino desde cero: crea tus proyectos,https://www.udemy.com/course/arduino-cero/,Jose Antonio Vacas Martinez,4.1125393,1869,5655,82,12시간
"IOT MASTERCLASS, Preparándonos para la gran revolución!",https://www.udemy.com/course/iot-masterclass/,Pablo Luis Sánchez Stahlschmidt,4.5874147,1398,4397,74,13.5시간
Treinamento Eletrônica & TI -1 - 100 Aulas para  Downloads,https://www.udemy.com/course/eletronica-para-ti-base-solida-primeiro-periodo/,Professor Marcelo Moraes -100 k Youtube Perfil de Cursos  3,4.2921324,1392,4356,100,16.5시간
"Arduino, electrónica y programación C desde cero - Nivel 1",https://www.udemy.com/course/arduino-desde-cero-con-tinkercad/,Konrad Peschka,4.7596936,1350,4509,76,12시간
Arduino ile Robotik Kodlama Başlangıç Eğitimi (15 Proje ),https://www.udemy.com/course/robotik-kodlama-egitimi/,Mehmet TEK,4.156481,1295,13322,90,9시간
Se un programador más productivo con Visual Studio Code,https://www.udemy.com/course/se-un-programador-mas-productivo-con-visual-studio-code/,Rolando Barbella,4.3114104,881,15161,35,2.5시간
Introdução à Engenharia com Arduino,https://www.udemy.com/course/introducao-a-engenharia-com-arduino/,Ricardo Teixeira,4.698035,839,3082,68,10시간
Aprenda Arduino: do básico ao avançado,https://www.udemy.com/course/aprenda-arduino/,Experimentoria Makers,4.3267956,786,3067,59,4.5시간
Microcontrolador PIC com Linguagem C,https://www.udemy.com/course/microcontrolador-pic-com-linguagem-c/,Ricardo Teixeira,4.69776,770,2517,80,12시간
Arduino - Curso Completo e Prático,https://www.udemy.com/course/arduino-na-pratica/,Vitor Mazuco,4.0775995,768,3541,60,8.5시간
Programación de PLC  Siemens en TIA PORTAL,https://www.udemy.com/course/programacion-de-plc-siemens-en-tia-portal/,Roy Alva,4.369004,766,3846,71,12시간
Manutenção de Computadores e equipamentos de informática,https://www.udemy.com/course/frccursodemanuntencao/,Fabiano do Rosario Correa,4.484124,706,2464,111,27시간
Hardware Básico de Computador (Desktop),https://www.udemy.com/course/hardware-basico-de-computador/,Antonio Marcos Cabral,4.4593287,679,1363,17,1시간
Tia Portal ile Siemens S7-1200 PLC Programlama (2),https://www.udemy.com/course/tia-portal-ile-siemens-s7-1200-plc-programlama-2/,Automation 4.0,4.7541738,673,3787,25,10.5시간
Aprende a realizar topografía con drones (1/5),https://www.udemy.com/course/topografia-con-drones-parte-1/,Jose Alberto Soler,4.2019086,656,1325,15,1시간
Altium Designer ile Donanım Tasarım Mühendisliği,https://www.udemy.com/course/altium-designer-donanim-tasarim/,Mustafa Berk AYDOGAN,4.84849,649,1829,106,32.5시간
A'dan Z'ye Arduino Dersleri ve Robotik Kodlama Projeleri,https://www.udemy.com/course/arduinodersleri/,Muammer Güler,4.702024,614,3171,141,21시간
Projeto de PCB com o Altium Designer,https://www.udemy.com/course/altiumdesigner/,Leonardo Starling,4.5810065,571,1468,51,5.5시간
Altium Designer ile PCB Tasarım,https://www.udemy.com/course/altium-designer-ile-pcb-tasarim/,K. Kara,3.8354306,521,2316,42,7시간
Aprende a realizar topografía con drones (2/5),https://www.udemy.com/course/topografia-con-drones-parte-2/,Jose Alberto Soler,4.2517834,514,1201,32,4시간
Raspberry PiとPythonでIoTはじめの一歩～IoTキッチンガーデン講座～,https://www.udemy.com/course/iot_kitchengarden/,Kensuke Sasaki,4.2958717,490,2921,33,2시간
Temel Elektrik-Elektronik Kursu,https://www.udemy.com/course/arduinoya-baslayacaklar-icin-temel-elektronik/,Elektriksel Şeyler .,4.4596014,486,2297,93,17시간
Altium Designer ile Donanım(PCB) Tasarlamayı Öğren,https://www.udemy.com/course/altium-designer-egitimi/,Süleyman Yükseldi,4.2750497,485,4375,53,8.5시간
Eletrônica básica - voltada a celulares e reparo em placas,https://www.udemy.com/course/eletronica-basica-voltada-a-celulares/,Jonathan Jackson,4.8780446,451,1835,31,8.5시간
Dijital Donanım Tasarımcısı Olma Kursu (FPGA / ASIC),https://www.udemy.com/course/dijital-donanim-tasarimcisi-olma-kursu/,Can Dost Yavuz,4.670929,448,2014,39,9.5시간
Soporte Técnico a Computadoras en Entornos Corporativos,https://www.udemy.com/course/soporte-tecnico-a-computadoras-en-entornos-corporativos/,John Álvarez,4.624271,446,1177,83,11시간
Hausautomatisierung mit FHEM - kostengünstig und erweiterbar,https://www.udemy.com/course/hausautomatisierung-mit-fhem-smart-home/,Matthias Kleine,4.4539304,427,937,93,5.5시간
"Bilgisayar Donanım , Yazılım ve Ağ Eğitimi",https://www.udemy.com/course/sfrdan-ileri-duzey-bilgisayar-donanm-egitimi/,MESUT KOTAN,3.9273677,403,16244,109,7시간
Introducción al Hardware de Computadoras,https://www.udemy.com/course/mantenimiento-pc/,Beny Blanco,3.8626285,401,11426,23,3시간
アナログ回路設計への第一歩,https://www.udemy.com/course/analog-circuit-design/,Satoshi Yoshizaki,4.379279,374,1976,52,3시간
Arma tu PC desde Cero | Master Hardware,https://www.udemy.com/course/master-hardware-ensamble-de-computadores/,Sebastián Gamboa,4.676435,371,11954,14,8시간
