강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Introduction to the MongoDB,https://www.udemy.com/course/introduction-to-the-mongodb/,"Bogdan Stashchuk | Software Engineer, MBA, PhD, CCIE",4.4074855,326,11575,41,1.5시간
First Guide to Dashboards using IBM Cognos Analytics (V11),https://www.udemy.com/course/first-guide-to-dashboards-using-ibm-cognos-analytics-v11/,Packt Publishing,3.8166134,324,1702,23,3시간
Learn SQL in 6 days,https://www.udemy.com/course/learnsql/,John Anthony,4.651258,324,2013,56,4.5시간
ODI 11g Hands On Tutorials,https://www.udemy.com/course/odi11gvideos/,Ramkumar Lanke,3.921989,310,1494,82,10시간
Learn SQL and MySQL in 3 Hours,https://www.udemy.com/course/learn-sql-mysql-in-less-than-3-hours/,Umang Shah,4.852656,306,2108,45,2시간
Data Migration: Database Migration MS SQL to Oracle DB,https://www.udemy.com/course/learn-data-migration-database-migration-ms-sql-to-oracle-db/,Bluelime Learning Solutions,4.3071804,303,6004,17,1.5시간
Simplified Approach to DBMS,https://www.udemy.com/course/simplified-approach-to-dbms/,Parteek Bhatia,4.4615006,301,2378,89,15시간
Oracle PL/SQL Fundamentals & Database Design--3course bundle,https://www.udemy.com/course/oracle-plsql-fundamentals-database-design-3course-bundle/,Intellezy Trainers,4.2164974,297,1662,117,21.5시간
Filemaker Bookings and Reservation System,https://www.udemy.com/course/filemaker-bookings-and-reservation-system/,Guy Stevens,4.2989454,297,1443,52,11.5시간
Elasticsearch in Action,https://www.udemy.com/course/elasticsearch-in-action/,Sezin Karli,3.922125,291,1609,34,3시간
Intro To SQLite Databases for Python Programming,https://www.udemy.com/course/using-sqlite3-databases-with-python/,John Elder,4.496933,290,4276,24,1.5시간
Introducing Microsoft Team Foundation Server 2017,https://www.udemy.com/course/introducing-microsoft-team-foundation-server-2017/,Packt Publishing,4.3963256,290,1080,16,3시간
Implementing a Data Warehouse with Microsoft SQL Server,https://www.udemy.com/course/implementing-a-data-warehouse-with-microsoft-sql-server/,Bluelime Learning Solutions,3.3309789,287,2266,71,7.5시간
Oracle SQL For Data Analysis : Truly From Basics to Advanced,https://www.udemy.com/course/oracle-19c-sql/,Prashant Munshi,4.413567,287,16723,56,15시간
Connecting and working with Oracle Cloud DBaaS,https://www.udemy.com/course/connecting-and-working-with-oracle-cloud-dbaas-using-toad-sqldeveloper/,Nishith Jain M R,4.583019,287,1341,14,1시간
Cassandra Administration,https://www.udemy.com/course/cassandra-administration/,Packt Publishing,4.875088,286,1602,40,3시간
Galera Cluster and MariaDB MySQL Replication,https://www.udemy.com/course/galera-replication/,Hadi Alnabriss,4.0046425,283,1136,28,2시간
AWS Master Class: Databases In The Cloud With AWS RDS,https://www.udemy.com/course/aws-master-class-databases-in-the-cloud-with-aws-rds/,TetraNoodle Team,4.094815,282,8059,54,5.5시간
Complete Course on XML Publisher Reports in Oracle Apps R12,https://www.udemy.com/course/complete-course-on-xml-publisher-reports-in-oracle-apps-r12/,Ravinder Reddy Guduru,4.5648937,281,1662,38,18시간
90 Minute Contact Manager in FileMaker Pro,https://www.udemy.com/course/90-minute-contact-manager/,John Mark Osborne,4.4870195,279,4227,42,2시간
Practical Office 365 Administration,https://www.udemy.com/course/practical-office-365-administration/,Packt Publishing,3.5867069,277,1236,34,3시간
Oracle Data Integrator (ODI) 12C - All Steps - Hands on,https://www.udemy.com/course/oracle-data-integration12c/,Mustafa Aksoy,4.277305,275,2190,63,11.5시간
SQL Fundamentals for beginners,https://www.udemy.com/course/sql-fundamentals-for-beginners/,Bluelime Learning Solutions,4.175188,272,23251,52,6시간
SQL Crash Course for beginners - Learn SQL with MySQL,https://www.udemy.com/course/sql-crash-course-for-beginners-learn-sql-with-mysql/,Islam Elgaeidy,4.2350693,271,5300,36,1.5시간
SQL Programming and MySQL,https://www.udemy.com/course/sql-programming-and-mysql-developer-training/,Uplatz Training,4.418458,270,24566,14,8시간
The Complete MySQL Bootcamp: Become an Expert in SQL & MySQL,https://www.udemy.com/course/complete-mysql-bootcamp/,Joe Parys,3.822024,261,13119,98,8.5시간
SQL Server Master Data Services for Master Data Management,https://www.udemy.com/course/sql-server-master-data-services-master-data-management/,Siddharth Mehta,3.8467882,253,2406,26,2.5시간
How To Become A SQL Server Cloud Architect on AWS,https://www.udemy.com/course/how-to-become-a-sql-server-cloud-architect-on-aws/,Mike West,4.102414,253,1755,39,1.5시간
SQL Server SSAS (Tabular) - Analysis Services & DAX,https://www.udemy.com/course/sql-server-ssas-tabular-analysis-services-dax/,Steffen Weiler,4.227249,245,824,28,3.5시간
Hibernate and Spring Data JPA: Beginner to Guru,https://www.udemy.com/course/hibernate-and-spring-data-jpa-beginner-to-guru/,"John Thompson • 385,000+ Enrollments Worldwide",4.647098,244,3185,146,18.5시간
Practical Google BigQuery for those who already know SQL,https://www.udemy.com/course/practical-google-bigquery-for-those-who-already-know-sql/,Jerzy Balcerzak,3.4756408,238,1269,19,3시간
Redis,https://www.udemy.com/course/learn-redis/,Jesse Boyer,4.4085503,237,1499,17,2시간
Microsoft SQL Server 2012 Certification Training Exam 70-463,https://www.udemy.com/course/microsoft-sql-server-2012-certification-training-exam-70-463/,Infinite Skills,4.31559,233,3770,62,7시간
The Complete Azure SQL Database Bootcamp:Beginner To Expert,https://www.udemy.com/course/azure-sql-database/,Gary Cowan,4.0188947,233,2826,26,2시간
Learn SQL Server DBA Skills from Scratch,https://www.udemy.com/course/learn-sql-server-dba-skills-from-scratch/,Bluelime Learning Solutions,4.586328,232,1855,84,8.5시간
Advanced Database Design For a Relational DB w/ MySQL,https://www.udemy.com/course/advanced-database-design/,Michal Juhas,3.3422573,232,11198,26,2시간
Practical SQL Reporting with SSRS,https://www.udemy.com/course/practical-sql-reporting-with-ssrs/,Gary Kind,4.5100756,232,2836,20,2시간
"SQL, NoSQL, Big Data and Hadoop",https://www.udemy.com/course/sql-nosql-big-data-hadoop/,Michael Enudi,4.691382,228,1853,129,22시간
Learning vRealize Automation 7.2,https://www.udemy.com/course/learning-vrealize-automation-72/,Packt Publishing,3.126623,225,978,43,4시간
SQL Tricky Interview Questions Preparation Course,https://www.udemy.com/course/sql-tricky-interview-questions-preparation-course/,KnowledgePowerhouse !,4.168848,224,1192,64,3시간
Data Visualization and Interactive Dashboards with Power BI,https://www.udemy.com/course/data-visualization-and-interactive-dashboards-with-power-bi/,Packt Publishing,4.6590056,222,1755,63,6.5시간
Database modeling with golang & postgresql,https://www.udemy.com/course/database-modeling-with-golang-postgresql/,VJ Bambhaniya,3.8761659,221,15199,13,2.5시간
PostgreSQL:  Advanced SQL Queries and Data Analysis,https://www.udemy.com/course/postgresql-advanced-sql-queries-and-data-analysis/,Bluelime Learning Solutions,3.2631733,220,3219,64,7시간
ServiceNow IT Operations Management,https://www.udemy.com/course/servicenow-it-operations-management/,Packt Publishing,3.9567058,219,1212,32,2시간
Complete Cognos Training Course for a Dream IT Job,https://www.udemy.com/course/complete-cognos-training-course-for-a-dream-it-job/,Faran Khan,4.288516,219,8946,52,12.5시간
SSIS Real World Scenarios & Projects : Tricks of the Trade,https://www.udemy.com/course/ssis-training/,Vikas Munjal,4.3350463,217,1301,32,6.5시간
The Comprehensive SQL Course,https://www.udemy.com/course/the-comprehensive-sql-course/,Malvik Vaghadia,4.619826,216,24111,139,6.5시간
Learn Oracle SQL,https://www.udemy.com/course/learn-oracle-sql/,Sam Dhanasekaran,4.1774454,215,8703,81,2.5시간
Introduction to T-SQL for Data Analysts,https://www.udemy.com/course/t-sql-for-data-analysts/,Steve Fox,3.9703374,213,1823,6,1시간
Modern Redis and Redis Stack Unleashed,https://www.udemy.com/course/redis-cloud/,Sundog Education by Frank Kane,4.6429086,213,4359,18,2시간
Learn to build apps using Neo4j,https://www.udemy.com/course/learn-to-build-apps-using-neo4j/,Eduonix Learning Solutions,4.8073034,212,1440,30,4시간
MySQL Database Admin  -DBA for Beginners,https://www.udemy.com/course/mysql-database-admin-dba-for-beginners/,Bluelime Learning Solutions,4.4371343,211,16810,103,9.5시간
"SQL for beginners with :( PostgreSQL, MySQL, SQL Server )",https://www.udemy.com/course/sql-for-beginners-with-postgresql-mysql-sql-server/,Bluelime Learning Solutions,4.110257,209,24491,79,8시간
SQL for Beginners with Microsoft SQL Server Database,https://www.udemy.com/course/sql-with-microsoft-sql-server/,Anil Batra,4.62056,209,703,26,2.5시간
SQL/ETL Developer - T-SQL/Stored Procedures/ETL/SSIS,https://www.udemy.com/course/sqletl-developer-t-sqlstored-proceduresetlssis/,Bluelime Learning Solutions,4.302535,206,3979,72,6.5시간
Learn SQL Reporting Services Beginning Report Training,https://www.udemy.com/course/learn-sql-reporting-services-beginning-report-training/,Joey Blue,4.48982,206,1903,45,6.5시간
SQL Server 2019: What’s New - New and Enhanced Features,https://www.udemy.com/course/sql-server-2019-whats-new/,Artemakis Artemiou,4.395631,205,748,37,3.5시간
Learn NoSQL Database Design With CouchDB,https://www.udemy.com/course/learn-nosql-database-design-with-couchdb/,Eduonix Learning Solutions,3.2801225,201,2698,26,3.5시간
The Advanced SQL Course,https://www.udemy.com/course/the-advanced-sql-course-2021/,Malvik Vaghadia,4.67602,198,17977,137,6.5시간
SQL From Scratch Using Oracle SQL Developer and TOAD,https://www.udemy.com/course/sql-from-scratch-using-oracle-sql-developer-and-toad/,247 Learning,4.741198,197,13123,111,10.5시간
The Complete MySQL For Beginners,https://www.udemy.com/course/the-complete-mysql-for-developers/,Ahmad Mohey,3.960709,196,11273,72,5.5시간
SQL Interview Questions - 156 Quiz Questions & Answers,https://www.udemy.com/course/sql-interview-questions-with-answers/,Rares Ilea,3.0778806,196,8902,7,1.5시간
Up and Running With PostgreSQL 11,https://www.udemy.com/course/postgres/,Nelson Jamal,4.5789814,195,4564,60,4시간
Ultimate Expert Guide: Mastering PostgreSQL Administration,https://www.udemy.com/course/ultimate-expert-guide-mastering-postgresql-administration/,TetraNoodle Team,3.4375339,195,2030,28,10.5시간
Introduction to SQL Databases - SQL for Beginners,https://www.udemy.com/course/introduction-to-sql-databases-data-dweeb-chronicles-vol-1/,David Medlock,4.6941752,195,575,64,8시간
"PHP with PDO: Build a Basic Task List with PHP, PDO & MySQL",https://www.udemy.com/course/php-with-pdo-build-a-basic-task-list-with-php-pdo-mysql-ajax/,Terry Ogbemudia Osayawe,4.4582396,195,3622,31,3시간
Kafka Streams with Spring Cloud Stream,https://www.udemy.com/course/kafka-streams-with-spring-cloud-streams/,Learning Journal,4.197172,192,2877,51,7.5시간
PostgreSQL v12 Database Administration  on Win/Linux- Part 2,https://www.udemy.com/course/postgresql-v12-database-administration-on-winlinux-part-2/,Sadiq Basha,4.584409,191,1607,36,6.5시간
Talend For Big Data Integration Course : Beginner to Expert,https://www.udemy.com/course/talend-for-big-data/,Kapil Chaitanya Kasarapu,3.3733087,190,1112,109,17시간
Practical SQL Skills,https://www.udemy.com/course/practical-sql-skills-from-beginner-to-intermediate/,Gary Kind,4.317639,190,2854,29,2.5시간
SQL with MySQL Database for Beginners - Zero to Hero,https://www.udemy.com/course/learn-sql-in-a-day/,Anil Batra,4.55748,189,5581,22,1.5시간
Data Warehousing,https://www.udemy.com/course/data-warehousing/,The Art Of Service,2.586011,189,1170,66,3시간
"Database Engineer/DBA - (PostgreSQL, IBM-DB2, MariaDB,NoSQL)",https://www.udemy.com/course/database-engineerdba-postgresql-ibm-db2-mariadbnosql/,Bluelime Learning Solutions,4.343256,187,29879,191,18.5시간
Fundamentals of Business Intelligence & Data Analytics World,https://www.udemy.com/course/my-first-business-intelligence-analytics-project-training/,Siddharth Mehta,3.6237288,187,2157,12,1시간
MySQL: Become A MySQL Admin,https://www.udemy.com/course/mysql-become-a-mysql-admin/,Packt Publishing,3.9493194,185,1010,56,8.5시간
Practical SQL Masterclass with MySQL for a Perfect Interview,https://www.udemy.com/course/practical-sql-masterclass-with-mysql/,Prashant Munshi,4.2042017,182,16394,159,21.5시간
"Database Engineer/DBA  -  (MySQL,  MongoDB,  SQLite)",https://www.udemy.com/course/database-engineerdba-mysql-mongodb-sqlite/,Bluelime Learning Solutions,3.4262302,178,25637,194,17.5시간
Microsoft SQL for Beginners (SQL Server and T-SQL),https://www.udemy.com/course/microsoft-sql-for-beginners-sql-server-and-t-sql/,Vimal Vachhani,4.0177054,174,4586,39,2시간
IBM Cognos Framework Manager,https://www.udemy.com/course/ibm-cognos-framework-manager/,Packt Publishing,3.7458375,173,682,29,1.5시간
Introduction to Basic Database Concepts,https://www.udemy.com/course/introduction-to-basic-database-concepts/,Bluelime Learning Solutions,3.9233687,172,1441,11,41분
How to create a CRUD Application with Python and SQL Server,https://www.udemy.com/course/how-to-create-a-crud-application-with-python-and-sql-server/,Bluelime Learning Solutions,3.9928987,172,5102,36,4시간
SQL server - from setup to execution,https://www.udemy.com/course/microsoft-sql-server-2019/,Taurius Litvinavicius,4.311512,171,19854,28,4.5시간
Master Teradata- A Complete Course on Teradata,https://www.udemy.com/course/master-teradata-a-complete-course-on-teradata/,Edulearners Technologies,1.9829183,170,660,59,4.5시간
Introduction to MySQL Database,https://www.udemy.com/course/introduction-to-mysql-database-training-course/,Simon Sez IT,4.1874075,167,18336,19,2.5시간
Learning PySpark,https://www.udemy.com/course/learning-pyspark/,Packt Publishing,3.9910061,166,536,49,2.5시간
Data Integration Fundamentals,https://www.udemy.com/course/data-integration-fundamentals/,John Berry,4.3500347,161,664,27,3시간
Learning MySQL5 - An Easy Way To Master MySQL,https://www.udemy.com/course/learning-mysql5/,Infinite Skills,4.2344475,159,7743,89,6시간
Learning FileMaker - Practical Techniques,https://www.udemy.com/course/filemaker-training/,Infinite Skills,4.20523,158,872,98,6시간
SQL For  Databases : A Beginner's Quick Introduction,https://www.udemy.com/course/sql-for-databases-beginners-quick-introduction/,Bluelime Learning Solutions,4.4596453,158,10951,30,3시간
Learn Database Design using PostgreSQL,https://www.udemy.com/course/learn-database-design-using-postgresql/,Eduonix Learning Solutions,3.7096689,153,1837,29,5.5시간
Database design using ER modelling & Normalization technique,https://www.udemy.com/course/data-modeling/,Learn App Inventor 2,4.0493183,152,4714,16,2시간
"Big Data, Hadoop & Apache Spark: Analytics, Pig & MapReduce",https://www.udemy.com/course/big-data-hadoop-apache-spark-analytics-pig-mapreduce/,Infinite Knowledge,3.9909294,149,2332,40,4.5시간
SQL SERVER Procedures&Concepts - Raise Above Beginner Level,https://www.udemy.com/course/ms-sql-server-t-sql-concepts-raise-above-beginner-level/,Stan Silviu Valentin,4.570271,147,1912,79,5.5시간
SQL and Transact-SQL  (T-SQL)  For Beginners,https://www.udemy.com/course/sql-and-transact-sql-t-sql-for-beginners/,Bluelime Learning Solutions,4.2709446,146,29746,26,2시간
LEARNING PATH: Pivotal Cloud Foundry for Web Developers,https://www.udemy.com/course/learning-path-pivotal-cloud-foundry-for-web-developers/,Packt Publishing,4.0086093,146,705,41,4시간
Filemaker Attendance tracking,https://www.udemy.com/course/filemaker-attendance-tracking/,Guy Stevens,4.694895,146,788,53,9.5시간
SQL Database for Beginners,https://www.udemy.com/course/sql-database-for-beginners/,Tech Learning Network,3.8130536,145,3924,56,6.5시간
Oracle PL/SQL Database Administration: 11g/12c DBA Developer,https://www.udemy.com/course/oracle-plsql-database-administration-11g12c-dba-developer/,Infinite Knowledge,2.454294,144,2730,27,2.5시간
"Mastering SQL Server Query Languages - T-SQL, MDX, DAX & DMX",https://www.udemy.com/course/sql-server-ssas-query-languages-t-sql-mdx-dax-dmx/,Siddharth Mehta,3.3180394,143,1555,47,6.5시간
IBM Datastage For Administrators and Developers,https://www.udemy.com/course/ibm-datastage-for-administrators-and-developers/,Anshul Roy,4.36345,143,437,40,20시간
SQL Server 101 : Microsoft SQL Server for Absolute Beginners,https://www.udemy.com/course/sql-server-101-microsoft-sql-server-for-absolute-beginners/,Rashid Khan,3.86636,142,583,45,4시간
Complete MySQL Course: Beginner to Advanced,https://www.udemy.com/course/complete-mysql-course-beginner-to-advanced/,ABD Muhammad,1.6382453,140,17390,34,3.5시간
