강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Fieldbus Primer,https://www.udemy.com/course/fieldbus-primer/,Torben Ledermann,4.0254583,65,2215,19,1.5시간
Check Point Jump Start: CloudGuard Posture Management,https://www.udemy.com/course/check-point-jump-start-cloudguard-posture-management/,"Check Point Software Technologies, Ltd.",4.37595,64,1155,6,1.5시간
Check Point Jump Start: Product Deployment,https://www.udemy.com/course/check-point-jump-start-product-deployment/,"Check Point Software Technologies, Ltd.",4.5641837,62,1359,7,1시간
Python For Ethical Hackers: Build Web App Login Brute-Force,https://www.udemy.com/course/python-for-ethical-hackers-build-web-app-login-brute-force/,Musab Zayadneh,3.9054458,62,15858,21,1시간
Check Point Jump Start: Cloud Security Part 2,https://www.udemy.com/course/check-point-jump-start-cloudguard-product-basics-102-labs/,"Check Point Software Technologies, Ltd.",4.3043466,61,1852,6,1.5시간
Beginner's Guide to sqlmap,https://www.udemy.com/course/beginners-guide-to-sqlmap/,Christophe Limpalair,4.477481,59,5974,9,36분
OSPF Basics Courses in 5 Days! (Free Trial),https://www.udemy.com/course/ospf-basics-free/,James Zhou,3.7713163,58,6136,7,4시간
Concepts of OSI Model & IP Addressing,https://www.udemy.com/course/concepts-of-osi-model-ip-addressing/,Dhananjay Naldurgkar,4.22392,57,3378,8,1.5시간
Nmap For Ethical Hackers,https://www.udemy.com/course/nmap-for-ethical-hackers-n/,Musab Zayadneh,4.316039,55,6296,51,1시간
Linux for Hackers and Pentesters,https://www.udemy.com/course/linux-for-hackers-and-pentesters/,Rajneesh Gupta,4.3444085,55,7683,9,1.5시간
Ethical Hacking from Scratch - The Complete Course,https://www.udemy.com/course/ethical-hacking-by-digiflax/,DIGIFLAX E-LEARNING,3.966671,49,5404,17,1시간
IP addressing for absolute beginners,https://www.udemy.com/course/ip-addressing-for-absolute-beginners/,Chengappa Chemira,4.674518,49,1756,32,1.5시간
Cybersecurity Awareness Training,https://www.udemy.com/course/cybersecurity-awareness-training/,Juan Saldana,4.0541863,46,4553,16,1시간
Network Automation without Programming using NetYCE,https://www.udemy.com/course/network-automation-without-programming-using-netyce/,Pieter van Os,4.4463296,40,5182,10,1시간
Pentest Handbook: SQL Injection To Shell Uploading,https://www.udemy.com/course/pentest-handbook-sql-injection-to-shell-uploading/,Pentest Handbook,4.4557996,40,6644,11,1.5시간
Ethical Hacking and Peneteration Testing,https://www.udemy.com/course/ethical-hacking-and-peneteration-testing/,Vedant Patel,3.7881122,39,3975,20,1시간
Ethical Hacking - Phase 1 - Reconnaissance,https://www.udemy.com/course/ethical-hacking-phase-1-reconnaissance/,Arthur Salmon,4.3376913,39,4367,24,2시간
Mastering the IT Networking Fundamentals: Mini Course,https://www.udemy.com/course/mastering-the-it-networking-fundamentals-mini-course/,Mohd. Raqif Warsi,4.4451904,38,5171,32,1.5시간
Introduction to Cyber Security,https://www.udemy.com/course/introduction-to-cyber-security-new/,Musab Zayadneh,4.1683536,37,2370,16,42분
Daniel Mahanty's Free CISSP Primer,https://www.udemy.com/course/daniel-mahantys-free-cissp-primer/,Daniel Mahanty,4.294555,36,1332,5,31분
The A+ IT Administrator,https://www.udemy.com/course/computercavalry-the-2020-it-administrator/,Korey Sheppard,4.23978,36,2345,9,35분
Structured Network Design - An Introduction,https://www.udemy.com/course/structured-network-design-an-introduction/,cory and steve,4.422237,35,1266,20,1.5시간
Learn to Read Any Programming Language in 1 hour!,https://www.udemy.com/course/learn-to-read-any-programming-language-in-1-hour/,Sudo Upgrade,4.6634626,33,2570,16,1시간
CyberPanel Installation & Configuration,https://www.udemy.com/course/vestacp-installation-and-configuration/,Amirhossein Garousi,4.6837306,32,1560,7,1시간
LEE's Web-Hacking 2 ( OWASP ZAP + DVWA + SQLmap ),https://www.udemy.com/course/lees-web-hacking-sql-injection-and-secure-coding-skills/,KYOUNG SOO LEE,4.338883,31,6982,13,1시간
Cisco LABS Crash Course,https://www.udemy.com/course/cisco-labs-crash-course/,Maher Haddad,4.739596,31,1725,5,31분
parameter tampering | bug bounty hunting,https://www.udemy.com/course/parameter-tampering-bug-bounty-hunting/,Rohel Ahmed,4.741227,30,1281,5,1시간
AWS VPC and VPC Peering Demo,https://www.udemy.com/course/aws-vpc-and-vpc-peering-demo/,Venkatesh K,3.9668665,30,5151,5,1.5시간
Basic IP address (IPV4) Course,https://www.udemy.com/course/ipaddress/,Mustafa Bin Amar,4.3059134,29,1561,5,1시간
Virtualization on Oracle VirtualBox - Basic to Advanced,https://www.udemy.com/course/virtualization-on-oracle-virtualbox-basic-to-advanced/,Mr John Jackson Fernandes,4.0978913,29,1974,20,1시간
Ethical Hacking Kali Linux Command Line (CLI) Hands-On,https://www.udemy.com/course/kali-linux-command-line-cli-hands-on/,Musab Zayadneh,4.113645,29,3783,10,1시간
Introduction to Dark Web & Privacy & Anonymity | Free,https://www.udemy.com/course/introduction-to-privacy-anonymity/,0year Academy,4.65206,28,2407,44,2시간
LigoWave NFT - Standalone Access Point,https://www.udemy.com/course/ligowave-nft-standalone-access-point/,Maher Haddad,4.928928,28,3187,4,1시간
Cyber Security Training for Maritime Employees,https://www.udemy.com/course/cyber-security-training-for-maritime-employees/,Rory McCabe,4.142915,27,1435,5,42분
23 NYCRR Part 500,https://www.udemy.com/course/23-nycrr-part-500/,Victorianne Musonza,4.1097274,26,3533,16,1시간
What is Bitcoin Full Node and how to setup one,https://www.udemy.com/course/techlatest-bitcoin-fullnode/,Techlatest .Net,3.7410252,25,4120,5,1시간
Quick Review of Computer Networks,https://www.udemy.com/course/quick-review-of-computer-networks/,Priya Rakibe,3.852923,23,636,8,35분
Voice over IP Fundamentals,https://www.udemy.com/course/voice-over-ip-fundamentals/,Flavio E. Goncalves,4.561979,19,891,9,1.5시간
My CISSP 2021 Exam Journey,https://www.udemy.com/course/my-cissp-2021-exam-journey/,Simon Di Nucci,4.519052,19,435,7,1시간
Unconventional IT & Network Security - Innovative Approaches,https://www.udemy.com/course/unconventional-it-network-security-innovative-approaches/,Anil Singh,4.0479245,19,1027,7,40분
IP Addresses & Subnetting Course for All IT People [DEMO],https://www.udemy.com/course/ip-addresses-subnetting-course-for-all-it-people-demo/,Arun Kathirvel,4.000432,18,1484,15,1.5시간
Concepts of IP Addressing,https://www.udemy.com/course/concepts-of-ip-addressing/,Dhananjay Naldurgkar,4.3243246,18,1014,9,1.5시간
What is IT?,https://www.udemy.com/course/what-is-it/,Caro's Technology,4.014547,18,942,8,40분
Video streaming workflows and AWS Cloud,https://www.udemy.com/course/streaming-media/,Antoine Courtois,4.4398174,15,2404,8,1시간
Micro Focus ArcSight SIEM - SOC Team,https://www.udemy.com/course/micro-focus-arcsight-siem-soc-team/,Akoley Aristide BEKROUNDJO,4.742866,15,522,11,2시간
Blockchain Development Guide: Polygon,https://www.udemy.com/course/blockchain-development-guide-polygon/,Xiangan He,4.468966,13,3049,11,43분
OpenDNS for Beginers,https://www.udemy.com/course/opendns-for-beginers/,SecureWire .,4.495706,13,902,8,43분
GNS3 & VMware Workstation 15 Course,https://www.udemy.com/course/gns3-vmware-workstation-15-course/,Abduljibar Ahmed Nur,3.8775122,11,2596,5,1시간
"Computer Virus - Definition, Types, Spread and Prevention",https://www.udemy.com/course/computer-virus-definition-types-spread-and-prevention/,Prabh Kirpa Classes,3.9640577,11,1177,5,1시간
Developing and Hosting a Short Lived Website for a Free,https://www.udemy.com/course/developing-and-hosting-a-short-lived-website-for-a-free/,Parth Shah,4.670986,11,1902,10,1시간
Fundamentals of Cyber Security,https://www.udemy.com/course/fundamentals-of-cyber-security-x/,Revanth Vemireddy,4.4623356,11,1188,5,44분
Multitier architecture with AWS,https://www.udemy.com/course/multitier-architecture-with-aws/,Kostiantyn Skrypnyk,3.6831968,11,683,7,31분
Learn Networking Services on AWS and Microsoft Azure,https://www.udemy.com/course/learn-networking-services-on-aws-and-microsoft-azure/,Harshit Srivastava,3.8405297,10,2888,11,1시간
Computer and Internet Security: E-mail & Passwords,https://www.udemy.com/course/computer-and-internet-security/,Aleksey Grebeshkov,3.8820364,9,155,12,1시간
Current Threat And Vulnerabilities - Know Yourself  Part 1,https://www.udemy.com/course/current-threat-and-vulnerabilities-know-yourself-part-1/,Mr.Isaac Osei Asante,3.8643694,8,1029,10,1시간
Create and manage VPC on AWS Cloud,https://www.udemy.com/course/create-and-manage-vpc-on-aws-cloud/,Harshit Srivastava,3.9817977,8,1838,8,36분
Mastering Access Control Lists (ACL's),https://www.udemy.com/course/mastering-access-control-lists/,ZB Networks 50000+ students trained Worldwide,4.6394954,8,1430,11,2시간
Building an Identity Architecture,https://www.udemy.com/course/building-an-identity-architecture/,Michał Trojanowski,4.8272996,6,531,8,1시간
Building Application Ecosystem with Docker Compose,https://www.udemy.com/course/multi_container/,Prashant Hardikar,4.3971825,6,77,14,41분
Learn how to be safe on the internet,https://www.udemy.com/course/learn-how-to-be-safe-on-the-internet/,Nawas Naziru Adam,3.5967886,5,717,5,32분
Acronis #CyberFit Cybersecurity Foundation for MSPs,https://www.udemy.com/course/acronis-cyberfit-cybersecurity-foundation-for-msps/,Ron Eo,4.9217677,5,1381,18,1.5시간
Acronis #CyberFit Sales Foundation,https://www.udemy.com/course/acronis-cyberfit-sales-foundation/,Ron Eo,4.7331386,4,440,10,1시간
Christopher Call Dublin Coffman HS Research Project,https://www.udemy.com/course/christopher-call-dublin-coffman-hs-research-project/,"Total Seminars • 900,000+ Enrollments",4.5473404,4,310,5,34분
How to use facebook/ OBS/ Dropshipping,https://www.udemy.com/course/dioudy2001/,Jhon Wendy Jacques,3.6109946,3,763,5,1.5시간
Helm Lightning Course,https://www.udemy.com/course/helm-lightning-course/,mkdev me,4.759964,3,615,6,35분
Facebook Libra Business/Technical Fundamentals with Demos,https://www.udemy.com/course/facebook-libra-businesstechnical-fundamentals-with-demos/,Joseph Holbrook (The Cloud Tech Guy),4.180441,3,2251,30,1.5시간
Container Security and Cloud Security Posture Management,https://www.udemy.com/course/container-security-and-cloud-security-posture-management-asecurityguru/,A Security Guru,4.6117644,2,614,19,1시간
Automotive hacking for Beginners,https://www.udemy.com/course/automotive-hacking-for-beginners/,Ayush Bagde,1.9507042,2,42,21,1시간
The Essential Guide to Online Privacy & Security in 2022,https://www.udemy.com/course/the-essential-guide-to-online-privacy-security-in-2022/,ExpressVPN .,4.272885,30,812,28,1시간
Hash Functions,https://www.udemy.com/course/hash-functions/,Kasun De Zoysa,0.0,0,606,6,2시간
Etik Hacker Olma Kursu,https://www.udemy.com/course/etik-hacker-olma-kursu/,Atil Samancioglu,4.7361245,23595,70235,209,24시간
Fundamentos de Ethical Hacking: curso prático,https://www.udemy.com/course/fundamentos-de-ethical-hacking/,Marcos Flávio Araújo Assunção,4.732573,15222,50071,221,25시간
Arquitetura de Redes,https://www.udemy.com/course/redes-modulo-1/,Gabriel Torres,4.79705,11039,32976,174,20.5시간
Hacking Éthique : Le Cours Complet,https://www.udemy.com/course/hacking-ethique-le-cours-complet/,Michel Kartner,4.5001197,7490,33991,100,14.5시간
Guia Cisco CCNA para Iniciantes 2022,https://www.udemy.com/course/cisco-ccna-guia-para-iniciantes/,Andre Iacono | 135.000+ Alunos,4.7571673,6292,32362,11,1시간
Zabbix: construindo um ambiente de monitoramento,https://www.udemy.com/course/curso-zabbix/,Janssen Lima,4.4607015,4769,13937,78,13시간
Ethical Hacking - Der umfassende Kurs,https://www.udemy.com/course/ethical-hacking-der-komplettkurs/,Eric Amberg,4.521457,4386,31030,231,22시간
Computer-Netzwerke (CompTIA Network+) - der umfassende Kurs,https://www.udemy.com/course/computer-netzwerke-network/,Eric Amberg,4.621782,4301,24229,196,24.5시간
Curso Completo de Hacking Ético,https://www.udemy.com/course/curso-completo-de-hacking-etico/,Eduardo Arriols Nuñez,4.525175,4225,12105,168,25.5시간
Curso completo de Mikrotik do básico ao avançado! v2022!,https://www.udemy.com/course/curso-completo-de-mikrotik-do-basico-ao-profissional/,Vitor Mazuco,4.444821,4180,13209,153,23.5시간
Sıfırdan İleri Düzey Etik Hacker Kursu (Uygulamalı),https://www.udemy.com/course/sfrdan-ileri-duzey-etik-hacker-kursu-uygulamal/,Battal Koç,4.4378595,4049,14907,326,53시간
PFSense: Solução completa de firewall,https://www.udemy.com/course/firewall-pfsense/,FAME Treinamentos,4.597942,3781,10920,78,11시간
Redes TCP/IP,https://www.udemy.com/course/redes-tcpip/,Gabriel Torres,4.7180443,3479,20557,203,26시간
Fortinet: De principiante a experto,https://www.udemy.com/course/fortinet/,Eduardo Nazareno Anselmi,4.6520944,3273,10218,81,24시간
Lei geral de Proteção de Dados Pessoais na Prática,https://www.udemy.com/course/lgpd-na-pratica/,Daniel Donda,4.6826763,2961,8056,30,7.5시간
Mikrotik: De principiante a experto,https://www.udemy.com/course/mikrotik-de-principiante-a-experto/,Eduardo Nazareno Anselmi,4.523488,2941,8521,93,22시간
【情報セキュリティ】Ethical Hacking：ホワイトハッカー入門,https://www.udemy.com/course/ethical-hacking-jpn1/,阿部ひろき blksmith,4.235253,2906,18880,52,7.5시간
Máster en Seguridad Informática. Curso completo de Hacking.,https://www.udemy.com/course/curso-completo-seguridad-informatica-achirou-chirou-alvaro/,Academia AC,4.601436,2883,10597,203,22.5시간
Ethical Hacking mit Python in der Praxis: Der Komplettkurs,https://www.udemy.com/course/ethical-hacking-mit-python/,Eric Amberg,4.362933,2814,28623,120,14시간
Monitoramento com Zabbix,https://www.udemy.com/course/monitoramento-com-zabbix/,FAME Treinamentos,4.4873753,2596,7009,64,8시간
Hacker Ético Profissional com Kali Linux v2022,https://www.udemy.com/course/pentest-completo-na-pratica-com-kali-linux/,Vitor Mazuco,4.3012486,2551,14254,256,33시간
もう怖くないLinuxコマンド。手を動かしながらLinuxコマンドラインを5日間で身に付けよう,https://www.udemy.com/course/unscared_linux/,山浦 清透,4.5806723,2323,11463,54,5.5시간
ネットワークエンジニアを目指す初心者はここから始めよう！「ゼロから学ぶネットワーク基礎」豊富な図解で徹底解説,https://www.udemy.com/course/network_fundamentals_starting_from_zero/,Hisashi Wakisaka,4.2086787,2322,13024,132,6.5시간
Python para no matemáticos: De 0 hasta reconocimiento facial,https://www.udemy.com/course/python-de-cero-hasta-reconocimiento-facial/,Codigo 369,4.3893957,2318,99328,57,8.5시간
Formação em Redes de Computadores - Módulo 1,https://www.udemy.com/course/redes-de-computadores-modulo-1/,Bruno Wanderley,4.670154,2304,6564,110,9시간
Curso completo de Hacking Ético y Ciberseguridad,https://www.udemy.com/course/curso-completo-de-hacking-etico-y-ciberseguridad/,Santiago Hernández,4.7709155,2291,11019,111,21.5시간
作りながら覚えるMicrosoft Azure入門講座（IaaS編）,https://www.udemy.com/course/microsoft-azure-iaas-part/,Makoto Okada,4.397348,2236,10649,79,7시간
Aprenda o Firewall pfSense 2022 do zero ao avançado!,https://www.udemy.com/course/aprenda-o-firewall-pfsense-do-zero-ao-avancado/,Vitor Mazuco,4.336479,2174,7246,142,20시간
Uygulamalı Etik Hacker Kursu,https://www.udemy.com/course/beyaz-sapkali-hacker-kursu/,Boğaziçi Üniversitesi Siber Güvenlik Merkezi Topluluğu,4.1928587,2035,7466,79,9시간
SIFIRDAN WİNDOWS SERVER VE SİSTEM YÖNETİCİLİĞİ EĞİTİMİ -2022,https://www.udemy.com/course/mcse-egitimi/,Baran Bilgehan,4.7734795,2004,13792,95,15시간
Universidad Hacking. Todo en Ciberseguridad. Curso Completo,https://www.udemy.com/course/universidad-hacking-etico-curso-completo-alvaro-chirou/,Universidad Hacking,4.6387143,1986,10432,206,26시간
Networking 101: Corso di Reti da zero,https://www.udemy.com/course/networking-101-corso-di-reti-da-zero/,Moreno Razzoli,4.6399283,1918,6475,68,5시간
Hacking Corporativo - Curso Completo - De cero a cien,https://www.udemy.com/course/hacking-corporativo-curso-completo-de-cero-a-cien/,Gabriel Lazo,4.1781464,1875,30140,22,8시간
これからの時代に必須！基礎から学ぶ「情報セキュリティ入門」,https://www.udemy.com/course/wakuwaku_security_001/,瀬戸 美月,4.2010856,1856,8062,71,7시간
ISO 27001: Construindo Políticas de Segurança da Informação,https://www.udemy.com/course/politicasegurancainformacao/,Cláudio Dodt,4.748562,1800,6524,39,5.5시간
Curso Básico de Kali Linux com NMap para pentest e hacking,https://www.udemy.com/course/conhecer-kali-linux-facil-e-rapido/,Marco Aurélio Thompson,4.534215,1701,25352,20,3.5시간
Implantando e Configurando o firewall Fortigate,https://www.udemy.com/course/implantando-e-configurando-o-firewall-fortigate/,Gabriel Borges Vilete,4.5202446,1591,4303,34,4시간
Curso Técnicas de Invasão a Redes Sem Fio [Pentest Wireless],https://www.udemy.com/course/tecnicas-de-invasao-a-redes-sem-fio-pentest-wireless/,Vinícius Vieira,4.095783,1584,6467,20,2.5시간
[アニメで学ぶ]初心者向け「情報セキュリティの基本」と「サイバー攻撃の恐怖」,https://www.udemy.com/course/kyokan01/,グラブデザイン 共感講座®,4.2835474,1556,5227,20,1.5시간
Da 0 ad Hacker per Principianti! Hacking da 0 a 100!,https://www.udemy.com/course/da-0-ad-hacker/,The Phoenix Group,4.5997257,1533,7590,106,8.5시간
Cisco CCNA Data Center,https://www.udemy.com/course/cisco-ccna-data-center-completo-dcicn-dcict/,Breno Andrade,4.7161994,1526,6418,112,18.5시간
56+ Saat | Cisco CCNA 200-301 Sınav Rehberi | 2020 |,https://www.udemy.com/course/cisco-ag-uzmanligi/,Aziz Bektas,4.661294,1524,5889,196,56.5시간
Docker do zero - introdução a administração de containers,https://www.udemy.com/course/docker-introducao-a-administracao-de-containers/,Ricardo Ferreira,4.6672907,1512,4991,79,8시간
IT Security Specialist,https://www.udemy.com/course/it-security-specialist/,Daniel Donda,4.717483,1428,4265,34,5.5시간
Curso de Zabbix! Completo e atualizado v2022!,https://www.udemy.com/course/curso-de-zabbix/,Vitor Mazuco,4.3966713,1411,5104,121,19.5시간
Etik Hacker Olma Kursu - Seviye 2 : Ağ İçi Saldırılar,https://www.udemy.com/course/etik-hacker-olma-kursu-seviye-2-ag-ici-saldirilar/,Atil Samancioglu,4.7057724,1354,18595,114,11시간
Tout savoir des réseaux informatiques en quelques heures.,https://www.udemy.com/course/tout-savoir-des-reseaux-informatiques-en-quelques-heures/,Jordan Assouline,4.483361,1336,5134,106,7시간
Hacking Ético 2022: Curso de Metasploit Framework,https://www.udemy.com/course/curso-de-metasploit-framework/,Marco Mendoza,4.195979,1323,44349,22,5시간
Temel Seviye Etik Hacker Eğitimi,https://www.udemy.com/course/temel-seviye-etik-hacker-egitimi/,AHMET BIRKAN,4.194641,1312,15296,45,5.5시간
Hacking und Netzwerkanalyse mit Wireshark - Der Komplettkurs,https://www.udemy.com/course/hacking-und-netzwerkanalyse-mit-wireshark-der-komplettkurs/,Eric Amberg,4.6286907,1311,15140,79,10.5시간
Virtualización con VMware aplicada al mundo empresarial,https://www.udemy.com/course/aprende-virtualizar-con-vmware-vsphere/,JMG Virtual Consulting S.L,4.4672747,1271,6105,64,15시간
"Hacking para Iniciantes com Kali Linux, Nmap e Metasploit",https://www.udemy.com/course/hacking-do-basico-ao-avancado-kali-nmap-e-metasploit/,Clécius Wilton,4.689584,1266,5215,80,8.5시간
LGPD: Política de Privacidade e Proteção de Dados Pessoais!,https://www.udemy.com/course/privacidade/,Cláudio Dodt,4.6993704,1158,4630,22,4시간
Aprenda PowerShell do zero,https://www.udemy.com/course/aprenda-powershell-do-zero/,Daniel Donda,4.560107,1149,3887,32,4시간
Calcule sub-redes de uma maneira fácil,https://www.udemy.com/course/calcule-sub-redes-de-uma-maneira-facil/,Gabriel Borges Vilete,4.6951566,1131,13184,22,1.5시간
WiFi Hacking : Le Cours Complet,https://www.udemy.com/course/wifi-hacking-le-cours-complet/,Collector Formations,4.421766,1087,7893,45,5시간
Bacula 1: ferramenta livre de backup,https://www.udemy.com/course/bacula-ferramenta-livre-de-backup/,Heitor Faria,4.630072,1074,3158,78,10.5시간
【情報セキュリティ基礎】ハッカーの視点から見るセキュリティ対策の必要性,https://www.udemy.com/course/ethical-hacking-jpn0/,阿部ひろき blksmith,4.586009,1058,2511,12,1시간
ÖZEL SİSTEM UZMANLIĞI + IP Adresleri ve Bilgisayar Ağları,https://www.udemy.com/course/ip-adresleri-ve-bilgisayar-aglarna-giris-1/,Baran Bilgehan,4.6764746,1036,8625,42,6시간
セキュリティ入門（情報セキュリティマネジメント試験レベル）,https://www.udemy.com/course/security_management/,一般社団法人 CSIRTトレーニングセンター,4.209902,995,4166,13,2.5시간
Zabbix Avançado,https://www.udemy.com/course/zabbix-avancado/,Janssen Lima,4.454881,993,6463,29,5.5시간
Etik Hacker Olmak: Web Sızma Testleri ve Bug Bounty,https://www.udemy.com/course/web-pentesting/,Atil Samancioglu,4.6689177,993,5615,134,18시간
VMware virtualization from Scratch,https://www.udemy.com/course/vmware-tutorial/,Cleriston Cardoso Cabral,4.6113186,983,3506,55,7.5시간
تعلم الأمن السيبراني من الصفر - عملي ونظري,https://www.udemy.com/course/arabic-ethical-hacking/,Mahmoud Qaisiya,4.694953,964,20937,91,7.5시간
Amazon Web Service マスターコース VPC編,https://www.udemy.com/course/amazon-web-service-vpc/,Kazuya Kojima,4.101747,960,4446,37,2시간
Fundamentos de Redes. Como se realizan las Comunicaciones.-,https://www.udemy.com/course/fundamentos-redes-comunicaciones-alvaro-chirou/,Alvaro Chirou • 430.000+ Students Worldwide,4.534086,955,13386,60,5시간
Redes Wireless - Curso Básico Profissional,https://www.udemy.com/course/wi-fi-curso-basico-profissional/,Bruno Wanderley,4.5952783,930,3084,53,7시간
Curso de Hacker para Iniciantes,https://www.udemy.com/course/curso-de-hacker-para-iniciantes/,Marco Aurélio Thompson,4.706654,925,5026,19,3시간
Kali Linux. Seguridad Informática. Pentesting. Hacking. 2022,https://www.udemy.com/course/kali-linux-seguridad-informatica-pentesting-hacking-alvaro-chirou/,Alvaro Chirou • 430.000+ Students Worldwide,4.527404,908,15554,44,9시간
Redes de computadores para iniciantes,https://www.udemy.com/course/redes-de-computadores-para-iniciantes/,GA Academy,4.675264,859,3000,25,3시간
TCP/IP in der Praxis - Netzwerk-Kommunikation live erleben,https://www.udemy.com/course/tcpip-in-der-praxis-netzwerk-kommunikation-live-erleben/,Eric Amberg,4.6593556,855,6315,98,12시간
Aprende Redes desde Cero: Curso Completo,https://www.udemy.com/course/introduccion-a-las-redes-curso-completo/,Luis O. Barbosa,4.627497,855,2670,71,7시간
【5日で学ぶ】情報セキュリティマネジメント入門（Python 3/Kali Linux）,https://www.udemy.com/course/ethicalhack_jp/,井上 博樹 (Hiroki Inoue),4.0778413,854,7592,71,5.5시간
Curso de Forense Computacional,https://www.udemy.com/course/forense-computacional/,Fernando Rodrigues Paiva,4.5942698,832,12123,11,36분
OSINT: Espionaje Digital Avanzado. Realiza Ciberpatrullaje.-,https://www.udemy.com/course/osint-de-principiante-a-experto-en-investigacion-digital/,Alvaro Chirou • 430.000+ Students Worldwide,4.5889816,820,3067,91,9.5시간
Aprenda Hacking Web y Pentesting,https://www.udemy.com/course/aprenda-hacking-web-y-pentesting/,Víctor García,4.5345364,812,4116,97,5.5시간
Introducción al Hacking y Ciberseguridad. Actualizado.,https://www.udemy.com/course/introduccion-al-hacking-y-ciberseguridad/,OpenLearning España,4.520145,808,3252,56,9시간
Fortinet 6.4: De principiante a experto,https://www.udemy.com/course/fortinet-nse4/,Eduardo Nazareno Anselmi,4.805606,791,2666,104,21.5시간
Cisco BGP Avançado,https://www.udemy.com/course/entendo-e-configurando-o-protocolo-bgp/,Andre Iacono | 135.000+ Alunos,4.738984,784,2063,26,5시간
Formação em Redes de Computadores Módulo 2,https://www.udemy.com/course/redes-de-computadores-modulo-2/,Bruno Wanderley,4.5421014,772,4339,71,7시간
Hacking con Metasploit desde cero,https://www.udemy.com/course/hacking-con-metasploit-desde-cero/,Carlos Melantuche,4.563077,772,19545,57,8시간
Web Hacking - Técnicas de Invasão em Ambientes Web [Pentest],https://www.udemy.com/course/web-hacking-tecnicas-de-invasao-em-ambientes-web-pentest/,Vinícius Vieira,4.025052,764,4500,23,3.5시간
Curso Completo de Banco de Dados e SQL para Iniciantes,https://www.udemy.com/course/cursosql/,Diego Davila • 650.000+ Students,4.5874915,731,2933,40,4.5시간
Nagios: El estándar en monitoreo de infraestructura,https://www.udemy.com/course/monitoreo-con-nagios/,Eduardo Nazareno Anselmi,4.686706,716,2853,66,19.5시간
【サイバーセキュリティ ハンズオン】ハッキング技術入門（不正侵入編）,https://www.udemy.com/course/ljfbtnot/,佐藤直 Naoshi Sato,4.174546,707,7851,46,9시간
Berqnet Firewall Eğitimi,https://www.udemy.com/course/berqnet-firewall-egitimi/,Logo Siber Güvenlik ve Ağ Teknolojileri A.Ş.,4.650332,705,6744,22,2.5시간
Hacking mit Nmap: Portscanning und Schwachstellen-Analyse,https://www.udemy.com/course/nmap-in-der-praxis-portscanning-und-schwachstellen-analyse/,Eric Amberg,4.838078,698,7792,72,8시간
"Asterisk con FreePBX, telefonía VoIP desde cero",https://www.udemy.com/course/asterisk-con-freepbx-telefonia-voip-desde-cero/,José María Bea,4.5067744,692,2416,48,4시간
Gerenciando logs com Graylog,https://www.udemy.com/course/gerenciando-logs-com-graylog/,Michael Soares,4.6201563,679,2546,38,7시간
Experto en WIRESHARK,https://www.udemy.com/course/experto-en-wireshark/,Academia de Redes,4.5986037,675,2719,140,11.5시간
Buman 1.0 - App android + sistema para Restaurante en C#,https://www.udemy.com/course/sistema-para-restaurante-en-c-y-sqlserver-2020/,Codigo 369,4.5437036,665,27097,264,68.5시간
Virtualização com VMware,https://www.udemy.com/course/virtualizacao-com-vmware/,Michael Soares,4.7247624,654,2062,15,4.5시간
Sieci komputerowe - dla początkujących - budowa i działanie,https://www.udemy.com/course/sieci-komputerowe-kompletny-kurs-budowa-i-dziaanie-sieci/,Marious Kuriata,4.297381,651,2378,61,4.5시간
Hacking Ético Ofensivo. 100% Practico en Red Team. Año 2022,https://www.udemy.com/course/hacking-pentesting-ctf-practica/,Universidad Hacking,4.5521345,649,26885,222,41시간
Sicurezza Informatica & Cyber Security per Principianti!,https://www.udemy.com/course/sicurezza-informatica-corso-pratico/,The Phoenix Group,4.3222113,648,4499,208,16시간
القرصنة الأخلاقية مع كالي لينكس - الكورس الأقوى,https://www.udemy.com/course/cybersecarabia/,Mohamad Mahjoub,4.6597953,642,10571,84,6시간
作りながら覚えるMicrosoft Azure入門講座（PaaS編）,https://www.udemy.com/course/microsoft-azure-paas-part/,Makoto Okada,4.4571257,614,4983,55,5.5시간
IPv4-Subnetting - vom Anfänger zum Profi,https://www.udemy.com/course/ipv4-subnetting-vom-anfanger-zum-profi/,Eric Amberg,4.621003,612,3645,45,3시간
Aprende Subnetting Rápido y Fácil.,https://www.udemy.com/course/aprende-subnetting/,Atilio Espinoza,4.0500326,611,3838,7,1시간
Networking da 0 a 100: la Rete come non l'avete mai vista!,https://www.udemy.com/course/networking-da-0-a-100-la-rete-come-non-lavete-mai-vista/,The Phoenix Group,4.601309,607,2788,144,15.5시간
CISS HACKING: Jak przechwytywać i monitorować dane w sieci?,https://www.udemy.com/course/hacking-jak-przechwytywac-i-monitorowac-dane-w-sieci/,Akademia Bezpieczeństwa,3.8579812,606,11803,20,1.5시간
Fortigate Firewall Eğitimi - 2020,https://www.udemy.com/course/fortigate-firewall-egitimi/,ilhan çiçek,4.5576596,601,3327,66,10.5시간
Segurança da Informação [Guia Básico] [NBR ISO/IEC 27.002],https://www.udemy.com/course/seguranca-da-informacao-guia-basico-nbr-isoiec-27002/,Gustavo Henrique Malta Magella,4.1647,601,1771,14,1.5시간
