강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
CentOS Linux Administration,https://www.udemy.com/course/centos-linux-administration/,Vitalii Shumylo,4.1601243,32,941,44,4시간
Learn basic Linux |Unix Commands from scratch,https://www.udemy.com/course/learn-basic-linux-unix-commands-from-scratch/,Bluelime Learning Solutions,3.9834301,31,366,29,2시간
"Data Recovery, Hard Drives, USB Drives, etc.",https://www.udemy.com/course/data-recovery-hard-drives-usb-drives-etc/,Marlene Gonzalez,2.8996592,31,237,21,3시간
Linux and LAMP Stack Fundamentals (Hosting Websites),https://www.udemy.com/course/lamp-stack-fundamentals/,Troy Garrett,3.956557,31,155,21,3.5시간
What's new in Microsoft Windows Server 2022,https://www.udemy.com/course/whats-new-in-microsoft-windows-server-2022/,Andrei Vlad,3.9032326,30,5851,9,1시간
Mastering Bash Shell Scripting: Automate your daily tasks,https://www.udemy.com/course/mastering-bash-shell-scripting/,Coding Gears | Train Your Brain,4.2835407,30,672,122,11.5시간
System Call in Linux,https://www.udemy.com/course/system-call-in-linux/,Debadarshana Parida,3.8861158,30,9223,10,1.5시간
Windows Server 2016 and Windows 10 System Administration,https://www.udemy.com/course/it-technical-support/,Tareq 17111+ students,4.2763453,30,155,50,6시간
Use Your Mac like a Pro : Be more Effective with your Mac,https://www.udemy.com/course/use-your-mac-like-a-pro-be-more-effective-with-your-mac/,Fran Solo,4.5243907,30,233,59,3시간
Windows 10,https://www.udemy.com/course/windows-10-how-to-get-it-free-and-how-to-use-it/,Eleven XIII Products,4.0137215,30,909,25,2시간
Unix Solaris System Administration Zero to Hero for Beginner,https://www.udemy.com/course/learn-unix-from-zero-to-hero-for-beginner/,Tareq 17111+ students,4.1990695,30,159,52,7시간
The Ultimate Linux Home Server Course,https://www.udemy.com/course/ultimate-linux-home-server-course/,Dermot Downey,4.6830316,30,184,33,3.5시간
Windows 10 Troubleshooting For IT Support - Part 2,https://www.udemy.com/course/windows-10-troubleshooting-for-it-support-part-ii/,Zine Eddine BENDJABALLAH,4.452826,30,181,16,2시간
Windows Server Storage,https://www.udemy.com/course/windows-server-2016-configuring-local-storage/,Vitalii Shumylo,3.419385,30,2340,23,2시간
Linux Man Page Masterclass,https://www.udemy.com/course/linux-man-pages/,Jason Cannon,4.651364,30,560,8,40분
Windows Server 2022 administration course. Lecture and Sims,https://www.udemy.com/course/windows-server-2022-administration-course-lecture-and-sims/,John Christopher,4.447382,29,316,82,13시간
LINUX Command Line Fundamentals,https://www.udemy.com/course/linux-command-line-fundamentals-for-beginners/,Sid Inf,4.131348,29,144,60,6시간
LPIC-1: Linux Administrator 101 & 102 - 2022 | 1000+ QA PDF,https://www.udemy.com/course/lpic1-exams/,Linux Computing School,3.550963,29,959,0,120개의 질문
"Windows Server 2016 with PowerShell: Active Directory, DNS",https://www.udemy.com/course/windows-server-2016-with-powershell-dns/,Vitalii Shumylo,3.6581457,29,1826,17,2시간
plc complete course(tia portal / simatic step7 / its plc),https://www.udemy.com/course/plc-complete-course-tia-portal-simatic-step-7-its-plc/,Science Maker,3.932962,28,196,27,6시간
Mastering WHM - The Ultimate Course for Web Hosting Business,https://www.udemy.com/course/mastering-whm-the-ultimate-course-for-web-hosting-business/,Navin Soneja,4.533094,28,8293,184,23시간
Get started with Linux fundamentals,https://www.udemy.com/course/the-complete-linux-course/,Linux Guru,4.2386594,27,3041,8,3.5시간
The Fast Track Introduction to MySQL on RDS,https://www.udemy.com/course/the-fast-track-introduction-to-mysql-on-rds/,Mike West,4.4500914,27,170,33,1.5시간
"Linux, Unix essentials and introduction to shell scripting",https://www.udemy.com/course/linux-unix-essentials-and-introduction-to-shell-scripting/,"Guha Rajan M., B.Engg, MBA, PMP",4.0621243,27,96,50,4.5시간
Active Directory: Introduction and Administration Tools,https://www.udemy.com/course/active-directory-introduction-and-administration-tools/,Vitalii Shumylo,3.4974365,27,124,43,4.5시간
Basic command line for IT Support . How to use cmd in window,https://www.udemy.com/course/essential-and-basic-command-line-for-it-support/,Tareq 17111+ students,4.2860017,27,1132,13,1시간
Learn All About macOS Monterey,https://www.udemy.com/course/macosmonterey/,Emilio Aguero,4.7518187,27,84,25,2.5시간
AWS Migration HandsOn,https://www.udemy.com/course/aws-migration-handson/,Saif Allauddin,4.5080285,27,709,11,1시간
Interrupts and Bottom Halves in Linux Kernel,https://www.udemy.com/course/interrupts-and-bottom-halves-in-deep/,Linux Trainer,4.5040927,27,371,144,5시간
IIS 10 Fundamentals with Powershell and GUI,https://www.udemy.com/course/web-server-iis-10-fundamentals-with-powershell-and-gui/,Vitalii Shumylo,3.4392471,27,109,23,1시간
Master OS X Yosemite Server Quickly and Easily,https://www.udemy.com/course/learning-apple-os-x-yosemite-server/,Infinite Skills,4.510898,27,488,127,10.5시간
"Visual Studio Code 2022:for Python, Typescript, Git, Go more",https://www.udemy.com/course/visual-studio-code-python-javascript-git-node-typescript-css/,Prabhat kumar,3.1820202,27,8053,21,5.5시간
Desktop Support Technician Practical Course-Windows & Mac OS,https://www.udemy.com/course/desktop-support-technician-practical-course-windows-mac-os/,Pema Lhanang,3.1975904,26,102,21,3시간
How to install an Open Source LMS - Part 2,https://www.udemy.com/course/how-to-install-an-open-source-lms-part-2/,DarwinOS OpenSharing,5.0,26,4134,24,1.5시간
Coding Project - Programming Finite State Machines,https://www.udemy.com/course/fsmproject/,Abhishek CSEPracticals,4.002399,26,778,22,2시간
Windows 10,https://www.udemy.com/course/windows10learning/,Devwebtuts 24/7,4.3351555,26,820,31,3시간
NetApp ONTAP Cluster Basics,https://www.udemy.com/course/netapp-ontap-cluster-basics/,Peter van der weerd,4.206175,26,90,24,2시간
Linux Mastery With Practical Approach & Level Up Your Career,https://www.udemy.com/course/linux-system-administration/,Shikhar Verma • 50k+ Students Worldwide,4.4288635,26,401,106,9.5시간
Create Your Own Computer LAB with Virtualization,https://www.udemy.com/course/create-your-own-virtual-computer-lab-for-almost-free-of-cost/,Pavan Kumar,4.2487383,26,225,64,11시간
Introduction to Google Colaboratory with Python,https://www.udemy.com/course/introduction-to-google-colaboratory-with-python/,Ali Hassan,2.8943756,25,3903,15,30분
LiteSpeed Fundamentals,https://www.udemy.com/course/litespeed-fundamentals/,Andrew Eaton,4.911327,25,123,81,11시간
Operating System Fundamentals : for Beginners,https://www.udemy.com/course/operating-system-fundamentals-the-complete-course-2022/,Rada Asghar,4.112313,25,7017,34,4시간
scada systems plus classic control complete course,https://www.udemy.com/course/scada-systems-plus-classic-control-complete-course/,Science Maker,3.45552,25,201,21,6.5시간
Kali Linux Quick Start Guide - Learn Kali Linux Fundamentals,https://www.udemy.com/course/kali-linux-quick-start-guide-learn-kali-linux-fundamentals/,Richard Callaby,4.5896506,25,121,55,4.5시간
Citrix XenServer 8.1 LTSR administration,https://www.udemy.com/course/citrix-xenserver-81-ltsr-administration/,Fabrice Chrzanowski,4.2055697,25,104,27,3.5시간
Welcome to Mac - a Quick Start Guide to macOS High Sierra,https://www.udemy.com/course/welcome-to-mac-a-quick-start-guide-to-macos-high-sierra/,Chris Tuley,4.5224085,25,79,45,3.5시간
Linux Socket Programming Hands On - Zero to Hero,https://www.udemy.com/course/linux-socket-programming/,Up Degree,4.044933,25,224,27,6시간
"Installation, repair and maintenance of full Windows",https://www.udemy.com/course/repair-and-maintenance-of-computers-subtitles-in-english/,Alberto González,4.1390433,25,164,32,2시간
The Best Way to Format a Computer,https://www.udemy.com/course/the-best-way-to-format-a-computer/,Abbas Assi,4.044395,24,1669,11,33분
Complete network storage course with TrueNAS - FreeNAS,https://www.udemy.com/course/complete-network-storage-course-with-truenas/,E-Learn Hub EU,4.0254216,24,106,18,2.5시간
Raspberry Pi: Write Your Own Operating System Step by Step,https://www.udemy.com/course/raspberry-pi-write-your-own-operating-system-step-by-step/,x-BIT Development,4.2184353,23,315,71,11시간
OWASP: Avoiding Hacker Tricks,https://www.udemy.com/course/owasp-avoiding-hacker-tricks/,Stone River eLearning,3.958899,23,89,18,1.5시간
Essentials of Developing Windows Store Apps Using C# ,https://www.udemy.com/course/essentials-of-developing-windows-store-apps-using-c/,Compaq learning,3.3860497,23,562,84,5시간
Linux Fundamentals For Beginners: Updated for 2021,https://www.udemy.com/course/linux-fundamentals-for-beginners-updated-for-2021/,Cyber Security Online Training,4.019447,23,80,71,3.5시간
Bash Shell Programming from the Ground Up,https://www.udemy.com/course/bash-shell-programming-from-the-ground-up/,Ralph Jensen,4.5204983,23,216,88,19.5시간
Linux for absolute beginners - Must know Linux commands,https://www.udemy.com/course/linux-basics-for-oracle-dbas/,Arun Kumar,3.9869823,23,135,28,2.5시간
"Windows 10 Installing,Configuring,Protecting,Maintaining",https://www.udemy.com/course/win10-installingconfiguringprotectingmaintaining-md100/,Fabrice Chrzanowski,3.815769,23,112,52,9.5시간
Synchronization in Linux Kernel Programming,https://www.udemy.com/course/synchronization-in-linux-kernel-programming/,Linux Trainer,4.524125,23,351,120,4.5시간
VMware vSphere 6.0 Ultimate Bootcamp (Part 1 of 2),https://www.udemy.com/course/vmware-vsphere-60-ultimate-bootcamp-part-1-of-2/,Integrity Training,3.8520398,23,134,549,10시간
Windows 10 for Beginners,https://www.udemy.com/course/windows-10-for-beginners/,Markus Korsten,4.079415,22,233,33,1시간
SQL 1000: The SQLite & Database Primer (SQL1),https://www.udemy.com/course/sql1-professional-sql-for-beginners/,Randall Nagy,3.4044514,22,1399,27,2.5시간
Docker everything you need to know in under an hour 2021!,https://www.udemy.com/course/docker-everything-you-need-to-know-in-under-an-hour/,DevOps Made Easy,4.2689004,22,2130,24,1시간
Configure your CentOS Server or VPS with VestaCP in 45 min,https://www.udemy.com/course/configure-your-centos-5-7-server-in-45-upload-your-website/,Armando Alfonzo Torres,4.481982,22,146,26,2시간
Citrix Provisioning Services PVS,https://www.udemy.com/course/citrix-provisioning-services-pvs/,Fabrice Chrzanowski,4.25632,22,130,18,2.5시간
Linux Tmux,https://www.udemy.com/course/linux-tmux/,Frank Anemaet,3.7886345,22,2969,17,33분
SAP Extended Warehouse Management - Material Flow Systems,https://www.udemy.com/course/sap-ewm-material-flow-systems/,KnowYour EWM,4.051645,22,74,9,1.5시간
Windows 10 Productivity Booster,https://www.udemy.com/course/windows-10-productivity-booster/,Barry Luijbregts,4.657662,22,47,23,39분
Start Using The Mac OS X Terminal,https://www.udemy.com/course/mastering-the-mac-os-x-terminal/,Sean McCammon,3.6433804,21,2745,26,1시간
The Complete Windows 11 Masterclass,https://www.udemy.com/course/windows-11-course/,JM Ekhteyari,3.821362,21,2100,139,9.5시간
Windows Server 2016 with Powershell: Using WMI and CIM,https://www.udemy.com/course/windows-server-2016-with-powershell-using-wmi-and-cim/,Vitalii Shumylo,3.1407812,21,126,14,1.5시간
GNU Makefile,https://www.udemy.com/course/gnu-makefile-c-cpp/,Debadarshana Parida,3.9167097,21,934,9,1시간
How to repair your computer in 10 Easy Steps,https://www.udemy.com/course/how-to-repair-your-computer-in-10-easy-steps/,Regina Dean Reed,4.042601,21,107,12,1시간
Linux : Linux Administration Advanced Disk Systems Practical,https://www.udemy.com/course/learning-linux-advanced-disk-systems-rhce-cert-prep/,Zulqarnain Hayat,3.6066558,21,264,40,5시간
Mac: From Zero to Almost Hero,https://www.udemy.com/course/mac-from-zero-to-almost-hero/,Petr Manas,3.9878945,21,587,25,2시간
Testing Linux Kernel,https://www.udemy.com/course/linuxkerneltesting/,Linux Trainer,4.064018,20,207,62,3.5시간
Microsoft Windows Server 2016 Certification: Exam 70-740,https://www.udemy.com/course/microsoft-windows-server-2016-certification-exam-70-740/,Course Loops,3.8139315,20,245,0,420개의 질문
Learn Camtasia Studio Full Course,https://www.udemy.com/course/learn-camtasia-studio-full-course/,Mr.Sarwar Ahmed,2.543857,20,4409,12,1.5시간
Process And Threads in Linux,https://www.udemy.com/course/process-and-threads-in-linux/,Debadarshana Parida,3.9171999,20,8099,19,3.5시간
Master Full stack .NET Architecture using C#,https://www.udemy.com/course/fullstack-dot-net/,Freddy Ayala,3.827257,20,68,33,3시간
Smart Contracts Development and Projects with Ethereum,https://www.udemy.com/course/smart-contracts-development-and-projects-with-ethereum/,Packt Publishing,4.1624227,20,300,90,10시간
Windows 10 Security Features,https://www.udemy.com/course/windows-10-security-features/,IT New Courses,5.0,19,65,17,4.5시간
Microsoft Endpoint Manager Admin Console - Walkthrough,https://www.udemy.com/course/microsoft-endpoint-manager-admin-console-walkthrough/,Anton Potgieter,4.0925374,19,59,15,30분
Create a GUI with Python,https://www.udemy.com/course/create-a-gui-with-python-pysimplegui/,Peter A,4.1209216,19,6066,9,38분
Active Directory: Implementing and Administering AD FS,https://www.udemy.com/course/active-directory-implementing-and-administering-ad-fs/,Vitalii Shumylo,2.9082403,19,105,29,3시간
Microsoft Excel - The Ultimate FOUR COURSE Training Pack,https://www.udemy.com/course/the-ultimate-complete-excel-training-package/,ZandaX Training,4.4457183,19,88,215,12시간
"Planning & Control Using Microsoft Project 2013, 2016 & 2019",https://www.udemy.com/course/planning-control-using-microsoft-project-2013-2016-2019/,Paul E Harris,4.609263,19,118,39,8시간
MAC OS IT Technical Support Level 1 Interview Prep,https://www.udemy.com/course/mac-os-it-technical-support-level-1-interview-prep/,Motasim Ibrahim,4.7362947,18,2271,0,104개의 질문
Linux Shell Scripting & Regular Expressions with Sed and Awk,https://www.udemy.com/course/gnulinux-shell-scripting-in-bash-shell/,Jagjit Phull,3.8046038,18,120,22,2시간
Building An Amazon Virtual Private Cloud (VPC),https://www.udemy.com/course/building-an-amazon-virtual-private-cloud-vpc/,Charles Smith,3.5725212,18,2099,5,40분
Microsoft Excel - Beginner to Advanced,https://www.udemy.com/course/master-microsoft-excel-course-beginner-to-advanced-pro/,Urs Ravi I Vedanta Educational Academy,4.054149,18,62,90,9시간
AWS infrastructure via Terraform and Terragrunt,https://www.udemy.com/course/aws-infrastructure-via-terraform-and-terragrunt/,Kostiantyn Skrypnyk,3.9099803,18,139,25,2.5시간
Cyber Forensics: Analyzing Data Streams in NTFS,https://www.udemy.com/course/understanding-and-analyzing-data-streams-in-ntfs/,Cyber Imaginations,4.8237877,18,4622,7,31분
Redhat Certified System Administrator 8 Cert Guide Ex-200,https://www.udemy.com/course/redhat-rhcsa-8-cert-guide-ex-200/,itcomtek .com,3.8018744,17,106,72,9.5시간
Getting Started in macOS :  Your Mac Guide Jan 2019,https://www.udemy.com/course/applemacos/,James Rickards,4.637512,17,62,6,1.5시간
"Learn Ubuntu Fast: Learn, Practice, and Advance your Career",https://www.udemy.com/course/linux-from-scratch-learn-practice-and-advance-your-career/,Mike Ghazaleh,4.836535,17,146,82,6.5시간
The Ultimate Microsoft SQL Server Course: All In One,https://www.udemy.com/course/the-ultimate-microsoft-sql-server-course-all-in-one/,Mark Bowman,4.6349816,17,144,243,27시간
Learn Linux Operating System From Basic To Advanced !!,https://www.udemy.com/course/learn-linux-operating-system-from-basic-to-advanced/,Ayush Kumar,4.235001,17,500,33,4시간
A Beginners Guide of Red Hat Linux System Administration,https://www.udemy.com/course/a-beginners-guide-for-red-hat-linux-system-administrators/,Aseef Ahmed,3.280669,17,116,66,6시간
"Learn apple mac, mac os x and maintain mac like a king",https://www.udemy.com/course/maintain-macbook-like-a-king/,Eugene gonzales,3.2008553,17,91,24,1.5시간
