강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Effective Modern CMake: Level Beginner,https://www.udemy.com/course/effective-modern-cmake-level-beginner/,Sławomir Grabowski,3.7,4,28,47,480.0,software_tool
Tensorflow.js fundamentals course 2022,https://www.udemy.com/course/course-tensorflowjs/,Laureano Boira Radiu,2.6,4,17,17,90.0,software_tool
M.A.P Crypto,https://www.udemy.com/course/map-crypto/,Ken Brown,5.0,4,13,12,60.0,software_tool
Packer (Product of HashiCorp) Images from Scratch in OCI,https://www.udemy.com/course/packer-product-of-hashicorp-custom-images-creation-from-scratch-in-oci/,V Kumar,1.6,4,161,22,120.0,software_tool
Open Source Puppet with Foreman - Definitive Guide,https://www.udemy.com/course/open-source-puppet-with-foreman-definitive-guide/,Szabó Dániel Ernő,2.2,4,18,23,120.0,software_tool
Overcoming Fear Of Git,https://www.udemy.com/course/overcoming-fear-of-git/,Deep Skript,4.7,4,16,51,150.0,software_tool
Git&GitHub Deep Dive and Best Practice 2020,https://www.udemy.com/course/git-deep-dive/,Peng Xiao,4.0,4,78,62,360.0,software_tool
Production-ready Software with Kubernetes: 4-in-1,https://www.udemy.com/course/production-ready-software-with-kubernetes-4-in-1/,Packt Publishing,3.6,4,43,79,450.0,software_tool
Exploring SharePoint 2016,https://www.udemy.com/course/exploring-sharepoint-2016/,Integrity Training,2.0,4,36,51,240.0,software_tool
LEARNING PATH: Go: Real-World Go Solutions for Gophers,https://www.udemy.com/course/learning-path-go-real-world-go-solutions-for-gophers/,Packt Publishing,2.2,4,41,83,240.0,software_tool
Deep dive Sonar Cloud & integration with Azure DevOps,https://www.udemy.com/course/sonar-cloud-integration-with-azure-devops-for-c/,Nagarathna T,4.4,4,30,55,240.0,software_tool
How to get the most from your PhD?,https://www.udemy.com/course/an-entire-stem-phd-to-career-transition-guide-in-1-course/,Thomas Coughlin,4.4,3,436,20,90.0,software_tool
"Advanced Photoshop: Tips, Tricks, and Techniques",https://www.udemy.com/course/advanced-photoshop-tips-tricks-and-techniques/,Packt Publishing,5.0,3,46,20,210.0,software_tool
Mastering APACHE MAVEN- Java Build Tool - The MAVEN MOVIE !!,https://www.udemy.com/course/maven-virtual-classroom/,Quaatso Learning,4.6,3,1005,15,90.0,software_tool
Data Representation and Serialization,https://www.udemy.com/course/data-representation-and-serialization/,ITPro TV,4.6,3,56,25,660.0,software_tool
Python 3000: The Tkinter GUI,https://www.udemy.com/course/python-3000-tkinter/,Randall Nagy,3.4,3,28,45,270.0,software_tool
Git (Bitbucket) in Unix or Windows,https://www.udemy.com/course/git-bitbucket-in-unix-or-windows/,V Kumar,3.0,3,155,8,60.0,software_tool
"Go Application Development – Tips, Tricks, and Techniques",https://www.udemy.com/course/go-application-development-tips-tricks-and-techniques/,Packt Publishing,4.7,3,31,30,120.0,software_tool
G1 Testing,https://www.udemy.com/course/g1-testing/,letahn K Armartey,2.9,3,5,0,,software_tool
Agile Scrum: An Overview,https://www.udemy.com/course/scrum-overview/,Praveenkumar Bouna,5.0,3,16,28,90.0,software_tool
Enhancing Data Visualization Models in Power BI with DAX,https://www.udemy.com/course/enhancing-data-visualization-models-in-power-bi-with-dax/,Packt Publishing,3.4,3,19,34,210.0,software_tool
"CMake, Tests and Tooling for C/C++ Projects",https://www.udemy.com/course/cmake-tests-and-tooling-for-cc-projects/,Jan Schaffranek,4.1,3,113,41,240.0,software_tool
Articulate Storyline 360 : How to ....,https://www.udemy.com/course/articulate-storyline-360-how-to/,Prashant Gupta,4.5,3,35,24,180.0,software_tool
Cryptocurrency Investing Master Class,https://www.udemy.com/course/cryptocurrency-investing-master-class/,Stone River eLearning,3.8,3,20,39,270.0,software_tool
50 Must-Have Skills for a Tour Guide,https://www.udemy.com/course/50-must-have-skills-for-a-tour-guide/,Hassan El Zein,3.6,3,4,11,60.0,software_tool
Test your knowledge: Kubernetes (Set of 4),https://www.udemy.com/course/test-your-knowledge-kubernetes-set-of-4-p/,Cerulean Canvas,4.8,2,58,0,,software_tool
Mechanical Engineers-Your Role in  EPC of Process Plants,https://www.udemy.com/course/what-mechanical-engineers-do-in-epc-of-process-plants/,Chandrasekaran Tanjore Naganath,3.7,2,106,10,150.0,software_tool
9A0-148 Adobe Flash CS5 ACE Certified Practice Exam,https://www.udemy.com/course/9a0-148-adobe-flash-cs5-ace-certified-practice-exam-n/,Up Strive Hub,4.0,2,1393,0,,software_tool
Hands-On Cloud-Native Development with Kubernetes,https://www.udemy.com/course/hands-on-cloud-native-development-with-kubernetes/,Packt Publishing,3.0,2,34,16,60.0,software_tool
Step-by-Step: Getting Started with Scrum,https://www.udemy.com/course/scrum-guide/,Praveenkumar Bouna,5.0,2,11,48,180.0,software_tool
Machine Learning with WEKA Statistical Tool and Python ML,https://www.udemy.com/course/machine-learning-with-weka-statistical-tool-and-python-ml/,Mahesh Surisetty,3.2,2,11,6,120.0,software_tool
Programming Concepts in Python,https://www.udemy.com/course/programming-concepts-in-python/,Packt Publishing,4.0,2,10,17,90.0,software_tool
Laravel | Create Restaurant Reservation System,https://www.udemy.com/course/laravel-create-restaurant-reservation-system/,Mustafa Alawi,5.0,2,22,57,210.0,software_tool
Music Player Using Python : Awesome Project For All Level,https://www.udemy.com/course/music-player-using-python-advance-project-for-all-levels/,Shane Watson,4.8,2,4,16,90.0,software_tool
Build your GUI Apps faster with PyQt5 & QT Designer | Python,https://www.udemy.com/course/build-your-gui-apps-faster-with-pyqt5-qt-designer-python/,Attreya Bhatt,4.0,2,23,15,90.0,software_tool
Learn Terraform From Scratch,https://www.udemy.com/course/learn-terraform-from-scratch/,Andrew Deng,3.4,2,28,39,300.0,software_tool
Postman Rest API Testing 2022 Complete Guide,https://www.udemy.com/course/postman-rest-api-testing-2022-complete-guide/,Anuja Jain,4.5,2,15,25,150.0,software_tool
The Ultimate Unity Games & Python Artificial Intelligence,https://www.udemy.com/course/the-ultimate-unity-games-python-artificial-intelligence/,Mammoth Interactive,4.4,2,55,109,960.0,software_tool
RPA - Complete UiPath Web Scraping Bootcamp with 6 projects,https://www.udemy.com/course/rpa-complete-uipath-web-scraping-bootcamp-with-6-projects/,Mohamed Badran,5.0,1,4,67,390.0,software_tool
REAL-WORLD CI/CD PIPELINES AND DEVOPS WITH JENKINS,https://www.udemy.com/course/cicd-pipelines-devops-jenkins-python-docker/,Kumar S,4.5,1,7,43,270.0,software_tool
Understanding A3 Problem Solving for Continuous Improvement,https://www.udemy.com/course/understanding-a3-problem-solving-for-continuous-improvement/,Dr. Dheeraj Mehrotra,1.0,1,193,7,31.0,software_tool
Emotional Intelligence and Communication,https://www.udemy.com/course/emotional-intelligence-and-communication/,Leo Daher,5.0,1,5,12,90.0,software_tool
Complete GIT - Git+Github+Bitbucket - The GIT MOVIE !!,https://www.udemy.com/course/git-virtual-classroom/,Quaatso Learning,5.0,1,1003,20,150.0,software_tool
9A0-064 Adobe Flash Lite 2.0 Mobile Developer Practice Exam,https://www.udemy.com/course/9a0-064-adobe-flash-lite-20-mobile-developer-practice-exam-q/,Up Strive Hub,1.0,1,1393,0,,software_tool
GIT & GITHub - Guide to Learn GIT (In 2.5 Hours),https://www.udemy.com/course/git-github-guide-to-learn-git-in-25-hours/,Chandramouli Jayendran,1.0,1,2,31,150.0,software_tool
Python | Build Chatbot From Scratch Using AI,https://www.udemy.com/course/python-build-chatbot-from-scratch-using-ai/,Mustafa Alawi,4.5,1,4,30,150.0,software_tool
Storyline and Rise 360 Helpers,https://www.udemy.com/course/storyline-and-rise-360-helpers/,Thor Melicher,4.5,1,28,30,90.0,software_tool
Quick Intro to Jira for Agilists,https://www.udemy.com/course/agile-jira/,"Michael de la Maza, PhD, CEC",1.0,1,1,11,35.0,software_tool
Container DevOps: Building Containers in the DevOps Process,https://www.udemy.com/course/learn-containers/,Dev Drive,5.0,1,381,16,60.0,software_tool
Alteryx Designer Advanced Certification Mega Bundle,https://www.udemy.com/course/alteryx-designer-advanced-certification-bootcamp/,datacurious .ai,5.0,1,9,179,990.0,software_tool
OCI 2020 Foundation Associate(1Z0-1085) Certification,https://www.udemy.com/course/oci-2020-foundation-associate1z0-1085-certification/,Rohit Borude,3.0,1,5,0,,software_tool
No snake oil commercial awareness,https://www.udemy.com/course/no-snake-oil-commercial-awareness/,by Keys & Scimitars,5.0,1,1,5,60.0,software_tool
PyQt6: Tutorial From A-Z :2021 - Master Coding Class,https://www.udemy.com/course/pyqt6-tutorial-from-a-z-2021-master-coding-class/,RH Khan,1.0,1,10,23,600.0,software_tool
Angular: Fundamentals,https://www.udemy.com/course/angular-fundamentals/,Integrity Training,5.0,1,12,53,330.0,software_tool
Learn how to use Docker for web development,https://www.udemy.com/course/docker-web-developers/,Craig Buckler,0.0,0,9,30,90.0,software_tool
CRUD app using Spring Boot + JPA + PostgreSQL + Thymeleaf,https://www.udemy.com/course/crud-app-using-spring-boot-jpa-postgresql-thymeleaf/,Prashant Sharma,0.0,0,1,23,120.0,software_tool
Master Intellij and Android Studio,https://www.udemy.com/course/master-intellij-and-android-studio/,tollcafe tech,0.0,0,2,27,60.0,software_tool
Coding Game & Animation for Kids age 7-16 with Scratch 3,https://www.udemy.com/course/code-it-play-it-coding-for-kids-age-8-16-with-scratch-3/,Tawabocah Sekolah Coding,0.0,0,3,37,210.0,software_tool
Coding Game & Animation for Kids age 7-16 with Scratch 3,https://www.udemy.com/course/code-it-play-it-coding-for-kids-age-8-16-with-scratch-3/,Tawabocah Sekolah Coding,0.0,0,3,37,210.0,software_tool
Learn Kubernetes Step By Step: Theory and Practice,https://www.udemy.com/course/learn-kubernetes-step-by-step-theory-and-practice/,Tom Cheung,0.0,0,5,116,150.0,software_tool
ISG Weekly Learnings,https://www.udemy.com/course/isg-weekly-learnings/,Andreas Vetr,0.0,0,0,12,330.0,software_tool
The Git Complete Guide : Learn and Master Git & Github,https://www.udemy.com/course/the-git-complete-guide-learn-and-master-git-github/,Digital Online School,0.0,0,2,28,390.0,software_tool
Google Cloud Platform - Firebase Practice Exam Training 2021,https://www.udemy.com/course/google-cloud-platform-firebase-practice-exam-training-2021/,Adarsh Tripathi,0.0,0,0,0,,software_tool
Tableau Certification Prep Practice Test 2021,https://www.udemy.com/course/tableau-practice-test/,Anita B,0.0,0,5,0,,software_tool
MCEP 3625   Machine Vision with Keyence IV 2 Built-In AI,https://www.udemy.com/course/mcep-3625-machine-vision-with-keyence-iv-2-built-in-ai/,Jeff Donnally,0.0,0,14,22,150.0,software_tool
Kubernetes for Beginners,https://www.udemy.com/course/kubernetes-guide/,"Bogdan Stashchuk | Software Engineer, MBA, PhD, CCIE",0.0,0,86,48,180.0,software_tool
Manage E-commerce Product Catalog using Chatbot,https://www.udemy.com/course/manage-e-commerce-product-catalog-using-chatbot/,Jagdish Kumawat,0.0,0,3,6,35.0,software_tool
Get software for Lifetime-Never pay again for a software.,https://www.udemy.com/course/softwares-for-lifetime/,attique Ahmed Ahmed,0.0,0,51,5,32.0,software_tool
videomakerfx make excellent explainer videos,https://www.udemy.com/course/videomakerfx-make-excellent-explainer-videos/,Samuel Githinji,0.0,0,3,5,33.0,software_tool
IoT : Internet of things from scratch to market Exams,https://www.udemy.com/course/iot-internet-of-things-exams-from-scratch-to-market/,Cloud Telecom,0.0,0,15,0,,software_tool
【Django】 Let's develop a tool to visualize data in a browser,https://www.udemy.com/course/django-lets-develop-a-tool-to-visualize-data-in-a-browser/,to fu,0.0,0,3,24,60.0,software_tool
Numpy:The ultimate course on python numpy for data analytics,https://www.udemy.com/course/numpythe-ultimate-course-on-python-numpy-for-data-analytics/,Dr Karveer B Manwade,0.0,0,1,25,270.0,software_tool
Alteryx Designer Core Certification Mega Bundle,https://www.udemy.com/course/alteryx-designer-core-certification-bootcamp/,datacurious .ai,5.0,2,1030,140,540.0,software_tool
Google Chrome Extensions From A to Z,https://www.udemy.com/course/google-chrome-extensions-from-a-to-z/,Mustafa Alawi,0.0,0,1,49,150.0,software_tool
Alteryx Designer Core Certification Mega Bundle,https://www.udemy.com/course/alteryx-designer-core-certification-bootcamp/,datacurious .ai,5.0,2,1030,140,540.0,software_tool
PHP Raw Coding Certification test,https://www.udemy.com/course/php-raw-coding-certification-test/,Emamul Haque Emon,0.0,0,0,0,,software_tool
DevOps projects using Kubernetes: a hands-on guide,https://www.udemy.com/course/devops-projects-using-kubernetes-a-hands-on-guide/,Ahmed Elfakharany,0.0,0,1017,29,210.0,software_tool
Introduction to Nonprofit Course,https://www.udemy.com/course/introduction-to-nonprofit-course/,Amber Newman,0.0,0,4,5,33.0,software_tool
Computer Vision with OpenCV and Python,https://www.udemy.com/course/computer-vision-with-opencv-and-python/,Yacine Rouizi,0.0,0,1,18,180.0,software_tool
Build a Scraper Software Using Python,https://www.udemy.com/course/build-a-scraper-software-using-python/,Mustafa Alawi,0.0,0,0,55,240.0,software_tool
Professional Scrum Master II Mock Exams 2022,https://www.udemy.com/course/professional-scrum-master-ii-mock-exams-2022/,Maki Turki,0.0,0,0,0,,software_tool
Selenium webdriver using JAVA for beginners,https://www.udemy.com/course/selenium-webdriver-using-java-for-beginners/,Lucky Trainings,0.0,0,3,55,1080.0,software_tool
Articulate Storyline: Create custom question and feedback,https://www.udemy.com/course/articulate-storyline-create-custom-question-and-feedback/,S Barun,0.0,0,1,8,60.0,software_tool
Tools for programming / software development,https://www.udemy.com/course/tools-for-programming-software-development/,Alison A,0.0,0,40,11,90.0,software_tool
Forex Trading,https://www.udemy.com/course/forex-trading-l/,Fridah Wambui,0.0,0,0,25,60.0,software_tool
Influential Presenter,https://www.udemy.com/course/influential-presenter/,Christina Szarka,0.0,0,1,7,90.0,software_tool
Git Simplified,https://www.udemy.com/course/gitsimplified/,Justice Mfum,0.0,0,2,41,390.0,software_tool
Git: Become an Expert in Git & GitHub in 4 Hours,https://www.udemy.com/course/git-expert-4-hours/,VideoLab by Jad Khalili,4.5,7006,98795,49,270.0,software_tool
Introduction to Internet of Things and Cloud,https://www.udemy.com/course/a4iot-intro-iot-cloud/,Future Tech Lab,4.5,3501,52764,7,43.0,software_tool
"Net DevOps: Cisco  Python, Automation, NETCONF, SDN, Docker",https://www.udemy.com/course/net-devops-cisco-python-automation-netconf-sdn-docker/,David Bombal,4.6,2154,97121,48,1170.0,software_tool
Learn Git: Everything You Need To Know,https://www.udemy.com/course/learngit/,Adam Eubanks,4.1,1911,28741,16,36.0,software_tool
Learn Brackets - The Open Source Text Editor,https://www.udemy.com/course/brackets/,Daniel Stern,4.0,1589,36916,16,60.0,software_tool
Big data Internship Program - Foundation,https://www.udemy.com/course/big-data-internship-program-part-1-foundation/,Big Data Trunk,4.4,1450,39605,47,270.0,software_tool
The Ultimate GIT 5-day Challenge,https://www.udemy.com/course/the-ultimate-git-5-day-challenge/,Brian Gorman,4.2,1251,24928,25,60.0,software_tool
DevOps Crash Course: CI/CD with Jenkins Pipelines Groovy DSL,https://www.udemy.com/course/devops-crash-course-cicd-with-jenkins-pipelines-groovy-dsl/,TetraNoodle Team,4.2,1242,29264,25,60.0,software_tool
DevOps: Beginner's Guide To Automation With Ansible,https://www.udemy.com/course/devops-beginners-guide-to-automation-with-ansible/,TetraNoodle Team,4.0,1022,27214,23,90.0,software_tool
ROS Basics: Program Robots!,https://www.udemy.com/course/ros-basics-program-robots/,Surya Prakash,4.1,893,13378,22,60.0,software_tool
"Learn SAP PO REST, JSON and API Basics",https://www.udemy.com/course/free-course-on-sap-po-rest-json-and-api-basics/,Srinivas Vanamala,4.5,869,17499,20,120.0,software_tool
Introduction to Electric Vehicles,https://www.udemy.com/course/electric-vehicles/,Akshay Gill,4.3,791,10008,9,60.0,software_tool
Hadoop Basic Course for Beginners to Professionals,https://www.udemy.com/course/hadoop-basic-course-for-beginners-to-professionals/,Edulearners Technologies,4.2,532,16221,31,150.0,software_tool
Load Wordpress 400% Faster without any Technical skills,https://www.udemy.com/course/how-to-improve-website-speed-test/,Harshajyoti Das,4.4,366,22444,15,42.0,software_tool
Up and Running with IntelliJ IDEA,https://www.udemy.com/course/intellij-idea-ide/,Nelson Jamal,4.3,325,8369,36,150.0,software_tool
Captivate In Action: Creating a Tabs Interaction,https://www.udemy.com/course/captivate-in-action-creating-a-tabs-interaction/,Jeff Batt,4.9,278,4061,25,90.0,software_tool
Python Regular Expressions With Examples,https://www.udemy.com/course/python-regular-expressions-with-examples/,Kris Yamarthy,4.5,272,17118,10,150.0,software_tool
Getting Started with the Salesforce® DX CLI (SFDX),https://www.udemy.com/course/learn-sfdx/,Jeff Lombard,4.8,264,8006,47,60.0,software_tool
BIM for Infrastructure Megaprojects,https://www.udemy.com/course/bim-for-infrastructure-megaprojects/,Zigurat Global Institute of Technology,4.2,259,7495,9,120.0,software_tool
Develop First Non Gaming App with Unity in 30 minutes,https://www.udemy.com/course/appnimi-unity-hello-world/,Neeraj Jaiswal,4.3,259,10446,10,31.0,software_tool
"Two popular tools -Easily Learn to work with Redis,Vagrant",https://www.udemy.com/course/easy-in-demand-developer-tools-for-job-set1-redis-vagrant/,Gandhi Kumarasamy Sezhian,4.3,257,18974,29,150.0,software_tool
Learn SAP LSMW,https://www.udemy.com/course/sap-lsmw/,Bharath Kumar,4.3,231,9280,9,150.0,software_tool
Introduction to Azure HDInsight,https://www.udemy.com/course/introduction-to-azure-hdinsight/,Big Data Trunk,4.2,221,10067,9,60.0,software_tool
GIT for beginners,https://www.udemy.com/course/git-for-beginners/,Maksym Rudnyi,4.3,206,15180,23,150.0,software_tool
Git Essentials: Mini Course,https://www.udemy.com/course/git-essentials-mini-course/,Kalob Taulien,4.5,204,8831,24,90.0,software_tool
DevOps Crash Course : Learn Jenkins Docker Kubernetes GIT,https://www.udemy.com/course/devops-crash-course-learn-jenkins-docker-kubernetes-git/,LevelUp360° DevOps | Google Cloud | Terraform | Kubernetes | Ansible,4.1,186,12837,8,90.0,software_tool
Jira agile project management+jira administration+jira agile,https://www.udemy.com/course/what-is-jira-agile-project-management/,Paul Ashun,4.3,159,6761,6,32.0,software_tool
ABC of VIM,https://www.udemy.com/course/abc-of-vim/,Gayatri TR,4.3,137,5568,13,60.0,software_tool
Argo Workflows on Kubernetes - Core Concepts,https://www.udemy.com/course/argo-workflows-on-kubernetes-core-concepts/,Jan Schwarzlose,4.7,126,4076,23,60.0,software_tool
Roboworx - Jumpstart to Robotic Process Automation (RPA),https://www.udemy.com/course/rpa-roboworx-basics-businessanalyst-developer/,Roboworx - Your personal digital workforce,4.4,125,1824,24,60.0,software_tool
Jenkins for Beginners,https://www.udemy.com/course/jenkins-for-beginners-n/,Musab Zayadneh,4.4,112,3061,24,120.0,software_tool
SAP PO: Learn to Configure Java and SAP NWDS Software,https://www.udemy.com/course/sap-po-learn-to-configure-java-and-sap-nwds-software/,Srinivas Vanamala,4.6,103,5280,8,60.0,software_tool
Histograms and S-curves using Excel charts,https://www.udemy.com/course/histograms-and-scurves-using-excel-charts/,Ahmed Mahmoud Mohammed Abd Elgalil,3.8,97,6553,7,38.0,software_tool
Easy CLI Live server setup for node localhost,https://www.udemy.com/course/localhost/,Laurence Svekis,4.6,92,8519,9,43.0,software_tool
Real-World Example: Git and GitHub on Windows - Basics,https://www.udemy.com/course/git-and-github-on-windows-basics/,Dan Georgiev,4.5,92,11090,51,120.0,software_tool
Apache Maven Tutorial : Manage Java Dependencies Like a Pro,https://www.udemy.com/course/apache-maven-tutorial-manage-java-dependencies-like-a-pro/,Tech Planet,4.4,91,2697,6,60.0,software_tool
Perform Basic Fire Fighting,https://www.udemy.com/course/perform-basic-fire-fighting/,Judy Brits,4.5,83,1188,24,36.0,software_tool
Apache Maven for Beginners,https://www.udemy.com/course/apache-maven-for-beginners/,V Kumar,3.8,81,2630,6,34.0,software_tool
Introduction to Power Automate Desktop,https://www.udemy.com/course/introduction-to-power-automate-desktop/,Goloknath Mishra,4.2,73,4780,9,120.0,software_tool
PyQt5 Tutorial - Create a Calculator!!,https://www.udemy.com/course/create-a-calculator-in-pyqt5/,Dhhyey Desai,4.4,70,5652,8,60.0,software_tool
Markdown Essentials,https://www.udemy.com/course/markdown-essentials/,Ranga Bhupal R G,4.1,67,1278,19,60.0,software_tool
Magic Sprinkle of Blockchain - Introduction for Developers,https://www.udemy.com/course/magic-sprinkle-of-blockchain/,Wing Lee,4.7,58,5062,8,44.0,software_tool
Regular Expression for Beginners,https://www.udemy.com/course/regular-expression-for-beginners/,Bytescout Academy,4.2,43,2839,18,90.0,software_tool
IntelliJ IDEA | Step by Step for Beginners,https://www.udemy.com/course/intellij-idea-step-by-step-for-beginners/,Raghav Pal,4.6,39,2017,6,60.0,software_tool
GIT for beginners,https://www.udemy.com/course/git-for-beginners1/,Marcell Lipp,4.3,35,1983,27,90.0,software_tool
Introduction to digital landscape drawing,https://www.udemy.com/course/introduction-to-digital-landscape-drawing/,Ferdouse Khaleque,4.1,27,2610,8,60.0,software_tool
Learn Docker asap[Hands on practical],https://www.udemy.com/course/docker-for-beginner/,Pranjal Srivastava,4.3,26,2701,17,60.0,software_tool
"Master Containerization with AWS: Amazon ECS, EKS, Fargate",https://www.udemy.com/course/aws-ecs-fargate-eks/,Pranjal Srivastava,4.1,24,5652,24,90.0,software_tool
Linux Essential for DevOps - Data Scientist - Development,https://www.udemy.com/course/linux-essential-for-aws-devops-data-scientist-development/,Manifold AI Learning ®,4.2,24,3615,7,90.0,software_tool
How To Make A Pie Chart With D3.js,https://www.udemy.com/course/how-to-make-a-pie-chart-with-d3js/,Nicholas Gati,4.2,23,3671,7,60.0,software_tool
PDF solutions for UiPath,https://www.udemy.com/course/pdf-solutions-for-uipath/,Bytescout Academy,4.7,22,2440,11,35.0,software_tool
IAC AWS CloudFormation,https://www.udemy.com/course/iac-aws-cloudformation/,Musab Zayadneh,4.2,20,1743,21,120.0,software_tool
How to translate a website,https://www.udemy.com/course/how-to-translate-a-website/,Jennifer Prufer,4.5,19,2401,7,30.0,software_tool
Learn Github Actions for CI/CD DevOps Pipelines,https://www.udemy.com/course/learn-github-actions-ci-cd-devops-pipelines/,Houssem Dellai,4.5,19,4063,10,120.0,software_tool
How to Create an IT Helpdesk Application With Caspio,https://www.udemy.com/course/how-to-create-an-it-helpdesk-application-with-caspio/,Ned Pajic,4.7,19,1564,5,90.0,software_tool
GCP Serverless Functions,https://www.udemy.com/course/gcp-serverless-functions/,Rohit Abraham,4.6,18,1388,35,90.0,software_tool
LEARN Complete DEVOPS Pipeline with AWS,https://www.udemy.com/course/learn-complete-devops-pipeline-with-aws/,Pranjal Srivastava,4.3,16,5121,19,120.0,software_tool
NetBeans 11: The Essential Crash Course,https://www.udemy.com/course/netbeans-11/,Quentin Lintz,4.4,15,218,20,42.0,software_tool
MASTER Kubernetes with AWS Elastic Kubernetes Services (EKS),https://www.udemy.com/course/master-kubernetes-with-aws-elastic-kubernetes-services-eks/,Pranjal Srivastava,3.9,15,3772,20,90.0,software_tool
Learn Docker with AWS ECS and Fargate for absolute beginners,https://www.udemy.com/course/learn-elastic-container-service-and-fargate/,Pranjal Srivastava,3.6,15,1505,20,90.0,software_tool
Automating SAP Operation with UiPath StudioX,https://www.udemy.com/course/rpa-automating-sap-with-uipath-studiox/,Somnath Mukherjee,4.2,8,877,5,90.0,software_tool
R and Python coding with Prython,https://www.udemy.com/course/r-and-python-coding-with-prython/,Francisco Juretig,4.0,8,5074,8,30.0,software_tool
Quick GUI Design and Development of Multi device Application,https://www.udemy.com/course/quick-gui-design-for-multi-device-application-development/,Kushal birla,4.2,6,754,5,60.0,software_tool
Articulate Storyline Advance: Custom Player With Full Screen,https://www.udemy.com/course/articulate-storyline-advance-custom-player-with-full-screen/,S Barun,4.6,5,390,11,38.0,software_tool
Establishing a Community Paramedicine Program,https://www.udemy.com/course/establishing-a-community-paramedicine-program/,Janna Johnson,4.3,4,165,25,32.0,software_tool
No-Code Discovery,https://www.udemy.com/course/no-code-discovery/,Team Xperian,4.7,3,552,9,120.0,software_tool
Developing PDF Solutions with ByteScout,https://www.udemy.com/course/developing-pdf-solutions-with-bytescout/,Bytescout Academy,4.6,2,1893,26,120.0,software_tool
10 Places to Code,https://www.udemy.com/course/10-places-to-code/,Mike Merkur,4.8,2,882,12,60.0,software_tool
Cronapp Get Started: Incredible software in record time,https://www.udemy.com/course/cronapp-get-started-incredible-software-in-record-time/,Cronapp Learning Team,4.8,2,588,17,60.0,software_tool
Developing Barcode Solutions with ByteScout,https://www.udemy.com/course/developing-barcode-solutions-with-bytescout/,Bytescout Academy,3.9,2,1089,10,38.0,software_tool
Flutter 2.0 full course  - دورة تعلم أساسيات  فلاتر,https://www.udemy.com/course/flutter-20-full-course/,Muwaffaq Imam,4.1,2,167,14,120.0,software_tool
Rudder - Mastering the DevOps,https://www.udemy.com/course/rudder-mastering-the-devops/,Szabó Dániel Ernő,0.0,0,3036,12,60.0,software_tool
Kube By Example - Spring Boot Microservices on Kubernetes,https://www.udemy.com/course/kube-by-example-spring-boot-microservices-on-kubernetes/,"John Thompson • 385,000+ Enrollments Worldwide",0.0,0,532,25,120.0,software_tool
Occupational Therapy Level II Fieldwork Education Program,https://www.udemy.com/course/occupational-therapy-level-ii-fieldwork-education-program/,Sabrina DeHerrera,0.0,0,338,6,35.0,software_tool
KinCony Controller integrated to own server-Part one,https://www.udemy.com/course/kincony-controller-integrated-to-own-server-part-one/,KinCony IoT,0.0,0,665,7,90.0,software_tool
Kube By Example - Building Spring Boot Docker Images,https://www.udemy.com/course/kube-by-example-building-spring-boot-docker-images/,"John Thompson • 385,000+ Enrollments Worldwide",0.0,0,230,13,60.0,software_tool
Kube By Example - Spring Boot on Kubernetes,https://www.udemy.com/course/kube-by-example-spring-boot-on-kubernetes/,"John Thompson • 385,000+ Enrollments Worldwide",0.0,0,420,14,60.0,software_tool
Node: De cero a experto,https://www.udemy.com/course/node-de-cero-a-experto/,Fernando Herrera,4.8,14856,51467,273,1710.0,software_tool
Docker: Ferramenta essencial para Desenvolvedores,https://www.udemy.com/course/curso-docker/,Leonardo Moura Leitao,4.6,8741,21814,65,330.0,software_tool
GIT+GitHub: Todo un sistema de control de versiones de cero,https://www.udemy.com/course/git-github/,Fernando Herrera,4.9,8426,25649,120,720.0,software_tool
Git： もう怖くないGit！チーム開発で必要なGitを完全マスター,https://www.udemy.com/course/unscared_git/,山浦 清透,4.5,7347,39156,68,360.0,software_tool
MASTER EN ARDUINO ¡INCLUYE IoT! INTERNET OF THINGS!,https://www.udemy.com/course/master-en-arduino/,Pablo Luis Sánchez Stahlschmidt,4.5,2557,8215,80,1050.0,software_tool
Curso de Algoritmos e Lógica de Programação,https://www.udemy.com/course/curso-de-algoritmos-e-logica-de-programacao/,Miguel Vila,4.7,2350,42664,18,60.0,software_tool
"Kubernetes, de principiante a experto",https://www.udemy.com/course/kubernetes-de-principiante-a-experto/,Ricardo Andre Gonzalez Gomez,4.5,2323,17752,203,990.0,software_tool
Git y GitHub Completo Desde Cero,https://www.udemy.com/course/git-y-github-completo-desde-cero/,Jose Javier Villena,4.5,2077,9418,51,270.0,software_tool
Automação Profissional com Arduino (Curso Completo),https://www.udemy.com/course/automacao-profissional-com-arduino-completo/,CONAENGE .,4.5,1865,7597,33,840.0,software_tool
Azure DevOps - Integração Contínua e Entrega Contínua,https://www.udemy.com/course/azuredevops/,Higor Barbosa,4.4,1855,6189,104,510.0,software_tool
Microsserviços Java com Spring Boot e Spring Cloud,https://www.udemy.com/course/microsservicos-java-spring-cloud/,Nelio Alves,4.8,1811,6437,63,480.0,software_tool
Formation Git et GitHub: de Débutant à Confirmé,https://www.udemy.com/course/formation-git-github/,Arnaud Mercier,4.6,1658,5387,56,210.0,software_tool
