강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
NUnit Unit Testing C# Masterclass - Write Unit Test Today!,https://www.udemy.com/course/nunit-unit-testing-c-masterclass-write-unit-test-today/,The Startup Central Co.,3.1,8,43,34,150.0,software_testing
Automated Accessibility Testing for React Applications,https://www.udemy.com/course/automated-a11y-testing/,Bonnie Schulkin,4.6,8,123,26,90.0,software_testing
Mobile Application Automation using Python,https://www.udemy.com/course/appium-python/,Testing Solution,3.3,8,40,13,60.0,software_testing
Hands-on Microservices with Go and MongoDB,https://www.udemy.com/course/hands-on-microservices-with-go-and-mongodb/,Packt Publishing,3.7,7,81,24,150.0,software_testing
"WebDriverIO v7 JavaScript, POM, GitLab Cloud test execution.",https://www.udemy.com/course/webdriverio-v7-javascript-pom-gitlab-cloud-test-execution/,Andrii Derevianko,2.8,7,20,18,150.0,software_testing
Micro Focus Application Lifecycle Management (ALM QC),https://www.udemy.com/course/micro-focus-application-lifecycle-management/,Neeraj Kumar Singh,4.1,7,29,12,120.0,software_testing
Web Performance Test Automation using Sitespeed,https://www.udemy.com/course/automated-browser-performance-testing-using-sitespeed/,CtrlAltSkills Care,4.1,7,79,31,180.0,software_testing
"A-Z Selenium WebDriver Locators (CSS, Xpath, more)",https://www.udemy.com/course/ultimate-selenium-selectors-for-java/,Yavor Tsanov,4.8,7,31,31,210.0,software_testing
C# Test Automation Engineer - from Zero to Hero,https://www.udemy.com/course/csharp-test-automation-engineer-from-zero-to-hero/,Tigran Ter-Karapetyants,4.9,7,5957,95,750.0,software_testing
REST API Testing with Rest Assured - Basics to Framework,https://www.udemy.com/course/rest-assured-with-java-basics-to-framework/,Sashi R,4.6,7,73,56,510.0,software_testing
Mobile Application Automation using Appium,https://www.udemy.com/course/appium-tool/,Automation World,4.2,6,49,133,750.0,software_testing
Mobile Application Manual Testing - IOS Application,https://www.udemy.com/course/mobile-testing-ios/,Testing World,2.5,6,29,7,60.0,software_testing
Selenium Java Multi-Threading Framework Design & Development,https://www.udemy.com/course/selenium-java-multi-threading-framework-design-development/,Subhash Chandra Basavaraju,4.6,6,72,15,210.0,software_testing
Web automation using Selenium RC from Scratch,https://www.udemy.com/course/web-automation-using-selenium-rc-from-scratch/,Rahul Singh Rathore,3.7,6,146,34,420.0,software_testing
Selenium Tutorial for Beginners using SpecFlow and C#.NET,https://www.udemy.com/course/selenium-tutorial-for-beginners-using-specflow-and-cnet/,Tejsingh Palharya,3.5,6,29,6,120.0,software_testing
Testing react applications for professional engineers,https://www.udemy.com/course/testing-react-applications/,Kati Frantz,4.8,6,39,27,150.0,software_testing
Selenium JAVA Interview Q&A,https://www.udemy.com/course/selenium-java-interview-qa/,Prabhat Saxena,4.3,5,35,15,90.0,software_testing
"Locators, XPath Expressions, CSS Selectors and Locator Tools",https://www.udemy.com/course/locators-xpath-css-tools/,Arun Motoori,3.6,5,3064,91,1230.0,software_testing
SDET C#: Test Automation From Scratch,https://www.udemy.com/course/sdet-c-test-automation-from-scratch/,Andrii Piatakha,5.0,5,2013,121,1140.0,software_testing
Postman for beginners,https://www.udemy.com/course/postman-for-beginners/,Abhishek Kumar,4.3,5,10,11,38.0,software_testing
"Robot Framework - Codeless UI, API and Mobile Automation",https://www.udemy.com/course/robot-framework-tutorials/,Rahul Arora,4.5,5,106,135,1050.0,software_testing
Complete TestNG Framework with 100% animated videos,https://www.udemy.com/course/testng-virtual-classroom/,Quaatso Learning,4.7,5,1009,16,120.0,software_testing
Jenkins CI tool,https://www.udemy.com/course/jenkins-ci-tool/,Chirag Singh,3.9,5,31,19,210.0,software_testing
Test automation with PyTest,https://www.udemy.com/course/test-automation-with-pytest/,Lucian Musat,3.8,5,26,23,300.0,software_testing
Gherkin Language - The Master Guide,https://www.udemy.com/course/gherkin-language-the-master-guide/,Tim MacLachlan,4.3,5,20,65,180.0,software_testing
Postman APIs - The Complete Guide,https://www.udemy.com/course/postman-apis-the-complete-guide-examturf/,Exam Turf,4.2,4,3590,72,510.0,software_testing
Learn to Create BDD Framework using Cucumber and Java,https://www.udemy.com/course/learn-to-create-bdd-framework-using-cucumber-and-java/,Hemant M Rathod,4.9,4,29,13,450.0,software_testing
Learn Cypress - End to end testing tool for the modern web,https://www.udemy.com/course/cypress-course/,Mehul Mohan,3.1,4,10,32,150.0,software_testing
"Learn Mockito & JUnit Unit Testing Fast, Simple & Practical",https://www.udemy.com/course/learn-mockito-junit-unit-testing-fast-simple-practical/,The Startup Central Co.,2.8,4,18,26,180.0,software_testing
Practical Java Testing with JUnit 5 for complete beginners,https://www.udemy.com/course/practical-java-testing-with-junit-5-for-complete-beginners/,Faisal Memon,4.3,4,44,43,300.0,software_testing
Selenium Webdriver & Java - Using Real Examples - APR 2022,https://www.udemy.com/course/selenium-webdriver-java-using-real-examples/,Sal Learning,5.0,4,51,171,1230.0,software_testing
SonarQube - The Complete Guide (2022 Edition),https://www.udemy.com/course/sonarqube-the-complete-guide-2021-edition/,Best Tutorials,3.3,4,63,34,120.0,software_testing
JavaScript Testing Best Practices,https://www.udemy.com/course/javascript-testing-best-practices/,Packt Publishing,2.7,3,57,25,120.0,software_testing
MS Playwright from zero to hero,https://www.udemy.com/course/ms-playwright-from-zero-to-hero/,Djelloul Belarbi,2.5,3,14,12,90.0,software_testing
Smart Contract Test-Driven Development Crash Course,https://www.udemy.com/course/smart-contracts-tdd-crash-course/,Conrad Lelubre,4.7,3,23,10,60.0,software_testing
Kobiton Appium Certified Developer,https://www.udemy.com/course/kobiton-appium-certified-developer/,Luís Eduardo Pinheiro Pedrosa,4.6,3,12,0,,software_testing
REST Assured on IntelliJ IDEA - Step by Step for Beginners,https://www.udemy.com/course/rest-assured-on-intellij-idea-step-by-step-for-beginners/,Raghav Pal,4.6,3,32,26,360.0,software_testing
Software Testing Fundamentals,https://www.udemy.com/course/software-testing-fundamentals-b/,Santhanalakshmi Vinoba,3.8,3,8,18,30.0,software_testing
"E2E Automation testing using Robot,python,Jenkins and Xray",https://www.udemy.com/course/e2e-automation-testing-using-robotpythonjenkins-and-xray/,Mithun Chakraborty,3.5,3,23,6,33.0,software_testing
Software Testing Made Easy for Beginners (Project + Jira),https://www.udemy.com/course/software-testing-made-easy/,Arun Motoori,4.3,3,30,242,3900.0,software_testing
ISTQB Mobile application testing Practice set,https://www.udemy.com/course/istqb-mobile-application-testing-practice-set/,After School,3.0,3,10,0,,software_testing
JavaScript and Node.js Essentials for Test Automation,https://www.udemy.com/course/javascript-and-nodejs-essentials-for-test-automation/,Cope Automation,4.5,3,26,124,720.0,software_testing
ISTQB Foundation Level exams Simulator  [2021 updated],https://www.udemy.com/course/istqb-foundation-level-exams-simulator-2021-updated-v/,Qualité Logiciel,5.0,3,9,0,,software_testing
Software Tester prep to ISTQB CTFL + get exam voucher (HQ),https://www.udemy.com/course/software-tester-prep-to-istqb-ctfl-get-exam-voucher-hq/,MyDistanceTraining MDT,5.0,3,11,26,450.0,software_testing
"Mastering Xpath, CSS Locator Techniques Selenium Automation",https://www.udemy.com/course/mastering-selenium-xpath-css-locator-techniques-selenium-automation/,Simply Learn Automation,4.4,3,362,5,60.0,software_testing
Test Driven Development with PHP Unit,https://www.udemy.com/course/test-diven-development-with-php-unit/,John Behrens,4.4,3,12,12,150.0,software_testing
Selenium WebDriver with Java: Step-By-Step Tutorial: 2-in-1,https://www.udemy.com/course/selenium-webdriver-with-java-step-by-step-tutorial-2-in-1/,Packt Publishing,2.5,2,13,40,240.0,software_testing
Complete SELENIUM WEBDRIVER - The SELENIUM MOVIE !!,https://www.udemy.com/course/selenium-webdriver-virtual-classroom/,Quaatso Learning,3.6,2,1003,14,240.0,software_testing
QMetry Automation Studio,https://www.udemy.com/course/qmetry-automation-studio/,Ashish Katrekar,4.8,2,23,14,90.0,software_testing
Build a Buy Bot in an hour using Selenium IDE,https://www.udemy.com/course/build-a-buy-bot-in-an-hour-using-selenium-ide/,Mitchell Quinn,4.8,2,7,16,60.0,software_testing
Selenium with Java : Master Automation Testing +Frameworks,https://www.udemy.com/course/selenium-with-java-master-automation-testing-frameworks/,Manik Soni,4.5,2,11,65,450.0,software_testing
Build a Buy Bot in an hour using Selenium IDE,https://www.udemy.com/course/build-a-buy-bot-in-an-hour-using-selenium-ide/,Mitchell Quinn,4.8,2,7,16,60.0,software_testing
ISTQB Artificial Intelligence Tester Sample Exams,https://www.udemy.com/course/istqb-ai-tester-sample-exams/,Tarek Roshdy,2.9,2,48,0,,software_testing
Selenium Testing in Kubernetes,https://www.udemy.com/course/tik-selenium/,Femi Alashi,3.0,1,13,12,60.0,software_testing
Software Testing And Selenium Masterclass By Spotle,https://www.udemy.com/course/software-testing-and-selenium-masterclass-by-spotle/,Spotle Learn,4.5,1,1,12,90.0,software_testing
"Learn Functional Testing ,and Jira From Scratch",https://www.udemy.com/course/learn-functional-testing-and-jira-from-scratch/,Shamshad Akhtar,4.0,1,14,6,330.0,software_testing
S7 PLCSIM Advanced - Basics and Advanced Course,https://www.udemy.com/course/s7-plcsim-advanced-basics-and-advanced-course/,Fry Amd,5.0,1,9,35,420.0,software_testing
Java Testing: An Easy Guide,https://www.udemy.com/course/java-testing-an-easy-guide/,Pedro Planas,0.0,0,0,18,60.0,software_testing
Software Testing Life Cycle,https://www.udemy.com/course/software-testing-life-cycle/,Santhanalakshmi Vinoba,0.0,0,0,14,60.0,software_testing
"Build, test, and deploy a Github user search app w/ ReactJS",https://www.udemy.com/course/build-test-and-deploy-a-github-user-search-app-w-reactjs/,Nikolay Advolodkin,0.0,0,2,41,150.0,software_testing
ISTQB Agile Technical Tester - Advanced Level,https://www.udemy.com/course/agile-technical-tester/,Tarek Roshdy,0.0,0,39,11,60.0,software_testing
Interview Preparation in selenium Automation testing profile,https://www.udemy.com/course/interview-preparation-in-selenium-automation-testing-profile/,Anoop Singh,0.0,0,1,0,,software_testing
Basic  Software Testing Tips and Tricks,https://www.udemy.com/course/basic-software-testing-tips-and-tricks/,Mai Gabr,0.0,0,0,9,40.0,software_testing
Quality Assurance Mastery :Learn ETL Testing from Scratch,https://www.udemy.com/course/manual-testing-quality-assurance-course-for-beginners/,Asim Noaman Lodhi,0.0,0,2,41,300.0,software_testing
REST and SOAP API testing with Rest Assured,https://www.udemy.com/course/rest-and-soap-api-testing-with-rest-assured/,Chirag Singh,0.0,0,5,20,210.0,software_testing
Software Performance Testing With JMeter By Spotle,https://www.udemy.com/course/software-performance-testing-with-jmeter-by-spotle/,Spotle Learn,0.0,0,0,12,90.0,software_testing
ISTQB Mobile application testing Chapter wise Quizzes,https://www.udemy.com/course/istqb-mobile-application-testing-chapter-wise-quizzes/,After School,0.0,0,3,0,,software_testing
JUnit 5 - What you NEED to know!,https://www.udemy.com/course/junit-5-what-you-need-to-know/,Syed Asghar,0.0,0,3,31,150.0,software_testing
Learn PyTest from Scratch in 2022,https://www.udemy.com/course/learn-pytest-from-scratch/,Rohit Dharaviya,0.0,0,11,46,210.0,software_testing
Get in touch with Tricentis Continuous Testing,https://www.udemy.com/course/get-in-touch-with-tricentis-tosca-testsuite/,Jennifer Fletcher,4.6,4669,41540,25,120.0,software_testing
Selenium WebDriver with C# for Beginners + Live Testing Site,https://www.udemy.com/course/selenium-qa/,Tod Vachev,4.3,4459,67339,17,90.0,software_testing
JENKINS Beginner Tutorial - Step by Step,https://www.udemy.com/course/jenkins-beginner-tutorial-step-by-step/,Raghav Pal,4.4,4441,68083,20,210.0,software_testing
JMeter - Step by Step for Beginners,https://www.udemy.com/course/jmeter-step-by-step-for-beginners/,Raghav Pal,4.5,3396,57397,44,480.0,software_testing
Cucumber with Selenium Java (Basic),https://www.udemy.com/course/cucumber-with-selenium/,Karthik KK,4.5,3152,50803,27,300.0,software_testing
Katalon Studio - Step by Step for Beginners,https://www.udemy.com/course/katalon-studio-step-by-step-for-beginners/,Raghav Pal,4.4,2603,37625,46,630.0,software_testing
Getting Started With Test Automation Using Selenium,https://www.udemy.com/course/getting-started-with-test-automation-using-selenium/,Ganesh Sahai,4.1,2531,40003,14,60.0,software_testing
Selenium Java Framework from Scratch,https://www.udemy.com/course/selenium-java-framework-from-scratch/,Raghav Pal,4.6,2048,46575,44,660.0,software_testing
Software Testing Simple (Software Quality Assurance QA),https://www.udemy.com/course/software-testing-simple/,Denis Platonov,4.4,1907,19350,65,180.0,software_testing
Selenium Webdriver Java : Learn from Scratch (Free course),https://www.udemy.com/course/selenium-webdriver-with-java-learn-from-scratch/,Kiran Singh,4.5,1892,36237,13,150.0,software_testing
Selenium Webdriver Automate 10 commercial Sites - Basics C1,https://www.udemy.com/course/selenium-webdriver-learn-by-automating-10-commercial-sites/,Yasir Khan,4.3,1800,30097,34,180.0,software_testing
Selenium Basics - Step by Step for Beginners,https://www.udemy.com/course/selenium-basics-step-by-step-for-beginners/,Raghav Pal,4.4,1557,29960,17,150.0,software_testing
Master JMeter from Basics (Performance + Load + API Testing),https://www.udemy.com/course/master-jmeter-from-basics-performance-load-api-testing/,Vaibhav Singhal,4.3,1521,34493,87,540.0,software_testing
Getting Started With Software Testing  Context and Basics,https://www.udemy.com/course/getting-started-with-software-testing-context-and-basics/,Ganesh Sahai,4.6,1359,35104,11,120.0,software_testing
Everything for Software Tester,https://www.udemy.com/course/everything-for-software-tester/,Testing World,4.0,1194,38037,34,240.0,software_testing
Automation Testing With HP UFT 14.00 Latest Version,https://www.udemy.com/course/automation-testing-with-hp-uft-1400-latest-version/,Pavan Lalwani,4.6,1116,15192,5,42.0,software_testing
Foundations of Agile Software Testing,https://www.udemy.com/course/foundations-of-agile-software-testing-j/,Mary Ann Schatteman,4.1,1107,18919,19,90.0,software_testing
Robot Framework | Step-by-Step for Beginners,https://www.udemy.com/course/robot-framework-step-by-step-for-beginners/,Raghav Pal,4.7,875,23042,16,150.0,software_testing
API (REST/SOAP) Testing using JMeter with Real Examples,https://www.udemy.com/course/api-rest-soap-testing-using-jmeter-with-real-examples/,Vaibhav Singhal,4.5,779,26933,56,450.0,software_testing
Software Testing By Innovation Techniques,https://www.udemy.com/course/software-testing-by-innovation-techniques/,Ganesh Sahai,4.3,777,16114,8,60.0,software_testing
Robot Framework|RIDE & Selenium - Step by Step for Beginners,https://www.udemy.com/course/robot-frameworkride-selenium-step-by-step-for-beginners/,Raghav Pal,4.2,747,22275,12,150.0,software_testing
Groovy | Step by Step for Beginners,https://www.udemy.com/course/groovy-step-by-step-for-beginners/,Raghav Pal,4.4,745,14384,31,330.0,software_testing
Performance Testing HP Loadrunner (Updated),https://www.udemy.com/course/performance-testing-hp-loadrunner-updated/,Vaibhav Singhal,4.4,709,19886,46,540.0,software_testing
Performance Testing using Gatling - Beginner Level,https://www.udemy.com/course/performance-testing-using-gatling/,Anuradha Agarwal,3.9,633,9994,43,180.0,software_testing
API and Database Testing with Specflow and C#,https://www.udemy.com/course/api_db_testing/,Karthik KK,3.9,632,24059,10,90.0,software_testing
Selenium Automation Testing for Beginners,https://www.udemy.com/course/selenium-automation-testing-for-beginners/,Saurabh Dhingra,4.4,612,14522,13,120.0,software_testing
API Testing with Katalon Studio - Step by Step for Beginners,https://www.udemy.com/course/api-testing-with-katalon-studio-step-by-step-for-beginners/,Raghav Pal,4.7,560,28665,32,360.0,software_testing
Learn TestRail - Test Management Software,https://www.udemy.com/course/learn-testrail-test-management-software/,Manish Verma,4.3,532,8537,12,60.0,software_testing
Introduction to POSTMAN - A Beginners guide,https://www.udemy.com/course/introduction-to-postman-a-beginners-guide/,Tejasvi Hegde,4.2,532,13273,17,90.0,software_testing
Build+Deploy+Test with TFS 2015 and Selenium,https://www.udemy.com/course/builddeploytest-with-tfs-2015/,Karthik KK,4.7,468,13677,12,90.0,software_testing
XPath Tutorial from basic to advance level.,https://www.udemy.com/course/xpath-tutorial-from-basic-to-advance-level/,Sanjay Kumar,4.5,458,7949,13,90.0,software_testing
Complete Java for Selenium & Appium,https://www.udemy.com/course/complete-java-for-selenium-appium/,Vaibhav Singhal,4.4,446,17398,16,210.0,software_testing
RESTful API Testing with Postman,https://www.udemy.com/course/restful-api-testing-with-postman/,Zakaria Chowdhury,4.4,409,3887,15,60.0,software_testing
Automating Web/Mobile/API applications with TestProject,https://www.udemy.com/course/testproject/,Karthik KK,4.1,398,24227,26,270.0,software_testing
CYPRESS | Step-by-Step for Beginners | Hands-On Training,https://www.udemy.com/course/cypress-step-by-step-for-beginners-hands-on-training/,Raghav Pal,4.5,367,4685,10,120.0,software_testing
Mocking application with Moq,https://www.udemy.com/course/moq-framework/,Karthik KK,4.5,320,10397,10,60.0,software_testing
Java Selenium Cucumber Framework Part 1,https://www.udemy.com/course/java-selenium-cucumber-framework-season-1-first-encounter/,Maroš Kutschy,3.9,319,11406,10,60.0,software_testing
Robot Framework : Code management(GIT) + Jenkins Integration,https://www.udemy.com/course/robot-framework-jenkins-integration/,Testing World Infotech,4.6,314,18004,24,120.0,software_testing
Selenium for Beginners using Java step by step,https://www.udemy.com/course/selenium-using-java-for-automation-test-development/,Test Automation CO,4.6,305,18195,24,210.0,software_testing
Test Automation of an E-commerce site with Boozang,https://www.udemy.com/course/code-less-test-automation-with-boozang/,Mats Ljunggren,4.5,293,21220,24,90.0,software_testing
REST Assured Java Framework | Step by Step for Beginners,https://www.udemy.com/course/rest-assured-java-framework-step-by-step-for-beginners/,Raghav Pal,4.6,278,8922,8,90.0,software_testing
Basics of BDD for Beginners | Step-by-Step from scratch,https://www.udemy.com/course/basics-of-bdd-for-beginners-step-by-step-from-scratch/,Raghav Pal,4.5,272,5287,8,60.0,software_testing
Getting Started with BlazeMeter,https://www.udemy.com/course/getting-started-with-blazemeter/,Dave Karow,4.0,234,10655,37,180.0,software_testing
Your Guide to Start Software Testing Career,https://www.udemy.com/course/your-guide-to-start-software-testing-career/,Asmaa Matar,3.8,233,5237,12,60.0,software_testing
Performance Testing Basics,https://www.udemy.com/course/performance-testing-basics/,Maharshi Shah,4.5,231,3931,15,90.0,software_testing
How to automate and develop applications using Autoit,https://www.udemy.com/course/autoitscripting/,Amine M Barki,3.8,226,13874,17,90.0,software_testing
SDLC and Gating for Testing Professionals,https://www.udemy.com/course/sdlc-and-gating-for-testing-professionals/,Mary Ann Schatteman,4.4,177,5823,24,60.0,software_testing
Selenium WebDriver with Python Crash Course,https://www.udemy.com/course/selenium-webdriver-with-python-crash-course/,Admas Kinfu,4.4,165,9850,15,120.0,software_testing
Nightwatch.js Quick Start Guide,https://www.udemy.com/course/nightwatch-quick-start-guide/,Christopher Jackson,4.7,132,3175,12,60.0,software_testing
Software Testing Tutorial  | JMeter | Automation Testing,https://www.udemy.com/course/performance-testing-tutorial-for-beginners/,Venkata Adithya Kencham,4.3,131,3927,11,36.0,software_testing
Essentials of Software Testing and Quality Assurance,https://www.udemy.com/course/essentials-of-software-testing-and-quality-assurance/,Archana Rane,3.7,120,2977,9,90.0,software_testing
Coding and testing an authentication API [NodeJs + Cypress],https://www.udemy.com/course/coding-and-testing-an-authentication-api-nodejs-cypress/,Nikolay Advolodkin,4.6,120,5386,23,120.0,software_testing
REST API Testing - Crash Course for Beginners,https://www.udemy.com/course/rest-api-testing-crash-course-for-beginners/,ToolsQA .,4.6,117,8403,18,120.0,software_testing
Creating and working with automation test report using EARS,https://www.udemy.com/course/creating-automation-reports-with-ears/,Karthik KK,4.6,117,10860,32,180.0,software_testing
Learn PractiTest - QA & Test Case Management Tool,https://www.udemy.com/course/learn-practitest-testcase-management-tool/,Manish Verma,4.4,109,7037,19,150.0,software_testing
AssertJ: Fluent Assertion In Test Automation,https://www.udemy.com/course/assertj-fluent-assertion-in-test-automation/,Vinoth Selvaraj,4.8,104,4766,23,60.0,software_testing
Getting Started With TestProject,https://www.udemy.com/course/getting-started-with-testproject/,Dave Westerveld,4.7,102,3686,11,60.0,software_testing
Fix an average SDET resume to be shortlisted+ Interview tips,https://www.udemy.com/course/sdet-resume-and-interview-tips/,Shaans Training,4.5,86,5563,6,60.0,software_testing
Git & GitHub for Automation Testing,https://www.udemy.com/course/git-and-github-for-automation-testing/,Manual 2 Automation Testing,4.3,86,4182,34,60.0,software_testing
Robot Framework Crash Course [2021 Edition],https://www.udemy.com/course/robot-framework-crash-course-2021-edition/,Arvind Mehairjan,4.2,72,2511,11,60.0,software_testing
Manual Testing Crash Course for Software Testers,https://www.udemy.com/course/manual-software-testing-learning/,Testing World Infotech,4.1,69,1256,5,44.0,software_testing
Parallel execution in Test Automation Selenium WebDriverIOv5,https://www.udemy.com/course/parallel-execution-test-automation-webdriveriov5/,Andrii Derevianko,4.4,55,7613,16,60.0,software_testing
SoapUI/ ReadyAPI Certification Program  - FREE Crash Course,https://www.udemy.com/course/api-testing-using-ruby/,Testing Solution,4.7,47,2127,7,60.0,software_testing
Learn XPath in simple steps,https://www.udemy.com/course/letcode-xpath/,Koushik Chatterjee,4.6,40,2739,15,90.0,software_testing
Learn Test Automation Fundamentals using Boozang,https://www.udemy.com/course/advanced-test-automation-using-boozang/,Mats Ljunggren,4.4,37,4546,34,120.0,software_testing
Xpath (xml path) locators in Automation especially Selenium,https://www.udemy.com/course/xpaths-in-selenium-webdriver/,Ajay Kumar Dutta,3.7,36,3519,20,120.0,software_testing
JMeter 2021 | Short Course | Step by Step for Beginners,https://www.udemy.com/course/jmeter-2021-short-course-step-by-step-for-beginners/,Raghav Pal,4.6,33,1363,13,120.0,software_testing
Cucumber & Java & Selenium automation framework - JASECU,https://www.udemy.com/course/jasecu-ui-api-automation-framewok/,Maroš Kutschy,4.5,31,3383,19,120.0,software_testing
XPATH and CSS locators for Selenium,https://www.udemy.com/course/xpath-and-css-locators-for-test-automation-tools/,Ostap Elyashevskyy,4.1,25,1139,46,90.0,software_testing
Karate Automation Testing | Short Course for Beginners,https://www.udemy.com/course/karate-automation-testing-short-course-for-beginners/,Raghav Pal,4.4,25,1117,9,90.0,software_testing
Galen UI LAYOUT automation testing with Cucumber & Java,https://www.udemy.com/course/galen-ui-layout-automation-testing/,Maroš Kutschy,4.3,16,4566,19,90.0,software_testing
Using UFT Developer for Web Apps (Visual Studio and Csharp),https://www.udemy.com/course/using-uft-developer-for-web-apps-visual-studio-and-csharp/,Amir Khan,5.0,12,1187,11,120.0,software_testing
A Glimpse into the technology agnostic tool - Selenium,https://www.udemy.com/course/seleniumthepowerhouse/,Pallavi Sharma,3.8,12,1518,5,60.0,software_testing
"Selenium with Headless Chrome Browser, HTMLUnit & PhantomJs",https://www.udemy.com/course/selenium-with-headless-chrome-browser-htmlunit-phantomjs/,Anil Patidar,5.0,11,1811,10,60.0,software_testing
Using UFT Developer for WPF Desktop Apps (Basic Course),https://www.udemy.com/course/using-uft-developer-for-wpf-desktop-apps-basic-course/,Amir Khan,4.6,10,713,9,90.0,software_testing
Automation Best Practices with JavaScript,https://www.udemy.com/course/automation-best-practices-with-javascript/,Nikolay Advolodkin,4.1,10,1563,13,42.0,software_testing
Free Text To Speech Software with Multiple Voices,https://www.udemy.com/course/free-text-to-speech-software-with-multiple-voices/,Digital Nomad Institute,4.6,10,974,5,35.0,software_testing
ALM Octane - The Basics for Developers,https://www.udemy.com/course/alm-octane-the-basics-for-developers/,Amir Khan,4.2,8,630,20,120.0,software_testing
Glimpse into BDD using SpecFlow,https://www.udemy.com/course/glimpse-bdd-specflow/,Pallavi Sharma,2.9,3,695,6,120.0,software_testing
Appium Tutorials - Mobile Test Automation (Android Only),https://www.udemy.com/course/appium-tutorials-mobile-test-automation-android-only/,Rajkumar B,2.6,2,175,12,120.0,software_testing
akaAT Studio - Step by Step for Beginners,https://www.udemy.com/course/akaat-studio-step-by-step-for-beginners/,akaAT STUDIO,3.9,2,617,14,60.0,software_testing
Selenium 4.0 Observability,https://www.udemy.com/course/selenium4observability/,Agile Testing Alliance Org,4.7,2,2249,7,90.0,software_testing
Use xUnit to test project of .NET Core,https://www.udemy.com/course/use-xunit-to-test-project-of-net-core/,Eugene Zhang,1.0,1,450,5,90.0,software_testing
Quality Assurance Mastery. Manual Software Testing 2022,https://www.udemy.com/course/quality-assurance-mastery-manual-software-testing/,Asim Noaman Lodhi,0.0,0,241,15,120.0,software_testing
Testes Automáticos + Curso COMPLETO de Teste de Software,https://www.udemy.com/course/teste-software-completo-testes-automaticos/,Gustavo Farias 250.000+ Alunos,4.7,6926,16640,57,300.0,software_testing
Testes funcionais com Selenium WebDriver: Do básico ao GRID,https://www.udemy.com/course/testes-funcionais-com-selenium-webdriver/,Francisco Wagner Costa Aquino,4.6,3307,10027,114,810.0,software_testing
"Testes unitários em JAVA: Domine JUnit, Mockito e TDD",https://www.udemy.com/course/testes-unitarios-em-java/,Francisco Wagner Costa Aquino,4.6,3297,10218,46,480.0,software_testing
PythonによるWebスクレイピング〜入門編〜【業務効率化への第一歩】,https://www.udemy.com/course/python-scraping-beginner/,今西 航平,4.3,2780,16156,22,150.0,software_testing
Curso Completo de Automação de Testes Para Iniciantes,https://www.udemy.com/course/automatizando-testes-de-software-com-selenium-basico/,Hugo Peres,4.6,2650,16949,27,180.0,software_testing
Introducción al Testing de Software: para Principiantes!,https://www.udemy.com/course/introduccion-al-testing-de-software-para-principiantes/,Natalia Luna,4.5,2308,5332,32,180.0,software_testing
Teste de Software: Seja um Expert e Impulsione Sua Carreira,https://www.udemy.com/course/teste-de-software-completo-fundamentos/,Gustavo Farias 250.000+ Alunos,4.7,2268,4839,41,180.0,software_testing
Aprenda BDD com Cucumber em JAVA,https://www.udemy.com/course/cucumber-java/,Francisco Wagner Costa Aquino,4.6,2176,5957,43,390.0,software_testing
Automação de Testes com Robot Framework - Básico,https://www.udemy.com/course/automacao-de-testes-com-robot-framework-basico/,"Mayara ""May"" Fernandes",4.7,1842,4610,54,330.0,software_testing
Yazılım Test Uzmanlığı Eğitimi: Sıfırdan İleri Seviye,https://www.udemy.com/course/yazilim-test-uzmanligi-egitimi/,Ozan Ilhan,4.6,1766,5435,51,330.0,software_testing
Processo de Automação de Teste Com Selenium WebDriver e Java,https://www.udemy.com/course/processo-de-automacao-de-testes-funcionais-com-selenium/,Hugo Peres,4.4,1560,9119,25,180.0,software_testing
"Тестирование ПО для начинающих.  Web, Mobile, API. (QA/QC)",https://www.udemy.com/course/software-manual-testing-web-mobile-api/,Sergei Semenov,4.3,1427,3943,30,450.0,software_testing
Testes de aplicações modernas com Cypress,https://www.udemy.com/course/testes-cypress/,Francisco Wagner Costa Aquino,4.7,1396,4334,89,840.0,software_testing
Software Testing de aplicaciones. Postman. Testing de API,https://www.udemy.com/course/software-testing-postman/,Francisco García,4.6,1366,4976,81,690.0,software_testing
"Automação de Testes com Capybara, Cucumber e Ruby",https://www.udemy.com/course/automacao-de-testes-com-capybara-cucumber-e-ruby/,Bruno da Silva Batista,4.5,1209,3063,56,600.0,software_testing
"Integração contínua com testes, utilizando Jenkins",https://www.udemy.com/course/integracao-continua-jenkins/,Francisco Wagner Costa Aquino,4.7,1177,5438,79,600.0,software_testing
Selenium WebDriver From Foundation to Framework [In Arabic],https://www.udemy.com/course/selenium-webdriver-from-foundation-to-framework-in-arabic/,Moataz Nabil,4.7,1160,7350,287,3210.0,software_testing
Testes funcionais de aplicações Android com Appium,https://www.udemy.com/course/testes-appium/,Francisco Wagner Costa Aquino,4.6,1140,3612,58,510.0,software_testing
Как зарабатывать деньги тестируя Программное Обеспечение,https://www.udemy.com/course/crowdtesting/,Anvar Canada,4.8,1091,2356,44,210.0,software_testing
Testando API Rest com REST-assured,https://www.udemy.com/course/testando-api-rest-com-rest-assured/,Francisco Wagner Costa Aquino,4.7,1080,3327,71,600.0,software_testing
JMeter - Testes de performance,https://www.udemy.com/course/testes-de-performance-com-jmeter-basico-ao-avancado/,Ramon de Pieri Saraiva,4.5,1022,3114,80,390.0,software_testing
