강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
مقدمة عامة في البرمجة,https://www.udemy.com/course/progintro/,المُعلّم AI,3.9,38,307,6,60.0,IT_software
Excel 2016 Complete Guide,https://www.udemy.com/course/excel-2016-ar/,Ahmed Farouk Ismail,3.9,38,355,235,480.0,IT_software
SAP S/4 HANA - Principais mudanças para o módulo SD,https://www.udemy.com/course/saps4hanasd/,Equipe Isoftware,3.5,38,92,15,120.0,IT_software
Service Manager - Minicurso,https://www.udemy.com/course/service-manager-minicurso/,Luciano Demétrio de Araujo,4.3,38,1029,46,390.0,IT_software
Análisis de Estabilidad y Cimentaciones con GEO5,https://www.udemy.com/course/analisis-de-estabilidad-con-rocas-y-cimentaciones-con-geo5/,ICC Virtual,4.3,38,1085,14,150.0,IT_software
Curso Online de Edição de Vídeo com Sony Vegas Pró 11,https://www.udemy.com/course/melhor-curso-online-de-edicao-de-video-com-sony-vegas-pro/,André Rossiter,3.8,38,169,35,150.0,IT_software
Microservizi REST con Spring Boot,https://www.udemy.com/course/microservizi-rest-con-spring-boot/,Daniele Spina,4.2,38,115,29,210.0,IT_software
Основы Java  #войтивайти,https://www.udemy.com/course/java-programming-courses-for-beginners/,Александр Чуев,4.5,38,114,34,390.0,IT_software
Erstelle dein Wiki mit MediaWiki,https://www.udemy.com/course/erstelle-dein-wiki-mit-mediawiki/,Maximilian Seifert,4.3,38,213,24,90.0,IT_software
Python e R: Analytics e Dados,https://www.udemy.com/course/python-e-r-analytics-e-dados/,MSc Grimaldo Lopes | + 40.000 alunos de Oliveira,4.0,38,360,47,420.0,IT_software
0'dan 100'e Uygulamalı Konteyner Temelleri ve Docker,https://www.udemy.com/course/uygulamali-konteyner-temelleri-ve-docker/,Fatih Boy,3.9,38,213,62,480.0,IT_software
4º Zabbix 5.0 Construindo templates personalizados com WMI.,https://www.udemy.com/course/4o-zabbix-construindo-templates-personalizados-wmi/,Magno Monte Cerqueira,4.4,38,1619,80,720.0,IT_software
Ansible : Automatisation pour IOS CISCO | 2022,https://www.udemy.com/course/ansible-for-networks-automatisation/,Armel Ngando,4.8,38,77,21,330.0,IT_software
Compliance & Gestão de Ativos de Software,https://www.udemy.com/course/compliance-ativos-de-software/,Uires Tapajós,3.8,37,79,17,90.0,IT_software
Двоичные числа. Все о дополнительном коде и плавающей точке,https://www.udemy.com/course/binary_system/,Cronis Academy,4.9,37,212,15,150.0,IT_software
ServiceNow Dashboards,https://www.udemy.com/course/servicenow-dashboards/,Tiago G.,4.0,37,149,13,32.0,IT_software
Cobit 2019 - Curso Completo Preparatório para Foundation,https://www.udemy.com/course/cobit-2019-curso-completo-preparatorio-para-foundation/,Jean Ribeiro,4.8,37,213,16,540.0,IT_software
Vagrant - Criando Ambientes de Desenvolvimento de Software,https://www.udemy.com/course/vagrant-criando-ambientes-de-desenvolvimento-de-software/,Thiago Medeiros,4.3,37,101,24,210.0,IT_software
【ひぐま流】はじめてのITシステム導入！ITシステム導入の全体像を学び、成果の出せるITシステムを導入しましょう！,https://www.udemy.com/course/higuma-introduce-it-system-entry/,ひぐま流 IT道場,4.5,37,246,36,240.0,IT_software
Aplicación para validación de formularios con JavaScript,https://www.udemy.com/course/aplicacion-para-validacion-de-formularios-con-javascript/,Homero Raúl Vargas Cruz,4.5,37,7163,53,180.0,IT_software
【紙とえんぴつでプログラミング】＜初心者向け＞プログラムを”作る”ための詳細設計コース,https://www.udemy.com/course/gc-algorithm/,岩松 洋,4.4,37,287,74,360.0,IT_software
Introdução ao AutoCad Civil 3D 2018,https://www.udemy.com/course/introducao-ao-altocad-civil-3d-2018/,Reginaldo Dantas,4.4,37,152,35,450.0,IT_software
Kurs Protractor (wersja 5). Od 0 do testera automatyzującego,https://www.udemy.com/course/kurs-protractor/,ElCodigo PL,4.4,37,246,26,240.0,IT_software
ASP.NET Core MVC для .NET 5. Вторая часть.,https://www.udemy.com/course/aspnet-core-mvc-net-5-2/,Bhrugen Patel,4.8,37,246,109,450.0,IT_software
SAS Enterprise Miner (Türkçe),https://www.udemy.com/course/sas-enterprise-miner-turkce/,Büşra Fenerci,4.8,37,181,27,240.0,IT_software
Modelagem 3D: Partindo do zero no PTC Creo Parametric,https://www.udemy.com/course/modelagem-3d-ptc-creo-parametric/,Eduardo Preto,4.6,37,118,81,390.0,IT_software
التعلم العميق من الصفر,https://www.udemy.com/course/deep-learning-from-scratch/,Mostafa A. Elhosseini,4.8,37,1798,24,480.0,IT_software
Introducción a Internet de las cosas con Micropython y ESP32,https://www.udemy.com/course/introduccion-a-internet-de-las-cosas-con-micropython-y-esp32/,Julian Ruiz Sandoval,4.5,37,227,32,90.0,IT_software
OKR: Da teoria à pratica - Aplicação em times ágeis,https://www.udemy.com/course/okr-teoria-a-pratica-times-ageis/,Allana Dias,4.5,37,102,21,120.0,IT_software
最新Python Django3 + HTML5 CSS3を10時間でマスター　初歩から応用まで学べる実践講座,https://www.udemy.com/course/python-django3-html5-css3/,村守 康,4.2,37,381,71,630.0,IT_software
最新Python Django3 + HTML5 CSS3を10時間でマスター　初歩から応用まで学べる実践講座,https://www.udemy.com/course/python-django3-html5-css3/,村守 康,4.2,37,381,71,630.0,IT_software
Miro - Grundlagenkurs,https://www.udemy.com/course/miro-grundlagenkurs/,Julia-Toni Reiche,4.3,37,138,7,60.0,IT_software
SQL Server para programadores/desenvolvedores,https://www.udemy.com/course/sql-server-para-programadores-desenvolvedores/,Everton Juniti Ogura,4.8,37,166,61,750.0,IT_software
Modelo de arquitetura C4 Model,https://www.udemy.com/course/modelo-de-arquitetura-c4-model/,Nataniel Paiva,4.2,37,313,5,60.0,IT_software
Introducción a SIG y Teledetección en R!,https://www.udemy.com/course/introduccion-a-sig-y-teledeteccion-en-r/,Andrés Salazar,4.7,37,215,73,330.0,IT_software
CURSO  DE GESTIÓN Y ANÁLISIS DE POSTGRES Y PG ADMIN III,https://www.udemy.com/course/curso-completo-de-postgres-y-pg-admin-iii/,Erick Leonardo Ruiz Sanchez,4.2,37,152,78,480.0,IT_software
"Vectorworks interiorcad ""Battle""",https://www.udemy.com/course/vectorworks-interiorcad-4/,Matthias Elbracht,4.7,37,300,12,330.0,IT_software
Go - Der Kurs zum Buch,https://www.udemy.com/course/go-der-kurs-zum-buch/,Andreas Schröpfer,4.7,36,463,135,1080.0,IT_software
Be Master in Tally ERP9 with GST in Hindi,https://www.udemy.com/course/be-master-in-tally-erp9-with-gst-the-easy-way/,Sunil Sharma,4.6,36,387,32,180.0,IT_software
Curso de Odoo 13 | 14 | 15 Funcional Modulo Ventas,https://www.udemy.com/course/curso-de-odoo-12-13-funcional-modulo-ventas/,Arturo Diaz Lora,4.0,36,1678,25,120.0,IT_software
MasterClass | Algoritmos de MACHINE LEARNING,https://www.udemy.com/course/masterclass-algoritmos-de-machine-learning/,Caio Henrique Lemos Sampaio,4.3,36,924,36,240.0,IT_software
Wstęp do programowania - JavaScript i HTML,https://www.udemy.com/course/wstep-do-programowania-javascript-i-html/,Mateusz Kruszyk,4.3,36,234,175,450.0,IT_software
Creación de punto de venta web con PHP,https://www.udemy.com/course/creacion-de-punto-de-venta-web-con-php/,Jose Daniel Alonso Ezquivel,4.0,36,179,5,390.0,IT_software
Crear CRUD en C# y MySQL,https://www.udemy.com/course/crud-en-c-sharp-y-mysql/,Franklin García,3.4,36,1148,8,60.0,IT_software
Curso SiteGround 2022: El Mejor Hosting para WordPress,https://www.udemy.com/course/curso-de-siteground-el-mejor-hosting-para-wordpress/,Renato Jesús Yacolca Neyra,4.4,36,15189,25,150.0,IT_software
Mainframe - do TSO ao ZOWE,https://www.udemy.com/course/aprendendo_mainframe/,Ivan Petrucci,4.7,36,129,91,840.0,IT_software
SQL: Bases de datos. Desde cero.,https://www.udemy.com/course/sql-bases-de-datos-desde-cero/,Jorge Durand,4.5,36,393,88,810.0,IT_software
Office Expert - Básico ao avançado de forma direta,https://www.udemy.com/course/office-expert/,Consultoria Mariano,4.6,36,109,92,720.0,IT_software
JCL Mainframe - do básico ao avançado,https://www.udemy.com/course/jcl-mainframe-do-basico-ao-avancado/,Ivan Petrucci,4.4,36,109,37,270.0,IT_software
GLPI na Prática - Dominando uma central de serviços,https://www.udemy.com/course/glpi-na-pratica/,Jefferson Cruz,4.6,36,122,24,240.0,IT_software
GeoServer Başlangıç ve İleri Düzey Eğitimi,https://www.udemy.com/course/geoserver-baslangc-ve-ileri-duzey-egitimi/,Dr. Fatih SARI,4.6,36,159,26,360.0,IT_software
Основы программирования,https://www.udemy.com/course/ittensive-programmer-basic/,Центр digital-профессий ITtensive,4.5,36,125,16,150.0,IT_software
Kubernetes Foundations (RU),https://www.udemy.com/course/kubernetes-foundations/,Raman Kireyeu,4.7,36,125,38,90.0,IT_software
Usar excel como sistema SCADA,https://www.udemy.com/course/usar-excel-como-sistema-scada/,Jeovane Santana Luz,4.3,36,171,16,120.0,IT_software
PBX básico com CentOS e Asterisk do zero,https://www.udemy.com/course/pbx-basico-com-centos-e-asterisk-do-zero/,Sebastião José Almeida Barbosa Júnior,4.6,36,142,30,330.0,IT_software
Maya for Absolute Beginners in Bangla,https://www.udemy.com/course/maya-for-absolute-beginners-in-bangla/,Arif Ahmed,4.9,36,2820,50,510.0,IT_software
Temel Git ve GitHub Eğtimi,https://www.udemy.com/course/temel-git-ve-github-egtimi/,Mehmet Ali BAYRAM,4.7,36,472,17,150.0,IT_software
PYSPARK: Utilizando SPARK e Python para analisar dados,https://www.udemy.com/course/pyspark-utilizando-spark-e-python-para-analisar-dados/,MSc Grimaldo Lopes | + 40.000 alunos de Oliveira,4.7,36,154,17,180.0,IT_software
ASO fácil para Google Play: Posiciona tus apps y videojuegos,https://www.udemy.com/course/aso-facil-desde-cero-para-google-play-como-llegar-al-top/,Grupo SYNCROM,4.1,36,121,38,60.0,IT_software
AWS Lambda/Serverless con Node.js,https://www.udemy.com/course/serverless123/,Alfonso Rodriguez,4.3,36,177,36,210.0,IT_software
Azure DevOps - Repos : gérer votre code source comme un pro,https://www.udemy.com/course/azure-devops-repos-gerer-votre-code-source-comme-un-pro/,Christophe MOMMER | C# - .NET - Azure DevOps,4.7,36,178,33,180.0,IT_software
Curso rápido de Power BI,https://www.udemy.com/course/powerbi-microcurso/,Nicolás Lagreste Zucchini,4.1,36,820,5,60.0,IT_software
Apache Kafka - od podstaw do zaawansowanej wiedzy,https://www.udemy.com/course/apache-kafka-od-podstaw-do-zaawansowanej-wiedzy/,Oskar Polak,4.1,36,206,26,300.0,IT_software
Nueva App móvil para clientes en sistema de Restaurante,https://www.udemy.com/course/nueva-app-movil-para-clientes-en-sistema-de-restaurante/,Academia Apps,4.8,36,7860,48,420.0,IT_software
User Story Mapping,https://www.udemy.com/course/user-story-mapping/,Susana Miranda,4.3,35,2736,23,90.0,IT_software
Linux Containers - LXC / LXD,https://www.udemy.com/course/linux-containers-lxc-lxd/,Manuel End,4.4,35,198,16,150.0,IT_software
SİEMENS V20 MOTOR SÜRÜCÜ & FABRİKANIN TEKERLERİ,https://www.udemy.com/course/siemens-v20-motor-surucu-fabrikanin-tekerleri/,Selçuk Aydınlı,4.6,35,936,11,60.0,IT_software
Hoe maak je in 1 uur een volledig internetsite met WordPress,https://www.udemy.com/course/hoe-maak-je-in-1-uur-een-volledig-internetsite-met-wordpress/,Rudy Rensink,3.9,35,489,46,120.0,IT_software
Entrenamiento Visual FoxPro 9 y PostgreSQL -Mod01,https://www.udemy.com/course/entrenamiento-visual-foxpro-9-y-postgresql-mod01/,Víctor Ramos,4.5,35,2494,27,330.0,IT_software
RPA UIPATH Orquestrator,https://www.udemy.com/course/uipath-orquestrator-orquestrador/,Ulisses Silva,4.2,35,157,23,270.0,IT_software
Programação Orientada a Objetos com Python e exercícios!,https://www.udemy.com/course/poocompython/,André Vicente,4.0,35,711,43,60.0,IT_software
Curso profissional - programador Wix,https://www.udemy.com/course/expert-programador-wix/,Bad Drow,5.0,35,95,128,1260.0,IT_software
Edgecam para Manufatura,https://www.udemy.com/course/fundamentos-de-edgecam/,RD CAD,4.5,35,125,38,270.0,IT_software
『openFrameworks入門講座』インタラクティブ作品を作りながらoFの基礎を学ぶ。,https://www.udemy.com/course/openframeworks/,泰斗 大谷,3.4,35,241,42,390.0,IT_software
Odoo V13 : Formation Ventes,https://www.udemy.com/course/odoo-formation-module-ventes/,Y-Note Formation,4.2,35,188,27,210.0,IT_software
External Static Calculations - حساب هبوط الضغط الإستاتيكى,https://www.udemy.com/course/external-static-calculations/,Ahmed Emad Hamdy,4.4,35,1430,6,60.0,IT_software
ניתוח מערכות - ממודל המחלקות לעיצוב בסיס הנתונים,https://www.udemy.com/course/database-design-i/,Yosi Wiesel,5.0,35,89,9,90.0,IT_software
Les Tableaux croisés dynamiques,https://www.udemy.com/course/les-tableaux-croises-dynamiques/,Datailm Institute,4.2,35,177,22,180.0,IT_software
Superviser un Système d'information avec Centreon | 2022,https://www.udemy.com/course/superviser-un-systeme-dinformation-avec-centreon/,Armel Ngando,4.5,35,139,41,360.0,IT_software
SIG Aplicado a Cuenca Hidrográfica con ArcGIS 10.x,https://www.udemy.com/course/sig-aplicado-a-cuenca-hidrografica-con-arcgis-10x/,NINO BRAVO MORALES,4.5,35,1539,27,300.0,IT_software
DevOps Fundamentos,https://www.udemy.com/course/devops-fundamentos/,Israel Anaya,4.3,35,137,23,150.0,IT_software
"Microservices e Login: Spring Boot, Spring Security e OAuth2",https://www.udemy.com/course/microservices-e-login-spring-boot-spring-security-e-oauth2/,Marcelo de Souza Vieira,3.9,35,218,8,90.0,IT_software
Crea y comparte Reportes con Tableau Public! INTENSIVO,https://www.udemy.com/course/crea-visualizaciones-con-tableau-public/,Adrián Javier Tagüico,4.3,35,7674,21,90.0,IT_software
AutoCAD Electrical 1ra parte,https://www.udemy.com/course/autocad-electrical-1ra-parte/,Salvador Santos,3.9,35,162,26,210.0,IT_software
DevOps - Docker + Swarm: Pemula sampai Mahir,https://www.udemy.com/course/docker-pemula-sampai-mahir/,Dimas Maryanto,4.8,35,185,230,2880.0,IT_software
Administración PostgreSQL: Técnicas de Backup y Recuperación,https://www.udemy.com/course/administracion-postgresql-tecnicas-de-backup-y-recuperacion/,Loles Ferrándiz,4.5,35,227,59,600.0,IT_software
Destrinchando o Google Cloud Platform (GCP),https://www.udemy.com/course/destrinchando-o-gcp/,Marcelo Marques,4.5,35,313,49,1380.0,IT_software
Administración de Servidores,https://www.udemy.com/course/administracion-de-servidores/,Miguel Angel Vega Valencia,4.3,35,153,88,480.0,IT_software
Entity Framework con LINQ,https://www.udemy.com/course/entity-framework-con-linq/,Carlos Jhosef Flores,4.2,35,141,73,330.0,IT_software
Testes de regressão visual com BackstopJS,https://www.udemy.com/course/testes-de-regressao-visual-com-backstopjs/,Walmyr Filho,4.9,34,422,11,90.0,IT_software
Aprenda AUTODESK INVENTOR 2020 do zero,https://www.udemy.com/course/aprenda-autodesk-inventor-2020/,Daniel Rocha,4.0,34,92,12,150.0,IT_software
Unreal Engine 4 Türkçe Kurs,https://www.udemy.com/course/orneklerle-sifirdan-ileri-duzeye-unreal-engine-4-kursu/,Umut Faruk Dilli,3.4,34,2391,116,1500.0,IT_software
"Domine os dashboards: POWER BI, TABLEAU, QLIK SENSE, ODV",https://www.udemy.com/course/domine-os-dashboards-power-bi-tableau-qlik-sense-odv/,MSc Grimaldo Lopes | + 40.000 alunos de Oliveira,4.4,34,259,51,900.0,IT_software
Creare un software gestionale basato sul web con PHP,https://www.udemy.com/course/creare-un-software-gestionale-basato-sul-web-con-php/,Raymond Rose,3.9,34,117,11,120.0,IT_software
Commvault Conceitos Fundamentais,https://www.udemy.com/course/commvault-conceitos-fundamentais/,Valmir Oliveira,4.0,34,92,41,270.0,IT_software
Inteligência Artificial como Serviço: Hands on com Python,https://www.udemy.com/course/inteligencia-artificial-como-servico-com-python/,Fernando Amaral,4.7,34,255,25,210.0,IT_software
Aprende MS Excel desde CERO a ANALISTA! INTENSIVO,https://www.udemy.com/course/ms-excel-desde-cero-espanol-intensivo/,Adrián Javier Tagüico,4.6,34,4000,44,180.0,IT_software
Haz tu primer reporte en POWER BI DESKTOP!,https://www.udemy.com/course/primer-reporte-power-bi-desktop/,Adrián Javier Tagüico,4.7,34,4027,15,60.0,IT_software
Orange Data Science - COMPLETO ROADMAP - 100% visual,https://www.udemy.com/course/orange-data-science-completo-roadmap-100-visual/,MSc Grimaldo Lopes | + 40.000 alunos de Oliveira,4.1,34,216,26,360.0,IT_software
Como aprender PL/SQL em tempo recorde - prático/fácil,https://www.udemy.com/course/como-aprender-plsql-em-tempo-recorde-praticofacil/,MSc Grimaldo Lopes | + 40.000 alunos de Oliveira,4.5,34,141,18,270.0,IT_software
MicroStrategy Data Visualization: Inteligência em Dados,https://www.udemy.com/course/microstrategy-data-visualization-inteligencia-em-dados/,MSc Grimaldo Lopes | + 40.000 alunos de Oliveira,4.5,34,125,14,150.0,IT_software
Aprende Flujo Operacional y Contable de un ERP.,https://www.udemy.com/course/aprende-flujo-operacional-y-contable-de-un-erp/,Pedro Vega Tello,4.1,34,121,19,450.0,IT_software
SAP Anwenderzertifizierung Finanzwesen Buchhaltung Teil 1,https://www.udemy.com/course/sap-anwenderzertifizierung-finanzwesen-buchhaltung-teil-1/,Seminararkaden - TIAG24 PAVC – Projekte – Applikationen – Virtueller Campus,4.3,34,389,6,240.0,IT_software
AutoCAD Civil 3D 2020 Con Plantilla DWT Profesional,https://www.udemy.com/course/autocad-civil-3d-2020-con-plantilla-dwt-profesional/,Wilber Oscar Leandro Yauri,4.1,34,105,64,240.0,IT_software
2G Optimization From A to Z,https://www.udemy.com/course/2g-optimization-course/,Waleed Elsafoury,4.4,34,240,66,480.0,IT_software
