강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Free Cisco CCNA and CCNP Remote Labs! Free Cisco VIRL labs!,https://www.udemy.com/course/free-cisco-ccna-and-ccnp-remote-labs-practice-labs-for-free/,David Bombal,4.4,1063,38676,10,150.0,software_engineering
Java 8 Interview Questions Preparation Course,https://www.udemy.com/course/java-8-interview-questions-preparation-course/,KnowledgePowerhouse !,4.6,1021,22193,41,120.0,software_engineering
Beginners Guide to Unit Testing with NUnit and C#,https://www.udemy.com/course/unit-testing-intro/,Engineer Spock,4.3,846,19221,34,120.0,software_engineering
GraphQL - A Primer,https://www.udemy.com/course/graphql-a-primer/,Butch Clark,4.5,762,11116,6,31.0,software_engineering
Make your agile team faster and more productive.,https://www.udemy.com/course/growing-agile-impediments/,Samantha Laing,4.4,646,14042,12,32.0,software_engineering
Quick Start Guide to Oracle SOA 12c,https://www.udemy.com/course/quick-start-guide-to-oracle-soa-12c/,Chris Parent,4.4,623,14331,14,60.0,software_engineering
Ethereum Development Course - Blockchain at Berkeley,https://www.udemy.com/course/ethereum-development-course-blockchain-at-berkeley/,Blockchain at Berkeley Organization,3.9,620,22051,8,42.0,software_engineering
Introduction to Cloud Computing for Beginners in 30 mins,https://www.udemy.com/course/cloud-computing-basics/,"Eshant Garg | AWS Certified Cloud Practitioner | LearnCloud.Info | 100,000+ Enrollments",4.6,602,7799,10,31.0,software_engineering
Robust Qt & C++ Gui Programming 2D Graphics App Tutorial,https://www.udemy.com/course/qt5-gui-cpp-programming-tutorial-2d-graphics/,Dan Munteanu,4.5,538,19106,40,180.0,software_engineering
Practical beginners course to Serverless Applications,https://www.udemy.com/course/introduction-to-serverless-aws/,Marcia Villalba,4.4,512,23777,15,60.0,software_engineering
Software Engineering for Beginner,https://www.udemy.com/course/software-engineering-sen/,Bina Nusantara University,3.7,510,9869,20,90.0,software_engineering
Beginners Guide to Dependency Injection for C# Developers,https://www.udemy.com/course/injection-intro/,Engineer Spock,4.5,485,15321,20,60.0,software_engineering
Learn Machine Learning 101 Class Bootcamp Course NYC,https://www.udemy.com/course/learn-machine-learning-101-class-bootcamp-course-nyc/,Shivgan Joshi,3.8,478,16285,19,90.0,software_engineering
Introduction to TDD in C#,https://www.udemy.com/course/intro-tdd/,Engineer Spock,4.4,461,13846,30,180.0,software_engineering
XML | Short Course | Step by Step for Beginners,https://www.udemy.com/course/xml-step-by-step-for-beginners/,Raghav Pal,4.6,441,15799,8,60.0,software_engineering
Containers 101,https://www.udemy.com/course/containers-101/,Raziel Tabib,3.9,410,26981,9,360.0,software_engineering
JSON | Short Course | Step by Step for Beginners,https://www.udemy.com/course/json-short-course-step-by-step-for-beginners/,Raghav Pal,4.6,382,11703,5,33.0,software_engineering
Technical Writing: A Quick Start to Software Documentation,https://www.udemy.com/course/technical-writing-a-quick-start-to-software-documentation/,JPDocu School of Technical Writing,4.3,382,5255,18,60.0,software_engineering
Git tutorials for Beginners - Complete Course,https://www.udemy.com/course/gitandgithub/,Kamal Girdher,4.5,377,17864,12,60.0,software_engineering
Coding Interview Jumpstart: Algorithms and Problem Solving,https://www.udemy.com/course/coding-interview-jumpstart/,Branko Fulurija,4.5,362,25736,31,390.0,software_engineering
Learn Keras: Build 4 Deep Learning Applications,https://www.udemy.com/course/learnkeras/,Adam Eubanks,4.8,267,14678,10,90.0,software_engineering
Learn Creational Design Patterns in Java,https://www.udemy.com/course/learn-creational-design-patterns-in-java/,Chiranjivee Thakur,4.4,241,10944,8,90.0,software_engineering
Debugging for Novice to Intermediate Developers,https://www.udemy.com/course/debugging-for-novice-to-intermediate-developers/,Lyuba Fridman,4.1,237,12977,11,60.0,software_engineering
Information System Project Management (English Version),https://www.udemy.com/course/information-system-project-management/,Bina Nusantara University,3.8,227,7667,11,31.0,software_engineering
Build a Streaming Twitter Filter with Python and Redis,https://www.udemy.com/course/build-a-streaming-twitter-filter-with-python-and-redis/,Ty Shaikh,4.6,223,12187,8,60.0,software_engineering
IoT - Turn a light on with your iPhone,https://www.udemy.com/course/iot-turn-a-light-on-with-your-iphone/,Tom Jay,4.6,199,8096,12,60.0,software_engineering
"Recursion and Backtracking (Memoization, D&C, Combinations)",https://www.udemy.com/course/recursion-and-backtracking-memoization-dc-combinations/,Arbi Elezi,4.3,191,11186,13,90.0,software_engineering
Your custom React component,https://www.udemy.com/course/your-custom-react-component/,Dávid Csejtei,4.7,184,10503,32,60.0,software_engineering
#1 Agile Scrum : How to utilise Scrum FW as a Product Owner,https://www.udemy.com/course/product-owner-role-in-agile-scrum-framework/,"Malay Biswal PMP, SAFe PO/PM, Math and Telecom Enthusiast",4.5,179,3478,17,35.0,software_engineering
[Hindi] PCB Designing with OrCad 17.2 [2021],https://www.udemy.com/course/orcadhindipart1/,Rajandeep Singh,4.2,177,4945,18,120.0,software_engineering
Simple Blogging Analytics Dashboard in Python,https://www.udemy.com/course/simple-blogging-analytics-dashboard-in-python/,Ty Shaikh,4.6,159,14548,10,60.0,software_engineering
C# Refactoring | Powerful code optimization,https://www.udemy.com/course/refactoring-csharp/,Max Media,3.8,149,6952,14,90.0,software_engineering
Case Studies for System Design Interviews,https://www.udemy.com/course/case-studies-for-system-design-interviews/,Erdem Salihoğlu,4.0,115,5735,34,120.0,software_engineering
Data Structures : LinkedList Animations and Implementations,https://www.udemy.com/course/data-structures-java/,Dinesh Varyani,3.9,114,14146,41,300.0,software_engineering
Python Intro and Install Guide (Windows and Mac),https://www.udemy.com/course/python-intro-and-install-guide/,"Daniel Stang, MSc",4.5,107,8139,11,60.0,software_engineering
Spring Boot Tricks,https://www.udemy.com/course/spring-boot-tricks/,Azadi Bogolubov,3.6,100,6511,8,39.0,software_engineering
How to Scrape any Website with UiPath,https://www.udemy.com/course/how-to-scrape-any-website-with-uipath/,Frank Boakye,4.0,91,6328,6,31.0,software_engineering
Program/Simulate PLC/HMI In Your PC In Minutes With Examples,https://www.udemy.com/course/plc-hmi-programming-simulation-in-minutes-with-examples/,Farouk Idris,3.9,87,3216,23,120.0,software_engineering
[NEW] Functional programming for javascript developers,https://www.udemy.com/course/functional-programming-for-javascript-developers/,Daniel Arzuaga,3.8,74,12807,7,180.0,software_engineering
Build 3 Chrome Extensions in Under 2 Hours,https://www.udemy.com/course/build-3-chrome-extensions-in-under-2-hours/,Dev Decks,4.2,72,11650,19,90.0,software_engineering
Google Cloud Services Crash Course,https://www.udemy.com/course/google-cloud-services-crash-course/,Ankit Mistry,4.3,70,5776,28,120.0,software_engineering
First Steps in Programming with C# for Beginners,https://www.udemy.com/course/first-steps-in-programming-with-csharp-for-beginners/,Svetlin Nakov,4.0,67,5841,8,120.0,software_engineering
Discord Message Deleted bot,https://www.udemy.com/course/discord-message-deleted-bot/,Erik Petersson,4.6,47,5280,22,60.0,software_engineering
Essentials of Machine Learning,https://www.udemy.com/course/essentials-of-machine-learning/,Maximilian Schallwig,4.1,42,1499,10,120.0,software_engineering
Data Structures : Binary Tree Animations and Implementations,https://www.udemy.com/course/data-structures-algorithms-java/,Dinesh Varyani,4.5,41,8782,13,120.0,software_engineering
Linked lists for absolute beginners,https://www.udemy.com/course/linked-lists-for-absolute-beginners/,Sergiu Muresan,4.5,36,5200,20,210.0,software_engineering
Best Practical Java TDD(Test Driven Development)with JUnit 5,https://www.udemy.com/course/best-practical-java-tddtest-driven-developmentwith-junit-5/,Alexander Wong,4.7,36,2244,20,90.0,software_engineering
iRise 11 - Hands on Training for Beginners,https://www.udemy.com/course/irise-11-hands-on-training-for-beginners/,Arend Pryor,3.8,32,3800,26,270.0,software_engineering
An Introduction to Quantum Natural Language Processing,https://www.udemy.com/course/quantum-natural-language-processing-beginners/,Srinjoy Ganguly,4.2,32,1340,42,90.0,software_engineering
Python - A course for absolute beginners,https://www.udemy.com/course/python-a-course-for-absolute-beginners/,Szabó Dániel Ernő,4.1,32,7261,10,60.0,software_engineering
Introduction to SOLID Principles,https://www.udemy.com/course/refactoring-improving-the-design-of-enterprise-applications/,Ziaullah Khan,4.3,31,946,9,32.0,software_engineering
caniasERP Introduction Training,https://www.udemy.com/course/caniaserp-introduction-training/,caniasERP IAS - Industrial Application Software Türkiye,4.2,28,2464,8,60.0,software_engineering
Build Great Systems That Last - Series A: Analytical Skills,https://www.udemy.com/course/build-great-mission-critical-systems-that-last-analytical-skills/,Nelson Lin,3.7,26,3139,9,120.0,software_engineering
Ace the Coding Interview,https://www.udemy.com/course/ace-the-coding-interview/,Elie Toubiana,4.2,26,1021,22,90.0,software_engineering
Java - Top 10 most viewed questions on Stack Overflow,https://www.udemy.com/course/java-top-10-most-viewed-questions-on-stack-overflow/,Armin Kerscher,4.8,18,6970,13,150.0,software_engineering
KAFKA Cluster deployment and Java SpringBoot,https://www.udemy.com/course/kafka-cluster-deployment-and-java-springboot/,Akoley Aristide BEKROUNDJO,4.9,8,1218,10,120.0,software_engineering
Coding Interview Questions on Binary Tree,https://www.udemy.com/course/coding-interview-questions-part-1/,Vivek Kumar,3.5,8,1493,11,90.0,software_engineering
Flow Blockchain Developer Bootcamp (Free),https://www.udemy.com/course/flow-blockchain-developer-bootcamp-free/,Patrick Sweetman,3.7,6,3415,5,60.0,software_engineering
Object Oriented Analysis and design(OOAD) with Java,https://www.udemy.com/course/ooad-with-java/,Ravi Kumar Singh,3.5,6,1485,11,90.0,software_engineering
10 popular coding interview problems,https://www.udemy.com/course/10-problems/,Inside Code,5.0,5,2653,12,120.0,software_engineering
"Practice TDD with Node, Typescript and Jest (checkout kata)",https://www.udemy.com/course/practice-tdd-with-node-typescript-and-jest-checkout-kata/,Josep Mir,3.9,4,1309,7,44.0,software_engineering
Create First DApp Using Truffle and Ganache,https://www.udemy.com/course/create-dapp-with-truffle-and-ganache/,Gaurav Garg,5.0,2,398,10,32.0,software_engineering
[SerTop] Algoritmos e Lógica - I,https://www.udemy.com/course/algoritmos-logica-programacao/,Estía Training,4.1,12099,210101,34,450.0,software_engineering
Programação para Leigos e informática do básico ao avançado,https://www.udemy.com/course/programacao-para-leigos/,Geek University,4.6,11003,25178,84,1080.0,software_engineering
Modelagem de Dados UML (Análise&Projeto Orientado a Objetos),https://www.udemy.com/course/uml-diagrama-de-classes/,Nelio Alves,4.8,2281,11097,66,780.0,software_engineering
"Fundamentos de SCRUM, metodología ágil gestión de proyectos",https://www.udemy.com/course/fundamentos-de-scrum-metodologia-agil-gestion-de-proyectos/,Pixel Pro Web,4.5,1596,2821,10,60.0,software_engineering
Patrones de diseño de software y principios SOLID.,https://www.udemy.com/course/patrones-de-diseno-y-principios-solid/,Domingo Sebastian,4.5,1589,6874,43,240.0,software_engineering
Aprenda Programação de CLP do zero (Atualizado 2021) + Ebook,https://www.udemy.com/course/aprenda-programacao-de-clp-do-zero/,Gabriel de Oliveira,4.7,1371,3239,54,210.0,software_engineering
"NodeJs, Typescript, TDD, DDD, Clean Architecture e SOLID",https://www.udemy.com/course/tdd-com-mango/,Rodrigo Manguinho,4.9,1302,3084,133,2850.0,software_engineering
【キカガク流】プログラミング力向上のためのPythonで学ぶアルゴリズム論（前編）,https://www.udemy.com/course/algorithm1/,吉崎 亮介,4.2,1248,9892,17,210.0,software_engineering
UML - Guia Básico para Análise e Projeto de Sistemas,https://www.udemy.com/course/diagramas-uml-analise-e-projeto-de-sistemas/,Marco Aurélio Regis,4.6,1195,3574,44,270.0,software_engineering
C Komplettkurs: Praxisnahe Programmierung für C Einsteiger,https://www.udemy.com/course/c-programmierung-praxisnaher-komplettkurs-fur-einsteiger/,Jan Schaffranek,4.5,1181,5704,152,1170.0,software_engineering
Análise de Requisitos de Software com Histórias de Usuários,https://www.udemy.com/course/aprenda-a-mapear-requisitos-solidos-com-historias-de-usuario/,Nonato Costa,4.6,1176,3133,15,180.0,software_engineering
現役シリコンバレーエンジニアが教えるPythonで始めるスクラッチからのブロックチェーン開発入門,https://www.udemy.com/course/python-blockchain/,酒井 潤 (Jun Sakai),4.6,1112,8554,39,270.0,software_engineering
Curso Eletrônica Digital Para Leigos [100% Iniciante],https://www.udemy.com/course/sistemas-digitais-i/,Breno Wesley,4.7,1089,3826,186,1950.0,software_engineering
La Biblia de Node.js: conviértete en un experto backend,https://www.udemy.com/course/la-biblia-de-nodejs/,Marluan Espiritusanto,3.8,1019,14768,116,930.0,software_engineering
AIパーフェクトマスター講座 -Google Colaboratoryで隅々まで学ぶ実用的な人工知能/機械学習-,https://www.udemy.com/course/ai-master/,我妻 幸長 Yukinaga Azuma,4.1,958,7120,142,720.0,software_engineering
Der große Arduino-Lehrgang: Vom Anfänger zum Profi,https://www.udemy.com/course/arduino-lehrgang-vom-anfaenger-zum-profi/,Werner Böcker,4.7,905,5005,181,1200.0,software_engineering
Sıfırdan Her Yönüyle Big Data ( Büyük Veri ) Eğitimi,https://www.udemy.com/course/sifirdan-her-yonuyle-bigdata/,Talha KILIÇ,4.6,867,5001,77,750.0,software_engineering
Introducción a Entity Framework Core 6 - De Verdad,https://www.udemy.com/course/introduccion-a-entity-framework-core-2-1-de-verdad/,Felipe Gavilán,4.9,789,2467,170,750.0,software_engineering
Microsoft Azure Infraestrutura - Curso Completo,https://www.udemy.com/course/azureinfraestrutura/,Higor Barbosa,4.5,777,3810,282,1500.0,software_engineering
Padrões de Projeto GoF (Design Patterns),https://www.udemy.com/course/gof-design-patterns/,Marco Aurélio Regis,4.4,728,2727,31,210.0,software_engineering
SCRUM Rápido e Prático,https://www.udemy.com/course/scrum-rapido-e-pratico/,Bruno Coutinho,4.6,647,3556,19,180.0,software_engineering
Fundamentos de Arquitetura de Microsserviços (Microservices),https://www.udemy.com/course/fundamentos-de-arquitetura-de-microsservicos/,Eduardo Filipe Gomes,4.3,643,1596,9,60.0,software_engineering
Padrões de Projeto em JAVA na Prática!,https://www.udemy.com/course/padroes-de-projeto-em-java-na-pratica/,Leonardo Moura Leitao,4.8,634,3663,97,840.0,software_engineering
