강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Achieve your first Machine Learning project in Python in 2h,https://www.udemy.com/course/achieve-your-first-machine-learning-project-python-2h/,Damien Chambon,4.7,2,20,25,120.0,data_science
Introduction to Data Science and Analytics using R,https://www.udemy.com/course/introduction-to-data-science-and-analytics-using-r/,Diganta Nil Chatterjee,4.4,2,52,17,300.0,data_science
Natural Language Processing In Java With Apache OpenNLP,https://www.udemy.com/course/natural-language-processing-in-java-with-apache-opennlp/,Mousa Al Bateh,5.0,2,11,19,150.0,data_science
Improving data quality in data analytics & machine learning,https://www.udemy.com/course/dataqc_x/,Mike X Cohen,4.8,2,82,45,330.0,data_science
Practical Deep Learning on the Cloud,https://www.udemy.com/course/practical-deep-learning-on-the-cloud/,Packt Publishing,3.0,2,15,27,150.0,data_science
Beginning Data Science with Python and Jupyter,https://www.udemy.com/course/beginning-data-science-with-python-and-jupyter/,Packt Publishing,3.7,2,27,18,180.0,data_science
Machine Learning with Earth Engine Python and Colab,https://www.udemy.com/course/machine-learning-with-earth-engine-python-and-colab/,Dr. Alemayehu Midekisa,3.9,2,89,8,40.0,data_science
Statistics and Advanced Business Writing,https://www.udemy.com/course/sabwriting/,"Raj Gupta, Ph.D, Licensed Insurance Agent, MBA Teaching Experience",2.5,2,20,65,510.0,data_science
Python and Pandas Data Science and Visualization,https://www.udemy.com/course/python-and-pandas-data-science-and-visualization-masterclass/,"Ashwin Pajankar • 80,000+ Students Worldwide",4.0,2,30,138,1080.0,data_science
Tableau 2021 A-Z : Master Tableau for Data Science and BI,https://www.udemy.com/course/tableau-2021-a-z-master-tableau-for-data-science-and-bi/,Venkanna Rupani,4.1,2,25,12,570.0,data_science
Complete Hands On Pandas Bootcamp with a Real World Project,https://www.udemy.com/course/complete-hands-on-pandas-bootcamp-with-a-real-world-project/,Naina Chaturvedi,5.0,2,13,31,210.0,data_science
Introduction to Time Series Course with Python [2022],https://www.udemy.com/course/introduction-to-time-series-course-with-python-2021/,Hoang Quy La,2.8,2,52,50,750.0,data_science
Speaking ‘R’ - The Language of Data Science,https://www.udemy.com/course/speaking-r-the-language-of-data-science/,Packt Publishing,2.0,1,14,19,150.0,data_science
Automated Content Production,https://www.udemy.com/course/automated-content-production/,Blaise Aboh,5.0,1,4,23,90.0,data_science
The Complete Exploratory Analysis Course With Pandas [2022],https://www.udemy.com/course/the-complete-exploratory-analysis-course-with-pandas-2021/,Hoang Quy La,5.0,1,69,31,360.0,data_science
Coaching Course: 0 to 1: Spark for Data Science with Python,https://www.udemy.com/course/coaching-course-0-to-1-spark-for-data-science-with-python/,DioPACT .,5.0,1,23,5,31.0,data_science
Analysing Tweets using R,https://www.udemy.com/course/analysing-tweets-using-r/,Partha Majumdar,5.0,1,21,24,180.0,data_science
GIS for Drone Pilots using QGIS (w/ Airspace Data Template),https://www.udemy.com/course/gis-for-drone-pilots-using-qgis-w-airspace-data-template/,Scott Lussier,5.0,1,13,30,210.0,data_science
Machine Learning Basics to Advanced,https://www.udemy.com/course/machine-learning-for-complete-beginnners/,Vishal Kumar,4.5,1,9,32,450.0,data_science
Sales Analysis With Python & Pandas,https://www.udemy.com/course/introduction-to-sales-analysis-in-python/,Mustafa Alawi,4.0,1,4,34,150.0,data_science
Building Big Data Pipelines with SparkR & Tableau & MongoDB,https://www.udemy.com/course/building-big-data-pipelines-with-sparkr-tableau-mongodb/,EBISYS R&D,3.0,1,3,26,240.0,data_science
Deep Learning for NLP - Part 10,https://www.udemy.com/course/ahol-dl4nlp10/,Manish Gupta,3.0,1,28,19,240.0,data_science
Machine Learning in Physics: Glass Identification Problem,https://www.udemy.com/course/machine-learning-in-physics-glass-identification-problem/,Gasmi Haithem,4.0,1,20,16,90.0,data_science
Advanced Machine Learning with TensorFlow: 3-in-1,https://www.udemy.com/course/advanced-machine-learning-with-tensorflow-3-in-1/,Packt Publishing,2.0,1,35,71,360.0,data_science
Python for Machine Learning,https://www.udemy.com/course/python-for-machine-learning-lvl1/,Junior Engineers,1.0,1,5,0,,data_science
Artificial Intelligence : Drowsiness Detection using DLib,https://www.udemy.com/course/artificial-intelligence-drowsiness-detection-using-dlib/,AutomationGig .,5.0,1,2,15,42.0,data_science
Generative Adversarial Networks (GAN): The Complete Guide,https://www.udemy.com/course/generative-adversarial-networks-gan-the-complete-guide/,Hoang Quy La,5.0,1,22,20,240.0,data_science
Fundamentals of Seaborn,https://www.udemy.com/course/fundamentals-of-seaborn/,AJ Jackson,5.0,1,239,18,60.0,data_science
Massive Data Workloads with Open Source Software,https://www.udemy.com/course/massive-data-workloads-with-open-source-software/,Israel Ekpo,5.0,1,46,41,210.0,data_science
Natural Language Processing using Python,https://www.udemy.com/course/nlp-through-gofai/,"Prof Poornachandra Sarang, Ph.D.",5.0,1,8,16,270.0,data_science
Deep Learning with Apache Spark - MasterClass!,https://www.udemy.com/course/deep-learning-with-apache-spark-masterclass/,Packt Publishing,3.5,1,58,86,330.0,data_science
Data Visualization using Python-matplotlib,https://www.udemy.com/course/data-visualization-using-python/,L J UNIVERSITY,5.0,1,3,11,150.0,data_science
Master Deep Learning | A Step-by-Step Guide for 2022,https://www.udemy.com/course/master-deep-learning-a-step-by-step-guide-for-2021/,R Tutor,5.0,1,863,60,90.0,data_science
Introduction to Data Visualization in R,https://www.udemy.com/course/introduction-to-data-visualization-in-r/,Ray James Hoobler,4.5,1,5,8,120.0,data_science
Machine Learning for Social Science,https://www.udemy.com/course/machine-learning-for-social-scientists/,Scholarsight Learning,5.0,1,51,44,270.0,data_science
Intro to Fuzzy Logic and Artificial Intelligence,https://www.udemy.com/course/intro-to-fuzzy-logic-and-artificial-intelligence/,Frank Rogers,4.5,1,8,24,150.0,data_science
Master Blockchain | A Step-by-Step Guide for 2022,https://www.udemy.com/course/master-blockchain-a-step-by-step-guide-for-2021/,R Tutor,3.0,1,848,77,120.0,data_science
From Machine Learning to Deep Learning,https://www.udemy.com/course/from-machine-learning-to-deep-learning/,Sridhar Swaminathan,3.5,1,5,6,150.0,data_science
Data Science: Diabetes Prediction- Model Building Deployment,https://www.udemy.com/course/data-science-diabetes-prediction-model-building-deployment/,AutomationGig .,5.0,1,19,28,60.0,data_science
"Machine Learning Masterclass with Python, TensorFlow, GCP",https://www.udemy.com/course/machine-learning-masterclass-with-python-tensorflow-gcp/,Spotle Learn,5.0,1,34,74,600.0,data_science
Descriptive Statistics And Test Of Hypothesis By Spotle,https://www.udemy.com/course/descriptive-statistics-and-test-of-hypothesis-by-spotle/,Spotle Learn,3.5,1,3,12,120.0,data_science
Master Artificial Intelligence | Step-by-Step Guide for 2022,https://www.udemy.com/course/master-artificial-intelligence-step-by-step-guide-for-2021/,R Tutor,5.0,1,771,78,150.0,data_science
Real quick start to learning data science,https://www.udemy.com/course/start-with-data-science-in-67-mins-part-i/,Swagat Sarma,3.0,1,1005,5,60.0,data_science
Azure Data Engineering,https://www.udemy.com/course/azure-data-engineering-maruti/,Maruti Makwana,5.0,1,18,38,690.0,data_science
How to enter a Kaggle competition,https://www.udemy.com/course/enter-a-kaggle-competition/,Tracy Renee,5.0,1,17,7,240.0,data_science
Master Deep Learning for Computer Vision with TensorFlow 2,https://www.udemy.com/course/master-deep-learning-for-computer-vision-with-tensorflow-2/,Neuralearn Dot AI,5.0,1,6,103,1740.0,data_science
Recommender System With Machine Learning and Statistics,https://www.udemy.com/course/recommender-system-with-machine-learning-and-statistics/,Alina Zhang,5.0,1,1505,13,60.0,data_science
Cloud Data Lake architecture and end to end implementation,https://www.udemy.com/course/cloud-data-lake-architecture-and-end-to-end-implementation/,Somnath Bhattacharjee,4.0,1,17,6,60.0,data_science
Artificial Intelligence and Algorithms in Journalism,https://www.udemy.com/course/artificial-intelligence-and-algorithms-in-journalism/,Blaise Aboh,3.0,1,2,17,60.0,data_science
"Data science ,Analytics & AI Real world Project using Python",https://www.udemy.com/course/data-science-analytics-ai-real-world-project-using-python/,Shan Singh,5.0,1,1063,44,420.0,data_science
Artificial Intelligence and Algorithms in Journalism,https://www.udemy.com/course/artificial-intelligence-and-algorithms-in-journalism/,Blaise Aboh,3.0,1,2,17,60.0,data_science
Complete guide to begin with Python for Data Science,https://www.udemy.com/course/python-go-beginner-to-professional/,Play With Data,5.0,1,1,62,600.0,data_science
How to Crack Data Science Interviews from being a fresher?,https://www.udemy.com/course/how-to-crack-data-science-interviews-from-being-a-fresher/,Amit Kumar,4.0,1,5,10,31.0,data_science
Linear Regression : Prerequisites for Deep Learning,https://www.udemy.com/course/linear-regression/,Up Degree,0.0,0,1,8,60.0,data_science
Numpy Complete Tutorial For Machine Learning,https://www.udemy.com/course/numpyforml/,Roni Das,0.0,0,6,21,390.0,data_science
Demystifying Data Science and Analysis,https://www.udemy.com/course/demystifying-data-science-and-analysis/,Deena Chadwick,0.0,0,4,7,60.0,data_science
Machine Learning MASTERCLASS  - course for beginners,https://www.udemy.com/course/machine-learning-masterclass-course-for-beginners/,Daniele Spina,0.0,0,1,14,30.0,data_science
The Complete Python and TensorFlow Data Science Course,https://www.udemy.com/course/python-machine-learning-and-data-science-masterclass/,Mammoth Interactive,0.0,0,31,107,1020.0,data_science
Incorrect predictions by classification,https://www.udemy.com/course/incorrect-predictions-by-classification/,Wim Koevoets,0.0,0,1,32,60.0,data_science
Machine Learning Essentials for Starters,https://www.udemy.com/course/machine-learning-concepts-for-beginners/,Ashina Sadiq,0.0,0,1,23,90.0,data_science
The Introduction of AI and Machine Learning with Python,https://www.udemy.com/course/the-introduction-of-ai-and-machine-learning-with-python/,Fun Robotics Academy,0.0,0,6,106,330.0,data_science
Statistics for AI & ML Developers,https://www.udemy.com/course/statistics-for-ai-ml-developers/,Eduonix Learning Solutions,0.0,0,7,38,330.0,data_science
Ultimate Seaborn: Data Visualization with Python Seaborn,https://www.udemy.com/course/ultimate-seaborn-data-visualization-with-seaborn/,DatOlympia Learning Solutions,0.0,0,5,45,480.0,data_science
Data Analysis And Data Visualization With Python,https://www.udemy.com/course/data-analysis-and-data-visualization-with-python/,Spotle Learn,0.0,0,8,62,330.0,data_science
Practical Supervised and Unsupervised Learning with Python,https://www.udemy.com/course/practical-supervised-and-unsupervised-learning-with-python/,Packt Publishing,0.0,0,30,83,540.0,data_science
Data Science with R,https://www.udemy.com/course/data-science-with-r-le/,E-Lephant Group,0.0,0,1,16,60.0,data_science
Artificial intelligence and ethical issues,https://www.udemy.com/course/artificial-intelligence-and-ethical-issues/,Rafaella Vardaka,0.0,0,4,11,36.0,data_science
2021 Machine Learning Regression Models,https://www.udemy.com/course/2021-machine-learning-regression-models/,Python Profits,0.0,0,11,64,390.0,data_science
Data Visualization With Tableau,https://www.udemy.com/course/data-visualization-with-tableau-spotle/,Spotle Learn,0.0,0,0,14,90.0,data_science
Design AI project using Python,https://www.udemy.com/course/design-ai-project-using-python/,Abhishek Thakur,0.0,0,2,16,360.0,data_science
A Beginner's Guide to Data Visualization,https://www.udemy.com/course/beginners-guide-to-data-visualization/,Lecture Factory,0.0,0,1,7,60.0,data_science
Learn Artificial Intelligence in few steps,https://www.udemy.com/course/learn-artificial-intelligence-in-few-steps/,Nour El-Akhdar,0.0,0,0,12,38.0,data_science
Applied Computer Vision For Beginners,https://www.udemy.com/course/applied-computer-vision-for-beginners/,Eduonix Learning Solutions,0.0,0,1,55,420.0,data_science
Complete Decision Tree To Random Forest In Python By Spotle,https://www.udemy.com/course/complete-decision-tree-to-random-forest-in-python-by-spotle/,Spotle Learn,0.0,0,4,19,120.0,data_science
Fundamentals Of Statistical Decision Making By Spotle,https://www.udemy.com/course/fundamentals-of-statistical-decision-making-by-spotle/,Spotle Learn,0.0,0,1,11,90.0,data_science
Working Business Statistics Problems,https://www.udemy.com/course/working-business-statistics-problems/,Ronny Richardson,0.0,0,48,80,540.0,data_science
A Beginner Guide: Artificial Intelligence & Machine Learning,https://www.udemy.com/course/a-beginners-guide-to-artificial-intelligence/,Alvin Wan,0.0,0,2,12,60.0,data_science
Machine Learning Fundamentals,https://www.udemy.com/course/machine-learning-fundamental/,Komal Rane,0.0,0,2,85,90.0,data_science
Learn NumPy in 1 hour: Your First Steps Into Data Science,https://www.udemy.com/course/learn-numpy-in-1-hour-your-first-steps-into-data-science/,Attreya Bhatt,0.0,0,8,10,60.0,data_science
Advanced Bootcamp - Classification Analysis By Spotle,https://www.udemy.com/course/advanced-bootcamp-classification-analysis-by-spotle/,Spotle Learn,0.0,0,0,27,240.0,data_science
Deep Learning for NLP - Part 6,https://www.udemy.com/course/ahol-dl4nlp6/,Manish Gupta,0.0,0,38,14,150.0,data_science
Feature importance and model interpretation in Python,https://www.udemy.com/course/feature-importance-and-model-interpretation-in-python/,Gianluca Malato,0.0,0,16,8,120.0,data_science
Deep Learning for NLP - Part 6,https://www.udemy.com/course/ahol-dl4nlp6/,Manish Gupta,0.0,0,38,14,150.0,data_science
Essential Statistics And Big Data For Data Science,https://www.udemy.com/course/essential-statistics-and-big-data-for-data-science/,Spotle Learn,0.0,0,4,37,180.0,data_science
Feature importance and model interpretation in Python,https://www.udemy.com/course/feature-importance-and-model-interpretation-in-python/,Gianluca Malato,0.0,0,16,8,120.0,data_science
Machine Learning and AI,https://www.udemy.com/course/azure-fundamentals-machine-learning-and-ai-beginners/,Fabrice Chrzanowski,0.0,0,12,23,240.0,data_science
10 Machine Learning Projects with Python,https://www.udemy.com/course/10-machine-learning-projects-with-python/,Ashina Sadiq,0.0,0,5,28,150.0,data_science
Amazon Sagemaker: Create and Deploy Machine Learning Today,https://www.udemy.com/course/amazon-sagemaker-create-and-deploy-machine-learning-today/,Pritika Vipin,0.0,0,5,26,60.0,data_science
The Post Java Machine Learning Weka Intermediate for 7 hours,https://www.udemy.com/course/the-post-java-machine-learning-weka-intermediate-for-6-hours/,Java Ra Machine Learning,0.0,0,8,28,420.0,data_science
Convolution Neural Network with Data Augmentation,https://www.udemy.com/course/convolutionneuralnetwork/,Vandana Kakkar,0.0,0,0,30,150.0,data_science
Exploratory Data Analysis in R,https://www.udemy.com/course/exploratory-data-analysis-in-r/,Ray James Hoobler,0.0,0,2,28,330.0,data_science
Statistics For Machine Learning By Spotle,https://www.udemy.com/course/statistics-for-machine-learning-by-spotle/,Spotle Learn,0.0,0,2,18,180.0,data_science
Advanced Bootcamp Bigdata And Data Science By Spotle,https://www.udemy.com/course/advanced-bootcamp-bigdata-and-data-science-by-spotle/,Spotle Learn,0.0,0,9,42,300.0,data_science
AP Computer Science A - Java Concepts and Fundamentals,https://www.udemy.com/course/ap-computer-science-a-java-concepts-and-fundamentals/,Jarrett Cornelison,5.0,1,5,31,180.0,data_science
Masterclass- Programming of Java server pages,https://www.udemy.com/course/masterclass-programming-of-java-server-pages/,Arun M,0.0,0,0,11,34.0,data_science
"Advanced course- Data Science, Machine Learning, Java",https://www.udemy.com/course/advanced-course-data-science-machine-learning-java/,Arun M,0.0,0,0,14,34.0,data_science
Introduction to Python Machine Learning using Jupyter Lab,https://www.udemy.com/course/python-machine-learning-jupyterlab/,Paul Chin,0.0,0,1,15,150.0,data_science
Machine Learning & Deep Learning with TensorFlow,https://www.udemy.com/course/machine-learning-deep-learning-with-tensorflow/,Packt Publishing,0.0,0,24,74,480.0,data_science
Complete Machine Learning 11 in 1 course,https://www.udemy.com/course/complete-machine-learning-11-in-1-course/,N.S. Mpofu,0.0,0,10,102,1290.0,data_science
Basics of Python for Data Science Interviews,https://www.udemy.com/course/basics-of-python-for-data-science-interviews/,Anubhav Dubey,0.0,0,2,13,30.0,data_science
Introduction to Azure Cognitive Services,https://www.udemy.com/course/introduction-to-azure-cognitive-services/,Venkatesh Varadachari,0.0,0,13,34,240.0,data_science
Automate Excel using Python - Xlwings | Series 2,https://www.udemy.com/course/automate-excel-using-python-xlwings-series-2/,Block.Hub Academy,0.0,0,34,55,180.0,data_science
Data Science with Python (4-Course Bundle),https://www.udemy.com/course/data-science-with-python-4-course-bundle/,Packt Publishing,0.0,0,32,161,1050.0,data_science
Learn R programming from scratch (step by step),https://www.udemy.com/course/learn-r-programming-from-scratch-step-by-step/,Linda Mazibuko,0.0,0,1,38,240.0,data_science
Complete Supervised Machine Learning With Python,https://www.udemy.com/course/complete-supervised-machine-learning-with-python/,Spotle Learn,0.0,0,1,70,420.0,data_science
"Complete Course- Java Server Pages, Data Science,",https://www.udemy.com/course/complete-course-java-server-pages-data-science/,Arun M,0.0,0,0,11,35.0,data_science
NumPy for Data Science and Machine Learning in Python,https://www.udemy.com/course/numpy-for-data-science-and-machine-learning-in-python/,Jobshie .,0.0,0,1,12,60.0,data_science
Deep Learning And Neural Networks With Python By Spotle,https://www.udemy.com/course/deep-learning-and-neural-networks-with-python-by-spotle/,Spotle Learn,0.0,0,2,23,180.0,data_science
Advanced Exploratory Analysis Bootcamp By Spotle,https://www.udemy.com/course/advanced-exploratory-analysis-bootcamp-by-spotle/,Spotle Learn,0.0,0,0,18,150.0,data_science
Data collection for beginners,https://www.udemy.com/course/data-collection-for-beginners/,Ndiaga Fall,0.0,0,6,28,60.0,data_science
Deep Learning for Beginners in New Perspective 2022,https://www.udemy.com/course/deep-learning-for-beginners-in-new-perspective-2022/,Dr. Yimin Nie,0.0,0,2,84,570.0,data_science
Data Science: CNN & OpenCV : Chest XRAY-Pneumonia Detection,https://www.udemy.com/course/data-science-cnn-opencv-chest-xray-pneumonia-detection/,AutomationGig .,0.0,0,0,44,120.0,data_science
Python For Machine Learning With Solved Projects By Spotle,https://www.udemy.com/course/python-for-machine-learning-with-solved-projects-by-spotle/,Spotle Learn,0.0,0,5,47,330.0,data_science
Practical Python Wavelet Transforms (II): 1D DWT,https://www.udemy.com/course/practical-python-wavelet-transforms-ii-1d-dwt/,Dr. Shouke Wei,0.0,0,8,37,390.0,data_science
Cracking the Data Science Industry,https://www.udemy.com/course/cracking-the-data-science-industry/,Ryan Rudd,0.0,0,3,15,120.0,data_science
Complete Statistics BootCamp: Hands-On with Python,https://www.udemy.com/course/complete-statistics-bootcamp-hands-on-with-python/,Asad Ali Ali,0.0,0,4,27,510.0,data_science
DVC and Git For Data Science,https://www.udemy.com/course/dvc-and-git-for-data-science/,Jesse E. Agbe,0.0,0,8,53,510.0,data_science
Text Mining and Natural Language Processing in Python,https://www.udemy.com/course/text-mining-and-natural-language-processing-in-python/,Niklas Lang,0.0,0,0,28,120.0,data_science
Data Science on Python 2021-22,https://www.udemy.com/course/data-science-on-python-bootcamp/,OrangeTree Global,0.0,0,24,86,630.0,data_science
Data Visualisation and Neural Networks Tutorial,https://www.udemy.com/course/data-visualisation-neural-networks-tutorial-with-iris-dataset/,Eduonix Learning Solutions,0.0,0,81,15,240.0,data_science
Building ML Regression Models using Scikit-Learn,https://www.udemy.com/course/building-ml-regression-models-using-scikit-learn/,Partha Majumdar,0.0,0,2,11,120.0,data_science
Essential Machine Learning Interview Questions and Concepts,https://www.udemy.com/course/essential-machine-learning-interview-questions-and-concepts/,"Dr Aashish Dikshit, PHD(Founder of Lakshmish academy)",0.0,0,0,9,90.0,data_science
Enter Kaggle's tabular competition 2021,https://www.udemy.com/course/enter-kaggles-tabular-competition-2021/,Tracy Renee,0.0,0,1,14,180.0,data_science
Python Fundamentals,https://www.udemy.com/course/python-fundamentals-o/,Packt Publishing,0.0,0,4,75,570.0,data_science
3D Neural Network Visualization with TensorSpace,https://www.udemy.com/course/3d-neural-network-visualization-with-tensorspace/,Packt Publishing,0.0,0,19,13,60.0,data_science
Elementary Statistics - Practice Tests,https://www.udemy.com/course/elementary-statistics-practice-tests/,Wim Koevoets,0.0,0,2,0,,data_science
Basics of R for Data Science,https://www.udemy.com/course/basics-of-r-for-data-science/,"Prof. M. NAGABHUSHANA RAO , Team, VJIT Hyderabad - INDIA",0.0,0,9,33,150.0,data_science
"Computer Vision Powered By Deep Learning, OpenCV And Python",https://www.udemy.com/course/computer-vision-powered-by-deep-learning-opencv-and-python/,Spotle Learn,0.0,0,3,20,120.0,data_science
Effective Programming with R and Anaconda for Data Science,https://www.udemy.com/course/effective-programming-with-r-and-anaconda-for-data-science/,Fru Kingsly,0.0,0,8,97,480.0,data_science
Practical Numpy: Beginners to Advanced,https://www.udemy.com/course/practical-numpy-beginners-to-advanced/,DevTechie Inc,0.0,0,3,26,90.0,data_science
Practical Numpy: Beginners to Advanced,https://www.udemy.com/course/practical-numpy-beginners-to-advanced/,DevTechie Inc,0.0,0,3,26,90.0,data_science
Matplotlib for Python Developers – Beginners,https://www.udemy.com/course/matplotlib-for-python-developers-beginners-examturf/,Exam Turf,0.0,0,1966,27,240.0,data_science
"Computer Vision Powered By Deep Learning, OpenCV And Python",https://www.udemy.com/course/computer-vision-powered-by-deep-learning-opencv-and-python/,Spotle Learn,0.0,0,3,20,120.0,data_science
GSPR (General Safety and Performance Requirements) for SaMD,https://www.udemy.com/course/general-safety-and-performance-requirements-gspr-for-samd/,ETMP Quality Consultancy Solution LTD,0.0,0,5,6,240.0,data_science
Improve Score on Kaggle's Titanic Competition,https://www.udemy.com/course/improve-score-on-kaggles-titanic-competition/,Tracy Renee,0.0,0,6,12,240.0,data_science
Pandas: The ultimate guide on python pandas for data science,https://www.udemy.com/course/pandas-the-ultimate-guide-on-python-pandas-for-data-science/,Dr Karveer B Manwade,0.0,0,1,27,270.0,data_science
Effective Written Guidance,https://www.udemy.com/course/effective-written-guidance/,Fisher Improvement Technologies FIT,0.0,0,0,14,180.0,data_science
Artificial Intelligence: Predict Future Outcomes with Logic,https://www.udemy.com/course/artificial-intelligence-predict-future-outcomes-with-logic/,Davide Agostini,0.0,0,0,16,32.0,data_science
Data science tools: Basic of Statistics,https://www.udemy.com/course/data-science-tools-basic-of-statistics/,Mohammad Rafiqul Islam,0.0,0,1,29,420.0,data_science
Python MatplotLib Module for Data Visualization,https://www.udemy.com/course/python-matplotlib-module/,Diptam Paul,0.0,0,1,19,150.0,data_science
Python Pandas for Business Analytics/ Data Science _ Level 1,https://www.udemy.com/course/python-pandas-for-business-analytics-data-science/,Dr. Nisha Arora,0.0,0,14,21,300.0,data_science
Deep Learning : Neural Networks with Python,https://www.udemy.com/course/deep-learning-neural-networks-with-python/,Handson System,0.0,0,5,38,240.0,data_science
Master Machine Learning | A Step-by-Step Guide for 2022,https://www.udemy.com/course/master-machine-learning-a-step-by-step-guide-for-2021/,R Tutor,0.0,0,641,72,120.0,data_science
"Master Class- Machine Learning, Java, Data Science",https://www.udemy.com/course/master-class-machine-learning-java-data-science/,Arun M,0.0,0,0,15,33.0,data_science
Machine Learning For Data Science By Spotle,https://www.udemy.com/course/machine-learning-for-data-science-by-spotle/,Spotle Learn,0.0,0,1,39,330.0,data_science
Monte Carlo and Snowflake Fundamentals,https://www.udemy.com/course/monte-carlo-snowflake-fundamentals/,Jeremy Holtzman,0.0,0,7,27,270.0,data_science
R Programming 2021-22,https://www.udemy.com/course/r-programming-2021-22/,OrangeTree Global,0.0,0,4,65,390.0,data_science
Improve score on Kaggle's House Price competition,https://www.udemy.com/course/improve-score-on-kaggles-house-price-competition/,Tracy Renee,0.0,0,2,11,210.0,data_science
Python for Machine Learning Project based Master course,https://www.udemy.com/course/python-for-machine-learning-project-based-master-course/,Salvatore Aetos,0.0,0,1,22,210.0,data_science
OpenCV for Beginners,https://www.udemy.com/course/opencv-for-beginners-examturf/,Exam Turf,0.0,0,4,17,120.0,data_science
LEARNING PATH: TensorFlow: RealWorld Solutions to TensorFlow,https://www.udemy.com/course/learning-pathtensorflow-real-world-solutions-to-tensorflow/,Packt Publishing,0.0,0,25,41,210.0,data_science
Authoring Machine Learning Models from Scratch,https://www.udemy.com/course/authoring-machine-learning-models-from-scratch/,Mike West,0.0,0,48,48,90.0,data_science
Master Natural Language Processing using case studies,https://www.udemy.com/course/master-natural-language-processing-using-case-studies/,Geekshub Pvt Ltd,0.0,0,32,199,1860.0,data_science
Building Big Data Pipelines with R & Sparklyr & Tableau,https://www.udemy.com/course/building-big-data-pipelines-with-r-sparklyr-tableau/,EBISYS R&D,0.0,0,15,20,180.0,data_science
Data Science Interview Test Series,https://www.udemy.com/course/data-science-interview-test-series/,sharan babu,0.0,0,5,0,,data_science
Creative Machine Learning with 3 Neural Network Projects,https://www.udemy.com/course/creative-machine-learning-with-3-neural-network-projects/,Mammoth Interactive,0.0,0,70,83,660.0,data_science
Natural Language Processing Masterclass with Python,https://www.udemy.com/course/natural-language-processing-masterclass-with-python/,Dr. Sayem Hossain,0.0,0,8,29,210.0,data_science
Data Visualization with Python,https://www.udemy.com/course/data-visualization-with-python-c/,Ankush Sharma,0.0,0,1,22,41.0,data_science
Fundamentals Of Machine Learning With Python,https://www.udemy.com/course/fundamentals-of-machine-learning-with-python/,Spotle Learn,0.0,0,1,27,210.0,data_science
Decision Trees : Beginner to Advanced using Machine learning,https://www.udemy.com/course/decision-trees-beginner-to-advanced-using-machine-learning/,Rijul Singh Malik,0.0,0,2,28,120.0,data_science
The Complete Data Analysis Course 2022 with Python,https://www.udemy.com/course/the-complete-data-analysis-course-2022-with-python/,Hoang Quy La,0.0,0,2,32,360.0,data_science
Predictive Modelling In Data Science By Spotle,https://www.udemy.com/course/predictive-modelling-by-spotle/,Spotle Learn,0.0,0,1,19,180.0,data_science
Machine Learning Deployment For Professionals,https://www.udemy.com/course/machine-learning-deployment-for-professionals/,Eduonix Learning Solutions,5.0,1,9,46,390.0,data_science
Mathematics for AI & ML Developers : The Complete Course,https://www.udemy.com/course/mathematics-for-ai-ml-developers-the-complete-course/,Eduonix Learning Solutions,0.0,0,7,43,330.0,data_science
Machine Learning Journey,https://www.udemy.com/course/machine-learning-journey/,Vonnie Hudson,0.0,0,8,33,300.0,data_science
R Basics - R Programming Language Introduction,https://www.udemy.com/course/r-basics/,R-Tutorials Training,4.6,17308,193430,29,240.0,data_science
Introduction to Data Science using Python (Module 1/3),https://www.udemy.com/course/introduction-to-data-science-using-python/,Rakesh Gopalakrishnan,4.4,6400,133407,12,150.0,data_science
The Top 5 Machine Learning Libraries in Python,https://www.udemy.com/course/the-top-5-machine-learning-libraries-in-python/,Mike West,4.4,4026,92815,32,90.0,data_science
Artificial Neural Network for Regression,https://www.udemy.com/course/linear-regression-with-artificial-neural-network/,Hadelin de Ponteves,4.7,3823,39459,13,60.0,data_science
"R, ggplot, and Simple Linear Regression",https://www.udemy.com/course/machlearn1/,Charles Redmond,4.6,3538,40353,25,120.0,data_science
Welcome to Artificial Intelligence !,https://www.udemy.com/course/road-map-to-artificial-intelligence-and-machine-learning/,Vinoth Rathinam,4.3,3220,47570,7,60.0,data_science
Logistic Regression Practical Case Study,https://www.udemy.com/course/logistic-regression-cancer-detection-case-study/,Hadelin de Ponteves,4.6,3026,26304,11,60.0,data_science
Deep Learning Prerequisites: The Numpy Stack in Python V2,https://www.udemy.com/course/numpy-python/,Lazy Programmer Team,4.4,2138,38617,27,120.0,data_science
Introduction to R,https://www.udemy.com/course/introduction-to-r/,Jagannath Rajagopal,4.2,1666,38452,103,900.0,data_science
What is Data Science ?,https://www.udemy.com/course/what-is-data-science/,Gopinath Ramakrishnan,4.4,1609,21366,9,41.0,data_science
Natural Language Processing (NLP) with BERT,https://www.udemy.com/course/natural-language-processing-with-bert/,Hadelin de Ponteves,4.3,1335,21866,10,60.0,data_science
Rasa for Beginners,https://www.udemy.com/course/rasa-for-beginners/,Mady Mantha,4.6,1332,9045,9,120.0,data_science
"Polynomial Regression, R, and ggplot",https://www.udemy.com/course/machlearn2/,Charles Redmond,4.7,1231,26202,13,60.0,data_science
Introduction to Artificial Intelligence in Software Testing,https://www.udemy.com/course/introduction-to-artificial-intelligence-in-software-testing/,Sujal Patel,4.2,1178,23676,7,30.0,data_science
