강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Oracle Apps  R12 Technical - O2C Cycle and P2P Cycle,https://www.udemy.com/course/oracle-apps-r12-technical-o2c-cycle-and-p2p-cycle/,Ravinder Reddy Guduru,1.5,1,4,12,210.0,DataBase
My SQL using LabVIEW,https://www.udemy.com/course/my-sql-using-labview/,Salim Khan,5.0,1,7,9,120.0,DataBase
Database management 500+MCQ certification practice/Mock test,https://www.udemy.com/course/database-management-500-mcq-certi-interview-practice-test/,Dhinesh Kannan,4.0,1,1473,0,,DataBase
Data Structures - Computer Science Course For Beginners,https://www.udemy.com/course/data-structures-computer-science-course-for-beginners/,Jovan Kostic,1.0,1,16,31,180.0,DataBase
SQL Server Master Series - Beginner Course,https://www.udemy.com/course/sql-server-master-series-beginner-course/,Jens Christian Blix,5.0,1,7,38,300.0,DataBase
How to generate  SQL Insert / Update queries from Excel,https://www.udemy.com/course/how-to-generate-sql-insert-update-queries-from-excel/,Bluelime Learning Solutions,0.0,0,769,28,150.0,DataBase
The Complete Oracle SQL Language Course 2021,https://www.udemy.com/course/the-complete-oracle-sql-language-course-2021/,Sahil Memmedzade,0.0,0,2,69,270.0,DataBase
The Complete Oracle SQL Language Course 2021,https://www.udemy.com/course/the-complete-oracle-sql-language-course-2021/,Sahil Memmedzade,0.0,0,2,69,270.0,DataBase
MYSQL Queries- Basic to Advanced Level for Professionals,https://www.udemy.com/course/mysql-queries-basic-to-advanced-level-for-professionals/,Rajesh Reddy,0.0,0,1,8,90.0,DataBase
Python and  DB2 App Development: Build a CRUD Application,https://www.udemy.com/course/python-and-db2-app-development-build-a-crud-application/,Bluelime Learning Solutions,0.0,0,1,35,210.0,DataBase
Blockchain in the Real World,https://www.udemy.com/course/blockchain-in-the-real-world/,Dan Morrill,0.0,0,108,27,420.0,DataBase
Introduction To SQLite Databases for Python Programming,https://www.udemy.com/course/introduction-to-sqlite-databases-for-python-programming/,Mahesh Babu,0.0,0,6,22,90.0,DataBase
Practical Recommender Systems For Business Applications in R,https://www.udemy.com/course/practical-recommender-systems-for-business-applications-in-r/,Minerva Singh,0.0,0,11,36,210.0,DataBase
MySQL  Developer certification practice Tests 2021,https://www.udemy.com/course/mysql-developer-certification-practice-tests-2021/,Salem Salem,0.0,0,2178,0,,DataBase
Design and query a relational database in Azure SQL Database,https://www.udemy.com/course/design-and-query-a-relational-database-in-azure-sql-database/,Bluelime Learning Solutions,0.0,0,1211,19,90.0,DataBase
Risk and Money Management,https://www.udemy.com/course/risk-money-management/,Jenny Hung,0.0,0,0,16,90.0,DataBase
Learn MONGODB in 10 videos,https://www.udemy.com/course/learn-mongodb-beginner/,Rohith Gangaraju,0.0,0,0,6,60.0,DataBase
Geospatial Data Videocourse: Learn The Basics,https://www.udemy.com/course/geospatial-data-videocourse-learn-the-basics/,Pedro Planas,0.0,0,0,18,60.0,DataBase
Coding in Quarantine B: Building a Community,https://www.udemy.com/course/coding-vs-covid-19-b-building-a-community/,MetaCoders Team,0.0,0,0,9,120.0,DataBase
"SQL/Oracle Database Administrator : Migration,Security,Query",https://www.udemy.com/course/sqloracle-database-administrator-migrationsecurityquery/,Bluelime Learning Solutions,0.0,0,1001,76,420.0,DataBase
Real World Oracle SQL Queries Examples,https://www.udemy.com/course/learn-real-world-sql-queries-used-on-oracle-database/,Bluelime Learning Solutions,0.0,0,79,29,150.0,DataBase
Databases and SQL Mastery,https://www.udemy.com/course/databases-and-sql-mastery/,Mor Sagmon,0.0,0,12,21,420.0,DataBase
SQL Basic level,https://www.udemy.com/course/sql-nivel-inicial/,Javier Alejandro Rubio Medina,0.0,0,0,22,150.0,DataBase
ETL Testing: Learning RoadMap How to become a ETL Tester,https://www.udemy.com/course/etl-testing-complete-roadmap/,Asim Noaman Lodhi,0.0,0,6,21,120.0,DataBase
Getting Market Data and Constructing Indicators,https://www.udemy.com/course/market-data-indicators/,Jenny Hung,0.0,0,1,33,120.0,DataBase
Hands-On : Azure SQL Database (Basic),https://www.udemy.com/course/hnads-on-azure-sql-database-basic/,DFirst Education,0.0,0,0,6,60.0,DataBase
Data Analysis with Pandas: 3-in-1,https://www.udemy.com/course/data-analysis-with-pandas-2-in-1/,Packt Publishing,0.0,0,8,69,450.0,DataBase
Best Practices: Android Room Database with MVVM Architecture,https://www.udemy.com/course/best-practices-android-room-database-with-mvvm-architecture/,Towhidur Rahman,0.0,0,10,13,120.0,DataBase
T-SQL for Querying Microsoft SQL Server: Selected Topics,https://www.udemy.com/course/t-sql-for-querying-microsoft-sql-server-selected-topics/,Samuel Osei-Tutu,0.0,0,2,66,660.0,DataBase
Modernize Node.js Web Apps with Azure App Service,https://www.udemy.com/course/modernize-nodejs-web-apps-with-azure-app-service/,Packt Publishing,0.0,0,22,29,120.0,DataBase
"Real World Microsoft SQL Practice  Queries : SSMS ,SQL,TSQL",https://www.udemy.com/course/real-world-microsoft-sql-practice-queries-ssms-sqltsql/,Bluelime Learning Solutions,0.0,0,381,19,120.0,DataBase
MySQL for Beginners,https://www.udemy.com/course/mysql-for-beginners-w/,Karpovych Vladyslav,0.0,0,1,24,120.0,DataBase
DATABASE/API DRIVEN CALL CENTER SOLUTION WITH ASTERISK,https://www.udemy.com/course/databaseapi-driven-call-center-solution-with-asterisk/,Oluwaseyi Ogungbaigbe,0.0,0,0,58,510.0,DataBase
Data Visualization using Matplotlib & Plotly(Python Library),https://www.udemy.com/course/data-visualizaion-using-matplotlib-plotly-python-library/,Rakesh Roshan,0.0,0,1000,22,150.0,DataBase
NoSQL: The Videocourse,https://www.udemy.com/course/nosql-the-videocourse/,Pedro Planas,0.0,0,0,18,60.0,DataBase
Learn Powerful Concept SQL Joins Scratch to Expert in Simple,https://www.udemy.com/course/learn-sql-joins-scratch-to-expert/,Balam JAGANNATH,0.0,0,0,5,60.0,DataBase
"Introduction to Graph Databases, Neo4j & Cypher",https://www.udemy.com/course/introduction-to-graph-databases-neo4j-cypher/,DatOlympia Learning Solutions,0.0,0,5,26,180.0,DataBase
POWER  BI data Analytics Course and DASHBOARDS creation 2022,https://www.udemy.com/course/power-bi-data-analytics-course-and-dashboards-creation-2022/,Ismaila Omeiza Mumuni,5.0,2,1023,170,960.0,DataBase
Oracle Linux 7.6 Virtualization,https://www.udemy.com/course/oracle-linux-virtualization/,Mohamed Hosny,0.0,0,7,30,240.0,DataBase
POWER  BI data Analytics Course and DASHBOARDS creation 2022,https://www.udemy.com/course/power-bi-data-analytics-course-and-dashboards-creation-2022/,Ismaila Omeiza Mumuni,5.0,2,1023,170,960.0,DataBase
Big Data and Hadoop Essentials,https://www.udemy.com/course/big-data-and-hadoop-essentials-free-tutorial/,Nitesh Jain,4.0,12530,165762,7,43.0,DataBase
MongoDB Essentials - Understand the Basics of MongoDB,https://www.udemy.com/course/mongodb-essentials/,Patrick Schroeder,4.0,8350,109538,10,33.0,DataBase
Oracle SQL - A Complete Introduction,https://www.udemy.com/course/introduction-to-oracle-sql/,Ben Brumm,4.6,5302,81853,70,270.0,DataBase
OrientDB - Getting Started with Graph and Document Databases,https://www.udemy.com/course/orientdb-getting-started/,OrientDB Team,4.7,3853,41159,19,120.0,DataBase
Getting Started with Elasticsearch,https://www.udemy.com/course/elasticsearch101/,Sezin Karli,3.7,2597,28324,14,31.0,DataBase
Database Design and Management,https://www.udemy.com/course/database-design-and-management/,Visual Paradigm,4.3,2237,82163,14,150.0,DataBase
The Ultimate Guide in Becoming a SQL Server DBA,https://www.udemy.com/course/the-ultimate-guide-in-becoming-a-sql-server-dba/,Raphael Asghar,4.5,2067,63717,9,120.0,DataBase
Free SQL 101 Class Bootcamp Beginners Intro to SQL NYC,https://www.udemy.com/course/sql-analytics-coding-101-bootcamp-begineers-course-hand-on/,Shivgan Joshi,4.5,1609,32811,17,90.0,DataBase
SQL Foundations,https://www.udemy.com/course/sql-essentials-for-beginners/,Sagar Uppuluri,4.5,1284,32653,59,180.0,DataBase
Filemaker Beginner Tutorial - contacts database,https://www.udemy.com/course/filemaker-beginner-tutorial-contacts-database/,Guy Stevens,4.9,1161,17052,9,120.0,DataBase
"Master MongoDB, the NOSQL leader with Clarity and Confidence",https://www.udemy.com/course/learn-mongodb-the-nosql-leader-with-clarity-and-confidence/,Gandhi Kumarasamy Sezhian,4.6,1048,47828,71,720.0,DataBase
Getting Started with ArangoDB,https://www.udemy.com/course/getting-started-with-arangodb/,Christopher Woodward,4.5,861,9080,53,150.0,DataBase
Learn Basic DB2 on Mainframe for Beginners,https://www.udemy.com/course/learn-basic-db2-on-mainframe-for-beginners/,Sandeep Kumar,4.6,566,10994,18,90.0,DataBase
SQL Server Baby Step: Installation and Configuration,https://www.udemy.com/course/sql-server-baby-step/,Rashid Khan,3.8,455,19186,8,39.0,DataBase
Introduction to SQL Using TeamSQL,https://www.udemy.com/course/introduction-to-sql-using-teamsql/,Can Abacigil,4.6,418,16371,8,33.0,DataBase
Oracle SQL: An Introduction to the most popular database,https://www.udemy.com/course/oracle-sql-an-introduction-to-the-most-popular-database/,Phillip Burton,4.4,388,13510,22,90.0,DataBase
SQL 101: A Beginners Guide to SQL,https://www.udemy.com/course/sql-101-a-beginners-guide-to-sql/,Sean Coyne,4.6,384,10709,5,60.0,DataBase
Quick introduction to influxdb,https://www.udemy.com/course/master-timeseries-by-using-the-tick-stack-example-by-example/,Espen Albert,4.2,375,6928,20,60.0,DataBase
AWS RDS Databases - Fast Track,https://www.udemy.com/course/aws-rds-databases-tutorial-training-free/,Siddharth Mehta,4.3,348,18195,28,150.0,DataBase
Working with MongoDB,https://www.udemy.com/course/refactoru-intro-mongodb/,RefactorU LLC,4.4,341,3566,8,42.0,DataBase
Microsoft SQL Server 2014 Database Administration,https://www.udemy.com/course/microsoft-sql-server-2014-database-administration/,Tarang B. Patel,3.8,339,10046,7,60.0,DataBase
Microsoft SQL Crash Course for Absolute Beginners,https://www.udemy.com/course/complete-microsoft-sql-server-beginner-expert/,Sandeep Kumar,4.6,316,11327,55,120.0,DataBase
Learn MongoDB in 2 hours,https://www.udemy.com/course/getting-started-with-mongodb/,Navdeep Kaur,4.5,299,11036,23,90.0,DataBase
AWS Tutorials - DynamoDB and Database Migration Service,https://www.udemy.com/course/namrata-h-shah-aws-tutorials-dynamodb-and-database-migration-service/,Namrata H Shah,4.5,270,24368,5,150.0,DataBase
Develop Database Application with Minimal Coding - Kushal,https://www.udemy.com/course/codeless-database-application-development-tremplin/,Kotaa Krishna Kamath,4.0,257,16517,9,34.0,DataBase
New in Big Data: Apache HiveMall - Machine Learning with SQL,https://www.udemy.com/course/new-in-big-data-apache-hivemall-machine-learning-with-sql/,Elena Akhmatova,4.1,218,15313,7,32.0,DataBase
Getting Started in SQL Server,https://www.udemy.com/course/getting-started-in-sql-server/,Gary Cowan,4.4,177,6480,17,42.0,DataBase
SQL Server For Beginners - Part 1,https://www.udemy.com/course/sql-server-for-beginners-part-1/,Bytescout Academy,3.8,156,8908,7,36.0,DataBase
Learn MS SQL Server  from Scratch,https://www.udemy.com/course/learnmssql2019/,VenkatM M,4.3,92,2579,21,150.0,DataBase
SQL BootCamp 2020 - SQL for Beginners  (SQL Mastery Course),https://www.udemy.com/course/sql-bootcamp-2019-sql-for-beginners-sql-mastery-course/,Rahul Singh Nirvan,4.1,91,3916,26,90.0,DataBase
Introducing New FileMaker 17 features,https://www.udemy.com/course/introducing-new-filemaker-17-features/,John Mark Osborne,4.5,91,4728,16,90.0,DataBase
Working with FileMaker Starter Solutions,https://www.udemy.com/course/working-with-filemaker-starter-solutions/,John Mark Osborne,4.8,80,4505,11,60.0,DataBase
Sql Server for Beginners - Part 2,https://www.udemy.com/course/sql-server-for-beginners-part-2/,Bytescout Academy,4.3,78,5908,13,90.0,DataBase
Azure Real World Hand-on Training For Beginners.,https://www.udemy.com/course/azure-real-world-hand-on-training-for-beginners/,Ryan O'Connell,4.6,74,5370,8,90.0,DataBase
A beginner's guide to MySQL,https://www.udemy.com/course/mysql-basics/,SkillBakery Studio,4.0,73,2749,11,34.0,DataBase
Mongoose: MongoDB Object-Document Mapper for NodeJS Apps,https://www.udemy.com/course/mongoose/,Azat Mardan,4.0,69,4501,30,180.0,DataBase
SQL Server For Beginners - Part 3,https://www.udemy.com/course/sql-server-for-beginners-part-3/,Bytescout Academy,4.3,54,7380,8,60.0,DataBase
Mongodb fundamentals,https://www.udemy.com/course/mongodb-fundamentals/,Vinod Kumar Kayartaya,4.6,43,2091,20,60.0,DataBase
New FileMaker 18 Features,https://www.udemy.com/course/new-filemaker-18-features/,John Mark Osborne,4.2,38,2230,8,60.0,DataBase
How to Build a Patient Portal Application With Caspio,https://www.udemy.com/course/how-to-build-a-patient-portal-application-with-caspio/,Ned Pajic,4.6,35,4478,5,90.0,DataBase
Introduction to SQL Server,https://www.udemy.com/course/introduction-to-sql-server/,Jonathan Szeto,4.4,33,4850,6,120.0,DataBase
Learn SQL from Basic,https://www.udemy.com/course/learn-sql-from-basic/,Ranjit Haldar,3.7,33,1652,13,120.0,DataBase
Data Vault Modeling Explained With Use Case,https://www.udemy.com/course/data-vault-modeling-explained-with-use-case/,Pritha Chakraborty,4.6,21,398,6,60.0,DataBase
How to  Install Oracle 19c database on Oracle Linux 7.3,https://www.udemy.com/course/installing-oracle-database-19c-on-oracle-linux-73/,James Njoroge,4.9,17,1201,6,60.0,DataBase
Master Amazon DynamoDB and Amazon RDS on AWS,https://www.udemy.com/course/master-amazon-dynamodb-and-amazon-rds-on-aws/,Harshit Srivastava,4.8,15,4176,13,60.0,DataBase
How to Create a Knowledge Base Application With Caspio,https://www.udemy.com/course/how-to-create-a-knowledge-base-application-with-caspio/,Ned Pajic,4.2,15,5194,5,90.0,DataBase
How to Build Different Type of Web Forms With Caspio,https://www.udemy.com/course/how-to-build-different-type-of-web-forms-with-caspio/,Ned Pajic,4.6,14,5362,5,90.0,DataBase
Introduction to Data Visualization Tools,https://www.udemy.com/course/introduction-to-data-visualization-tools/,Rutuja Jadhav,3.9,12,1359,5,35.0,DataBase
Spreadsheet Data query from JavaScript Frontend Code AJAX,https://www.udemy.com/course/sheet-data-ajax/,Laurence Svekis,4.9,11,1583,8,33.0,DataBase
Introduction to Database Systems,https://www.udemy.com/course/introduction-to-database-system/,Bina Nusantara University,3.6,10,1887,10,90.0,DataBase
Day to Day activities of Oracle Cloud DBA,https://www.udemy.com/course/day-to-day-activities-of-oracle-cloud-dba/,Kishore A,4.2,6,1133,5,33.0,DataBase
SQL to Python for Beginners,https://www.udemy.com/course/sql-to-python-for-beginners/,Oscar Valles,4.8,4,1804,20,44.0,DataBase
How to Install Oracle 12c Release 2 Database on Oracle Linux,https://www.udemy.com/course/how-to-install-oracle-12c-release-2-database-on-oracle-linux/,James Njoroge,4.8,4,1585,9,60.0,DataBase
How to Create an Expense Reporting Application With Caspio,https://www.udemy.com/course/how-to-create-an-expense-reporting-application-with-caspio/,Ned Pajic,4.6,4,3247,5,120.0,DataBase
SQL Server Course for Beginners with 100+ examples,https://www.udemy.com/course/sql-server-course-for-beginners/,Studyopedia Trainings,5.0,1,713,38,120.0,DataBase
Designing a Data Warehouse,https://www.udemy.com/course/consume-data-with-power-bi/,Bluelime Learning Solutions,0.0,0,629,19,120.0,DataBase
"O curso completo de Banco de Dados e SQL, sem mistérios!",https://www.udemy.com/course/bancos-de-dados-relacionais-basico-avancado/,Felipe Mafra,4.7,31139,117501,310,3480.0,DataBase
Máster en SQL Server: Desde Cero a Nivel Profesional,https://www.udemy.com/course/master-sql-server/,Mariano Puglisi,4.6,9343,30866,198,960.0,DataBase
Introdução a Banco de Dados com MySQL,https://www.udemy.com/course/aprenda_mysql_em30minutos/,"Diego Mariano, Ph.D.",4.5,6290,88597,89,270.0,DataBase
Curso Completo de Banco de Dados Oracle SQL e PL/SQL,https://www.udemy.com/course/curso-completo-de-oracle/,Márcio Konrath,4.4,4265,13660,99,990.0,DataBase
SQL - Curso completo de Bases de Datos - de 0 a Avanzado,https://www.udemy.com/course/curso-completo-de-bases-de-datos-de-0-a-avanzado/,Pablo Tilotta - +160k students,4.5,4016,40762,112,1380.0,DataBase
Uygulamalarla SQL Öğreniyorum,https://www.udemy.com/course/sql-ogreniyorum/,Ömer Çolakoğlu,4.6,3751,18619,68,390.0,DataBase
Uçtan Uca SQL Server Eğitimi,https://www.udemy.com/course/uctan-uca-sql-server-egitimi/,Ömer Çolakoğlu,4.6,2932,15680,94,990.0,DataBase
SQL. Curso completo de SQL. Aprende desde cero. Comandos SQL,https://www.udemy.com/course/sql-curso-completo-de-sql-aprende-desde-cero/,Redait Media,4.4,2826,9346,86,180.0,DataBase
