강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Asp.Net.Core ve Angular ile E-Ticaret Sitesi (Bölüm 1),https://www.udemy.com/course/aspnetcore-ve-angular-ile-e-ticaret-sitesi-bolum-1/,Davut Taş,4.1,27,182,183,1350.0,devel_web
React-Redux-Firebase ile Uygulama Oluşturalım,https://www.udemy.com/course/react-redux-firebase-ile-uygulama-olusturalm/,AOS Software,4.3,27,348,51,420.0,devel_web
Aplicação Full-Stack Spring Boot com Vue JS,https://www.udemy.com/course/aplicacao-full-stack-spring-boot-com-vue-js/,Bruno Brasil de Oliveira,3.5,27,88,30,210.0,devel_web
Menguasai Odoo QWEB Report,https://www.udemy.com/course/odoo-qweb-report/,Akhmad Daniel Sembiring,4.9,27,162,43,240.0,devel_web
Let's Encrypt ile Ücretsiz HTTPS | En Güncel SEO Teknikleri,https://www.udemy.com/course/ssl-sertifikasi/,Rahmi Tuna,4.2,27,124,7,31.0,devel_web
Desarrollador de ProcessMaker 3 desde cero con BPMN 2.0,https://www.udemy.com/course/desarrollador-de-processmaker-3-desde-cero-con-bpmn/,Carlos Jaramillo,4.3,27,87,55,360.0,devel_web
"Sıfırdan İleri Düzeye SASS SCSS CSS FLEXBOX, GRID, ANİMATİON",https://www.udemy.com/course/sifirdan-ileri-duzeye-sass-scss-flexbox-grid-animation-dersleri/,Cihan KAYA,3.9,27,117,53,300.0,devel_web
React-Redux-Firebase ile Uygulama Oluşturalım,https://www.udemy.com/course/react-redux-firebase-ile-uygulama-olusturalm/,AOS Software,4.3,27,348,51,420.0,devel_web
"Создание сайта на Yii ручками, без использования шаблонов",https://www.udemy.com/course/php-yii2/,Евгений Волосатов,3.9,27,88,49,600.0,devel_web
สร้าง RESTful Web Service ด้วย Fastify (Node.js+TypeScript),https://www.udemy.com/course/advanced-fastify-restful/,Satit Rianpit,4.3,27,81,58,480.0,devel_web
CodeIgniter 4: Curso Desde Cero,https://www.udemy.com/course/codeigniter-4-desarrollando-en-linux/,Jonathan Castro,4.2,27,162,59,270.0,devel_web
HTML 5 ve CSS 3 | Sıfırdan İleri Seviye Web Site Kodlamak,https://www.udemy.com/course/html-css-egitim-seti/,Sercan Kubilay Aslan,4.2,27,117,33,630.0,devel_web
3 Jam Jago Modifikasi POS Odoo,https://www.udemy.com/course/3-jam-jago-modifikasi-pos-odoo/,Akhmad Daniel Sembiring,4.7,27,153,28,210.0,devel_web
Php ile Profesyonelliğe giriş - A'dan Z'ye PHP Programlama,https://www.udemy.com/course/php-ile-profesyonellige-giris-adan-zye-php-programlama/,Bekir Samet Şirinel,4.8,27,295,128,930.0,devel_web
Sıfırdan İleri Seviyeye Mysql Eğitimi,https://www.udemy.com/course/sifirdan-ileri-seviyeye-mysql-egitimi/,Abdullah Yakut,3.9,27,1614,51,180.0,devel_web
Aprende Cómo Crear Páginas Web Responsivas: con HTML5 y CSS3,https://www.udemy.com/course/desarrollo-web-para-emprendedores-1-domina-html-y-css/,Rogelio Consejo,4.4,27,311,65,450.0,devel_web
Maîtrisez le Framework Bulma,https://www.udemy.com/course/maitrisez-le-framework-bulma/,Enzo Ustariz,4.5,27,133,42,180.0,devel_web
Desarrollo de aplicaciones Web con MEAN Stack y Firebase 2,https://www.udemy.com/course/desarrollo-de-aplicaciones-web-con-mean-stack-y-firebase-2/,Marco Marcello Montes Skertchly,3.7,27,103,13,240.0,devel_web
Minicurso Formulário Inteligente WordPress,https://www.udemy.com/course/formulario-inteligente-wordpress/,Helbert Thives Schnepper,5.0,27,30,8,120.0,devel_web
CodeIgniter Framework PHP: Exemplos e CRUD completo,https://www.udemy.com/course/codeigniter-3/,Alfredo Mattioli,4.3,27,91,67,690.0,devel_web
【Angular13】で学ぶフルスタックフレームワーク：製造＋Unitテスト・E2Eテストを実践する入門版,https://www.udemy.com/course/angular_hands_on_unit_e2e_test/,古川 哲二,4.6,27,255,193,1290.0,devel_web
Résoudre des algorithmes en JavaScript - Seconde édition,https://www.udemy.com/course/resoudre-des-algorithmes-en-javascript-seconde-edition/,Enzo Ustariz,4.6,27,263,43,120.0,devel_web
Uygulamalı REACT HOOKS ve REACT NATIVE Kursu,https://www.udemy.com/course/react-context-ve-hooks-ile-uygulama-gelistirelim/,AOS Software,3.8,27,288,136,930.0,devel_web
PHP ile kurumsal firma sitesi yapımı,https://www.udemy.com/course/php-ile-kurumsal-firma-sitesi-yapimi/,Abdullah Yakut,4.5,26,1122,173,810.0,devel_web
ASP.NET CORE MVC Yazılımcıları için jQuery ve jQuery UI,https://www.udemy.com/course/asp-net-core-mvc-yazilimcilari-icin-jquery-ve-jquery-ui/,Alper Tunga,4.9,26,168,43,300.0,devel_web
Базовый React Marathon 2k21,https://www.udemy.com/course/react-marathon-2k21/,Zar Zakharov,4.4,26,137,77,240.0,devel_web
تعلم تصميم وتطوير مواقع الويب باحترافية,https://www.udemy.com/course/web_desdevp/,Hadi Hawla,4.5,26,3007,74,780.0,devel_web
Aprenda PHP y SQLite,https://www.udemy.com/course/aprenda-php-y-sqlite/,Francisco Javier Arce Anguiano,4.1,26,209,101,540.0,devel_web
.Net Core 6.0 İle Restful Api  - Visual Studio 2022,https://www.udemy.com/course/net-core-api-60-ile-restfull-api-visual-studio-2022/,Bahadır ERDUN,3.7,26,104,72,240.0,devel_web
Desenvolvimento WEB para iniciantes - Crie sites do zero!,https://www.udemy.com/course/desenvolvimento-web-para-iniciantes-crie-sites-do-zero/,Luciano dii Souza,3.9,26,148,59,450.0,devel_web
ASP.NET Core MVC 3.0,https://www.udemy.com/course/aspnet-core-mvc-30-ile-web-gelistirme-egitimi/,Zafer Karahan,4.2,26,97,111,1230.0,devel_web
Créer un site Wordpress professionnel en 2021,https://www.udemy.com/course/site-wordpress-professionnel-2019/,Antoine Camarasa,3.6,26,104,48,390.0,devel_web
"Angular, NodeJS, Express, Mongo. MEAN. Создание Блога с нуля",https://www.udemy.com/course/angular-nodejs-express-mongo-mean/,Доминик Кузьмицкий,4.5,26,70,18,300.0,devel_web
Crea un sistema escolar con PHP MySQL jQuery y AJAX desde 0,https://www.udemy.com/course/crea-un-sistema-escolar-con-php-mysql-jquery-y-ajax-desde-0/,Academia de Joystick,4.8,26,1145,128,930.0,devel_web
"Aprende Node.js, Express y MongoDB rápido y fácil",https://www.udemy.com/course/aprende-nodejs-express-mongodb-rapido/,Raymundo CH,4.1,26,69,45,540.0,devel_web
Curso de Bootstrap: Criando Projetos Reais,https://www.udemy.com/course/curso-de-bootstrap-41-criando-projetos-reais/,Hype Cursos,4.5,26,157,39,390.0,devel_web
Learn HTML & CSS,https://www.udemy.com/course/learn-html-and-css/,Ismail Taibi,3.8,26,936,23,120.0,devel_web
ฝึกสร้างเว็บด้วย Vue.js ครบถ้วนสำหรับผู้เริ่มต้น,https://www.udemy.com/course/vuejs-begin/,Wongsathorn Insawasd,4.8,26,79,26,60.0,devel_web
Instala Google Analytics Universal con Google Tag Manager,https://www.udemy.com/course/instala-google-analytics-con-google-tag-manager/,Fernando Gavarrón Correas,3.8,26,186,15,120.0,devel_web
Veri ve Haber Çeken Profesyonel Wordpress Bot Yapımı [√],https://www.udemy.com/course/profesyonel-wordpress-bot-yapimi/,Şafak SARAÇOĞLU,3.3,26,1293,9,270.0,devel_web
初心者向けHTML & CSS基礎講座,https://www.udemy.com/course/htmlcss-s/,Yu Hiraga,3.9,26,108,54,180.0,devel_web
Webdev - Criando aplicações para Web,https://www.udemy.com/course/webdev-criando-aplicacoes-para-web/,Neri Neitzke,4.2,26,237,150,1200.0,devel_web
"Curso Laravel 4, framework php rapido, potente y divertido. ",https://www.udemy.com/course/laravel-4-framework-php-espanol-curso-rapido-potente-y-divertido/,David Camilo Perdomo,4.3,26,143,26,240.0,devel_web
Deine kostenlose Webseite mit Hugo und GitHub Pages,https://www.udemy.com/course/webseite-mit-hugo-und-github-pages/,Andreas Schröpfer,4.0,26,177,43,330.0,devel_web
Практический курс по Lodash,https://www.udemy.com/course/practical-lodash-course/,Oleksandr Kocherhin,4.8,26,98,36,240.0,devel_web
"Curso de Laravel con TDD : ""Crea tu blog con PHP y jQuery""",https://www.udemy.com/course/desarrolla-un-blog-en-php-con-laravel-5x-mysql-y-phpunit/,Miguel Ángel Rodríguez Gómez,4.3,26,224,111,1890.0,devel_web
Bootstrap in Hindi/Urdu | Bootstrap Tutorial in Hindi/Urdu,https://www.udemy.com/course/bootstrap-in-hindiurdu-bootstrap-tutorial-in-hindiurdu/,Saurabh Kumar Shrivastav,4.4,25,236,28,180.0,devel_web
"Desarrollo Completo de un CMS en PHP, POO, PDO y MySQL",https://www.udemy.com/course/desarrollo-completo-de-un-cms-en-php-poo-pdo-y-mysql/,Eyter Higuera,4.5,25,147,106,1290.0,devel_web
HTML et CSS : le développement Web par la pratique,https://www.udemy.com/course/developpement-web-par-la-pratique/,Marc Augier Programmation Web | Python | Bases de Données,4.4,25,105,46,390.0,devel_web
"SIFIRDAN HTML5, CSS3 ve BOOTSRTRAP Öğren",https://www.udemy.com/course/sifirdan-web-tasarim-kursu-html5-css3-ve-bootsrtrap/,Ilyas Dağdelen,4.6,25,256,47,510.0,devel_web
"Django 2.0 Intermediário - Aprenda TDD, CBV, Pipenv e mais",https://www.udemy.com/course/django-20-intermediario-aprenda-tdd-cbv-pipenv-e-mais/,Francisco André,4.3,25,159,36,420.0,devel_web
API/REST con .Net Core + Swagger + SQL Server,https://www.udemy.com/course/apirest-con-net-5-swagger-sql-server/,JAP Software,4.9,25,1089,30,330.0,devel_web
[Angular11+ & Ionic 6] | Crea Apps para negocios en Firebase,https://www.udemy.com/course/angular11-ionic-6-crea-apps-para-negocios-en-firebase/,Alonso Nava,4.6,25,186,130,600.0,devel_web
Pack WEB ULTIME : Javascript/HTML5/CSS3/Bootstrap/Python/CMS,https://www.udemy.com/course/formation-javascript-html5-css3-bootstrap-python-wordpress/,Ing.Seif | Europe Innovation,4.6,25,132,151,780.0,devel_web
Curso de PHP 7 desde 0 con las mejores prácticas,https://www.udemy.com/course/curso-de-php-7-desde-0-con-las-mejores-practicas/,Cursosdesarrolloweb Online,4.0,25,125,61,450.0,devel_web
"Débuter spring framework, spring boot, spring  mvc et autres",https://www.udemy.com/course/debuter-spring-framework-spring-boot-spring-mvc/,Igoud Consulting,3.6,25,120,39,300.0,devel_web
الدورة الاساسية لتصميم المواقع باحتراف لعام 2020 من الصفر,https://www.udemy.com/course/web-development-essential-training-in-arabic/,Reiyad Al Khatib,4.5,25,122,84,660.0,devel_web
2 Jam Paham Modifikasi Odoo,https://www.udemy.com/course/2-jam-paham-modifikasi-odoo/,Akhmad Daniel Sembiring,4.8,25,117,17,120.0,devel_web
Electron İle Cross-Platform Masaüstü Uygulama Geliştirelim,https://www.udemy.com/course/electron-ile-cross-platform-masaustu-uygulama-gelistirelim/,AOS Software,3.8,25,283,62,450.0,devel_web
Laravel 5.6 : Application web de gestion de contacts,https://www.udemy.com/course/laravel-56-application-web-de-gestion-de-contacts/,Adonaï NANGUI,4.0,25,143,39,270.0,devel_web
Laravel ile Multilanguage,https://www.udemy.com/course/learning-multi-language-admin-panel-with-laravel-5/,Mehmet Çetin Ravullu,4.7,25,292,69,1080.0,devel_web
Développeur WEB Fullstack avec Spring et React (Màj 04/2022),https://www.udemy.com/course/developpeur-web-fullstack-avec-spring-et-react/,Sylvain Maestri,3.9,25,150,167,630.0,devel_web
PARTIE 1 : Apprendre HTML et CSS 100% pratique pour debutant,https://www.udemy.com/course/apprendre-html-et-css-pour-debutant/,Konayel Maxime,4.1,25,667,13,90.0,devel_web
Automatisierte Unit Tests mit JUnit und Mockito,https://www.udemy.com/course/unit-tests-mit-junit-und-mockito/,Dominik Oppmann,4.4,25,108,22,90.0,devel_web
Laravel 9 - API RESTful con Sanctum,https://www.udemy.com/course/laravel-8-api-restfull-para-todos-los-niveles/,Jonathan Castro,3.3,25,2559,19,90.0,devel_web
Web Geliştirme Temelleri,https://www.udemy.com/course/web-gelistirme-temelleri/,Çağdaş Yiğit,4.2,25,119,96,600.0,devel_web
【質問し放題】初心者の文系でも出来た！Wordpress5.x対応HTML・Bootstrap・オリジナルテーマ作成方法,https://www.udemy.com/course/wordpress-beginner-lesson/,よこやま 良平,3.8,25,192,95,540.0,devel_web
Generar reportes PDF dinámicos con PHP y MySQL,https://www.udemy.com/course/generar-reportes-pdf-dinamicos-con-php7-y-mysql/,Francisco Javier Arce Anguiano,4.5,25,166,54,510.0,devel_web
React 2020,https://www.udemy.com/course/react-2020/,Ing. Emiliano Ocariz,4.7,25,146,371,1740.0,devel_web
Grundlagen der Webentwicklung,https://www.udemy.com/course/grundlagen-der-webentwicklung/,Cedric Mössner,3.7,25,286,133,1080.0,devel_web
"Criação de sites com wordpress, sahifa, amazon, woocommerce",https://www.udemy.com/course/criacao-de-sites-com-wordpress-sahifa-amazon-woocommerce/,Neri Neitzke,4.2,24,132,87,660.0,devel_web
Pareto para Programadores-El eslabon Perdido del seniority,https://www.udemy.com/course/pareto-para-programadores-el-eslabon-perdido-del-seniority/,Nicolas Rossello,4.6,24,92,24,240.0,devel_web
JavaScript api——Web开发人员的课程,https://www.udemy.com/course/javascript-apiweb/,fei ye,4.4,24,367,166,1620.0,devel_web
Курс по HTML И CSS. Быстрый старт для начинающих с нуля,https://www.udemy.com/course/html5-css3-express/,Самвел Погосов,4.4,24,174,21,330.0,devel_web
jQuery - poznaj najpopularniejszą bibliotekę JavaScript,https://www.udemy.com/course/jquery-w-praktyce/,Kursy Wideo,4.5,24,174,74,480.0,devel_web
Curso de PHP 8 PDO e Banco de Dados,https://www.udemy.com/course/curso-de-php-8-pdo-e-banco-de-dados/,Hugo Vasconcelos,4.6,24,79,62,330.0,devel_web
"Crea un Ecommerce con PHP, POO,PDO, MySQL con pago en PAYPAL",https://www.udemy.com/course/crea-un-ecommerce-con-php-poopdo-mysql-con-pago-en-paypal/,Eyter Higuera,3.6,24,114,68,840.0,devel_web
使用AJAX:构建基于AJAX的应用程序,https://www.udemy.com/course/ajaxajax/,fei ye,4.8,24,388,34,660.0,devel_web
GWT-Google Web Toolkit em 107 videoaulas,https://www.udemy.com/course/gwt-google-web-toolkit-em-107-videoaulas/,Neri Neitzke,4.2,24,101,108,1080.0,devel_web
Верстка и создание веб сайтов 2022 - с нуля до результата !,https://www.udemy.com/course/dmitrii-fokeev-web-dev-essential/,Dmitrii Fokeev,4.8,24,84,117,990.0,devel_web
Vue.js - Zaawansowane zagadnienia i najlepsze praktyki,https://www.udemy.com/course/vuejs-zaawansowane-zagadnienia-i-najlepsze-praktyki/,Mateusz Kruszyk,3.5,24,119,43,240.0,devel_web
Aprende a crear paquetes reutilizables para Laravel PHP,https://www.udemy.com/course/desarrollo-de-paquetes-para-laravel/,Jorge Luis García Coello,4.8,24,106,21,120.0,devel_web
Vue.js - Zaawansowane zagadnienia i najlepsze praktyki,https://www.udemy.com/course/vuejs-zaawansowane-zagadnienia-i-najlepsze-praktyki/,Mateusz Kruszyk,3.5,24,119,43,240.0,devel_web
front end development أكبر محتوي شامل ومميز لكورس فرونت اند,https://www.udemy.com/course/front-end-development/,Eng / Doaa Abdallah,4.9,24,263,44,750.0,devel_web
React pour ceux qui ne chôment pas,https://www.udemy.com/course/devenir-un-crack-avec-react/,Yanis HEDJEM,2.7,24,93,37,390.0,devel_web
Desarrollo de API REST utilizando Spring Boot 2,https://www.udemy.com/course/desarrollo-de-api-rest-utilizando-spring-boot-2/,Ciro Liberato,3.4,24,97,54,210.0,devel_web
API Cobrança BB + Laravel,https://www.udemy.com/course/api-cobranca-bb-laravel/,Roney Edson Garanhani,4.7,24,79,22,90.0,devel_web
Flutter Web com Firebase,https://www.udemy.com/course/flutter-web-com-firebase/,Kaian Novais,4.0,24,130,18,120.0,devel_web
Aprende a Implementar Facturacion electronica C# -SQL,https://www.udemy.com/course/aprende-a-desarrollar-facturacion-electronica-c-sql/,Erwin Rodriguez,4.3,24,169,32,1260.0,devel_web
CakePHP 4 : Créer son site e-commerce à partir de zéro,https://www.udemy.com/course/cakephp-quatre/,Pierre Barbier,4.6,24,108,28,510.0,devel_web
HTML y CSS Completo,https://www.udemy.com/course/html-para-principiantes/,Facundo Precentado,4.7,24,85,37,150.0,devel_web
أساسيات الجافاسكريبت (JavaScript Essentials),https://www.udemy.com/course/javascript-essentials-arabic/,Tariq Elouzeh,4.9,24,181,34,390.0,devel_web
Cartographie sur le Web,https://www.udemy.com/course/cartographie-web/,Richard Carlier,4.9,24,89,43,480.0,devel_web
Workshop CRUD Nodejs Wep api,https://www.udemy.com/course/workshop-crud-nodejs-wep-api/,Wanchaloem Laokeut,4.3,24,100,21,210.0,devel_web
Crie Sites Profissionais do Zero com Wordpress Essencial,https://www.udemy.com/course/crie-sites-profissionais-do-zero-com-wordpress-essencial/,João Victor Vieira,4.5,24,137,32,300.0,devel_web
⚛️ React 17 : Cours Complet React Débutant à Avancé (2021),https://www.udemy.com/course/react-17-cours-complet-react-debutant-a-avance-2021/,Sandy Ludosky,4.2,24,151,52,390.0,devel_web
Impariamo da zero il framework Spring Batch,https://www.udemy.com/course/impariamo-da-zero-il-framework-spring-batch/,Nicola La Rocca,4.2,23,121,47,390.0,devel_web
Les Web Components par la pratique,https://www.udemy.com/course/les-web-components-par-la-pratique/,Code Concept formations Mongo  Express  Angular  Node  React  Vue,4.6,23,294,36,210.0,devel_web
Débutez avec Angular à partir de Zéro (par la pratique),https://www.udemy.com/course/debutez-avec-angular-a-partir-de-zero-par-la-pratique/,Espero Akpoli,4.4,23,516,41,270.0,devel_web
Sistema de Orçamentos com PHP 7 e Mysqli,https://www.udemy.com/course/sistema-de-orcamentos-com-php-7-e-mysqli/,Hugo Vasconcelos,4.4,23,141,47,240.0,devel_web
Curso Completo de PHP - PHP DEV MASTER,https://www.udemy.com/course/curso-completo-php-dev-master/,Isaac Flora,4.2,23,220,35,270.0,devel_web
Java SE II,https://www.udemy.com/course/java-se-ii/,Neri Neitzke,4.0,23,389,199,1710.0,devel_web
Kurs HTML5 dla zielonych,https://www.udemy.com/course/kurs-html5-dla-zielonych/,Edugrafia.pl - wideo kursy,4.6,23,101,62,540.0,devel_web
Laravel 8 (PHP). Выполнение реального тестового задания,https://www.udemy.com/course/laravel-8-p/,Sergey Shmatovskiy,3.6,23,73,17,180.0,devel_web
Flask - Microframework de Python,https://www.udemy.com/course/flask-microframework-python-web-postgresql-pycharm/,Ing. Ubaldo Acosta,4.9,23,107,105,900.0,devel_web
Criando sites com Bootstrap 5,https://www.udemy.com/course/criando-sites-com-bootstrap-5/,Hugo Vasconcelos,4.6,23,84,44,240.0,devel_web
Curso de Parallax,https://www.udemy.com/course/curso-de-parallax/,Hugo Vasconcelos,3.5,23,88,24,120.0,devel_web
ASP.NET Core From Scratch [Arabic],https://www.udemy.com/course/creating-aspnet-core-web-application-from-scratch/,Khalid ESSAADANI,5.0,23,79,51,330.0,devel_web
SASS und SCSS - CSS mit Superkräften,https://www.udemy.com/course/sass-und-scss/,Cedric Mössner,4.2,23,157,27,210.0,devel_web
Symfony 6: Curso Desde Cero,https://www.udemy.com/course/symfony-5-de-0-al-limite/,Jonathan Castro,3.0,23,112,33,120.0,devel_web
Eine Einführung in NPM - Node.js Paket Manager | 2020,https://www.udemy.com/course/eine-einfuhrung-in-npm-nodejs-paket-manager/,Philipp Hagelauer,4.3,23,167,33,150.0,devel_web
JavaScript Modern Development [Urdu/Hindi],https://www.udemy.com/course/javascript-modern-development/,Virtual Academy of Pakistan,4.5,23,2512,50,420.0,devel_web
PHP ile Blog Scripti Yapımı,https://www.udemy.com/course/php-ile-blog-scripti-yapm/,Vidobu Eğitim,3.9,23,1275,65,540.0,devel_web
Débutez avec WordPress à partir de Zéro (par la pratique),https://www.udemy.com/course/apprendre-wordpress-a-partir-de-zero-et-devenir-un-expert/,Espero Akpoli,4.6,23,468,15,120.0,devel_web
Optimiza la Velocidad Web en WordPress,https://www.udemy.com/course/optimiza-la-velocidad-web-en-wordpress/,Marc Grau,4.3,23,396,26,90.0,devel_web
HTML5 CSS3 & responsive design : formation professionnelle,https://www.udemy.com/course/formation-html-css/,Cyrille Tuzi,4.5,23,91,109,330.0,devel_web
Maîtrisez Elementor en 1 heure - N°1 Wordpress,https://www.udemy.com/course/maitrisez-elementor-en-1-heure-avec-wordpress/,Robin Zaccaria,3.7,23,110,23,90.0,devel_web
【もじゃもじゃラボ】HTML/CSS/JavaScript超入門♪未経験・初心者のためのWeb開発,https://www.udemy.com/course/htmlcssjavascript/,佐藤 明彦,4.6,23,84,55,480.0,devel_web
React：前端开发人员学习ReactJS的基础知识,https://www.udemy.com/course/reactreactjs/,fei ye,4.3,23,331,26,390.0,devel_web
Полный курс по JavaScript - понимаем тонкости языка,https://www.udemy.com/course/javascript-senior/,Денис Токарев,4.4,23,69,14,120.0,devel_web
WordPress с нуля до профессионала,https://www.udemy.com/course/amrunru-wordpress/,Анатолий Карев,4.2,23,114,27,540.0,devel_web
Spring Boot e gRPC - Crie uma aplicação com gRPC e Java,https://www.udemy.com/course/spring-boot-e-grpc-crie-uma-aplicacao-com-grpc-e-java/,Tony Augusto Luz Silva,4.7,23,124,35,270.0,devel_web
Le DOM et sa manipulation en JavaScript natif & Intro JQuery,https://www.udemy.com/course/le-dom-et-sa-manipulation-en-javascript-natif-intro-jquery/,Matthieu GASTON,4.8,22,135,34,270.0,devel_web
Asp.Net MVC ile Sıfırdan Blog Sitesi Geliştirme Kursu,https://www.udemy.com/course/aspnet-mvc-ile-sfrdan-blog-sitesi-gelistirme-kursu/,Ilyas Dağdelen,4.5,22,194,40,480.0,devel_web
"Dropshipping, Print On Demand, Wordpress & Printful",https://www.udemy.com/course/dropshipping-print-on-demand-wordpress-printful/,Soka Wakata,4.3,22,160,80,780.0,devel_web
Php Mail - Marketing Web Geliştirme - (Development),https://www.udemy.com/course/php-mail-marketing-web-gelistirme-development/,Yahya Özinanır,4.5,22,840,47,900.0,devel_web
Laravel Kurs für Einsteiger (deutsch),https://www.udemy.com/course/laravel-kurs-einsteiger/,Andreas Pabst,4.0,22,206,76,480.0,devel_web
Google Chrome Developer Tools,https://www.udemy.com/course/google-chrome-developer-tools-/,Mateusz Kruszyk,3.6,22,82,12,60.0,devel_web
آموزش کامل روبی آن ریلز Ruby on Rails,https://www.udemy.com/course/ruby-on-rails-persian/,Amir Azimi,4.5,22,312,117,1230.0,devel_web
Bootstrap 5 - Curso completo + 3 projetos,https://www.udemy.com/course/bootstrap-5-curso-completo-3-projetos/,Elias Ribeiro Da Silva Costa,4.7,22,155,122,1170.0,devel_web
"Creando Sitio web desde cero (DE PSD a HTML5, Bootstrap 4)",https://www.udemy.com/course/creando-sitio-web-desde-cero-de-psd-a-html5-bootstrap-4/,Gilbert Rodríguez,3.8,22,86,42,540.0,devel_web
Aprende Blazor WebAssembly + Net Core + SQL Server,https://www.udemy.com/course/aprende-blazor-webassembly-web-api-sql-server/,JAP Software,4.9,22,1104,53,690.0,devel_web
Crear una Tienda Online Profesional con Wordpress,https://www.udemy.com/course/crear-una-tienda-online-profesional-con-wordpress/,Javier Giner Gran,3.7,22,71,48,360.0,devel_web
تعلم كيفية إنشاء موقع الكتروني ثابت من الصفر - html & css,https://www.udemy.com/course/html-css-inarabic-from-zero/,أكاديمية قطوف - Qtoof Academy‎,3.8,22,87,50,270.0,devel_web
"Tworzenie stron WWW w WIX Własna strona, blog, sklep online",https://www.udemy.com/course/tworzenie-stron-www-wix-w-1-godzine/,Szymon Owedyk,4.5,22,364,25,240.0,devel_web
"AWS Lightsail,Wordpress,Amplify,Dynamo,API Gateway,Lambda",https://www.udemy.com/course/aws-construir-app-web-con-amplifydynamoapi-gatewaylambda/,Alex Salomé Pastrana,4.8,22,131,23,120.0,devel_web
Xây dựng web app với ReactJS,https://www.udemy.com/course/xay-dung-web-app-voi-reactjs/,Pete Houston,4.2,22,51,30,90.0,devel_web
Curso completo de Joomla 4.0 desde cero,https://www.udemy.com/course/curso-completo-de-joomla-desde-cero/,Yoney Gallardo,4.2,22,50,23,420.0,devel_web
TypeScript : Les bases indispensables et leurs pratiques,https://www.udemy.com/course/typescript-les-bases-indispensables-et-leurs-pratiques/,Matthieu GASTON,4.5,22,163,88,660.0,devel_web
Angular - Aprende a crear Aplicaciones Web con Angular!,https://www.udemy.com/course/aprende-a-crear-aplicaciones-web-con-angular-y-typescript/,Ing. Ubaldo Acosta,4.5,22,61,107,690.0,devel_web
Web'deki En Kapsamlı Blazor Eğitim Seti (3 / 5),https://www.udemy.com/course/web-tabanli-on-muhasebe-3-5/,Veysel Kılıç,5.0,22,210,37,1260.0,devel_web
"Html, Css & Sass La formation ultime",https://www.udemy.com/course/html-css-sass-la-formation-ultime/,Axel Mwenze,4.3,22,77,56,750.0,devel_web
Crypto trading bot - Creare un trading bot automatico,https://www.udemy.com/course/binance-bot-con-laravel-e-telegram/,Michael Di Pietro,3.5,22,120,20,180.0,devel_web
Dominando Divi - La guía definitiva 2022 (Nivel 1),https://www.udemy.com/course/dominando-divi-la-guia-definitiva-paso-a-paso-en-el-2020/,Klinsmann Fabian,4.6,22,87,44,150.0,devel_web
【C#でWebアプリが作れる】Blazorの基礎文法をひととおり理解しよう,https://www.udemy.com/course/blazor-introduction/,ねこじょーかー (nekojoker),4.1,22,205,38,180.0,devel_web
JavaServer Faces,https://www.udemy.com/course/javaserver-faces/,Christopher Olbertz,4.0,22,185,127,1110.0,devel_web
Optimização de Sites com WP Rocket,https://www.udemy.com/course/curso-wp-rocket/,Dante Daniel Testa,4.9,22,115,13,90.0,devel_web
Curso Completo de Sites Responsivos,https://www.udemy.com/course/criando-sites-responsivos/,Vejaeaprenda Treinamentos em Software,3.8,22,121,23,240.0,devel_web
مقدمة الى ماجنتو 2 - بناء وإدارة متجر ماجنتو 2 للمبتدئين,https://www.udemy.com/course/magento2-ar/,Mohammed Ibrahim,5.0,22,365,27,240.0,devel_web
JavaServer Faces,https://www.udemy.com/course/javaserver-faces/,Christopher Olbertz,4.0,22,185,127,1110.0,devel_web
Sistema de Controle Financeiro com PHP 7,https://www.udemy.com/course/sistema-de-controle-financeiro-com-php-7/,Hugo Vasconcelos,4.3,22,158,57,300.0,devel_web
"Crea aplicaciones Web con Java, Servlets, JSPs  y Bootstrap!",https://www.udemy.com/course/crea-aplicaciones-web-con-java-servlets-jsps-y-bootstrap/,Ing. Ubaldo Acosta,4.5,22,70,73,870.0,devel_web
【Django】ブラウザ上でデータをヴィジュアル化するツールの開発をしよう,https://www.udemy.com/course/django-dashboard-rl/,to fu,3.0,22,95,24,90.0,devel_web
API RESTFul con Lumen +7- Creando una API para ventas,https://www.udemy.com/course/api-restful-con-lumen-7/,Eduardo Patiño,4.4,22,88,43,210.0,devel_web
Aprende el API IndexedDB de HTML5,https://www.udemy.com/course/aprende-el-api-indexeddb-de-html5/,Francisco Javier Arce Anguiano,4.3,22,2180,48,300.0,devel_web
"Desenvolvedor Web: HTML, HTML5, CSS3, animações e projetos",https://www.udemy.com/course/desenvolvedor-web-html-html5-css3-animacoes-e-projetos/,Bruno Soares,3.8,22,84,138,1170.0,devel_web
PHP 7 ile Sıfırdan PDO CRUD Eğitimi,https://www.udemy.com/course/php-7-ile-sifirdan-pdo-crud-egitimi/,İdris Sancar,4.1,22,2336,11,60.0,devel_web
Apprendre à coder en HTML et CSS : Cours complet,https://www.udemy.com/course/apprendre-a-coder-en-html-et-css-cours-complet/,Antonella De Chiara,4.2,22,80,68,300.0,devel_web
Visual Studio İle C# Web Programlama Dersleri,https://www.udemy.com/course/aspnet-web-programlama-dersleri/,Oğuzhan Kemal KÖŞ,3.3,21,88,45,540.0,devel_web
