강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
VCAD510 VMware Associate Data Center Virtualization Exam,https://www.udemy.com/course/vcad510-vmware-associate-data-center-virtualization-exam-k/,Ssk Solutions,3.4,3,8,0,,IT_certified
Microsoft Dynamics 365 Customer Service Practice Tests,https://www.udemy.com/course/microsoft-dynamics-365-for-customer-service-certification/,Inspiring Generations Academy,2.8,3,25,0,,IT_certified
Learn to code with HTML5 - Beginner to Expert Level,https://www.udemy.com/course/html5-tutorial-for-complete-beginners/,Metla Sudha Sekhar,4.5,3,327,25,270.0,IT_certified
Exam MD-100: Windows Client - Practice Test 2022,https://www.udemy.com/course/exam-md-100-windows-client-practice-test2022/,Luan Morais (Tech Dicas),4.0,3,20,0,,IT_certified
AZ-204 Developing Solutions for MS Azure: Practice Test 2022,https://www.udemy.com/course/az-204-developing-solutions-for-ms-azure-practice-test-2021-r/,Karuna Maheshwari,3.5,3,1227,0,,IT_certified
ServiceNow APM Rome Delta Practice Test,https://www.udemy.com/course/servicenow-apm-rome-delta-practice-test/,Andrea Cavallaro,5.0,3,10,0,,IT_certified
"Associate – Cloud Infrastructure and Services, DEA-2TT3",https://www.udemy.com/course/associate-cloud-infrastructure-and-services-dea-2tt3/,Thiany R,3.0,3,8,0,,IT_certified
EC-COUNCIL Computer Hacking Forensic Investigator practice,https://www.udemy.com/course/ec-council-computer-hacking-forensic-investigator-practice/,Tony Scheffler,3.3,3,55,0,,IT_certified
Salesforce ADM-201 Certification - 6 practice Tests,https://www.udemy.com/course/salesforce-adm-201-certification-6-practice-tests/,tech trainer,3.7,3,21,0,,IT_certified
Introduction and Best Practices of AWS Security,https://www.udemy.com/course/introduction-and-best-practices-of-aws-security/,InfoSec Academy,3.6,3,23,5,60.0,IT_certified
AZ304/AZ-305 Designing MS Azure Infrastructure Solution Test,https://www.udemy.com/course/az-301-microsoft-azure-architect-design-tests-new-updated/,Mehul Patel,2.4,3,24,0,,IT_certified
"OCP 1Z0-147, Program With PL/SQL practice exams",https://www.udemy.com/course/ocp-1z0-147-program-with-plsql-practice-exams/,Coby Miller,3.0,3,28,0,,IT_certified
MS-101: Microsoft 365 Mobility and Security Real-Like Tests,https://www.udemy.com/course/ms-101-microsoft-365-mobility-and-security-real-like-tests-d/,Hamdy Mostafa,2.8,3,13,0,,IT_certified
HashiCorp Certified: Terraform Associate | Practice test,https://www.udemy.com/course/hashicorp-certified-terraform-associate-practice-test/,Uprise Education,3.6,3,8,0,,IT_certified
MS-203 Microsoft 365 Messaging Certification Exam Test,https://www.udemy.com/course/microsoft-365-messaging-certification-exam-test/,Cyber IT Academy,3.2,3,26,0,,IT_certified
AWS Cloud Practitioner Practice Exam,https://www.udemy.com/course/aws-certified-cloud-practitioner-n/,Ned Ibeme,1.4,3,10,0,,IT_certified
Oracle Database 12c: Data Guard Administration Exam 1Z0-066,https://www.udemy.com/course/oracle-database-12c-data-guard-administration-exam-1z0-066/,IT Exams,2.3,3,16,0,,IT_certified
CAMS Certification Practice Exam,https://www.udemy.com/course/cams-certification-practice-exam/,Amiya kumar Roy,3.5,3,10,0,,IT_certified
ITIL® Foundation Certification (ITILF) Exam Course,https://www.udemy.com/course/itil-foundation-certification-itilf-exam-course/,IT Exam Institute,3.0,3,30,0,,IT_certified
SAP SuccessFactors Recruiting: Recruiter Experience 2H/2020,https://www.udemy.com/course/sap-successfactors-recruiting-recruiter-experience-2h2020/,Uprise Education,2.6,3,9,0,,IT_certified
2022-CompTIA Security+ Exam SY0-601 Certification Prep Test,https://www.udemy.com/course/comptia-security-exam-sy0-601-certification-prep-test/,Phillip Roos,4.4,3,17,0,,IT_certified
AWS Cloud Practitioner Practice Exam,https://www.udemy.com/course/aws-certified-cloud-practitioner-n/,Ned Ibeme,1.4,3,10,0,,IT_certified
2022-CompTIA Security+ Exam SY0-601 Certification Prep Test,https://www.udemy.com/course/comptia-security-exam-sy0-601-certification-prep-test/,Phillip Roos,4.4,3,17,0,,IT_certified
Microsoft 70-480 Certification Exam,https://www.udemy.com/course/microsoft-70-480-certification-exam/,Jit Paramanick,3.8,3,18,0,,IT_certified
CAMS Certification Practice Exam,https://www.udemy.com/course/cams-certification-practice-exam/,Amiya kumar Roy,3.5,3,10,0,,IT_certified
ServiceNow APM Rome Delta Practice Test,https://www.udemy.com/course/servicenow-apm-rome-delta-practice-test/,Andrea Cavallaro,5.0,3,10,0,,IT_certified
Learn to code with HTML5 - Beginner to Expert Level,https://www.udemy.com/course/html5-tutorial-for-complete-beginners/,Metla Sudha Sekhar,4.5,3,327,25,270.0,IT_certified
CompTIA Cybersecurity Analyst (CySA+) Practice Exam Updated,https://www.udemy.com/course/comptia-cybersecurity-analyst-cysa-practice-exam-updated/,Chandrika patel,4.4,3,47,0,,IT_certified
CISSP Security and Risk Management Certified Practice Exam,https://www.udemy.com/course/cissp-security-and-risk-management-certified-practice-exam-p/,Up Strive Hub,3.3,3,1950,0,,IT_certified
AWS ANS-C00 Advanced Networking Speciality Practice Exam,https://www.udemy.com/course/aws-ans-c00-advanced-networking-speciality-practice-exam/,Practice Exams,3.6,3,23,0,,IT_certified
Network Infrastructure 70-642 Microsoft Windows Server Exam,https://www.udemy.com/course/network-infrastructure-70-642-microsoft-windows-server-exam-m/,Up Strive Hub,4.5,3,1437,0,,IT_certified
AZ-900 - Microsoft Azure Fundamentals - Practice Exam,https://www.udemy.com/course/az900-azure-practice-tests/,Aafia Kamal,4.0,3,8,0,,IT_certified
Latest Microsoft MB-240 Exam Complete Solution Questions,https://www.udemy.com/course/latest-microsoft-mb-240-exam-practice-questions/,Rashid Hamid,4.3,3,6,0,,IT_certified
312-50 Certified Ethical Hacker Practice Exam-1,https://www.udemy.com/course/312-50-certified-ethical-hacker-practice-exam-1/,Ssk Solutions,4.6,3,2523,0,,IT_certified
AZ-900: Microsoft Azure Fundamentals + Nov2021+ Free Voucher,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-guide-voucher/,Data Tech Consulting,4.8,3,25,0,,IT_certified
Professional Scrum Master 1 ™  practice Exam,https://www.udemy.com/course/scrum-master-1-tm-exam-psm-1/,Ahmad Housain,5.0,3,20,0,,IT_certified
Oracle Cloud Talent Management Certification 1Z0-1052-20/21,https://www.udemy.com/course/oracle-talent-management-cloud-certification-1z0-1052-series/,Krishna HCM,2.8,3,7,0,,IT_certified
AWS Certified Cloud Practice Exam,https://www.udemy.com/course/aws-certified-cloud-practice-exam-b/,Innova Tech,3.1,3,1975,0,,IT_certified
Juniper JNCIP-SP JN0-663 Exam : Practice Test Exam Questions,https://www.udemy.com/course/juniper-jncip-sp-jn0-662-practice-tests-updated/,Mehul Patel,2.5,3,33,0,,IT_certified
Azure Stream Analytics - Step by Step Guide (DP-200),https://www.udemy.com/course/azure-stream-analytics-crash-course/,Amit Navgire,4.5,3,49,8,120.0,IT_certified
Microsoft Azure Architect Design AZ-304:Practice Exam,https://www.udemy.com/course/microsoft-azure-architect-design-az-304practice-exam/,MMD Trainings,2.8,3,8,0,,IT_certified
CompTIA A+ Core II Exam(220-1002) Practice Questions,https://www.udemy.com/course/comptia-a-core-ii-exam220-1002-practice-questions/,Edulogix Learning,3.3,3,16,0,,IT_certified
Salesforce Certified Pardot Specialist (WI21),https://www.udemy.com/course/salesforce-certified-pardot-specialist-exam/,Dan Carter,2.0,3,3,0,,IT_certified
CCNP CLCOR 350-801 Practice Exam question examples,https://www.udemy.com/course/ccnp-clcor-350-801-practice-exam-question-examples/,Emre ESEN,3.7,3,350,0,,IT_certified
Oracle Database 12c SQL 1z0-062 | 2022 Exam,https://www.udemy.com/course/oracle-database-12c-installation-and-administration-1z0-062-v/,Mywebstudies,4.3,3,10,0,,IT_certified
Salesforce Certified Heroku Architecture Designer Exam Q&A,https://www.udemy.com/course/salesforce-certified-heroku-architecture-designer-exam-qa/,Proudly ABAPer,5.0,3,18,0,,IT_certified
C++ Certified Associate Certification : 600 Unique Questions,https://www.udemy.com/course/c-certified-associate-certification-600-unique-questions/,RH Khan,4.6,3,33,0,,IT_certified
Isaca : Information Security Manager Certification Test 2021,https://www.udemy.com/course/isaca-information-security-manager-certification-test-2021/,Salem Salem,4.7,3,1002,0,,IT_certified
AWS SCS Certified Security Speciality practice tests,https://www.udemy.com/course/aws-scs-certified-security-speciality-practice-tests/,Hamza Ait Wakrime,4.0,3,2002,0,,IT_certified
"Professional VMware vSphere 7.X ,VCP-DCV 2021 (2V0-21.20)",https://www.udemy.com/course/professional-vmware-vsphere-7x-2v0-2120-vcp2021/,Bineesh M,4.8,3,17,0,,IT_certified
AWS Certified Solutions Architect Associate Practice Tests,https://www.udemy.com/course/aws-certified-solutions-architect-associate-practice-tests-ace/,Topcademy *CERTIFIED INSTRUCTORS*,4.4,3,2010,0,,IT_certified
ACP-620 Managing Jira Projects for Cloud Exam Practice Tests,https://www.udemy.com/course/acp-620-managing-jira-projects-for-cloud-exam-practice-tests/,Nitin Gupta,3.5,3,12,0,,IT_certified
AWS Certified Solutions Architect - Associate Practice Exam,https://www.udemy.com/course/aws-certified-solutions-architect-associate-practice-exam-d/,Ganesh Kanawade,4.8,3,126,0,,IT_certified
SAP C_THR12_66 Certified Associate HCM Practice Exam,https://www.udemy.com/course/sap-c_thr12_66-certified-associate-hcm-practice-exam-q/,Practice Exams,4.4,3,16,0,,IT_certified
CCNP Enterprise 350-401 ENCOR Practice Exam Questions ENCOR,https://www.udemy.com/course/ccnp-enterprise-350-401-encor-practice-exam-questions-encor/,Practice Exam Experts,3.9,3,35,0,,IT_certified
Scrum Master CSM + PSM Certification Mock Practice Test Exam,https://www.udemy.com/course/agile-scrum-certification-csm-or-psm-mock-tests-exams/,"Techno Agile Institute (SAFe SPC, CSM, ICP-ACC, CSPO )",4.4,3,35,0,,IT_certified
CISM Information Security Project Management Practice Exam,https://www.udemy.com/course/cism-information-security-project-management-practice-exam-j/,Up Strive Hub,3.0,3,1539,0,,IT_certified
Vmware vSphere 6.7 Foundations Exam (2V0-01.19) : PT,https://www.udemy.com/course/vsphere-67-foundations-exam-2019-2v0-0119practice-tests/,Mehul Patel,3.2,3,31,0,,IT_certified
PCAP (PCAP-31-03) Python Certification Mock Tests 2021 100%,https://www.udemy.com/course/pcap-certified-associate-in-python-programming-100pass-2021/,Pass 100% IT Certification,2.0,3,11,0,,IT_certified
Salesforce Trailhead 2021 - Developing for the AppExchange,https://www.udemy.com/course/salesforce-development-for-the-appexchange/,Jimmy Tanzil,4.6,3,31,9,120.0,IT_certified
LTE Fundamentals,https://www.udemy.com/course/lte-fundamental/,Mobilecomm Professional Inc.,3.9,3,10,100,150.0,IT_certified
"Advanced Web scraping (Images, Charts, Dynamic with Ajax)",https://www.udemy.com/course/webcraping_advanced/,Ruth Benjamin-Marvin,4.3,3,26,5,90.0,IT_certified
ISC2 CISSP - ISSEP Practice Exams,https://www.udemy.com/course/isc2-cissp-issep-practice-exams/,CARTPASSION (OPC) PRIVATE LIMITED,1.3,3,10,0,,IT_certified
Checkpoint CCSE Update 156-915.80 Exam Questions Test,https://www.udemy.com/course/checkpoint-ccse-update-156-91580-exam-questions-test/,Cyber IT Academy,4.1,3,14,0,,IT_certified
CISSP - Certified Information Systems Security Professional,https://www.udemy.com/course/cissp-certified-information-systems-security-professional-certcop/,Secbay Inc.,4.6,3,58,22,630.0,IT_certified
PRINCE2 Practitioner Certification Practice Tests (Latest),https://www.udemy.com/course/prince2-practitioner-certification-practice-tests-latest/,Expert Zone,2.5,3,26,0,,IT_certified
Microsoft(70-764)Administering a SQL Database Infrastructure,https://www.udemy.com/course/microsoft70-764administering-a-sql-database-infrastructure/,International IT Exam College,5.0,3,4,0,,IT_certified
CompTIA A+ Core 2 (220-1002) Certification Exams 2022,https://www.udemy.com/course/comptiapluscoretwo/,Oussama R.,5.0,3,6,0,,IT_certified
1Z0-931-21 Oracle Autonomous Database 2021 Specialist,https://www.udemy.com/course/1z0-931-21-oracle-autonomous-database-2021-specialist-a/,Oracle Cloud Technical Expert,4.9,3,8,0,,IT_certified
Cisco CCNP Enterprise - 300-401-ENCOR - FastTrack,https://www.udemy.com/course/cisco-ccnp-enterprise-300-401-encor-core-tech/,Giga networkers,4.2,3,29,128,1050.0,IT_certified
Citrix XA and XD 7.15 Advanced Administration CCP-V 1Y0-311,https://www.udemy.com/course/citrix-xa-and-xd-715-advanced-administration-ccp-v-1y0-311-d/,Andrei Vlad,3.8,3,849,0,,IT_certified
Juniper JNCIP-SEC Security Professional : Practice Test Exam,https://www.udemy.com/course/juniper-jncip-sec-security-professional-practice-test/,Mehul Patel,4.6,3,35,0,,IT_certified
SAP ABAP FOR HANA,https://www.udemy.com/course/sap-abap-for-hana/,Sana M,4.6,3,906,0,,IT_certified
AWS Certified Solution Architect Professional Exam Test 2021,https://www.udemy.com/course/aws-certified-solution-architect-professional-practice-exam/,Abhishek Gupta,5.0,3,2024,0,,IT_certified
IT Fundamentals: All About Data,https://www.udemy.com/course/it-fundamentals-all-about-data/,Simon Fowler,4.5,3,29,22,120.0,IT_certified
Prepare for the NetApp Certified Storage Associate NS0-003,https://www.udemy.com/course/prepare-for-the-netapp-certified-storage-associate-ns0-003/,Thiany R,4.3,3,23,0,,IT_certified
AWS Certified Cloud Practitioner [CLF-C01]: 6 Practice Exams,https://www.udemy.com/course/aws-certified-cloud-practitioner-clf-c01-6-practice-exams-tests/,Iresh Academy,4.8,3,36,0,,IT_certified
Hack into SAS Advanced Performance-base Certification,https://www.udemy.com/course/sas-advanced-performance-base-certification-a00-232234/,John Zhong | JSTARTS.COM,4.7,3,38,0,,IT_certified
ISC2- Certified Authorization Professional (CAP),https://www.udemy.com/course/isc2capexam/,Exam Certification,2.3,3,45,0,,IT_certified
JN0-681 JNCIP-DC Juniper Exam Certification Tests Updated,https://www.udemy.com/course/jncip-dc-juniper-exam-certification-tests/,Cyber IT Academy,3.9,3,9,0,,IT_certified
CISSP Domain 3 Security Architecture & Engineering Questions,https://www.udemy.com/course/cissp-domain-3-security-architecture-engineering-questions/,Mayur Pahwa,3.8,3,43,0,,IT_certified
AWS Certified Solutions Architect – Associate,https://www.udemy.com/course/aws-csa-associate-exam/,IT Skills In Demand,4.5,3,47,0,,IT_certified
AWS Solutions Architect Associate :Practice Tests Exam 2022,https://www.udemy.com/course/aws-certified-solutions-architect-associate-practice-tests-u/,Mehul Patel,3.2,3,23,0,,IT_certified
ServiceNow - CIS Service Mapping - Practice Exam (Orlando),https://www.udemy.com/course/servicenow-cis-service-mapping-practice-exam/,Kiran Kumar,3.0,3,18,0,,IT_certified
312-50 ECCouncil Certified Ethical Hacker Practice Test,https://www.udemy.com/course/312-50-eccouncil-certified-ethical-hacker-practice-test/,MY TECH LEARN,3.5,3,955,0,,IT_certified
IT Fundamentals: All About Data,https://www.udemy.com/course/it-fundamentals-all-about-data/,Simon Fowler,4.5,3,29,22,120.0,IT_certified
AWS Certified Solution Architect Professional Exam Test 2021,https://www.udemy.com/course/aws-certified-solution-architect-professional-practice-exam/,Abhishek Gupta,5.0,3,2024,0,,IT_certified
Hack into SAS Advanced Performance-base Certification,https://www.udemy.com/course/sas-advanced-performance-base-certification-a00-232234/,John Zhong | JSTARTS.COM,4.7,3,38,0,,IT_certified
ISC2- Certified Authorization Professional (CAP),https://www.udemy.com/course/isc2capexam/,Exam Certification,2.3,3,45,0,,IT_certified
Prepare for the NetApp Certified Storage Associate NS0-003,https://www.udemy.com/course/prepare-for-the-netapp-certified-storage-associate-ns0-003/,Thiany R,4.3,3,23,0,,IT_certified
MCPA-Mulesoft Certified Platform Architect-Practice Tests,https://www.udemy.com/course/latest-mulesoft-certified-platform-architect-practice-tests/,Rutuja Rajkarne,5.0,3,69,0,,IT_certified
AWS BDS-C00 Certified Big Data Professional Practice Exam,https://www.udemy.com/course/aws-bds-c00-certified-big-data-professional-practice-exam/,Up Strive Hub,1.0,3,1989,0,,IT_certified
PCAP (PCAP-31-03) Python Certification Mock Tests 2021 100%,https://www.udemy.com/course/pcap-certified-associate-in-python-programming-100pass-2021/,Pass 100% IT Certification,2.0,3,11,0,,IT_certified
PRINCE2 Practitioner Certification Practice Tests (Latest),https://www.udemy.com/course/prince2-practitioner-certification-practice-tests-latest/,Expert Zone,2.5,3,26,0,,IT_certified
AWS Certified Solutions Architect - Associate Practice Exams,https://www.udemy.com/course/aws-certified-solutions-architect-associate-saa/,Jayaram Narayanan,3.7,3,21,0,,IT_certified
AWS Certified Solutions Architect – Associate,https://www.udemy.com/course/aws-csa-associate-exam/,IT Skills In Demand,4.5,3,47,0,,IT_certified
Azure Fundamentals AZ-900 exam prep (November Update),https://www.udemy.com/course/azure-fundamentals-az-900-exam-prep-updated/,MicroNuggets .,4.2,3,8,0,,IT_certified
Juniper Security Professional (JNCIP-SEC)  Exam Tests,https://www.udemy.com/course/juniper-security-professional-jncip-sec-cert-exam-tests/,Chandrika patel,4.6,3,33,0,,IT_certified
AZ-600: Configuring and Operating a Hybrid Cloud with.......,https://www.udemy.com/course/az-600-configuring-and-operating-a-hybrid-cloud-with/,Wasif Abid,2.8,3,4,0,,IT_certified
Microsoft Azure Fundamentals and Administration Training,https://www.udemy.com/course/microsoft-azure-fundamental-and-administrations/,Tajvir Chowdhury,4.6,3,663,13,150.0,IT_certified
ServiceNow CIS-ITSM Rome DELTA Practice Test(100% PASS),https://www.udemy.com/course/servicenow-cis-itsm-rome-delta-practice-test100-pass/,Ponnupillai Satheesh,5.0,3,13,0,,IT_certified
PL-900: Microsoft Power Platform Fundamentals Practical Test,https://www.udemy.com/course/pl-900-microsoft-power-platform-fundamentals-practical-test/,Source of Information,3.6,3,2002,0,,IT_certified
CKAD Kubernetes Application Developer Practise Test,https://www.udemy.com/course/certified-kubernetes-application-developer-ckad-test/,Serkan SAKINMAZ,4.1,3,28,0,,IT_certified
*NEW 2021* AWS Amazon Solutions Architect Associate SAA-C02,https://www.udemy.com/course/amazon-solutions-architect-saa-c02-practice-exam-tests-2020/,Nick Gorgotsias,4.2,3,12,0,,IT_certified
CompTIA Security+ SY0-501,https://www.udemy.com/course/comptia-security-sy0-501-e/,Amiya kumar Roy,2.6,3,11,0,,IT_certified
CCNP Data Center 350-601 (DCCOR) Latest Exams Preparation,https://www.udemy.com/course/ccnp-data-center-350-601-dccor-latest-exams-preparation/,Chandrika patel,3.1,3,25,0,,IT_certified
"U R Tableau Certified Associate, by learning these questions",https://www.udemy.com/course/u-r-tableau-certified-associate-by-learning-these-questions/,Nithya Rajasekaran,3.5,3,8,0,,IT_certified
Google Certified Professional Cloud Architect Practice Test,https://www.udemy.com/course/google-certified-professional-cloud-architect-practice-test-o/,Edulogix Learning,3.6,3,20,0,,IT_certified
SAP Development Specialist - ABAP for SAP HANA 2.0 | 2021,https://www.udemy.com/course/sap-certified-development-specialist-abap-for-sap-hana-20-w/,Uprise Education,3.5,3,4,0,,IT_certified
Google Certified Professional – Data Engineer,https://www.udemy.com/course/google-certified-professional-data-engineer/,Aline Cardoso,4.4,3,1014,0,,IT_certified
Oracle Exadata X5 Administration 1Z0-070,https://www.udemy.com/course/oracle-exadata-x5-administration-1z0-070-j/,IT Exams,5.0,3,61,0,,IT_certified
Oracle Cloud Infrastructure Security 2021 Associate,https://www.udemy.com/course/oracle-cloud-infrastructure-security-2021-associate/,Rajeev Raj,5.0,3,15,0,,IT_certified
Cisco ASA Firewall 9.x All-in-One Advanced 2020,https://www.udemy.com/course/cisco-asa-firewall-9x-all-in-one-advanced-2020/,Shivani Patil,3.8,3,27,24,330.0,IT_certified
Professional Agile Leadership 1 Certification Practice 2021,https://www.udemy.com/course/professional-agile-leadership-1-certification-practice-2021/,Lewis John Villamor,4.4,3,11,0,,IT_certified
"Azure DevOps Boards, Git and GitHub Tutorial for Beginners",https://www.udemy.com/course/azure-devops-boards-git-and-github-tutorial-for-beginners/,Sandeep Soni,4.4,3,24,6,150.0,IT_certified
The Ultimate Study Guide for ISTQB Agile Test Certification,https://www.udemy.com/course/the-ultimate-study-guide-for-istqb-agile-test-certification/,Ron Wilson,4.4,3,10,6,150.0,IT_certified
GCP: Cloud Architect (2022 Updated Practice Tests),https://www.udemy.com/course/mastering-gcp-cloud-architect-2021/,Valhala Tech Team,3.8,3,142,0,,IT_certified
CKAD Kubernetes Application Developer Practise Test,https://www.udemy.com/course/certified-kubernetes-application-developer-ckad-test/,Serkan SAKINMAZ,4.1,3,28,0,,IT_certified
PEGA Certified System Architect Certification Mock Tests,https://www.udemy.com/course/pega-certified-system-architect-certification-mock-tests/,Bhuvanesh S,2.5,3,17,0,,IT_certified
The Ultimate Study Guide for ISTQB Agile Test Certification,https://www.udemy.com/course/the-ultimate-study-guide-for-istqb-agile-test-certification/,Ron Wilson,4.4,3,10,6,150.0,IT_certified
Exam MD-101: Managing Modern Desktops preparation test,https://www.udemy.com/course/exam-md-101-managing-modern-desktops-preparation-test/,Anees Khan,3.4,3,12,0,,IT_certified
GCP: Cloud Architect (2022 Updated Practice Tests),https://www.udemy.com/course/mastering-gcp-cloud-architect-2021/,Valhala Tech Team,3.8,3,142,0,,IT_certified
CompTIA Pentest+ Latest Exam,https://www.udemy.com/course/comptia-pentest-latest-exam/,Netwo Tech,1.9,3,2120,0,,IT_certified
Learn Java Programming 8.0 - 13.0,https://www.udemy.com/course/learn-java-programming-8-to-13/,Mandar Jog,4.6,3,18,104,960.0,IT_certified
Data Science with Python:Complete Data Visualization and EDA,https://www.udemy.com/course/complete-data-visualization-and-eda/,sandeep Prasad,4.1,3,22,28,180.0,IT_certified
Salesforce Certified CPQ Specialist Practice Tests,https://www.udemy.com/course/salesforce-certified-cpq-specialist-practice-tests/,HH Instructor,4.2,3,53,0,,IT_certified
1z0-1045-21 Oracle Warehouse Management certification Q&A,https://www.udemy.com/course/1z0-1045-20-oracle-warehouse-management-cloud-2020-/,Orasol Training Solution,4.7,3,16,0,,IT_certified
(Top 5%) JavaScript quiz - LinkedIn Assessment Answers,https://www.udemy.com/course/linkedin-skill-quiz-html-react-css-javascript-nodejs/,Link Pro,4.7,3,34,0,,IT_certified
The Digital Practitioner Body of Knowledge (DPBoK™),https://www.udemy.com/course/the-digital-practitioner-body-of-knowledge-dpboktm/,Andy Ruth,4.1,3,21,16,240.0,IT_certified
Salesforce Development Lifecycle and Deployment Designer,https://www.udemy.com/course/salesforce-development-lifecycle-and-deployment-designer/,On Top eLearning,3.1,3,13,0,,IT_certified
202-450 LPIC-2 Exam || Linux Professional LPIC Certification,https://www.udemy.com/course/202-450-lpic-2-exam-linux-professional-lpic-certification/,Rohit Singh,4.5,3,14,0,,IT_certified
Oracle Fusion Benefits Certification Solutions(1Z0-1053-20),https://www.udemy.com/course/oracle-fusion-benefits-certification-solutions1z0-1053-20/,Oracle Solutions,4.7,3,19,0,,IT_certified
JAVA Programming Online Practice Exam,https://www.udemy.com/course/java-online-practice-exam/,Meet Shekhar,5.0,3,1001,0,,IT_certified
AWS Certified Security Speciality Practice Exams,https://www.udemy.com/course/aws-certified-security-speciality-practice-exams-i/,AFAQ Formations,1.5,3,2001,0,,IT_certified
SAP Analytics Cloud for Business(SAC) Certification 2022,https://www.udemy.com/course/sap-s4hana-analytics-and-sap-analytics-cloud-for-business/,Digitial Transformation Acadmy (Battel of mind),3.5,3,9,20,40.0,IT_certified
Certification Exam for EnCE Outside North America practice,https://www.udemy.com/course/certification-exam-for-ence-outside-north-america-practice/,Jeremy Wariner,3.8,3,24,0,,IT_certified
Certified SOC Analyst (312-39) Practice Exam *UNOFFICIAL*,https://www.udemy.com/course/certified-soc-analyst-practice-exam/,Chandrika patel,2.0,3,3,0,,IT_certified
Microsoft 70-485 Advanced Windows Store App Development...,https://www.udemy.com/course/microsoft-70-485-advanced-windows-store-app-development/,Stone River eLearning,3.3,3,66,256,540.0,IT_certified
AIE02 - Installing and Configuring a Blue Prism Version 6.0,https://www.udemy.com/course/aie02-installing-and-configuring-a-blue-prism-version-60-e/,CARTPASSION (OPC) PRIVATE LIMITED,1.7,3,30,0,,IT_certified
Mircosoft Exam MD-101: Managing Modern Desktops Tests,https://www.udemy.com/course/mircosoft-exam-md-101-managing-modern-desktops/,Cyber IT Academy,3.6,3,32,0,,IT_certified
CompTIA Security+ (SY0-501) Practice Test(Exam questions),https://www.udemy.com/course/comptia-security-sy0-501-practice-testexam-questions/,Kriangsak Namkot,3.7,3,30,0,,IT_certified
IC3 - Key Applications - GS5,https://www.udemy.com/course/ic3-key-applications-gs5/,"TEST4U Testing, Training, Evaluation Platform",4.0,3,21,6,34.0,IT_certified
"LPI Level 1, Junior Level Linux Certification, Part 1",https://www.udemy.com/course/lpi-level-1-junior-level-linux-certification-part-1/,Matthew Stafford,2.6,3,22,0,,IT_certified
"MB-300, MB-500, MB-700: Microsoft Dynamics 365",https://www.udemy.com/course/microsoft-dynamics-365-mb-300-mb-500-mb-700/,Test Prep Expert,2.3,3,57,0,,IT_certified
Cisco CCNP ENCOR Practice Exams (300 Questions),https://www.udemy.com/course/cisco-ccnp-encor-practice-exams/,Paul Browning,4.5,3,64,0,,IT_certified
Cisco (CLICA) 300-810 and (CLACCM) 300-815 : Practice Exam,https://www.udemy.com/course/cisco-clica-300-810-and-claccm-300-815-practice-exam/,Chandrika patel,2.8,3,10,0,,IT_certified
Microsoft (ms-900) 365 Fundamentals -Practice Test [2022],https://www.udemy.com/course/microsoft-ms-900-365-fundamentals-practice-test-2021/,IT Exam Institute,4.5,3,19,0,,IT_certified
Salesforce Admin Certification Practice Tests,https://www.udemy.com/course/salesforce-admin-certification-practice-tests-by-certification-masters/,Certification Masters,4.6,3,41,0,,IT_certified
70-744 : Securing Windows Server 2016 Practice Exam Tests,https://www.udemy.com/course/70-744-securing-windows-server-2016-latest-exam-tests-new/,Chandrika patel,4.8,3,28,0,,IT_certified
CISSP Communication and Network Security Practice Exam,https://www.udemy.com/course/cissp-communication-and-network-security-practice-exam-s/,Tech Certify,1.7,3,1400,0,,IT_certified
DP-200/201 and DP-203 Microsoft Exam Preparation tests,https://www.udemy.com/course/dp-200-and-dp-201-latest-exam-preparation-tests-updated/,Cyber IT Academy,2.9,3,19,0,,IT_certified
Splunk Certified Admin Practice Tests,https://www.udemy.com/course/splunk-certified-admin-practice-tests/,Bap Dedo,4.0,3,35,0,,IT_certified
Oracle Order Management Cloud Practice Paper 1Z0-1077-20,https://www.udemy.com/course/oracle-order-management-cloud-practice-paper-1z0-1077-20/,Oracle Apps Help,3.2,3,9,0,,IT_certified
Cisco CCNP BGP for IPv6,https://www.udemy.com/course/networkingstepbystep-ipv6-bgp/,Sam Fitzgerald,3.7,3,864,25,120.0,IT_certified
Cloud Computing Foundation Certification Practice Exams,https://www.udemy.com/course/cloud-computing-foundation-certification-practice-exams/,Jeremy Wariner,3.0,3,24,0,,IT_certified
Exam MS-700: Managing Microsoft Teams,https://www.udemy.com/course/exam-ms-700-managing-microsoft-teams-n/,Lincoln luis da silva,4.6,3,15,0,,IT_certified
PCNSE : Palo Alto Networks Security Engineer Practice Exam,https://www.udemy.com/course/pcnse-palo-alto-networks-security-engineer-practice-exam/,Chandrika patel,4.1,3,7,0,,IT_certified
AWS Cloud CLF-C01 Certification Practice Exam,https://www.udemy.com/course/aws-cloud-clf-c01-certification-practice-exam-w/,Up Strive Hub,1.5,3,861,0,,IT_certified
Oracle Cloud Infrastructure Foundations Associate 2020 -NEW!,https://www.udemy.com/course/oracle-cloud-infrastructure-foundations-associate-2020-new/,Certification Hub,2.4,3,10,0,,IT_certified
2V0-21.20 Professional VMware vSphere 7.x  | VCP-DCV 2020,https://www.udemy.com/course/2v0-2120-professional-vmware-vsphere-7x-vcp-dcv-2020/,Test Prep Expert,1.3,3,26,0,,IT_certified
