강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Setup Your Own Web Hosting Environment,https://www.udemy.com/course/setup-your-own-web-hosting-environment/,Gabriel Avramescu,4.6,270,1735,17,120.0,IT_os_server
Introduction to Windows Server 2016 for Beginners,https://www.udemy.com/course/introduction-to-windows-server-2016-for-beginners/,"Alton Hardin | 100,000+ Enrollments Worldwide",4.8,269,1460,77,480.0,IT_os_server
"Application Packaging Training- AdminStudio, InstallShield",https://www.udemy.com/course/application-packaging-training-adminstudio-installshield/,Rajendra Prasad,4.4,268,1130,30,660.0,IT_os_server
Learn Windows PowerShell 7 (Hands-On) - PowerShell Beginners,https://www.udemy.com/course/learn-windows-powershell-7-for-beginners-fast-scripting-ise-ide/,Genius Hub,4.5,267,2638,24,150.0,IT_os_server
Learn VirtualBox: Step by Step (Install 5 Operating Systems),https://www.udemy.com/course/learn-oracle-vm-virtualbox-step-by-step-install-5-operating-systems/,Cody Ray Miller,4.7,265,4415,31,150.0,IT_os_server
Linux Basics and Shell Programming Certification Training,https://www.udemy.com/course/linux-unix-shell-scripting-certification-training/,Uplatz Training,3.7,263,32723,41,1440.0,IT_os_server
VMware vSphere 6.0 Part 5 - VM Backup and Replication,https://www.udemy.com/course/vmware-vsphere-60-part-5-vm-backup-and-replication/,"Larry Karnis (Teaching VMware vSphere, ESXi and vCenter for 18+ years)",4.1,262,2992,105,210.0,IT_os_server
Windows 10 - Practical Hands-on Learning,https://www.udemy.com/course/microsoft-windows-10-pro-hands-on-training/,Prof. K,4.8,261,38762,65,390.0,IT_os_server
Scientific Computing Masterclass: Parallel and Distributed,https://www.udemy.com/course/learn-to-use-hpc-systems-and-supercomputers/,Scientific Programmer™ Team,3.6,259,1570,97,270.0,IT_os_server
Become a Master of Operating Systems at comfort of your Home,https://www.udemy.com/course/become-a-master-of-operating-systems-at-comfort-of-your-home/,Sonanshu Garg,4.1,257,10117,9,150.0,IT_os_server
Wondershare Filmora X Masterclass (Updated 2022 Ready),https://www.udemy.com/course/wondershare-filmora-9-mastery-zero-to-hero-in-filmora9/,Manish Mehta,4.4,255,23244,39,150.0,IT_os_server
"Windows Command Line - Hands-On  (CMD, Batch, MS-DOS)",https://www.udemy.com/course/the-complete-windows-command-line-course/,Genius Hub,4.5,253,1228,18,90.0,IT_os_server
Advanced Linux System Administration,https://www.udemy.com/course/advanced-linux-administration/,Shikhar Verma • 50k+ Students Worldwide,4.7,253,2365,105,690.0,IT_os_server
Git Learning Journey - Guide to Learn Git (Version Control),https://www.udemy.com/course/git-learning-journey/,Anna Skoulikari,4.7,252,3395,32,120.0,IT_os_server
ComputerCavalry: Slow Computer Repair and PC Maintenance,https://www.udemy.com/course/computer-cavalry-intro-pc-maintenance-rocket-science-1/,Korey Sheppard,4.1,250,4486,24,120.0,IT_os_server
Ubuntu Linux on  VirtualBox quick setup,https://www.udemy.com/course/ubuntu-linux-on-virtualbox-quick-setup/,Alex Horea,4.4,250,31035,12,40.0,IT_os_server
Basics of BIND DNS Server,https://www.udemy.com/course/basics-of-bind-dns-server/,Yogesh Mehta,4.3,247,3613,10,60.0,IT_os_server
Part A - Multithreading & Thread Synchronization - Pthreads,https://www.udemy.com/course/multithreading_parta/,Abhishek CSEPracticals,4.6,242,2359,141,840.0,IT_os_server
Windows 10 Superuser - Save Time and 10x Your Productivity,https://www.udemy.com/course/how-to-use-windows-10/,Grant Klimaytys,4.7,241,2202,21,60.0,IT_os_server
VMware vSphere 6.0 Part 6 - P2V Migrations With Converter,https://www.udemy.com/course/vmware-vsphere-60-part-6-p2v-v2v-vm-migrations-with-vcenter-converter/,"Larry Karnis (Teaching VMware vSphere, ESXi and vCenter for 18+ years)",4.6,241,2361,43,90.0,IT_os_server
Odoo (Open ERP) Basics,https://www.udemy.com/course/odoo-open-erp-basic-course/,Patrick Körting,4.0,240,2182,70,420.0,IT_os_server
Linux Security Fundamentals: Level up your security skills ,https://www.udemy.com/course/linux-security-fundamentals/,Daniel Lohin,4.4,238,2399,40,270.0,IT_os_server
Learning VMware vSphere 7 ESXi and vCenter Administration,https://www.udemy.com/course/learnvmware/,Emilio Aguero,4.6,238,985,46,360.0,IT_os_server
Learn Linux Kernel Programming,https://www.udemy.com/course/learn-linux-kernel-programming/,Linux Trainer,3.9,235,1535,112,330.0,IT_os_server
Master Your Apple Mac - Top Essential Tips and Tricks,https://www.udemy.com/course/osxyosemite/,Simon Knight,4.5,235,2113,45,150.0,IT_os_server
Master your Mac 2021 - The Complete Course - macOS Big Sur,https://www.udemy.com/course/master-your-mac-2020-the-complete-course-macos-big-sur/,Luke Koubek & AppleOnlineAcademy,4.6,233,1212,74,390.0,IT_os_server
Build Custom Windows Images & Make Use of Unattend.XML File,https://www.udemy.com/course/custom-windows-image/,Omar Dabbas,4.5,231,1718,18,60.0,IT_os_server
Linux Command Line Tutorial (Learn Linux Basics),https://www.udemy.com/course/linux-command-line-tutorial-for-beginners/,Yogesh Patel,4.5,224,6106,48,390.0,IT_os_server
Master How to Install a Windows Server for a Small Business,https://www.udemy.com/course/master-how-to-install-a-windows-server-for-a-small-business/,Jonathan Edwards,4.7,217,1492,48,150.0,IT_os_server
Learn PowerShell Scripting,https://www.udemy.com/course/learn-powershell-scripting/,Pavan Kumar,4.2,215,8122,55,420.0,IT_os_server
Master your Mac 2022 - macOS Monterey - The Complete Course,https://www.udemy.com/course/master-your-mac-2022-macos-monterey-the-complete-course/,Luke Koubek & AppleOnlineAcademy,4.3,214,1265,79,390.0,IT_os_server
Learning VMWare Horizon 7,https://www.udemy.com/course/learning-vmware-horizon-7/,Packt Publishing,4.2,214,1249,28,240.0,IT_os_server
Learn Active Directory 2012 In 5 Days And Get A Promotion,https://www.udemy.com/course/activedirectory/,The Startup Central Co.,4.1,209,3537,22,210.0,IT_os_server
How to Install Ubuntu Linux on a Virtual Machine,https://www.udemy.com/course/quick-guide-on-installing-ubuntu-linux-beginner-to-advanced/,JP COURSES,3.8,207,31572,6,90.0,IT_os_server
Linux Administration: Build 5 Hands-On Linux Projects 2022,https://www.udemy.com/course/linux-administration-build-hands-on-linux-projects/,Andrei Dumitrescu,4.7,207,3461,177,960.0,IT_os_server
Microsoft Server 2012 R2 - Intermediate Hands-on Training,https://www.udemy.com/course/windows-server-2012r2-hands-on-training-part-ii/,Prof. K,4.8,205,32126,52,480.0,IT_os_server
Guide to Linux Self Managed Server Administration,https://www.udemy.com/course/linux-self-managed-server-administration/,Shakil Ahamed,4.1,205,3865,106,360.0,IT_os_server
Netapp ONTAP Command-line Administration,https://www.udemy.com/course/netapp-ontap-command-line-administration/,Peter van der weerd,4.8,204,1229,56,390.0,IT_os_server
Terraform Version 0.12 - Complete Guide on Microsoft Azure,https://www.udemy.com/course/terraform-version-012-complete-guide-on-microsoft-azure/,DevOps Made Easy,4.1,202,1810,32,180.0,IT_os_server
Microsoft MTA Windows OS Fundamentals 98-349,https://www.udemy.com/course/microsoft-mta-windows-os-fundamentals-98-349/,Marious Kuriata,3.6,199,1210,55,330.0,IT_os_server
Advance IT Troubleshooting for Desktop Support Professional,https://www.udemy.com/course/advance-it-troubleshooting-for-desktop-support-professional/,"Techi WIZ (21,000+Students Enrolled)",3.7,198,8744,57,240.0,IT_os_server
Linux for Beginners using Ubuntu (Learn Linux Basics),https://www.udemy.com/course/ubuntu-linux-an-absolute-beginners-tutorial-guide/,Yogesh Patel,4.1,196,3501,75,630.0,IT_os_server
The PowerShell Scripting Crash Course,https://www.udemy.com/course/the-advanced-powershell-scripting-crash-course/,Dolwin Fernandes,4.4,193,3292,22,150.0,IT_os_server
Statistical Analysis Excel 2013 Essentials,https://www.udemy.com/course/statistical-analysis-excel-2013-essentials/,John Wiley & Sons,4.7,190,1298,21,240.0,IT_os_server
Learning the UNIX Command Line on OS X,https://www.udemy.com/course/learning-the-unix-command-line-on-os-x/,Chip Castle,4.3,188,1351,54,210.0,IT_os_server
Unix For Beginners,https://www.udemy.com/course/unix-for-beginners/,Skill Tree,4.2,187,746,39,180.0,IT_os_server
"Active Directory and Group Policy, GPO (with labs), 2022",https://www.udemy.com/course/windows-server-2016-active-directory-and-group-policy-gpo/,Vitalii Shumylo,4.4,185,10890,65,270.0,IT_os_server
"Learn Backup & Restore with CommVault,Get a High paying JOB",https://www.udemy.com/course/commvault-version-11-training/,Gary McNeely,4.0,182,1290,49,1140.0,IT_os_server
Netapp ONTAP 9 Troubleshooting,https://www.udemy.com/course/netapp-ontap-9-troubleshooting/,Peter van der weerd,4.3,181,1526,14,150.0,IT_os_server
Windows 7 Backup & Restore Mastery Guide,https://www.udemy.com/course/pay-nothing-to-save-your-business-in-no-time/,Muhamad Elkenany,4.4,180,7183,21,90.0,IT_os_server
Embedded Linux Using Yocto Part 2,https://www.udemy.com/course/embedded-linux-using-yocto-part-2/,Linux Trainer,4.2,175,1438,83,300.0,IT_os_server
"Complete Oracle Database Administration course (19C,21C)",https://www.udemy.com/course/oracle-database-course/,Oleksiy Gusarov,4.6,174,1340,104,540.0,IT_os_server
Microsoft Windows Server 2019 - Hands-on Training Part II,https://www.udemy.com/course/microsoft-windows-server-2019-hands-on-training-part-ii/,Prof. K,4.9,173,39805,41,360.0,IT_os_server
"*UPDATED* Web Development Secrets 2022 - CRP, HTTP, AJAX ETC",https://www.udemy.com/course/new-web-development-secrets/,Clyde Matthew,4.7,171,1659,135,510.0,IT_os_server
Debian Linux Server Setup and Administration Essentials,https://www.udemy.com/course/linux-server-setup-essentials-for-business-and-personal-use/,Aleksey Grebeshkov,4.7,169,2024,51,210.0,IT_os_server
Write Your Own Operating System From Scratch - Step by Step,https://www.udemy.com/course/writing-your-own-operating-system-from-scratch/,x-BIT Development,4.6,168,2043,64,600.0,IT_os_server
Become Expert on Grafana Dashboard,https://www.udemy.com/course/become-expert-on-grafana-dashboard/,Muhammad Efendi,4.2,167,1562,66,450.0,IT_os_server
Administering Microsoft Endpoint Configuration Mgr. (SCCM),https://www.udemy.com/course/administering-microsoft-endpoint-configuration-mgr-sccm/,Intellezy Trainers,4.7,167,828,112,540.0,IT_os_server
Computer Repair & Help Desk for Beginners,https://www.udemy.com/course/computer-repair-help-desk-for-beginners/,Clea McLemore,4.1,167,638,41,120.0,IT_os_server
Mega Course - VMware vSphere 6.7 - 100% Hands-on Lab Demos,https://www.udemy.com/course/mega-course-vmware-vsphere-67-bootcamp-100-hands-on-labs/,"Larry Karnis (Teaching VMware vSphere, ESXi and vCenter for 18+ years)",4.4,165,1303,65,930.0,IT_os_server
Foreman With Puppet For Linux / Windows For DevOps,https://www.udemy.com/course/foreman-with-puppet-for-linux-windows-for-devops/,Mostafa Yasin,4.3,163,702,72,360.0,IT_os_server
Fedora Linux from Scratch,https://www.udemy.com/course/fedora-linux/,Juravlea Nicolae,4.6,162,24898,20,60.0,IT_os_server
Linux for Beginners: Linux Basics,https://www.udemy.com/course/linux-for-beginners-2021/,Muharrem AYDIN,4.4,162,7401,56,150.0,IT_os_server
IBM MQ Administration basics in Redhat Linux for beginners,https://www.udemy.com/course/ibm-mq-administration-basics/,Mohan Krishna,3.3,162,546,21,240.0,IT_os_server
Projects in Linux - Learn Linux Doing Real World Projects,https://www.udemy.com/course/projects-in-linux-learn-linux-doing-real-world-projects/,Eduonix Learning Solutions,4.6,162,3041,55,540.0,IT_os_server
Legacy IT - Technical Support & Desktop Troubleshooting Tips,https://www.udemy.com/course/legacy-operating-systems-hardware-windows-95-windows-xp/,John Courtenay,3.8,160,21329,14,32.0,IT_os_server
ownCloud NAS - Secure and Storage for Home and Business,https://www.udemy.com/course/owncloud4free/,Gabriel Avramescu,5.0,160,1734,25,120.0,IT_os_server
Learning Ubuntu Linux. A Training Video From Infinite Skills,https://www.udemy.com/course/ubuntu-linux/,Infinite Skills,4.4,158,1912,91,330.0,IT_os_server
ComputerCavalry: IT System Administrator (Group Policy),https://www.udemy.com/course/computercavalry-local-and-remote-management/,Korey Sheppard,4.6,156,5570,12,60.0,IT_os_server
Unix and Shell Programming for Beginners,https://www.udemy.com/course/shellprogramming/,Ram Mohan,4.1,155,2261,42,150.0,IT_os_server
Windows PowerShell Hands On Training for Beginners,https://www.udemy.com/course/powershell-learning-series/,TechSckool By Vijay,4.7,154,2207,17,120.0,IT_os_server
IT/Desktop Computer Support- Troubleshooting for Technicians,https://www.udemy.com/course/it-desktop-computer-support-real-world-troubleshooting/,John Courtenay,4.1,152,18894,14,31.0,IT_os_server
Windows Server Administration For Beginners,https://www.udemy.com/course/windows-server-2016-administration-for-beginners/,Zine Eddine BENDJABALLAH,4.5,152,673,61,330.0,IT_os_server
The Complete Android 11 Developer Course: Build AMAZING apps,https://www.udemy.com/course/complete-android-11-developer-course/,Codestars by Rob Percival,4.3,151,1517,155,960.0,IT_os_server
UNIX/Linux Operating system - Beginner to Advanced ,https://www.udemy.com/course/unix-linux-operating-system/,Devops Academy,3.2,151,3856,29,210.0,IT_os_server
Ultimate Linux Commands to crack L3 Tech Support Interview,https://www.udemy.com/course/top-30-linux-commands-to-crack-l3-tech-support-interview/,Sadanand Rudraiah,4.5,151,3245,14,120.0,IT_os_server
ARM CMSIS-RTOS RTX : Real-Time Application Programming,https://www.udemy.com/course/arm-cmsis-rtos-rtx-real-time-application-programming/,Israel Gbati,4.2,151,1519,69,360.0,IT_os_server
VMware vSphere Virtualization from scratch,https://www.udemy.com/course/vmware-vsphere-virtualization-from-scratch/,Simply edukator,4.2,149,477,32,270.0,IT_os_server
ComputerCavalry: IT Backup Administrator,https://www.udemy.com/course/computercavalry-it-administrator-backups/,Korey Sheppard,3.9,144,3282,8,38.0,IT_os_server
Linux System Programming - A programmers/Practical Approach,https://www.udemy.com/course/linux-system-programming-f/,Mohan P,4.4,144,950,69,630.0,IT_os_server
ROS Ultimate guide for Custom Robotic Arms and Panda 7 DOF,https://www.udemy.com/course/robotics-with-ros-build-robotic-arm-in-gazebo-and-moveit/,Muhammad Luqman,4.4,135,634,59,300.0,IT_os_server
Mainframe REXX for Absolute Beginners - Live Demo,https://www.udemy.com/course/mainframe-rexx-for-absoulte-beginners-live-demo/,Muhammad Das,3.7,133,588,30,480.0,IT_os_server
Windows Server 2016 -- Certification 70-742 Training,https://www.udemy.com/course/windows-server-2016-an-introduction/,Simply edukator,4.4,132,1130,78,360.0,IT_os_server
Desktop Support / Troubleshooting- Healthcare IT Technicians,https://www.udemy.com/course/it-support-troubleshooting-tips-for-clinical-environments/,John Courtenay,4.0,132,19392,14,30.0,IT_os_server
The ultimate Putty guide: Using Putty for SSH,https://www.udemy.com/course/the-ultimate-putty-guide-using-putty-for-ssh/,Arun Kumar,4.1,129,4066,28,60.0,IT_os_server
Learn Robot Studio,https://www.udemy.com/course/robotstudio/,Prag Robotics,4.3,129,444,54,150.0,IT_os_server
Linux for Beginners,https://www.udemy.com/course/linux-basics-for-beginners-a/,Oak Academy,4.6,126,6495,35,90.0,IT_os_server
Configuring Server 2012 (70-412),https://www.udemy.com/course/configuring-server-2012-70-412/,LearnSmart LLC,3.6,125,2646,161,1080.0,IT_os_server
System C Project - Write a Garbage Collector from Scratch,https://www.udemy.com/course/memory-leak-detector/,Abhishek CSEPracticals,4.5,124,1648,43,210.0,IT_os_server
Upgrading Computer Networks from Windows 7 to Windows 10,https://www.udemy.com/course/migrating-it-infrastructure-from-windows-7-to-windows-10/,John Courtenay,4.3,124,21430,15,32.0,IT_os_server
Software Design and Microservices,https://www.udemy.com/course/software-design-and-microservices/,Ashta Bhuja Tripathi,3.5,123,2491,19,60.0,IT_os_server
Windows Server 2019 Administration Fundamentals,https://www.udemy.com/course/windows-server-2019-administration-fundamentals-r/,IT New Courses,4.6,123,373,95,900.0,IT_os_server
Learn Advanced BASH for Automation and Productivity Boost,https://www.udemy.com/course/learn-advanced-bash-for-automation-and-productivity-boost/,MyEmBrain Inc.,4.1,120,1170,121,750.0,IT_os_server
Windows 10 Troubleshooting For IT Support - Part 1,https://www.udemy.com/course/windows-10-troubleshooting-for-it-support-part-i/,Zine Eddine BENDJABALLAH,4.7,118,485,31,120.0,IT_os_server
The Real Power of Penetration Testing Unveiled,https://www.udemy.com/course/the-real-power-of-penetration-testing-unveiled/,Starweaver Team,4.9,118,35076,42,180.0,IT_os_server
Shell scripting for linux beginners. Get started with Linux,https://www.udemy.com/course/linux-basic-tutorials-and-shell-scripting/,Igneus Technologies,4.2,118,1812,33,270.0,IT_os_server
Windows Deployment Services (WDS) on Windows Server 2019,https://www.udemy.com/course/windows-deployment-services-wds-windows-server-2019/,John Courtenay,3.9,117,22829,14,31.0,IT_os_server
