강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Expressões Regulares com Javascript 2022-Iniciante,https://www.udemy.com/course/expregjavascript2022iniciante/,João Pedro Brito Antunes Guimarães,5.0,10,19,51,480.0,devel_prg_lang
Chatbot con Python | Fácil y Rápido,https://www.udemy.com/course/chatbot-de-python-con-chatterbot/,Eduardo Durán,4.1,10,25,22,60.0,devel_prg_lang
Expressões Regulares com Javascript 2022-Iniciante,https://www.udemy.com/course/expregjavascript2022iniciante/,João Pedro Brito Antunes Guimarães,5.0,10,19,51,480.0,devel_prg_lang
Kurs programowania dla dzieci w wieku 4-8 lat i rodziców,https://www.udemy.com/course/kurs-programowania-dla-dzieci/,Daniel Tokarz,4.9,10,52,18,60.0,devel_prg_lang
Kurs Laravel od zera,https://www.udemy.com/course/kurs-laravel-podstawy/,Edugrafia.pl - wideo kursy,3.7,10,38,15,150.0,devel_prg_lang
"Kurs React, Redux - frontend - aplikacja w 12 godzin",https://www.udemy.com/course/kurs-react-redux-frontend-aplikacja-w-12-godzin/,Edugrafia.pl - wideo kursy,3.7,10,71,39,720.0,devel_prg_lang
Aprende Programación con Python - Fácil y Rápido,https://www.udemy.com/course/aprende-programacion-con-python-facil-y-rapido/,Thiago Araujo - +53.000 Estudiantes,3.9,10,1002,14,150.0,devel_prg_lang
Dart Programmiersprache EinsteigerKurs 2021 [Basics],https://www.udemy.com/course/dart-programmiersprache-einsteigerkurs-2021-basics/,Yunus Özcan,4.2,10,41,28,150.0,devel_prg_lang
Core Java. Exceptions,https://www.udemy.com/course/core-java-exceptions/,Ivan Golovach,4.2,10,88,39,120.0,devel_prg_lang
Programação de C a VB.Net - Linguagem Visual Basic .Net,https://www.udemy.com/course/programacao-de-c-a-vbnet-linguagem-visual-basic-net/,Evaldo Wolkers,4.2,10,35,30,180.0,devel_prg_lang
Lógica de programação e construção de algoritmos,https://www.udemy.com/course/logica-de-programacao-e-construcao-de-algoritmos/,Leonardo Assuane Duarte,4.5,10,33,15,210.0,devel_prg_lang
Programación con PHP y MySQL,https://www.udemy.com/course/programacion-con-php/,Fernando Gonzales,3.4,9,39,34,210.0,devel_prg_lang
Python新手極速入門（普通話）,https://www.udemy.com/course/python-intro/,Sunny NG,4.9,9,192,49,270.0,devel_prg_lang
Morgan教你学习量化投资与程序化交易 (EP2:编程没你想的难-以MultiCharts为例),https://www.udemy.com/course/quantitative_investment_ep2/,Wang Morgan,4.4,9,56,5,150.0,devel_prg_lang
Mengenal Deep Learning,https://www.udemy.com/course/mengenal-deep-learning/,KODE by Hacktiv8,4.4,9,43,18,150.0,devel_prg_lang
Bootcamp Pemrograman Python untuk Pemula dan Professional,https://www.udemy.com/course/bootcamp-python/,Agus Kurniawan,4.4,9,22,65,150.0,devel_prg_lang
200+ Pytań - Rozmowa kwalifikacyjna - JavaScript Developer,https://www.udemy.com/course/200-pytan-rozmowa-kwalifikacyjna-javascript-developer/,takeITeasy Academy,4.0,9,22,0,,devel_prg_lang
Programação para iniciantes Lógica de programação C#,https://www.udemy.com/course/programacao-para-iniciantes-logica-de-programacao-c/,Otoniel Candido,4.6,9,38,41,150.0,devel_prg_lang
Apache Maven从入门到实战教程,https://www.udemy.com/course/apache-maven/,Eric Chui,4.7,9,41,32,360.0,devel_prg_lang
Apprendre la programmation avec Python,https://www.udemy.com/course/apprendre-la-programmation-avec-python/,Stéphane G.,4.8,9,44,106,600.0,devel_prg_lang
Bootcamp Pemrograman Python untuk Pemula dan Professional,https://www.udemy.com/course/bootcamp-python/,Agus Kurniawan,4.4,9,22,65,150.0,devel_prg_lang
Aprende MATLAB desde cero hasta lo avanzado + SIMULINK,https://www.udemy.com/course/aprende-matlab-desde-cero-hasta-lo-avanzado-simulink/,Andres Gilberto Machado da Silva Benoit,4.1,9,58,95,570.0,devel_prg_lang
Curso de Introducción al mecanizado en torno CNC,https://www.udemy.com/course/curso-de-introduccion-al-mecanizado-en-torno-cnc/,Jorge Enrique Perez,4.5,9,36,55,180.0,devel_prg_lang
Lógica Informática: Aprende desde Cero,https://www.udemy.com/course/curso-maestro-de-logica-aprende-desde-cero/,Lucas Bazilio,4.1,9,48,82,1260.0,devel_prg_lang
Masterclass de Programación Orientada a Objetos con Python,https://www.udemy.com/course/masterclass-de-programacion-orientada-a-objetos-con-python/,Datai Team Academy,4.4,9,41,29,240.0,devel_prg_lang
Java 專案開發入門的八堂課,https://www.udemy.com/course/java-guide/,Kaiching Chang,3.5,9,565,57,240.0,devel_prg_lang
Python数据分析与科学计算基础篇：NumPy图解，使抽象的数据具象为可触摸的图形,https://www.udemy.com/course/pythonnumpy-t/,東升 関,4.1,9,53,78,510.0,devel_prg_lang
PHP 8 die neue Version entfesselt,https://www.udemy.com/course/php-8-die-neue-version-entfesselt/,John Behrens,4.4,9,91,14,90.0,devel_prg_lang
Aprenda criar aplicação completa-Reactjs e Nodejs no backend,https://www.udemy.com/course/curso-reactjs-com-nodejs-no-backend/,Guilherme Fernando da Silva de Oliveira,3.7,9,28,48,540.0,devel_prg_lang
Yeni Başlayanlar ve Güvenlik Meraklıları için C,https://www.udemy.com/course/yeni-baslayanlar-ve-meraklilar-icin-temel-c/,Berk KIRAS,5.0,9,75,22,330.0,devel_prg_lang
Mengaplikasikan CRUD dengan Codeigniter 3,https://www.udemy.com/course/mengaplikasikan-crud-dengan-codeigniter-3/,KODE by Hacktiv8,4.5,9,21,16,120.0,devel_prg_lang
Curso Completo Excel VBA - Sistema para Gestão de Orçamento,https://www.udemy.com/course/curso-completo-excel-vba-sistema-para-gestao-de-orcamento/,Wilia Oliveira,4.6,9,57,21,300.0,devel_prg_lang
Java Server Faces (JSF),https://www.udemy.com/course/injavawetrust-java-server-faces/,Levent Ergüder,4.5,9,94,16,570.0,devel_prg_lang
Curso Completo Excel VBA - Sistema para Gestão de Orçamento,https://www.udemy.com/course/curso-completo-excel-vba-sistema-para-gestao-de-orcamento/,Wilia Oliveira,4.6,9,57,21,300.0,devel_prg_lang
JavaScript задачи: квест по основам,https://www.udemy.com/course/javascript-i/,"Группа преподавателей Центра ""Специалист"" при МГТУ им. Баумана",4.6,9,114,38,60.0,devel_prg_lang
Balanceamento de equações químicas com Python,https://www.udemy.com/course/balanceamento-de-equacoes-quimicas-com-python/,"Guilherme Matos Passarini, phD",4.8,9,39,53,300.0,devel_prg_lang
Aprende a programar en Autocad con VB. NET en Español!,https://www.udemy.com/course/aprende-a-programar-en-autocad-con-vb-net-en-espanol/,Julian Chisco,4.3,9,17,60,360.0,devel_prg_lang
Integracja Spring Framework i ReactJS,https://www.udemy.com/course/integracja-spring-framework-i-reactjs/,Paweł Ćwik,4.9,9,54,6,120.0,devel_prg_lang
A'dan Z'ye Turbo PASCAL Programlama Dili,https://www.udemy.com/course/adan-zye-turbo-pascal-programlama-dili/,Software For Everyone,3.8,9,29,69,720.0,devel_prg_lang
Javaで開発するコンソールアプリケーション-開発工程とドキュメントを学ぶ-,https://www.udemy.com/course/java-console/,Trainocate Lecturers,3.8,9,76,40,270.0,devel_prg_lang
Cours Python POO next level — Programmation Orientée Objet,https://www.udemy.com/course/python-programmation-orientee-objet/,Rémi Connesson | Python - Data Science - Machine Learning - Deep Learning,4.6,9,136,43,750.0,devel_prg_lang
Introducción a la Programación en C++,https://www.udemy.com/course/introduccion-a-la-programacion-en-cpp/,Alexis Aguirre,4.2,9,25,69,300.0,devel_prg_lang
Programação Rust Aplicado: Exercícios 1,https://www.udemy.com/course/programacao-rust-aplicado-exercicios-1/,Henrique Faustino,4.6,9,132,15,90.0,devel_prg_lang
Programação CNC com Software PowerMill - Avançado,https://www.udemy.com/course/programacao-cnc-com-software-powermill-avancado/,Roberto Giani Pattaro Junior,4.2,9,41,17,150.0,devel_prg_lang
Learning C# .NET - Programming ( Arabic ),https://www.udemy.com/course/learning-c-sharp-programming-arabic/,Khalil Saleem,4.6,9,56,9,120.0,devel_prg_lang
Full Solidity Course From Zero To Hero  -  دابس بالعربي,https://www.udemy.com/course/solidity-in-arabic/,Bahaa Ehab El Dien,4.7,9,141,64,540.0,devel_prg_lang
What ?F.js: JavaScript'in Bilinmeyenleri,https://www.udemy.com/course/javascriptin-bilinmeyenleri/,Mustafa Uzun,4.8,9,780,49,60.0,devel_prg_lang
Tüm Detaylarıyla 'Python Programlama',https://www.udemy.com/course/tum_detaylariyla_python_programlama/,Orçun Kayra,4.6,9,494,84,540.0,devel_prg_lang
Curso de Desenvolvedor Desktop com Java e C/C++,https://www.udemy.com/course/curso-de-desenvolvedor-desktop-com-java-e-cc/,Allan Almeida de Araujo,4.0,9,54,79,330.0,devel_prg_lang
Tüm Detaylarıyla 'Python Programlama',https://www.udemy.com/course/tum_detaylariyla_python_programlama/,Orçun Kayra,4.6,9,494,84,540.0,devel_prg_lang
Curso completo de bots para Discord com Node.js,https://www.udemy.com/course/curso-completo-de-bots-para-discord-com-nodejs/,Maximiliano Neto,3.2,8,38,13,60.0,devel_prg_lang
7'den 70'e Python Eğitimi (2022),https://www.udemy.com/course/7den-70e-python-egitimi/,Engin SARITAS,4.8,8,29,44,720.0,devel_prg_lang
Sistemas Avançados com C# - Uploads e Relatórios,https://www.udemy.com/course/sistemas-avancados-com-c-uploads-e-relatorios/,Hugo Vasconcelos,3.4,8,83,57,300.0,devel_prg_lang
Apprendre Python de A à Z avec des exercices,https://www.udemy.com/course/apprendre-python-de-a-a-z-avec-des-exercices/,Qualité Logiciel,4.8,8,19,31,210.0,devel_prg_lang
Aprende Python desde cero,https://www.udemy.com/course/aprende-python-desde-cero-x/,Danny Maaz,4.9,8,23,43,240.0,devel_prg_lang
Java多线程实战精讲-带你一次搞明白Java多线程高并发,https://www.udemy.com/course/java-java/,congzhen cai,4.8,8,62,148,1440.0,devel_prg_lang
"Calendario web con fullcalendar, php y mysql",https://www.udemy.com/course/crea-un-calendario-web-con-php-y-mysql/,Oscar Uh,4.6,8,23,37,120.0,devel_prg_lang
Como Programar em Python,https://www.udemy.com/course/como-programar-em-python/,Wesin Ribeiro Alves,4.5,8,25,81,330.0,devel_prg_lang
从零开始了解  JavaScript  --(为 Postman 写脚本准备),https://www.udemy.com/course/javascript-postman/,Yan Gao,4.7,8,28,13,120.0,devel_prg_lang
5日で覚える！JavaScript/JQueryプログラミング【超入門】,https://www.udemy.com/course/javascript_jquery/,Takashi Kito,3.8,8,53,107,480.0,devel_prg_lang
C言語入門講座,https://www.udemy.com/course/c-intro-lec/,増田 卓,4.7,8,66,66,330.0,devel_prg_lang
精通Ethereum Web3JS Library,https://www.udemy.com/course/ethereum_web3js/,Kenneth Hu,3.3,8,31,24,120.0,devel_prg_lang
Introduzione al Linguaggio di Programmazione Python,https://www.udemy.com/course/impara-python-da-zero/,Valerio Viale,4.5,8,29,33,240.0,devel_prg_lang
Anfängerkurs SPS mit Siemens TIA Portal,https://www.udemy.com/course/basiskurs-sps-mit-tia-portal/,Florian Kriegisch,4.4,8,23,19,120.0,devel_prg_lang
C# Programlama Kursu: Örnek Projeler İle,https://www.udemy.com/course/c-programlama-egitimi-40-proje-ile/,Berkay Umut ŞAHİNER,4.7,8,227,42,270.0,devel_prg_lang
Профессия разработчик Python. С нуля до профи,https://www.udemy.com/course/the-python-programming-course/,Skills Factory,3.7,8,26,91,720.0,devel_prg_lang
"Automação residencial: Broadlink, rede zigbee e fechaduras",https://www.udemy.com/course/automacao-residencial-na-pratica-broadlink-e-rede-zigbee/,Jonathas Melo,4.4,8,34,17,300.0,devel_prg_lang
Curso Maestro de Haskell,https://www.udemy.com/course/curso-maestro-de-haskell/,Lucas Bazilio,4.9,8,32,82,840.0,devel_prg_lang
I Segreti della Programmazione JAVA da Zero StepByStep Part2,https://www.udemy.com/course/i-segreti-della-programmazione-java-da-zero-stepbystep-part2/,Roberto Covello,5.0,8,31,191,1410.0,devel_prg_lang
STARTER WINDEV - pour débutant,https://www.udemy.com/course/starter-windev-pour-debutant/,Thierry Tillier,4.8,8,26,17,330.0,devel_prg_lang
Rust programmieren - Einsteigerkurs,https://www.udemy.com/course/rust-programmieren-einsteigerkurs/,Codegeek Tutorials,4.4,8,52,48,390.0,devel_prg_lang
Flutter编程指南之Dart语言,https://www.udemy.com/course/flutterdart/,東升 関,4.6,8,31,95,540.0,devel_prg_lang
สร้าง Windows Application ด้วย C# กับฐานข้อมูล SQL Server,https://www.udemy.com/course/csharp-sql-server-co-inc-exp/,Tanin Sangngam,4.9,8,19,53,690.0,devel_prg_lang
Corso avanzato di programmazione in R - Prometheus Studio,https://www.udemy.com/course/prometheus-studio-corso-avanzato-di-programmazione-in-r/,Danilo Maurizio Troiani,3.7,8,43,26,120.0,devel_prg_lang
Web Scraping in python  (Telugu Language) ( webscraping ),https://www.udemy.com/course/web-scraping-in-python-telugu-language/,Sairam Doddaparthi,4.3,8,37,56,600.0,devel_prg_lang
Programação Siemens Logo e projetos elétricos 2021,https://www.udemy.com/course/programacao-siemens-logo-e-projetos-eletricos-2021/,Andrei Mugnol,4.9,8,40,16,210.0,devel_prg_lang
Programação Funcional Scala : Desafios Hackerranck Iniciante,https://www.udemy.com/course/programacao-funcional-scala/,Henrique Faustino,4.7,8,491,27,120.0,devel_prg_lang
PureBasic programmation objet,https://www.udemy.com/course/purebasic-programmation-objet/,Pierre Bielen,4.0,8,37,45,1110.0,devel_prg_lang
انجز مهامك اليوميه بايثون | Python Automation Arabic,https://www.udemy.com/course/python-automation-arabic/,Mahmoud Ahmed,5.0,8,47,6,450.0,devel_prg_lang
Javascript mit Spaß - Entwickle Dein eigenes Clicker-Spiel!,https://www.udemy.com/course/javascript-mit-spa-entwickle-dein-eigenes-clicker-spiel/,G M,3.6,8,39,41,150.0,devel_prg_lang
Abap - Tela de seleção turbinada,https://www.udemy.com/course/abap-tela-de-selecao-turbinada/,Raphael Henrique Soares Jeunon,4.9,8,36,12,120.0,devel_prg_lang
Understanding Java with C++ knowledge [Urdu/Hindi],https://www.udemy.com/course/understanding-java-with-c-knowledge/,Virtual Academy of Pakistan,4.6,8,1084,110,660.0,devel_prg_lang
Hibernate ORM 开发(XML与Annotation),https://www.udemy.com/course/hibernate-orm/,Eric Chui,4.6,8,64,48,480.0,devel_prg_lang
Python 3 programmieren - Einsteigerkurs,https://www.udemy.com/course/python-3-programmieren-grundkurs/,Codegeek Tutorials,4.2,8,46,57,540.0,devel_prg_lang
Java e Spigot para servidores de minecraft,https://www.udemy.com/course/spigotbukkit-para-minecraft-do-0-ao-avancado/,Andrey Henrique Lopes Zeferino,4.9,8,27,50,480.0,devel_prg_lang
Python Tutorial in Hindi - सीखिए Python Programming,https://www.udemy.com/course/python-tutorial-in-hindi/,Avnish Gautam,5.0,8,19,36,240.0,devel_prg_lang
"Introducción a Python para Ciencia de Datos, AI, Full Stack.",https://www.udemy.com/course/introduccion-a-python-para-ciencia-de-datos-ai-full-stack/,Tomás Lastra Milone,4.9,8,21,27,150.0,devel_prg_lang
C++ programmieren - Einsteigerkurs,https://www.udemy.com/course/c-programmieren-einsteigerkurs-y/,Codegeek Tutorials,4.5,8,97,56,360.0,devel_prg_lang
Python本格入門シリーズ オブジェクト指向プログラミング,https://www.udemy.com/course/python-object/,Trainocate Lecturers,4.4,7,87,47,450.0,devel_prg_lang
OpenCV4 ile Sıfırdan Uygulamalı Görüntü İşleme | C++ | 2021,https://www.udemy.com/course/opencv4-ile-sifirdan-uygulamali-goruntu-isleme/,BASE Akademi,3.9,7,46,54,450.0,devel_prg_lang
Sıfırdan C++ Programlama Örnekleri,https://www.udemy.com/course/cpp-programlama-ornekleri/,Ömer Sefa Güçkıran,5.0,7,108,28,150.0,devel_prg_lang
Przygotuj się do pracy jako programista! cz. 2,https://www.udemy.com/course/przygotuj-sie-do-pracy-jako-programista-cz-2/,Videopoint Grupa Helion,4.8,7,235,23,120.0,devel_prg_lang
AppleScript para MAC OS X,https://www.udemy.com/course/applescript-mac-os-x-1a-edicion-en-espanol/,Daniel Lucas Hernández,4.2,7,894,106,210.0,devel_prg_lang
طور مستواك في لغة السي شارب,https://www.udemy.com/course/flzlfmjf/,Haitham shaaban,3.5,7,43,28,210.0,devel_prg_lang
Kurs Programowanie w Java od Podstaw,https://www.udemy.com/course/kurs-programowanie-w-java-od-podstaw/,Kursy Wideo,3.7,7,14,43,390.0,devel_prg_lang
Derinlemesine C/C++ 1 : C & Functional Programming,https://www.udemy.com/course/c-and-functional-programming/,Önder Teker,3.6,7,45,96,1260.0,devel_prg_lang
R Studio para Principiantes,https://www.udemy.com/course/r-data-science-con-r-studio-modulo-1/,Camilo Medina,4.4,7,394,13,120.0,devel_prg_lang
Aprenda SHINY na Linguagem R: Painéis para Análise de Dados,https://www.udemy.com/course/curso-aprenda-shiny-na-linguagem-r-paineis-para-analise-de-dados/,Juracy Araujo de Almeida Junior,4.3,7,34,35,210.0,devel_prg_lang
(40+saat) Java'da Masaüstü Uygulama Geliştirme 0'dan ileri,https://www.udemy.com/course/javada-masaustu-uygulama-gelistirme-kursu-proje-bazl/,Söýün Allaberdiyev,4.4,7,301,328,2430.0,devel_prg_lang
Aprenda Orientação a Objetos com JAVA,https://www.udemy.com/course/aprenda-orientacao-a-objetos-com-java/,Luan Pedro Souza Silva,3.9,7,45,12,120.0,devel_prg_lang
AppleScript para MAC OS X,https://www.udemy.com/course/applescript-mac-os-x-1a-edicion-en-espanol/,Daniel Lucas Hernández,4.2,7,894,106,210.0,devel_prg_lang
طور مستواك في لغة السي شارب,https://www.udemy.com/course/flzlfmjf/,Haitham shaaban,3.5,7,43,28,210.0,devel_prg_lang
Corso base teorico pratico di Python per principianti,https://www.udemy.com/course/corso-base-teorico-pratico-di-python-per-principianti/,Vincenzo Manuel Scullino,4.6,7,14,13,60.0,devel_prg_lang
Apprendre les bases de Python en 1H,https://www.udemy.com/course/apprendre-les-bases-de-python-en-1h/,DIGICACTUS Formation,4.9,7,25,10,60.0,devel_prg_lang
Springboot2+Vue+Shiro+ElementUI+Mysql+MybatisPlus前后端分离实战整合,https://www.udemy.com/course/springboot2vueshiroelementuimysqlmybatisplus/,Array老师 高薪启蒙,4.0,7,50,62,510.0,devel_prg_lang
Bash Shell Scripting course in Tamil (தமிழில்),https://www.udemy.com/course/bash-shell-scripting-course-in-tamil/,Anand Kumar,3.9,7,21,33,390.0,devel_prg_lang
TypeScript - wprowadzenie.,https://www.udemy.com/course/typescript-wprowadzenie/,Mateusz Kruszyk,3.4,7,28,25,60.0,devel_prg_lang
XML必知必会：Java、C#、Python多种语言解析XML文档,https://www.udemy.com/course/xmljavacpythonxml/,東升 関,4.1,7,33,53,300.0,devel_prg_lang
تعلم برمجة جافا مع Netbeans باللغة العربية,https://www.udemy.com/course/learn-java-programming-with-netbeans-in-arabic/,م.هاني فاروق أحمد,3.7,7,260,8,60.0,devel_prg_lang
Основы ООП на Python,https://www.udemy.com/course/python-oop-yh/,Валерий Жданов,4.2,7,16,6,60.0,devel_prg_lang
5日で覚える！ExcelマクロVBA超入門,https://www.udemy.com/course/excel_macro_vba_tutorial/,Takashi Kito,4.0,7,34,151,570.0,devel_prg_lang
PLC IHM Delta - jats,https://www.udemy.com/course/plc-ihm-delta/,Artur Colombo,3.1,7,22,84,1020.0,devel_prg_lang
Professional Python Front end and Database,https://www.udemy.com/course/professional-python-front-end-and-database/,Alejandro Guzman Castellanos,4.7,7,51,34,630.0,devel_prg_lang
2020年新版Java零基础入门视频教程（Java 0基础，Java初学入门）,https://www.udemy.com/course/2020javajava-0java/,congzhen cai,4.8,7,47,316,3840.0,devel_prg_lang
Programmer en Rust,https://www.udemy.com/course/programmer-en-rust/,Thierry C.,4.8,7,69,44,210.0,devel_prg_lang
Créez votre GUI application en utilisant Tkinter et Python,https://www.udemy.com/course/creez-votre-gui-application-en-utilisant-tkinter-et-python/,Walid Jadla,4.5,7,38,20,180.0,devel_prg_lang
Arbitragem Cripto Moeda: Trading Algorithms -Mod Extra,https://www.udemy.com/course/criptomoedas-arbitragem-modulo-extra/,Cristiano Konrad,3.9,7,35,5,150.0,devel_prg_lang
Crashkurs Python für ITler,https://www.udemy.com/course/python-crashkurs-fuer-programmierer/,Bastian Kuhn,4.2,7,52,20,60.0,devel_prg_lang
C# windows form+Sql server للمبتدئين برمجة سي شارب سطح مكتب,https://www.udemy.com/course/c-windows-formsql-server/,Hashim Haimour,5.0,7,761,52,360.0,devel_prg_lang
AICODER-前端10Vue全家桶入门到高级教程,https://www.udemy.com/course/aicoder-10vue/,伦 马,4.5,7,40,64,810.0,devel_prg_lang
Curso rápido: Aprende a programar con RStudio desde cero,https://www.udemy.com/course/ludwig-rstudio/,Ludwig el profesor,3.7,7,16,38,300.0,devel_prg_lang
C# ile Sıfırdan Bakım Takip Programı Yapımı (2/2),https://www.udemy.com/course/csharp-ile-sifirdan-bakim-takip-programi-yapimi-2/,Güçlü Köse,4.8,7,123,169,810.0,devel_prg_lang
Sertifikasi PHP Programming,https://www.udemy.com/course/sertifikasi-php-programming/,DUTA ACADEMY,4.8,7,11,0,,devel_prg_lang
Sıfırdan Programlama ve Algoritma Öğrenin (2021),https://www.udemy.com/course/sifirdan-programlama-ve-algoritma-ogrenin/,Ali Osman Kepir,4.1,7,40,80,360.0,devel_prg_lang
Learn Java from scratch in Telugu |తెలుగులో జావా నేర్చుకోండి,https://www.udemy.com/course/learn-java-from-scratch-in-telugu/,RAKESH P,3.8,7,38,135,510.0,devel_prg_lang
"Aprendiendo python, técnicas básicas y avanzadas 2021",https://www.udemy.com/course/aprender-programacion-con-python-tecnicas-avanzadas/,Ever Aguirre Raymundo,4.8,7,28,54,270.0,devel_prg_lang
Aprende y entiende java ahora,https://www.udemy.com/course/aprende-java-ahora/,George Perez,4.0,6,51,57,180.0,devel_prg_lang
Mblock ile Arduino Çocuklarınızla Kaliteli Zaman Geçirin,https://www.udemy.com/course/mblock-ile-arduino-cocuklarinizla-kaliteli-zaman-gecirin/,Orhan Tarıkcı,4.4,6,21,42,210.0,devel_prg_lang
Der ultimative Excel VBA Einsteiger-Kurs,https://www.udemy.com/course/der-ultimative-excel-vba-einsteiger-kurs/,Tobias Gross,3.7,6,51,55,270.0,devel_prg_lang
PowerBI - DAX,https://www.udemy.com/course/powerbidax/,Dr. Murat Ulcay,4.8,6,40,45,420.0,devel_prg_lang
Cara Cepat Belajar Flutter,https://www.udemy.com/course/cara-cepat-belajar-flutter/,Indra Trisna Raharja,4.8,6,30,97,1140.0,devel_prg_lang
Formation Python et Matlab (2 in 1),https://www.udemy.com/course/formation-python-et-matlab-2-in-1/,Joanna Nseir,4.8,6,19,120,960.0,devel_prg_lang
Java Prog2 Live Coaching - Perfekte Prüfungsvorbereitung,https://www.udemy.com/course/java-prog2-live-coaching-perfekte-pruefungsvorbereitung/,Ronny Worm,4.3,6,65,53,840.0,devel_prg_lang
Python ile Programlamaya Giriş Temelden İleri Düzeye (2021),https://www.udemy.com/course/python-ile-programlamaya-giris-guncel/,Mehmet Can ERDAĞLI,4.2,6,27,41,300.0,devel_prg_lang
C Programming For Engineering Students In Malayalam,https://www.udemy.com/course/c-programming-for-engineering-students-in-malayalam/,Step2C Education,4.2,6,1860,92,540.0,devel_prg_lang
BAŞTAN SONA DELPHİ 7 EĞİTİM SETİ,https://www.udemy.com/course/bastan-sona-delphi-7-egitim-seti-1/,UMUT ÇAĞDAŞ BAŞ,1.0,6,16,12,180.0,devel_prg_lang
الدورة الشاملة في لغة البرمجة الكائنية دارت,https://www.udemy.com/course/dart-object-oriented-programming-ar/,Nader Hantash,4.4,6,51,41,390.0,devel_prg_lang
Learn Matlab Programming in Arabic,https://www.udemy.com/course/learn_matlab_in_arabic/,Mohamed Gamal,5.0,6,56,25,120.0,devel_prg_lang
Aprende Java desde Cero,https://www.udemy.com/course/aprende-java-desde-cero/,Claudio Gutierrez,4.5,6,38,64,360.0,devel_prg_lang
Python | 100 praktycznych ćwiczeń | Typy danych,https://www.udemy.com/course/python-100-praktycznych-cwiczen-typy-danych/,Szymon Wolny,4.8,6,72,111,37.0,devel_prg_lang
"שפת c - הקורס המלא כולל מבחני מה""ט | C Programing",https://www.udemy.com/course/c-programing/,Lior Cabaza,4.4,6,20,108,2250.0,devel_prg_lang
Derinlemesine C/C++ 2 : C++ & Object-Oriented Programming,https://www.udemy.com/course/cpp-and-object-oriented-programming/,Önder Teker,4.4,6,28,69,1110.0,devel_prg_lang
C# 高级编程技术,https://www.udemy.com/course/c-meekis/,剑铭 官,4.5,6,75,58,570.0,devel_prg_lang
Prosta Java - Kurs programowania od podstaw!,https://www.udemy.com/course/prosta-java/,Karol Kowalczyk,4.7,6,30,82,960.0,devel_prg_lang
Mühendisler İçin Derin Öğrenme - Endüstri Uygulamaları,https://www.udemy.com/course/muhendisler-icin-derin-ogrenme-endustri-uygulamalar/,Ahmet Okudan,4.7,6,187,5,90.0,devel_prg_lang
エンジニアのためのUML入門,https://www.udemy.com/course/uml-engineer/,鈴木 楽水,4.1,6,20,5,90.0,devel_prg_lang
Sistema de Controle de Acesso - Visual Basic e Mysql,https://www.udemy.com/course/sistema-de-controle-de-acesso-visual-basic-e-mysql/,Hugo Vasconcelos,4.7,6,57,60,330.0,devel_prg_lang
Sıfırdan İleri Seviyeye C programlama ve Algoritma Eğitimi,https://www.udemy.com/course/sfrdan-ileri-seviyeye-c-programlama-ve-algoritma-egitimi/,Ege E,2.8,6,154,49,480.0,devel_prg_lang
Python正则表达式：20年开发经验的老程序员，教您如何掌握Python正则表达式技术,https://www.udemy.com/course/python-jf/,東升 関,4.3,6,26,19,90.0,devel_prg_lang
Controle de Ponto em Excel VBA para Impressionar o Chefe!,https://www.udemy.com/course/sistema-de-controle-de-ponto/,KHios Treinamentos,5.0,6,33,36,750.0,devel_prg_lang
Java - podstawy programowania,https://www.udemy.com/course/java-podstawy-programowania-vp/,Videopoint Grupa Helion,4.1,6,43,95,390.0,devel_prg_lang
Apache Shiro权限认证开发教程,https://www.udemy.com/course/apache-shiro/,Eric Chui,4.9,6,16,37,390.0,devel_prg_lang
Build Telegram Bots Using Python & Machine learning بالعربي,https://www.udemy.com/course/build-telegram-bots-using-python-machine-learning/,Hamza Salem,4.8,6,31,27,240.0,devel_prg_lang
Java Swing - Desenvolva um Sistema de Janelas Interativas,https://www.udemy.com/course/desenvolva-um-sistema-em-java/,Olival Paulino dos Santos Neto,4.2,6,1018,8,240.0,devel_prg_lang
Python本格入門シリーズ データ構造とアルゴリズム,https://www.udemy.com/course/python-basic1/,Trainocate Lecturers,3.8,6,51,58,450.0,devel_prg_lang
Tkinter - Dalle Basi ai Concetti Avanzati,https://www.udemy.com/course/tkinter-dalle-basi-ai-concetti-avanzati/,Michael Saccol,3.4,6,38,28,90.0,devel_prg_lang
Mini projet langage C# et POO avec code source,https://www.udemy.com/course/mini-projet-langage-csharp-et-poo-avec-code-source/,ES-SARRAJ Fouad,4.4,6,50,18,60.0,devel_prg_lang
Visual Basic untuk Pemula,https://www.udemy.com/course/visual-basic-untuk-pemula/,Jubilee Enterprise,4.2,6,33,36,510.0,devel_prg_lang
"Curso Práctico para Programación de AVR en ""C""",https://www.udemy.com/course/curso-practico-para-programacion-de-avr-en-c/,Ernesto Paredes Martinez,4.5,6,48,62,1410.0,devel_prg_lang
ATDD with PHP and Behat - Acceptance Test Driven Development,https://www.udemy.com/course/atdd-with-php-and-behat-acceptance-test-driven-development/,John Behrens,3.1,6,23,7,90.0,devel_prg_lang
Curso de Desenvolvimento em C#,https://www.udemy.com/course/curso-de-desenvolvimento-em-csharp/,Marciel de Liz Santos,5.0,6,9,27,990.0,devel_prg_lang
