강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
iOS 11 & Swift 4 - Complete Developer Course,https://www.udemy.com/course/ios11-swift-4/,Aaron Caines,4.4,53,434,144,2070.0,devel_mobile
Ionic Framework: JumpStart,https://www.udemy.com/course/ionic-framework-jumpstart/,Samarth Agarwal,4.3,53,848,38,210.0,devel_mobile
ARKit - Create Augmented Reality Apps for iOS Apps,https://www.udemy.com/course/learn-ios-arkit/,App Brewery Co.,4.6,52,350,21,180.0,devel_mobile
Ionic Framework 101: A Quickstart to Building Mobile Apps,https://www.udemy.com/course/ionic-framework-101-quickstart/,Nic Raboy,4.1,52,270,29,150.0,devel_mobile
iOS Development for Android Developers,https://www.udemy.com/course/ios-for-android/,Abdullah Joseph,4.4,52,1612,35,390.0,devel_mobile
Develop a Custom Keyboard in iOS 9 & Swift 2 - 4 Keyboards!,https://www.udemy.com/course/keyboards/,Stefan DeClerck,3.7,52,1795,33,150.0,devel_mobile
"Develop 5 apps with python , kivy and kivymd",https://www.udemy.com/course/learn-kivy-and-kivymd-by-building-5-apps/,Sivaram Nalliboyana,3.7,52,313,36,240.0,devel_mobile
"Learn Kotlin Java, Develop Android App Development | Kotlin",https://www.udemy.com/course/learn-kotlin-java-develop-android-app-development-kotlin/,Oak Academy,4.6,51,241,232,2250.0,devel_mobile
Practical iOS 12 with Swift 5,https://www.udemy.com/course/ios12course/,Stephen DeStefano,4.8,51,558,94,630.0,devel_mobile
"iOS Notes App - Advanced Core Data, Navigation, & TableViews",https://www.udemy.com/course/coredata/,Max Nelson,4.2,51,943,45,270.0,devel_mobile
Master Android Studio in 2 hours - The IDE from Google,https://www.udemy.com/course/introduction-to-android-studio/,Cristian Gradisteanu,4.0,50,1544,26,120.0,devel_mobile
iOS App Development For Complete & Utter Coding Beginners,https://www.udemy.com/course/ios-app-development-for-complete-and-utter-coding-beginners/,Grant Klimaytys,4.6,50,2194,23,150.0,devel_mobile
"Unity 2017 - Build , program and publish a 3D shooter game",https://www.udemy.com/course/unity-3d-2016-build-program-publish-1st-person-shooter/,Yohann Taieb,4.4,50,983,96,450.0,devel_mobile
Learn coding in Android Studio by making complete apps!,https://www.udemy.com/course/android-studio-from-scratch-build-mobile-apps/,Educativo Courses,3.2,50,551,56,510.0,devel_mobile
iOS 13 & Swift 5: RESTFul API Weather App with Alamofire 5,https://www.udemy.com/course/ios-13-swift-5-restful-api-weather-app-with-alamofire-5/,Kelvin Fok,4.2,50,222,28,180.0,devel_mobile
Build a Twitter like app for Android,https://www.udemy.com/course/twitterandroid/,Catalin Stefan,4.6,49,361,51,480.0,devel_mobile
Android Studio For Absolute Beginners,https://www.udemy.com/course/android-studio-for-absolute-beginners/,Syed Raza,3.9,49,5501,57,480.0,devel_mobile
iOS 7 & Mac OS X Programming Tutorial - Objective C & Xcode,https://www.udemy.com/course/programming-for-ios-and-mac-os-x-in-objective-c-and-xcode/,Infinite Skills,3.3,49,32782,72,240.0,devel_mobile
iOS Development - App Monetization for Swift 3 & iOS 10,https://www.udemy.com/course/ios-development-app-monetization-for-swift-3-ios-10/,Johannes Ruof,4.5,49,516,25,210.0,devel_mobile
iPhone: Push Notifications & Social Media (Swift 5 & iOS 13),https://www.udemy.com/course/write-an-iphone-app-social-media-push-notifications/,Atil Samancioglu,4.7,49,2755,56,480.0,devel_mobile
Learning Path: Android: Test-Driven Android App Development,https://www.udemy.com/course/learning-path-android-test-driven-android-app-development/,Packt Publishing,4.3,49,374,70,600.0,devel_mobile
The Complete Android 10 Development Bootcamp Java and kotlin,https://www.udemy.com/course/the-complete-android-development-bootcamp-java-and-kotlin/,Mohammed Khan,3.9,48,5762,105,1320.0,devel_mobile
Learn ARKit 2 for iOS 12 from Scratch!,https://www.udemy.com/course/learn-arkit-for-ios-from-scratch/,Amit Kalra,2.4,48,342,36,270.0,devel_mobile
Firebase: Upgrading and Creating Application on new Firebase,https://www.udemy.com/course/new-firebase/,Icaro Lavrador,3.9,48,1071,24,60.0,devel_mobile
Create An App For Your Business in Swift ,https://www.udemy.com/course/create-an-app-for-your-business-in-swift-and-ios-8/,Aaron Caines,4.7,48,474,79,690.0,devel_mobile
Build Flutter Android & iOS Chat Application with Firebase,https://www.udemy.com/course/build-flutter-chat-application-with-firebase-telegram-clone/,Coding Cafe,3.5,47,290,23,390.0,devel_mobile
The Complete Android Kotlin Developer Course | Kotlin  A-Z™,https://www.udemy.com/course/the-complete-android-kotlin-developer-course-kotlin-a-ztm/,Oak Academy,4.6,47,208,97,1140.0,devel_mobile
Learn Android App Development & Promote Your App like a Pro,https://www.udemy.com/course/android-app-development-in-3-days-1000000-downloads/,Val Okafor,4.1,47,1366,111,870.0,devel_mobile
"Build & Publish a Word Search Puzzle Game for iOS, no coding",https://www.udemy.com/course/build-publish-a-word-search-puzzle-game-for-ios-no-coding/,Yohann Taieb,3.7,47,898,46,150.0,devel_mobile
Full Stack Android Development and Mobile App Marketing,https://www.udemy.com/course/full-stack-android-development-and-mobile-app-marketing/,Oak Academy,4.4,47,375,150,1230.0,devel_mobile
iOS 11 & Swift 4 - Making an onboarding for your iOS app,https://www.udemy.com/course/ios-11-swift-4-making-an-onboarding-for-your-ios-app/,Arash Ahadzadeh,4.8,47,167,18,60.0,devel_mobile
Kotlin Android Training - Mastering Android App Development,https://www.udemy.com/course/kotlin-android-training-android-app-development/,OCSALY - Online Computer Science Academy,4.2,47,15017,101,1860.0,devel_mobile
Programming macOS Using SwiftUI - Project Based Learning,https://www.udemy.com/course/programming-macos-using-swiftui-project-based-learning/,Mohammad Azam,4.6,47,694,98,690.0,devel_mobile
Flutter Provider Essential Course (English),https://www.udemy.com/course/flutter-provider-essential-course-english/,Sangwook Cho,4.6,47,167,100,510.0,devel_mobile
Marketing iOS Apps Using App Store Optimization (ASO),https://www.udemy.com/course/app-store-optimization-for-ios-aso/,Sebastien Hareng,4.4,46,271,60,180.0,devel_mobile
The Complete iOS SDK Development Course - be job-ready!,https://www.udemy.com/course/ios-sdk-course/,Codestars by Rob Percival,3.9,46,971,126,450.0,devel_mobile
Develop iPhone and iPad apps with no programming experience,https://www.udemy.com/course/develop-iphone-and-ipad-apps-with-no-programming-experience/,Benny  Hsu,4.6,46,1211,42,300.0,devel_mobile
Create Apps on Your iPad - Swift Playgrounds for Beginners,https://www.udemy.com/course/swift-playgrounds-for-beginners-create-apps-on-your-ipad/,Nick Walter,4.7,46,1294,14,120.0,devel_mobile
Codename One 101 - Write Native Mobile Apps In Java,https://www.udemy.com/course/codenameone101/,Shai Almog,3.5,46,546,45,360.0,devel_mobile
Geofencing + Places SDK for Android with Kotlin |Masterclass,https://www.udemy.com/course/geofencing-places-sdk-for-android-with-kotlin-masterclass/,Stefan Jovanovic,4.8,45,445,68,540.0,devel_mobile
Flutter News Portal App-Firestore Backend(Android&ios App),https://www.udemy.com/course/flutter-news-portal-app-firestore-backendandroidios-app/,Yazdani Chowdhury,4.1,45,280,39,450.0,devel_mobile
Build Kotlin Chat App like WhatsApp in Android Studio,https://www.udemy.com/course/build-chat-app-like-whatsapp-in-android-studio-tutorial-2020/,Coding Cafe,3.7,45,246,21,480.0,devel_mobile
Learn Objective C Programming for iOS Apps,https://www.udemy.com/course/learn-objective-c-programming-for-ios-apps/,EDUmobile Academy,3.9,45,4193,26,150.0,devel_mobile
Mobile App development for beginners  -  Android and Apple,https://www.udemy.com/course/mobile-app-development-for-beginners-android-and-apple/,Bluelime Learning Solutions,3.7,45,4431,61,390.0,devel_mobile
Create a TikTok clone with Flutter and Firebase [2020],https://www.udemy.com/course/create-a-tiktok-clone-with-flutter-and-firebase/,Sivaram Nalliboyana,4.4,44,329,10,300.0,devel_mobile
Android App Development For Beginners With FREE Software,https://www.udemy.com/course/android-app-development-for-beginners/,Bhuvanesh S,2.9,44,3702,17,30.0,devel_mobile
"How to do more with MIT App Inventor 2, Thunkable or Kodular",https://www.udemy.com/course/thunkable/,Learn App Inventor 2,3.7,44,249,72,360.0,devel_mobile
iOS 12 & Swift 4: Build A Pokedex App,https://www.udemy.com/course/ios-12-swift-4-build-a-pokedex-app/,Stephan Dowless,4.8,44,182,8,210.0,devel_mobile
Learn Apache Cordova using Visual Studio 2015 & Command line,https://www.udemy.com/course/learn-how-to-create-hybrid-app-using-apache-cordova-using-visual-stud/,Nilay Mehta,3.6,44,1252,16,90.0,devel_mobile
SwiftUI 3 and Swift 5.6: iOS App Development for iOS 15,https://www.udemy.com/course/ios-15-app-development-with-swiftui-3-and-swift-5/,Kenneth Jones,4.7,44,1240,30,300.0,devel_mobile
Beginner Introduction to Mobile App development with Xamarin,https://www.udemy.com/course/beginner-introduction-to-mobile-app-development-with-xamarin/,Bluelime Learning Solutions,3.8,43,2058,42,210.0,devel_mobile
Control Arduino Using Android App : Step By Step,https://www.udemy.com/course/basic-android-programming-for-arduino-makers/,Droiduino Online Course,4.1,43,196,37,120.0,devel_mobile
Build your first app with React Native,https://www.udemy.com/course/firstappreactnativeandexpo/,Rusty Zone,3.9,43,1245,43,270.0,devel_mobile
Android Monetisation AdMob & in-app billing with Kotlin,https://www.udemy.com/course/androidmonetisation/,Catalin Stefan,3.9,43,288,48,390.0,devel_mobile
React Native for Mobile Developers,https://www.udemy.com/course/react-for-mobile-devs/,Abdullah Joseph,3.7,43,1491,11,150.0,devel_mobile
Build Different Android Apps - Hands On Android Course,https://www.udemy.com/course/build-different-android-apps-hands-on-android-course/,Oak Academy,5.0,42,3363,75,510.0,devel_mobile
"Create a Mobile App for Your Business -- Quick, Easy & Free!",https://www.udemy.com/course/create-a-mobile-app-for-your-business/,MindMekka ®,4.7,42,7008,15,60.0,devel_mobile
"Create a Native App For Your Business In 8 Days, No Coding!",https://www.udemy.com/course/create-a-native-app-in-8-days-easy-as-creating-a-website/,Maya Bielik,3.9,42,1174,53,90.0,devel_mobile
Build 64 iOS9 projects in Swift. Build 50 apps and 14 games!,https://www.udemy.com/course/build-64-ios9-projects-in-swift-build-50-apps-and-14-games/,John Bura,4.4,42,1390,539,1980.0,devel_mobile
Build 64 iOS9 projects in Swift. Build 50 apps and 14 games!,https://www.udemy.com/course/build-64-ios9-projects-in-swift-build-50-apps-and-14-games/,John Bura,4.4,42,1390,539,1980.0,devel_mobile
Learn Android O development and build 10 Apps,https://www.udemy.com/course/android-o-course/,Igneus Technologies,3.9,42,281,66,810.0,devel_mobile
Build Flutter & Firebase OLX Clone App with Admin Panel 2021,https://www.udemy.com/course/build-olx-clone-app-with-admin-panel-with-flutter-firebase/,Coding Cafe,3.5,42,335,64,480.0,devel_mobile
Android MVVM Architecture complete course,https://www.udemy.com/course/androidmvvm/,Catalin Stefan,4.6,41,172,23,210.0,devel_mobile
Build a Cordova Chat APP using Strophe and eJabberd,https://www.udemy.com/course/create-a-cross-platform-chat-app-using-strophe-and-ejabberd/,QScutter Tutorials,2.6,41,246,27,150.0,devel_mobile
iOS 13 & Swift 5: Build Beautiful Onboarding/Landing Screens,https://www.udemy.com/course/ios-swift-5-build-beautiful-onboarding-screens/,Kelvin Fok,4.7,41,261,39,300.0,devel_mobile
Learn Kotlin and build 2 basic android apps from scratch,https://www.udemy.com/course/learn-kotlin/,Igneus Technologies,4.2,41,173,39,300.0,devel_mobile
Firebase Video Chat Application Android Studio Tutorial 2020,https://www.udemy.com/course/firebase-video-chat-application-android-studio-tutorial-2020/,Coding Cafe,3.7,41,268,18,420.0,devel_mobile
AppSheet Fundamental Concepts,https://www.udemy.com/course/appsheet-proficiency/,Benjamin Anderson,4.3,40,91,35,180.0,devel_mobile
Data Governance Foundations,https://www.udemy.com/course/core-data-fundamentals-getting-started/,SmartBase Analytics,4.2,40,684,20,90.0,devel_mobile
Ionic 4 Mega Course: Build 10 Real World Apps,https://www.udemy.com/course/ionic-4-mega-course-build-real-world-apps/,Uzochukwu Eddie Odozi,4.4,40,437,335,2010.0,devel_mobile
Android Programming Tutorial Videos For Beginners,https://www.udemy.com/course/android-programming/,Infinite Skills,3.9,40,8098,104,570.0,devel_mobile
Augmented Reality Application Development with Unity 3D 2022,https://www.udemy.com/course/design-augmented-reality-applications-without-coding-in-2022/,Yasas Sri Wickramasinghe,4.5,40,7669,17,90.0,devel_mobile
Swift 5 for Absolute Beginners,https://www.udemy.com/course/swift-5-for-absolute-beginners/,SA Academy,4.4,40,8478,83,120.0,devel_mobile
Create an app like Twitter with Swift,https://www.udemy.com/course/create-an-app-like-twitter-with-swift/,Valsamis Elmaliotis,3.8,40,549,44,210.0,devel_mobile
Delphi Solutions - Part 1,https://www.udemy.com/course/delphi-solutions-part-1/,Packt Publishing,4.7,40,296,28,210.0,devel_mobile
Kotlin For Android Development: Learn Kotlin From Scratch,https://www.udemy.com/course/kotlin-for-android-development-learn-kotlin-from-scratch/,Oak Academy,4.4,39,134,47,390.0,devel_mobile
"Flutter & Firebase 2022, Build ecommerce & Social media Apps",https://www.udemy.com/course/flutter-firebase-2022-complete-bundle-build-3-apps/,Macaulay Famous,4.6,39,254,184,1230.0,devel_mobile
"iOS 13 & Swift 5: Build an Onboarding, Login/Sign-up flow",https://www.udemy.com/course/ios-swift-5-build-an-onboarding-login-sign-up-flow/,Kelvin Fok,4.8,39,260,40,300.0,devel_mobile
Android with PHP and MySQL,https://www.udemy.com/course/android-with-php-mysql/,Binary IT Solution,4.1,39,165,64,390.0,devel_mobile
Android UI/UX for Developers: Build Amazing & Beautiful Apps,https://www.udemy.com/course/android-uiux-for-developers-build-amazing-beautiful-apps/,Mohamed Khaled Zayed,2.8,39,346,149,840.0,devel_mobile
Learn the Swift Programming Language Step by Step,https://www.udemy.com/course/learn-the-swift-programming-language-step-by-step/,Stefan DeClerck,4.1,38,2048,24,120.0,devel_mobile
The Complete iOS App Entrepreneur: Build A Tech Start-Up!,https://www.udemy.com/course/the-essential-ios-developer-course/,Brian Surface,4.3,38,10113,68,660.0,devel_mobile
Fashion App: From Sketch to Android Studio,https://www.udemy.com/course/fashion-app-from-sketch-to-android-studio/,Angga Risky,3.9,38,1264,20,90.0,devel_mobile
Swift & Firebase Building an impressive Realtime Drawing app,https://www.udemy.com/course/app-idea-swift-with-firebase/,Icaro Lavrador,3.9,38,340,32,330.0,devel_mobile
React Native with Typescript - The Practical Guide (2022),https://www.udemy.com/course/react-native-with-typescript-the-practical-guide-2022/,Eincode by Filip Jerga,4.6,38,1927,108,720.0,devel_mobile
Learn Android the Easy Way: Build a Real App,https://www.udemy.com/course/learn-android-the-easy-way-build-a-real-app/,SunLight Team,4.6,38,7519,9,270.0,devel_mobile
React Native and JavaScript - Your Development Guide,https://www.udemy.com/course/react-native-and-javascript-your-development-guide/,Oak Academy,4.5,38,160,107,810.0,devel_mobile
SwiftUI Getting Started - Basics to Advanced,https://www.udemy.com/course/swiftui-guide/,Nikita Thomas,5.0,37,142,17,270.0,devel_mobile
Professional Android Developer - I,https://www.udemy.com/course/professional-android-developer-i/,Binary IT Solution,4.5,37,266,343,2610.0,devel_mobile
Xamarin iOS App in C# & Firebase,https://www.udemy.com/course/ios-app-in-xamarin-c-with-firebase-backend/,Amir J,4.7,37,2326,60,330.0,devel_mobile
Composable SwiftUI Architecture Using Redux,https://www.udemy.com/course/composable-swiftui-architecture-using-redux/,Mohammad Azam,4.5,37,318,51,240.0,devel_mobile
Composable SwiftUI Architecture Using Redux,https://www.udemy.com/course/composable-swiftui-architecture-using-redux/,Mohammad Azam,4.5,37,318,51,240.0,devel_mobile
Apache Cordova - Build Hybrid Mobile App for Android & iOS,https://www.udemy.com/course/apache-cordova/,Gaurab Kumar,3.3,37,1891,31,90.0,devel_mobile
React Native Design Patterns,https://www.udemy.com/course/react-native-design-patterns/,Packt Publishing,3.2,37,198,26,150.0,devel_mobile
React Native With React Hooks & React Query:High Performance,https://www.udemy.com/course/react-native-with-react-hooks-react-queryhigh-performance/,Mohamed Adel,2.9,37,4821,22,180.0,devel_mobile
iOS 12 & Swift 4.2 - Complete Developer Course,https://www.udemy.com/course/ios-12-swift-4-2/,Aaron Caines,4.6,37,268,161,2550.0,devel_mobile
KivyMD Python - Build Mobile apps using Material Design,https://www.udemy.com/course/kivymd-python-build-mobile-apps-using-material-design/,Attreya Bhatt,3.7,36,176,22,210.0,devel_mobile
